GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,Unnamed: 52,B25077_001E,B25077_001M
0500000US24021,"Frederick County, Maryland",65959,2177,1172,370,142,165,111,99,184,172,0,193,37,62,44,72,271,205,0,193,0,193,447,278,122,196,304,237,1213,386,1752,658,3223,642,3097,848,9733,1528,9597,1091,15425,1445,10476,1195,6494,1112,1202,497,913,431,,309900,9374
0500000US24025,"Harford County, Maryland",71132,2057,2113,604,472,293,474,328,378,225,791,410,308,248,247,165,106,92,131,215,205,210,140,146,561,339,411,375,2529,754,2445,632,4735,993,4628,1021,9447,1225,11049,1562,15948,1592,6825,1023,6075,957,454,271,660,399,,274600,6751
0500000US24027,"Howard County, Maryland",79597,2424,2054,609,0,193,86,100,0,193,48,80,94,105,88,106,188,152,267,267,117,142,0,193,169,192,0,193,454,306,415,243,1397,560,1374,518,4819,901,7364,1315,14816,1513,13960,1748,24272,2076,5375,1090,2240,605,,443300,10986
0500000US24031,"Montgomery County, Maryland",238803,4090,4958,835,337,193,128,121,300,258,375,259,330,372,196,169,515,358,417,234,245,178,285,238,204,209,1016,425,2042,602,2630,688,4828,997,4119,1021,16055,1772,15224,1773,42509,2732,37233,2379,55619,2773,26931,1901,22307,1497,,460900,6998
0500000US24033,"Prince George's County, Maryland",185502,3822,4956,777,322,162,473,208,635,273,246,177,492,273,421,285,470,286,967,498,1064,383,1277,471,897,421,1457,543,6107,1080,7218,920,14225,1717,13697,1431,35452,2341,29328,2411,39891,2452,16044,1527,7816,1113,1227,557,820,339,,254000,4389
0500000US24037,"St. Mary's County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291300,9789
0500000US24043,"Washington County, Maryland",34429,1795,966,407,428,264,179,156,77,129,93,113,0,193,0,193,91,111,374,368,332,258,256,178,435,235,469,255,3016,718,2844,728,3337,705,4152,862,4621,1008,4199,847,4703,1146,1794,643,1264,572,214,203,585,337,,201800,11529
0500000US24045,"Wicomico County, Maryland",22875,1253,780,432,203,188,57,100,151,162,0,193,307,312,0,193,241,146,115,139,1040,587,435,317,825,442,599,376,2011,628,2497,747,2227,698,2798,765,3886,889,2296,675,1086,429,537,285,321,239,324,315,139,168,,174400,10173
0500000US24510,"Baltimore city, Maryland",109782,3324,2067,529,691,348,742,277,1336,594,709,299,805,407,715,374,2063,603,3800,739,4392,842,4653,774,5152,1017,5277,913,11928,1417,10204,1374,10951,1387,7274,1038,12484,1429,6856,1041,8538,1016,3870,798,3186,735,1231,362,858,454,,150800,5237
0500000US25001,"Barnstable County, Massachusetts",75965,2434,2083,531,79,116,62,105,185,185,150,170,269,184,217,187,189,171,40,68,78,93,332,228,45,75,36,62,707,345,493,277,1829,653,1777,562,6974,1242,10238,1493,20433,1746,9993,1415,12028,1300,4258,937,3470,732,,359700,8253
0500000US25003,"Berkshire County, Massachusetts",36993,1757,859,400,378,209,24,28,362,253,147,144,519,396,56,66,262,250,272,183,196,150,573,423,533,232,407,237,2456,555,3214,698,5082,1046,2951,738,4574,976,2873,590,4396,777,2303,559,2795,546,743,311,1018,455,,202200,11625
0500000US25005,"Bristol County, Massachusetts",130223,3472,3807,896,33,55,302,221,606,281,651,374,524,320,379,274,182,200,150,118,683,290,193,155,658,398,611,353,3386,803,3231,835,7644,1400,8445,1324,22653,2144,22394,1957,27706,2575,15001,1745,7247,1162,2114,805,1623,633,,274500,5582
0500000US25009,"Essex County, Massachusetts",181598,3571,3870,686,316,248,316,186,242,201,185,184,259,171,155,148,550,327,408,255,267,234,435,236,300,239,529,238,2873,848,3547,949,5103,942,4907,1051,19241,2144,20854,1790,44442,2932,26252,2066,32949,2501,8073,1060,5525,1095,,359500,4912
0500000US25011,"Franklin County, Massachusetts",20614,1054,329,186,24,25,157,139,14,24,185,159,49,70,17,26,88,76,228,213,20,25,169,132,47,45,302,156,814,345,1822,469,1956,454,2407,565,3148,501,3339,549,2879,468,1206,433,1069,379,105,82,240,155,,226700,10986
0500000US25013,"Hampden County, Massachusetts",104841,3030,1485,496,532,289,691,302,452,252,358,268,249,232,249,182,498,284,616,351,943,416,484,265,816,386,1159,340,6292,945,10427,1416,16322,2002,11363,1573,17568,1494,13336,1635,12297,1589,4257,917,3488,784,466,248,493,271,,198900,4877
0500000US25015,"Hampshire County, Massachusetts",36402,1601,643,303,0,198,52,88,169,176,16,26,168,144,96,155,14,25,76,128,34,57,194,148,217,164,159,176,1485,506,1165,438,2700,788,3753,1000,6096,1019,6483,1136,8184,1246,2942,632,1375,431,231,188,150,104,,259000,10221
0500000US25017,"Middlesex County, Massachusetts",362932,4662,7099,1136,633,372,124,136,395,272,722,344,669,310,506,316,1359,585,517,270,714,325,1085,524,497,255,449,260,3071,745,2899,912,5617,1002,6558,1134,21147,2175,29354,2278,79831,3319,65432,3528,84013,3409,26185,1906,24056,1538,,427800,5049
0500000US25021,"Norfolk County, Massachusetts",179768,3816,3409,682,0,198,29,47,226,222,393,312,215,207,385,282,423,242,312,221,399,276,305,229,406,401,0,198,1657,668,718,295,1961,597,2637,735,14576,1865,18724,2063,39037,2487,31349,2581,37764,2784,11620,1310,13223,1542,,413000,8040
0500000US25023,"Plymouth County, Massachusetts",136779,3465,1995,514,169,138,125,123,523,327,229,197,652,338,412,286,410,253,755,647,246,177,796,609,282,239,781,371,1973,596,2561,843,5512,1086,6050,1047,15801,1716,19020,1889,35048,2406,17504,1888,16260,1666,5795,1035,3880,693,,328800,6498
0500000US25025,"Suffolk County, Massachusetts",106074,3812,2689,643,347,283,83,95,31,56,242,195,163,164,132,117,313,213,42,70,195,106,129,216,118,137,90,111,1148,555,1343,510,2278,764,1853,515,7920,1226,9399,1465,25875,2333,19198,2047,20212,1813,4417,896,7857,1344,,394800,9168
0500000US25027,"Worcester County, Massachusetts",191252,4185,3585,690,326,256,479,237,337,203,905,547,467,297,418,295,320,200,924,474,1122,608,741,357,1157,504,1206,446,5647,1093,7416,1324,15892,1712,16541,1666,34833,2618,29977,2548,35076,2663,17168,1808,13004,1415,1642,507,2069,606,,255500,5312
0500000US26005,"Allegan County, Michigan",33511,1290,1138,356,476,279,449,276,549,320,164,145,491,280,22,38,487,247,753,347,1606,500,1023,334,2489,732,1157,397,4230,755,3661,669,4253,855,1519,423,3029,692,2063,529,2126,626,578,234,1048,366,129,95,71,66,,136800,7739
0500000US26017,"Bay County, Michigan",33533,1519,942,415,273,159,295,228,267,144,607,318,564,252,156,140,1349,610,1750,655,2145,580,2975,743,2477,702,2018,556,5147,924,2768,674,3626,886,1214,391,2657,885,754,336,886,445,257,173,170,116,130,127,106,121,,104600,4916
0500000US26021,"Berrien County, Michigan",43026,1658,1643,465,344,171,262,133,500,240,417,258,555,258,214,140,378,175,1076,325,1297,430,2099,482,2881,614,1958,448,4532,774,5060,834,3723,642,3142,611,4345,817,2536,504,3443,577,970,352,940,409,388,200,323,186,,141600,5456
0500000US26025,"Calhoun County, Michigan",37308,1581,1428,384,372,178,581,280,1010,357,1053,467,818,315,586,250,1696,513,2355,607,2562,560,2876,673,1805,498,2591,649,4416,850,2458,650,3083,635,2338,700,1792,408,1768,432,1074,516,180,104,430,309,0,165,36,60,,95800,5040
0500000US26037,"Clinton County, Michigan",21839,953,568,247,134,105,141,138,43,58,54,66,272,138,119,83,66,76,326,173,337,163,811,295,820,269,746,263,2636,537,2346,516,3319,700,1985,493,2928,595,2137,536,1088,393,764,369,199,166,0,165,0,165,,161300,5211
0500000US26045,"Eaton County, Michigan",31371,1213,1062,352,341,233,209,148,112,93,279,157,194,209,452,236,344,189,885,317,1337,483,1548,474,1818,428,1721,563,4318,668,4038,692,3703,622,3188,613,2910,588,1789,482,575,250,182,135,236,156,20,33,110,115,,131600,6183
0500000US26049,"Genesee County, Michigan",109763,2684,6055,903,3723,807,2303,641,2970,635,2698,636,3051,746,2183,410,4431,890,5514,989,5360,917,7083,1138,7645,1123,4873,858,12660,1289,10969,1291,9588,1372,5789,1005,5293,870,2518,572,3176,917,918,420,497,285,181,218,285,217,,93800,4274
0500000US26055,"Grand Traverse County, Michigan",27070,1419,905,450,632,525,182,157,260,228,202,145,271,167,70,98,275,236,553,387,508,298,262,213,455,241,499,294,2045,587,3628,893,4252,994,2121,728,3027,637,2190,659,2079,710,789,444,1116,371,221,205,528,373,,166400,6630
0500000US26065,"Ingham County, Michigan",64383,1864,2122,547,886,390,525,256,763,378,198,167,813,327,573,257,2609,732,2582,669,4393,713,3955,769,4164,965,4440,867,7056,965,5817,887,6349,853,4483,949,5683,830,2957,588,1827,453,1344,481,487,255,211,157,146,146,,114800,5226
0500000US26073,"Isabella County, Michigan",15064,684,633,282,282,143,103,78,90,79,280,157,197,109,84,58,260,181,503,215,669,292,707,228,747,229,897,247,1673,392,2157,481,1878,429,1092,304,1133,322,967,276,554,210,54,63,58,58,0,165,46,75,,129700,5257
0500000US26075,"Jackson County, Michigan",46564,1448,1190,512,825,318,389,232,699,336,649,327,1013,438,524,265,2196,627,2564,724,2550,721,3373,769,2952,770,2262,699,5579,845,3660,833,5002,1112,1650,570,3879,671,1987,650,2237,643,540,334,520,315,222,212,102,103,,109400,5502
0500000US26077,"Kalamazoo County, Michigan",61402,2178,2220,652,1116,630,606,339,809,426,404,245,1073,584,632,347,1438,503,1501,442,1917,553,1824,625,2616,662,3510,932,8352,1234,6293,933,5986,842,4226,747,5730,899,3811,807,3525,732,1542,518,1631,527,212,175,428,192,,135700,5247
0500000US26081,"Kent County, Michigan",154478,3441,7073,956,1883,668,821,341,1018,556,465,324,582,265,1288,559,2617,626,3106,748,4349,919,6104,969,8298,1089,8346,1088,19590,1854,18063,1953,15581,1777,11516,1389,14826,1552,10787,1271,10951,1508,3595,921,2000,587,1173,522,446,209,,141200,2753
0500000US26087,"Lapeer County, Michigan",26015,1340,646,320,247,156,132,86,243,163,428,252,127,129,232,191,261,174,971,428,494,207,1120,413,956,497,1509,571,4392,818,2898,694,3833,793,1923,426,2224,548,1276,440,1105,337,512,340,224,153,105,106,157,132,,135800,7582
0500000US26091,"Lenawee County, Michigan",28540,1228,1062,424,145,131,165,129,209,164,327,182,629,297,627,352,1253,386,966,304,1530,448,1949,491,1545,423,1506,538,3079,518,3337,730,3098,696,1354,391,2140,667,1314,451,1386,546,622,310,248,140,0,165,49,84,,119100,8720
0500000US26093,"Livingston County, Michigan",58451,1723,1790,448,389,193,413,194,403,216,312,273,251,269,228,200,621,352,559,322,334,164,1095,415,725,248,841,308,3983,830,4499,814,7830,849,5353,856,9626,1166,7475,898,6330,933,2719,600,1818,416,363,223,494,321,,198100,6111
0500000US26099,"Macomb County, Michigan",241972,3924,8179,1445,1900,528,2910,770,3785,968,2404,735,4271,1135,2689,758,6706,948,8697,1156,9749,1360,10389,1077,12646,1676,10026,1412,27304,2169,23496,2082,25571,2339,15814,1600,27177,2447,16836,1798,13623,1874,4803,1154,1965,559,345,247,687,338,,134900,3054
0500000US26103,"Marquette County, Michigan",17539,898,536,292,62,66,54,46,293,166,182,146,398,176,273,185,321,167,572,196,968,395,898,316,789,266,739,290,1828,468,1729,451,2408,560,1159,379,1584,367,1103,389,751,262,436,256,238,216,0,165,218,158,,137400,9814
0500000US26111,"Midland County, Michigan",25037,1117,911,336,352,301,158,153,172,118,188,93,276,209,128,123,664,258,776,282,1109,411,884,385,1679,452,1232,366,3838,773,3051,560,3008,604,1330,533,1678,472,1815,459,1025,315,499,274,158,151,91,121,15,25,,126200,7467
0500000US26115,"Monroe County, Michigan",45627,1951,2653,732,485,277,607,356,418,232,338,242,492,297,396,359,827,423,1178,459,981,351,1607,522,2670,723,2173,616,5410,930,4151,861,5923,1160,4836,946,4386,840,3379,744,1257,411,851,384,517,395,80,93,12,21,,140500,8063
0500000US26121,"Muskegon County, Michigan",48224,1673,2203,595,901,415,411,252,674,318,699,286,1124,410,640,345,2239,609,2997,907,2483,606,3501,738,3872,907,3806,723,5868,744,4144,796,4459,795,2423,776,2650,594,1137,393,1037,362,486,252,148,110,181,118,141,130,,96200,3759
0500000US26125,"Oakland County, Michigan",344497,4006,13401,1594,2693,756,1807,655,3263,844,2746,708,3435,870,1249,401,4833,875,6131,1083,6874,1025,8829,1243,10534,1274,7545,1454,26346,2297,23182,1676,32107,2234,24279,2087,39391,2340,35769,2022,41752,2196,23045,1882,15247,1500,4313,863,5726,977,,192800,3546
0500000US26139,"Ottawa County, Michigan",75578,2390,3061,752,1057,386,585,271,352,229,72,118,87,102,799,544,564,311,528,254,833,423,1256,549,2391,767,3117,912,8606,1196,10806,1378,10671,1518,6543,1072,9264,1174,6225,983,4876,857,1196,339,1347,501,567,296,775,335,,158600,3647
0500000US26145,"Saginaw County, Michigan",57738,1819,1926,516,882,322,1087,450,1781,533,2256,672,2147,607,1191,580,2734,714,2048,440,3526,841,4853,940,4584,949,3521,838,7327,997,4091,871,4516,683,2253,628,3407,592,2012,531,966,406,406,301,0,165,36,59,188,161,,89700,3579
0500000US26147,"St. Clair County, Michigan",47803,1642,1736,517,555,266,654,303,552,300,301,226,644,341,489,309,1700,468,1242,393,1863,547,1943,499,3750,761,2163,465,6029,926,3857,731,5173,756,2878,588,4322,724,3046,674,3456,778,582,246,306,156,268,173,294,185,,126800,7996
0500000US26155,"Shiawassee County, Michigan",19610,1164,346,221,0,165,101,98,249,165,116,118,370,195,320,203,625,295,1330,534,1264,466,1174,392,1943,590,1622,397,3650,711,1741,385,1825,529,992,383,960,306,410,204,344,206,121,103,86,76,0,165,21,34,,102400,6007
0500000US26159,"Van Buren County, Michigan",21883,1319,493,264,550,262,82,98,98,79,144,88,307,180,351,238,747,276,1032,303,851,288,1223,412,1179,379,1537,525,2719,627,1965,585,2876,553,963,358,2258,765,712,283,1159,572,413,312,180,135,0,165,44,58,,121600,7508
0500000US26161,"Washtenaw County, Michigan",82580,2090,2327,583,401,290,1109,512,1115,453,399,232,715,482,425,221,1154,435,1177,466,1215,405,1423,518,1729,569,1351,514,5013,940,4701,874,7750,1025,6903,1015,9579,1276,10486,1127,11112,1248,5736,928,3953,717,1652,555,1155,460,,212400,8642
0500000US26163,"Wayne County, Michigan",406670,5893,17405,1528,10776,1539,8961,1136,14598,1873,12333,1424,14165,1482,10750,1392,27046,2176,23658,1845,27005,2154,23760,2002,26024,1770,15850,1645,33903,2273,25257,1925,27618,1918,18860,1874,22877,1569,14813,1505,15718,1481,6870,879,5783,916,1716,597,924,383,,84900,1332
0500000US27003,"Anoka County, Minnesota",100314,1982,2905,731,598,268,1205,515,665,365,352,212,562,309,251,181,493,319,582,439,470,421,613,271,1163,471,1148,413,6165,1063,11488,1219,14570,1273,13004,1633,17500,1732,10083,1090,11238,1332,2439,626,2288,600,252,194,280,242,,188300,3108
0500000US27013,"Blue Earth County, Minnesota",15477,808,499,287,463,382,50,49,26,33,148,131,127,170,9,18,209,227,326,177,79,56,133,71,258,122,371,168,1812,546,2084,453,1849,496,1645,487,2150,457,1244,324,1141,230,449,207,321,144,41,35,43,40,,165500,8829
0500000US27019,"Carver County, Minnesota",27618,1375,869,360,164,132,133,166,196,238,0,141,0,141,40,68,115,107,269,354,61,90,85,89,143,117,519,469,684,303,742,314,1749,448,2124,586,3948,759,3404,646,5314,930,3022,599,3014,719,597,265,426,209,,278900,14040
0500000US27037,"Dakota County, Minnesota",117620,2436,2810,640,445,248,498,265,569,461,211,177,267,234,117,111,485,354,601,323,674,400,745,480,809,325,1623,586,7668,1293,7821,1227,11787,1448,10604,1302,22123,1586,15283,1234,18980,1948,7785,1064,4427,748,781,311,507,266,,225000,4661
0500000US27053,"Hennepin County, Minnesota",309642,4496,6103,937,839,313,1340,471,721,431,376,262,387,274,309,239,1161,426,1340,533,1976,574,3866,778,2784,688,3521,739,15756,1471,20739,1618,33375,2305,31904,2424,50583,2790,33913,2180,40305,2700,22580,2034,21541,2014,7237,1148,6986,886,,228000,2666
0500000US27109,"Olmsted County, Minnesota",42583,1496,1483,548,365,243,541,278,44,46,243,172,121,131,360,429,430,228,231,197,570,426,389,228,884,378,921,466,3319,723,5549,869,5968,871,4544,842,4767,827,3805,816,4058,665,1797,405,1560,396,290,152,344,142,,174500,4776
0500000US27123,"Ramsey County, Minnesota",121310,2816,3173,670,927,511,624,372,850,431,111,103,204,231,276,170,789,238,899,340,998,357,2090,591,2108,560,2182,603,10078,1249,10533,1402,13240,1488,12773,1639,21020,2198,13636,1465,12581,1431,5448,955,5163,896,1069,430,538,293,,197700,4594
0500000US27131,"Rice County, Minnesota",17642,882,564,274,164,225,61,56,77,106,488,466,0,141,28,33,63,52,162,169,134,129,402,331,394,248,131,132,1113,347,1501,459,2360,620,1426,468,2493,520,2010,427,2266,448,812,334,821,314,90,79,82,65,,195700,14186
0500000US27137,"St. Louis County, Minnesota",60496,1530,1570,458,429,172,722,453,523,256,342,170,985,445,571,260,1404,364,2019,534,2666,659,2697,527,4261,638,2911,539,6870,886,5793,897,5636,665,3777,547,6065,786,4297,681,4044,749,1398,425,964,267,233,149,319,196,,134800,5598
0500000US27139,"Scott County, Minnesota",38337,1331,1146,453,88,119,144,162,197,169,0,141,144,187,70,113,190,176,207,318,0,141,121,125,293,230,138,160,852,420,1999,645,2623,760,2779,688,7297,1058,6251,1081,7511,1116,2551,505,2531,649,523,244,682,358,,257000,10017
0500000US27141,"Sherburne County, Minnesota",25051,1359,600,423,207,203,28,46,28,44,16,28,0,141,0,141,0,141,181,192,0,141,301,271,401,363,249,165,2329,646,2032,653,4204,1030,2932,826,4684,857,2751,659,2698,672,959,384,263,229,146,114,42,52,,191600,7870
0500000US27145,"Stearns County, Minnesota",41423,1261,892,291,258,212,193,113,249,192,67,61,55,49,133,143,177,145,233,142,722,380,701,277,1043,403,1673,452,5796,975,4668,819,5951,851,3819,886,4872,796,3841,764,3629,548,1307,376,570,199,203,194,371,280,,166200,4470
0500000US27163,"Washington County, Minnesota",72074,1920,1607,530,270,174,214,195,418,431,126,107,92,133,11,18,180,176,78,126,100,122,468,271,304,221,472,262,1629,572,4445,1113,7517,1311,5936,1247,11300,1255,9784,1306,14416,1483,6251,985,4577,899,1078,340,801,422,,254400,8256
0500000US27171,"Wright County, Minnesota",37733,1285,1417,505,413,261,192,198,225,188,450,480,0,141,125,150,224,245,371,280,117,78,96,154,762,582,874,446,1744,484,2358,623,5084,898,4300,895,6353,999,4708,924,4146,668,1738,541,1459,546,262,157,315,174,,200900,9604
0500000US28033,"DeSoto County, Mississippi",43017,1777,920,393,100,125,494,298,127,211,279,145,290,225,0,206,327,223,849,383,1055,463,1213,413,2267,813,2342,777,5151,1050,6348,1161,5728,1191,4050,955,4452,816,3233,752,2183,717,1209,892,247,178,95,118,58,96,,149000,6154
0500000US28035,"Forrest County, Mississippi",14912,1362,372,295,426,300,258,226,403,411,289,251,334,339,134,156,834,580,479,273,544,382,1363,695,952,440,802,415,900,443,1058,509,2551,771,1009,570,933,478,572,344,533,320,0,206,87,145,0,206,79,132,,107400,25133
0500000US28047,"Harrison County, Mississippi",45049,2345,820,449,375,267,480,407,764,531,428,302,620,442,63,105,1512,626,1096,610,973,436,2429,798,2952,801,3152,801,5381,1236,5235,1181,4632,1149,3390,1013,4674,1240,2933,850,1956,640,384,190,604,325,143,145,53,90,,132100,8152
0500000US28049,"Hinds County, Mississippi",51774,2375,1297,489,1117,459,645,355,708,335,633,328,1904,613,761,386,1888,644,2588,821,2379,731,3705,986,3095,855,3239,772,6137,1348,4609,1055,4454,1016,2386,691,4020,1063,1791,681,2766,792,707,419,399,275,359,292,187,136,,107900,6676
0500000US28059,"Jackson County, Mississippi",33685,2014,910,519,724,488,230,196,127,216,394,282,364,275,272,219,620,435,1556,840,1696,544,2022,669,2093,657,2437,843,4425,1058,2579,884,4063,1014,2564,843,2915,822,1335,539,1562,634,101,118,499,436,86,116,111,144,,119200,6267
0500000US28067,"Jones County, Mississippi",17017,1464,828,424,719,389,309,232,182,203,73,142,821,472,360,407,1040,596,1488,732,784,479,1528,542,872,446,822,461,1746,678,1210,531,1324,537,564,258,1155,561,701,451,394,293,60,107,37,68,0,206,0,206,,84300,10829
0500000US28075,"Lauderdale County, Mississippi",17842,1624,1726,658,279,254,96,132,278,213,252,335,926,609,214,186,1038,467,1388,502,784,423,1731,793,1069,510,438,274,1853,738,906,488,1563,553,608,368,1285,579,740,487,487,298,0,206,89,106,47,78,45,76,,82000,8019
0500000US28081,"Lee County, Mississippi",19303,1502,843,345,413,300,100,153,107,122,267,249,276,213,59,76,205,170,625,288,1289,482,715,370,615,338,793,331,2346,721,1664,515,2736,752,1083,471,1291,605,1563,519,1375,492,383,290,355,354,52,84,148,149,,140000,14437
0500000US28089,"Madison County, Mississippi",27372,1335,449,325,179,186,162,166,143,211,114,168,112,121,0,206,558,426,970,607,129,153,323,223,865,362,810,470,1702,667,1677,585,2899,977,2337,597,2308,706,3074,790,4545,1019,1557,601,1271,461,211,160,977,599,,205600,23325
