GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,"Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 to $1,499,999","Margin of Error!!Total!!$1,000,000 to $1,499,999","Estimate!!Total!!$1,500,000 to $1,999,999","Margin of Error!!Total!!$1,500,000 to $1,999,999","Estimate!!Total!!$2,000,000 or more","Margin of Error!!Total!!$2,000,000 or more",,Estimate!!Median value (dollars),Margin of Error!!Median value (dollars)
0500000US47009,"Blount County, Tennessee",38456,1789,656,436,319,238,310,240,336,312,48,81,231,196,232,238,464,299,518,400,441,328,524,266,1697,646,976,405,3645,908,4753,1126,4424,952,2794,755,5699,1019,3500,915,3947,876,1261,493,979,437,308,237,104,164,218,196,72,105,,173000,9279
0500000US47011,"Bradley County, Tennessee",26785,1599,169,188,325,270,228,241,171,184,151,140,139,145,273,262,384,346,345,239,521,390,415,322,1720,644,1988,768,2692,755,4314,1029,3573,870,1887,678,2837,838,1854,671,1996,687,436,352,160,162,0,204,207,184,0,204,0,204,,147400,6979
0500000US47037,"Davidson County, Tennessee",150725,3602,810,362,236,184,627,409,269,219,335,342,209,194,307,325,191,198,712,369,416,271,2332,861,3222,825,3737,977,12829,1647,14533,1792,17013,2028,11725,1593,22082,2187,14814,1583,17204,2010,9207,1124,9739,1318,5466,903,1279,418,532,276,899,348,,213300,6291
0500000US47059,"Greene County, Tennessee",19051,1369,18,32,166,180,77,95,440,336,117,130,383,238,306,284,940,494,275,216,859,391,1139,516,1308,521,667,347,2349,698,1407,500,2710,646,1196,509,1477,613,1043,516,883,417,403,247,390,275,158,164,285,320,0,204,55,93,,133600,15571
0500000US47065,"Hamilton County, Tennessee",92169,2523,526,358,402,214,851,334,206,184,281,226,425,293,107,127,885,462,1038,486,1328,423,3798,1114,2713,580,2394,666,9050,1514,9648,1622,13651,1593,10456,1624,10109,1580,8042,1319,8518,1318,3811,1063,2310,472,948,346,290,202,151,104,231,192,,172800,3557
0500000US47093,"Knox County, Tennessee",116549,2893,1255,603,774,417,775,360,476,273,570,337,658,447,559,335,1352,509,1652,519,2721,663,2458,744,5032,1154,4476,930,9924,1335,11121,1362,14985,1746,10197,1489,14203,1525,9800,1504,10627,1187,5399,997,4106,806,1482,438,942,420,504,310,501,331,,174100,3482
0500000US47113,"Madison County, Tennessee",23131,1365,118,113,52,73,357,235,155,157,336,214,116,100,81,101,377,200,704,304,1088,440,1070,386,1993,773,1309,506,2434,787,3637,1061,3219,887,1444,605,1625,474,1064,396,1420,512,305,241,90,115,76,98,32,53,0,204,29,52,,134500,7554
0500000US47119,"Maury County, Tennessee",23359,1441,225,176,65,118,113,138,267,235,119,203,268,252,0,204,490,333,444,381,634,356,1338,674,611,401,764,510,2759,689,1942,623,2908,808,2408,666,2701,818,2035,678,1834,616,576,316,705,395,67,85,0,204,36,62,50,93,,164100,8165
0500000US47125,"Montgomery County, Tennessee",41704,2536,97,106,189,148,392,327,118,135,165,180,201,238,49,89,567,444,499,356,760,483,1126,435,2036,696,2141,813,4794,1094,5647,1192,5469,1227,3361,1050,6904,1707,3312,1139,2180,712,1168,673,177,161,158,151,26,48,111,128,57,93,,159500,7002
0500000US47141,"Putnam County, Tennessee",19388,1197,77,92,96,124,67,120,319,300,209,175,89,142,0,204,256,246,201,169,733,563,455,294,535,220,558,341,2308,646,2442,742,4646,1073,742,331,1763,484,1222,475,1621,659,539,371,29,48,440,289,41,74,0,204,0,204,,157300,4615
0500000US47147,"Robertson County, Tennessee",18341,981,117,128,68,113,26,48,0,204,8,12,28,48,0,204,202,177,217,205,514,342,775,581,279,214,596,343,1417,571,2981,686,2492,720,1513,518,2068,566,1877,640,1890,573,497,317,451,442,197,262,128,133,0,204,0,204,,169500,7942
0500000US47149,"Rutherford County, Tennessee",73496,2844,617,340,246,248,300,247,270,266,216,204,0,204,0,204,314,373,419,385,600,492,720,410,595,338,1461,707,7571,1416,11735,2161,10732,1638,7043,1536,9200,1371,8250,1625,7119,1306,3969,1000,1373,621,276,236,188,143,88,116,194,186,,178400,7544
0500000US47155,"Sevier County, Tennessee",25161,1816,46,75,228,210,210,224,339,304,220,141,119,115,32,52,552,440,255,223,209,187,456,287,829,455,402,236,2228,734,3564,1367,4894,1094,2444,751,2860,885,1432,719,1822,575,1245,662,405,280,125,149,168,236,0,204,77,87,,164800,6231
0500000US47157,"Shelby County, Tennessee",187543,4372,1264,401,1680,538,1857,730,1946,668,1484,475,2427,818,1826,634,7012,1220,9111,1394,9299,1351,8302,1255,10976,1657,8575,1465,18710,2250,14375,1643,16990,1852,12157,1818,17890,1690,12265,1395,13747,1581,5574,985,6851,1194,1590,534,1202,543,287,263,146,163,,141200,5056
0500000US47163,"Sullivan County, Tennessee",46375,1983,1038,412,864,518,437,392,561,371,364,314,420,299,308,294,976,378,1532,634,1624,572,2264,689,2986,813,3316,740,5829,1181,4945,926,5234,1012,1977,657,3046,625,3077,855,3030,762,853,333,1163,569,392,262,95,110,0,204,44,73,,128400,6965
0500000US47165,"Sumner County, Tennessee",47469,1956,114,140,532,457,208,188,67,84,41,59,256,251,70,63,89,147,369,234,382,233,478,261,1252,569,1018,392,3840,796,4754,1100,5863,1072,3113,836,6085,951,5992,908,7268,1062,2351,709,2632,724,411,299,140,202,0,204,144,172,,210600,10321
0500000US47179,"Washington County, Tennessee",32840,1826,827,418,85,146,72,118,283,292,237,367,177,162,0,204,816,435,194,200,1371,659,1130,565,704,456,1527,503,3336,761,3477,934,3985,976,2545,774,4021,1042,2729,738,2373,755,1271,573,878,434,582,452,220,176,0,204,0,204,,163700,8322
0500000US47187,"Williamson County, Tennessee",57998,2176,103,124,158,154,0,204,377,534,0,204,28,47,43,75,0,204,0,204,339,308,0,204,251,329,37,60,932,444,628,328,1661,500,1796,665,4949,1229,3834,918,11308,1574,9202,1152,14636,1411,4271,792,2142,614,710,329,593,313,,427800,13495
0500000US47189,"Wilson County, Tennessee",34258,1699,187,199,146,190,400,436,0,204,218,221,43,72,0,204,198,185,407,378,415,361,604,502,259,212,435,254,1691,693,1822,728,3420,708,2915,673,5704,1072,5402,1078,5685,1017,2133,761,1545,573,503,328,87,148,0,204,39,73,,234800,12107
0500000US48005,"Angelina County, Texas",18654,1685,544,382,777,455,181,193,366,351,362,356,1025,671,217,189,837,483,1039,520,837,666,824,410,1103,493,894,555,1754,647,1653,710,1682,727,929,462,1250,584,638,418,824,436,483,332,253,314,46,87,0,220,22,40,114,146,,104600,16117
0500000US48021,"Bastrop County, Texas",21273,1660,654,527,64,109,69,120,171,200,180,184,118,155,13,21,459,452,399,284,800,504,903,589,337,436,269,194,1188,570,2350,835,2306,840,1227,659,2817,1376,2721,946,1792,858,1498,741,603,368,0,220,62,103,194,236,79,136,,182300,25059
0500000US48027,"Bell County, Texas",64025,2736,1001,453,306,254,232,186,502,294,314,251,559,510,169,171,1778,697,1460,556,2067,505,2186,594,4003,1066,4212,1140,8544,1661,7249,1510,7023,1497,5739,1214,6885,1229,3788,983,3117,815,1478,608,1053,391,94,83,212,231,0,220,54,95,,141100,6898
0500000US48029,"Bexar County, Texas",363812,6470,2443,609,1287,400,1403,438,2157,746,1917,640,3394,855,2359,624,9298,1570,12187,1540,17153,1906,17283,2148,18900,2110,19509,1938,39140,3203,33201,2822,35827,2627,27981,2870,37505,2968,24187,2175,28124,2528,11752,1635,9358,1360,3671,962,1974,579,1116,626,686,365,,150200,3005
0500000US48037,"Bowie County, Texas",21039,1555,600,329,80,134,0,220,419,384,1406,623,616,292,114,93,579,393,836,333,1211,550,772,343,2064,988,812,380,2279,680,1561,673,1967,806,1156,497,1675,576,1270,545,642,321,232,185,332,272,416,354,0,220,0,220,0,220,,111100,12926
0500000US48039,"Brazoria County, Texas",83719,3169,1664,845,1086,677,431,310,796,468,430,335,799,474,1252,773,1929,914,1488,575,1687,1187,2063,754,3212,1193,2422,824,6281,1260,5695,1210,10717,1927,4259,1249,11318,2031,13153,2029,9354,1820,2239,958,1202,606,242,269,0,220,0,220,0,220,,174800,10695
0500000US48041,"Brazos County, Texas",36187,2149,313,361,98,104,431,426,352,317,385,290,326,240,74,125,855,527,313,237,336,282,693,485,1641,777,845,365,3693,1097,2379,824,3423,925,3840,987,4218,968,3381,840,4227,939,2078,794,1952,529,181,133,0,220,94,126,59,97,,187600,8775
0500000US48061,"Cameron County, Texas",80089,2941,1351,500,1303,553,1653,697,2798,1021,2734,891,3313,1074,2140,766,6422,1344,7882,1331,5301,1246,5134,1301,6638,1404,3680,826,6283,1273,5336,1165,5928,1177,3120,881,3081,965,2736,773,1483,616,649,424,415,286,536,351,0,220,126,141,47,83,,80000,3713
0500000US48085,"Collin County, Texas",222674,3736,1485,881,944,636,656,424,198,172,588,531,948,488,560,450,235,241,1136,558,1875,852,1078,547,1469,605,957,400,4745,1026,7477,1481,12995,2095,13549,2077,31505,2881,38013,2702,52455,3053,23462,2445,20018,2012,3847,790,1195,420,767,375,517,313,,288100,4419
0500000US48091,"Comal County, Texas",35560,1658,278,288,36,62,168,206,478,409,191,143,244,287,32,52,198,145,142,151,89,103,768,419,487,266,246,234,1175,444,2151,653,3383,975,1911,501,4668,1034,3113,849,5420,1007,4030,1079,4672,885,1000,546,568,451,112,131,0,220,,268200,23024
0500000US48099,"Coryell County, Texas",13605,1097,90,113,52,68,41,51,100,88,234,172,230,238,232,199,457,358,1222,622,992,436,1012,444,1223,486,985,377,1486,566,1357,579,1102,478,1300,495,681,344,111,113,496,273,97,92,105,100,0,220,0,220,0,220,0,220,,99300,10323
0500000US48113,"Dallas County, Texas",456243,6705,4792,1059,2073,541,2796,895,2141,661,1728,661,3118,954,2422,804,8374,1385,11566,1412,13213,1715,17658,2186,25631,2964,21860,2227,56535,3992,46444,2972,45494,3375,24463,2352,36169,2879,27905,2459,34710,2484,20399,1914,21431,1990,9449,1364,6603,1099,3446,703,5823,1021,,154300,2517
0500000US48121,"Denton County, Texas",179336,3142,1816,790,516,337,1197,544,391,256,892,530,208,183,192,175,454,307,1032,544,1570,642,1032,496,1162,441,1621,468,7062,1338,9951,1277,15359,2047,15789,1861,28805,1880,22315,2248,29532,2364,19000,1783,13129,1341,3971,975,1171,496,797,570,372,202,,251400,6505
0500000US48135,"Ector County, Texas",32908,2097,790,570,551,394,687,364,460,346,484,312,1171,579,157,199,1192,642,898,441,1311,520,1321,513,1034,504,1085,511,5100,1402,3166,973,3450,947,2563,782,2387,730,2030,807,1708,732,396,313,738,578,44,73,141,170,0,220,44,75,,126700,8915
0500000US48139,"Ellis County, Texas",40836,1641,547,396,908,530,42,54,458,360,87,83,173,174,208,193,1217,546,1016,480,1199,531,1978,780,1090,356,923,380,3529,856,3930,986,4501,915,4074,945,4714,930,2664,811,4971,1031,1302,537,922,571,372,184,11,21,0,220,0,220,,167300,8734
0500000US48141,"El Paso County, Texas",160488,4842,1484,600,1543,482,1698,897,836,498,737,386,1428,599,1510,613,3534,842,2831,755,5250,1047,8867,1561,13469,1335,14018,1698,29203,2631,20779,2330,18003,2642,8525,1621,12347,2865,5319,1310,5056,1073,873,368,1995,879,468,316,452,479,0,220,263,218,,119700,2724
0500000US48157,"Fort Bend County, Texas",174116,4566,1097,557,306,259,304,219,309,266,642,502,393,388,26,40,815,598,1067,654,721,379,2574,965,3254,910,2370,688,9492,1520,10259,1924,13812,2166,11362,1717,23969,3479,24389,3188,33013,2799,15879,2103,14045,2163,2146,768,1313,985,59,98,500,302,,258800,7608
0500000US48167,"Galveston County, Texas",77330,2508,1368,797,381,511,288,215,214,185,973,685,495,323,518,351,1063,506,1610,761,1323,530,2050,671,3022,1023,2807,948,4503,1139,5999,1285,9765,1936,5954,1331,10251,1940,6810,1257,10479,1932,4180,903,2468,584,685,529,124,117,0,220,0,220,,184600,10834
0500000US48181,"Grayson County, Texas",31842,1663,454,333,367,261,317,199,716,408,337,269,609,338,339,223,1132,466,2211,743,1558,535,1309,513,2280,785,1450,563,2819,790,3661,822,2991,755,1335,529,1846,605,1756,649,1811,616,1418,540,580,382,398,323,126,152,22,37,0,220,,125200,10476
0500000US48183,"Gregg County, Texas",26668,1829,582,332,138,216,226,295,255,197,151,186,648,344,421,294,849,456,1274,707,1313,679,1106,674,2028,674,1733,724,2762,839,2554,777,3040,972,1915,809,1958,622,1116,520,1404,541,443,322,435,245,219,175,98,111,0,220,0,220,,123600,12743
0500000US48187,"Guadalupe County, Texas",39444,1572,571,321,563,462,107,119,354,271,242,303,731,736,532,506,603,362,993,498,1647,891,928,507,659,264,689,361,2434,843,2578,674,4786,1069,4481,1057,7114,1156,5056,983,2827,754,490,292,602,313,356,259,51,81,39,65,11,19,,182300,7212
0500000US48201,"Harris County, Texas",862465,10205,9260,1421,4927,1408,3547,873,2883,850,2662,808,4209,1136,3938,998,11536,1525,19849,1972,23443,2948,29874,2866,39657,2880,33193,3039,92333,5029,88649,5060,92413,5405,66151,4587,88356,5880,60235,3967,72523,3780,34264,3318,38600,3073,15601,1952,12127,1651,4753,1151,7482,1345,,166600,1766
0500000US48203,"Harrison County, Texas",17035,1304,227,230,155,233,267,209,250,264,136,165,272,254,60,105,471,360,682,334,1437,793,945,464,2623,889,506,319,1612,582,1643,606,1451,482,754,355,1256,632,887,430,1049,510,121,149,102,133,77,80,52,98,0,220,0,220,,107500,15894
0500000US48209,"Hays County, Texas",43597,2456,516,362,240,237,399,331,35,62,0,220,30,54,0,220,227,236,232,291,587,435,987,731,1184,654,850,652,1794,699,2595,876,3900,1078,5116,1236,6895,1608,4691,1019,5370,1091,3814,874,2589,753,982,534,144,143,131,202,289,164,,222500,10815
0500000US48213,"Henderson County, Texas",22982,1700,848,517,514,299,632,414,760,475,397,359,423,281,508,375,1497,602,1686,824,1449,568,896,405,913,383,932,418,2097,702,1669,549,2474,740,461,236,1358,585,928,455,1656,696,291,203,442,324,151,161,0,220,0,220,0,220,,100400,12485
0500000US48215,"Hidalgo County, Texas",155421,4057,2041,576,1648,784,2302,898,3709,1061,4332,1131,5143,1431,4819,1258,11102,1787,14338,2394,10085,1850,10975,1823,13946,2079,8377,1705,14509,2233,11266,2022,11762,1884,5264,1576,8460,1623,4808,1142,3854,1102,1102,529,1064,614,355,255,160,162,0,220,0,220,,85200,2550
0500000US48231,"Hunt County, Texas",22107,1209,567,367,202,163,264,208,587,295,238,174,959,513,322,222,1090,501,1778,661,1283,508,871,376,1512,665,1104,480,2527,768,1911,840,1119,442,1160,473,1752,568,920,415,1057,419,655,453,212,234,17,29,0,220,0,220,0,220,,102700,9493
0500000US48245,"Jefferson County, Texas",57500,2842,811,364,585,372,831,360,221,141,715,328,1782,594,913,441,3589,1155,2633,764,4140,1014,2420,640,4843,1032,2642,833,7932,1510,4315,1052,5232,1154,2694,832,3154,897,3092,988,3339,1069,633,319,649,383,195,209,140,135,0,220,0,220,,108300,5459
0500000US48251,"Johnson County, Texas",39392,1970,650,380,175,183,330,260,60,104,384,309,388,306,1161,724,1939,784,2078,775,1133,539,2015,739,2123,571,1304,539,3613,827,3476,1170,3978,862,3963,1222,4055,992,3371,953,1753,678,747,435,506,285,31,56,99,152,60,105,0,220,,141900,9154
0500000US48257,"Kaufman County, Texas",27335,1577,248,239,61,104,661,400,153,124,0,220,475,499,30,50,522,267,1211,525,593,401,1174,563,1473,667,836,410,2263,685,2174,586,3341,864,2566,538,4515,879,1870,647,2162,685,645,360,209,160,86,138,48,58,19,33,0,220,,163400,7746
0500000US48291,"Liberty County, Texas",19225,1466,260,212,729,527,198,153,347,390,826,554,347,322,170,190,780,512,1220,641,1608,836,913,628,1651,915,1313,775,1627,667,1306,650,1350,518,703,424,1179,592,1048,434,945,583,123,191,402,391,75,121,0,220,0,220,105,169,,94300,10346
0500000US48303,"Lubbock County, Texas",62582,2972,1275,707,263,209,613,396,1029,425,290,218,788,489,1472,838,2240,687,1147,478,1767,641,3732,960,3775,1077,2733,782,7880,1365,5790,1278,5381,1017,4913,921,5148,1200,4122,1095,3588,942,2314,732,910,430,1091,592,321,205,0,220,0,220,,134900,8376
0500000US48309,"McLennan County, Texas",51540,2353,550,299,281,262,412,278,400,263,233,161,467,271,1109,528,1689,679,1777,649,4456,877,3720,957,3103,786,1802,475,5807,1212,6497,1165,4545,1017,1968,673,4939,921,2339,794,2979,735,815,399,664,404,579,488,174,162,0,220,235,244,,124800,6786
0500000US48329,"Midland County, Texas",35072,2176,315,323,34,58,259,226,522,435,370,350,0,220,248,345,713,560,686,391,1196,626,1025,506,1064,665,672,488,2677,999,2966,1441,3284,1037,2446,965,4586,951,4202,923,3256,810,2440,818,1442,591,243,175,171,204,104,172,151,190,,190400,12735
0500000US48339,"Montgomery County, Texas",136365,4572,1456,803,2322,1120,1470,871,440,452,398,365,804,520,1036,772,2619,1482,2026,891,2464,1008,4300,1525,2850,1044,2884,979,5442,1364,7377,1513,11152,2066,10170,2166,17500,3010,15080,3018,20464,2759,8546,1935,9462,1664,2726,1126,1854,824,332,266,1191,795,,225600,10005
0500000US48347,"Nacogdoches County, Texas",12653,1159,232,163,520,389,120,99,543,540,314,257,313,307,170,178,1216,542,352,237,467,410,395,314,471,289,497,258,931,383,617,327,1837,690,859,450,622,329,975,450,521,333,339,324,342,324,0,220,0,220,0,220,0,220,,119200,23900
0500000US48355,"Nueces County, Texas",74589,2972,792,416,549,333,254,188,1076,497,707,367,1466,637,497,248,2142,678,2574,671,3793,967,6569,1219,5150,1106,2893,886,7171,1284,7163,1470,8517,1357,4782,1136,8415,1502,3044,794,4446,973,580,399,1379,524,215,142,220,304,195,188,0,220,,130800,7709
0500000US48361,"Orange County, Texas",23331,1374,240,207,294,233,479,254,699,600,550,365,1033,515,448,396,542,416,771,377,894,481,1570,587,1913,608,1567,570,3139,840,1182,446,1668,498,1492,491,1558,553,1417,552,1281,673,309,273,234,228,51,83,0,220,0,220,0,220,,105300,8846
0500000US48367,"Parker County, Texas",32963,1623,191,156,276,226,449,299,171,157,386,317,790,493,71,107,769,364,651,387,545,272,1076,568,1547,566,839,428,3191,1074,1317,471,4067,1093,1706,532,3734,909,3440,821,4235,933,1684,582,1294,522,282,220,112,124,0,220,140,137,,177100,14530
0500000US48375,"Potter County, Texas",23347,1790,562,338,137,116,144,177,367,256,389,259,815,434,231,182,1455,586,1898,581,2388,883,1406,478,2407,790,1451,638,2549,637,1233,438,1380,406,704,328,1288,602,1126,471,1127,538,120,139,83,78,0,220,48,84,39,64,0,220,,87800,4426
0500000US48381,"Randall County, Texas",34196,1795,61,97,345,232,68,116,360,293,567,466,89,131,155,160,407,409,452,260,397,238,801,427,1024,412,1022,405,3569,901,5683,1251,4533,951,3361,948,3892,865,2873,753,2226,544,933,540,701,276,380,257,297,208,0,220,0,220,,161600,6619
0500000US48397,"Rockwall County, Texas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243000,12475
0500000US48409,"San Patricio County, Texas",16199,1230,170,123,78,101,102,161,495,395,156,163,873,513,458,291,786,419,542,318,636,329,514,304,1823,707,1066,556,1655,561,1599,636,1442,523,1303,458,1094,486,206,149,641,314,242,186,120,144,198,160,0,220,0,220,0,220,,106100,14291
0500000US48423,"Smith County, Texas",50513,2753,393,229,849,422,211,209,451,253,770,506,580,325,451,310,1534,743,1646,721,1695,606,1743,721,1380,677,2164,837,4934,1032,5679,1204,6251,1382,3560,882,6401,1457,3202,933,3422,1027,1826,619,812,381,234,210,243,237,0,220,82,78,,153100,7070
0500000US48439,"Tarrant County, Texas",418157,7545,3560,807,1922,527,1598,568,1773,695,1765,635,1135,449,1611,540,5214,1071,8494,1469,12182,1649,11382,1712,19928,1799,17932,1958,41376,3156,45641,3747,45446,3347,34740,3324,45658,3344,34833,3156,37456,3128,18137,2248,16049,2140,5559,1105,2660,697,784,336,1322,576,,168500,2937
0500000US48441,"Taylor County, Texas",27638,1583,469,314,243,202,362,250,441,284,317,236,772,355,590,294,757,294,2030,714,1284,389,1430,496,2520,681,1693,609,2785,756,2190,585,2993,852,1881,720,1776,625,1416,590,771,353,130,153,270,183,320,310,78,91,0,220,120,146,,108200,10062
0500000US48451,"Tom Green County, Texas",26483,1936,510,310,319,223,227,197,219,212,344,273,584,353,566,438,849,411,575,281,996,486,1252,423,1740,619,1331,714,1758,584,3303,867,2898,819,1782,544,2993,1012,1783,683,1568,600,404,264,387,250,95,99,0,220,0,220,0,220,,139900,8591
0500000US48453,"Travis County, Texas",236286,4740,1321,568,990,464,268,211,209,176,612,494,472,362,356,321,1344,545,1776,705,1142,628,1556,649,1534,630,2692,789,7221,1269,8828,1435,16527,2469,12847,1953,30654,2645,26135,2434,40203,3117,27005,2246,30742,2727,10646,1430,5708,1037,2628,716,2870,759,,304100,7959
0500000US48469,"Victoria County, Texas",19939,1462,397,223,120,164,157,164,290,332,252,243,290,334,233,271,733,332,591,497,595,426,815,394,805,451,800,446,2708,893,1422,524,2326,706,1618,542,1646,579,1666,588,1425,614,706,398,232,191,40,83,24,44,48,83,0,220,,145800,17085
0500000US48471,"Walker County, Texas",11068,1277,0,220,238,251,784,583,271,470,384,329,261,231,50,89,313,263,450,444,918,675,252,224,280,228,240,275,346,231,843,472,733,342,361,297,1120,514,1233,501,1217,643,573,325,30,57,0,220,171,248,0,220,0,220,,147200,28569
0500000US48479,"Webb County, Texas",46629,2049,274,187,218,149,242,211,784,430,706,383,465,262,1184,514,1980,914,2315,667,2866,788,2985,892,2747,720,3265,792,5874,1368,4114,974,6024,1256,1960,604,3674,986,2109,657,1573,617,456,267,500,345,231,164,31,50,52,86,0,220,,114000,6435
0500000US48485,"Wichita County, Texas",28452,1969,626,249,196,207,381,264,454,296,389,282,700,317,705,400,1385,512,1399,527,2917,842,1565,485,2770,769,1488,448,3145,739,2787,719,2502,807,1184,497,1737,632,882,498,582,350,340,204,206,177,35,60,0,220,0,220,77,128,,95000,6463
0500000US48491,"Williamson County, Texas",117637,3691,1155,689,217,195,694,278,390,395,642,365,106,133,333,386,646,446,629,607,401,267,321,353,812,390,1191,470,3914,886,6174,1340,10175,1608,9732,1565,25335,2265,17346,1882,21470,2154,10040,1362,4722,1030,701,390,205,153,0,220,286,205,,242000,4932
0500000US49005,"Cache County, Utah",22748,1142,81,94,0,190,180,175,60,106,0,190,0,190,0,190,45,78,42,52,0,190,5,9,424,276,266,188,1464,587,2809,673,2296,526,2274,523,4450,788,3219,647,2846,535,866,338,1114,421,153,139,141,117,13,21,0,190,,216000,9154
0500000US49011,"Davis County, Utah",79109,2803,447,318,67,110,119,110,426,353,473,319,515,314,90,107,72,131,50,83,41,67,276,285,267,221,150,140,1889,476,3234,881,6020,1244,6574,1340,16672,1806,12573,1580,15629,1590,6891,1221,4016,926,1322,565,569,232,37,59,690,587,,258600,6687
0500000US49035,"Salt Lake County, Utah",242933,4761,1057,415,479,221,415,237,892,438,1410,640,693,519,156,158,536,315,214,181,1011,647,459,224,759,378,784,404,6080,1176,9926,1664,18757,2066,17395,1863,44547,3063,33587,3079,47801,2874,27044,2339,20236,1791,5608,932,1734,553,530,352,823,311,,273700,4259
0500000US49049,"Utah County, Utah",105853,2488,83,96,212,255,426,233,952,525,269,283,71,71,242,273,128,104,124,114,83,81,84,96,0,190,559,508,1568,417,3318,692,6466,1088,6860,1165,22154,1971,16637,1290,24339,1800,10058,1033,7729,878,2070,545,675,316,293,187,453,237,,278000,5603
0500000US49053,"Washington County, Utah",38299,2152,47,80,101,175,223,222,178,166,63,106,9,18,0,190,940,813,89,127,120,154,78,132,502,443,90,150,1311,563,1944,732,3226,867,2411,811,5730,1402,6442,1249,7390,1439,3766,903,2857,943,465,326,244,230,0,190,73,104,,266200,11271
0500000US49057,"Weber County, Utah",60064,2072,1287,711,1086,611,546,329,309,339,132,116,116,155,128,137,246,231,105,126,417,259,390,290,1010,328,1302,473,4609,1017,7190,1255,7190,1119,6874,1262,9579,1348,5704,1033,7466,1053,2573,687,1321,485,66,113,250,214,58,78,110,159,,189400,6539
0500000US50007,"Chittenden County, Vermont",40780,2157,190,200,10,16,47,63,505,452,140,150,198,192,47,64,224,194,49,77,340,219,61,101,28,50,17,28,509,314,713,389,2148,566,2372,617,7362,1152,6333,1220,9687,1199,5185,1085,3078,682,1070,517,283,210,127,135,57,66,,292900,10594
0500000US51003,"Albemarle County, Virginia",24630,1300,230,229,0,201,0,201,0,201,47,78,0,201,0,201,369,339,71,126,0,201,50,81,0,201,194,201,327,263,976,426,1289,518,1249,457,2988,814,3055,743,4642,725,2963,617,3253,797,1393,518,1072,512,220,213,242,232,,331700,21050
0500000US51013,"Arlington County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678100,27286
0500000US51015,"Augusta County, Virginia",23746,1444,548,427,71,131,215,220,0,201,0,201,0,201,0,201,186,308,703,393,158,167,403,256,92,116,417,303,871,475,1647,549,3335,890,1994,673,4570,1071,2966,768,3145,805,1334,560,393,293,271,189,248,244,179,213,0,201,,213500,11796
