GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US34005,"Burlington County, New Jersey",135057,2754,1007,492,368,294,682,373,487,325,1120,740,1409,820,211,217,411,327,188,185,581,555,88,146,260,252,275,209,2146,744,3066,838,6128,1220,6076,1524,15027,1929,18204,1842,33406,2996,20674,2461,18351,2331,3326,905,859,315,382,296,325,236,,329300,7880
0500000US34007,"Camden County, New Jersey",134618,3212,578,375,497,454,311,191,307,240,376,226,674,460,415,327,487,330,1093,627,969,569,826,495,2245,826,1960,687,4162,1233,5660,1339,5854,1248,10758,1551,21819,2286,19483,2115,28703,2651,11937,1811,12138,1719,2207,727,678,340,207,184,274,241,,271300,6719
0500000US34009,"Cape May County, New Jersey",37046,1685,443,321,37,64,44,76,259,308,342,293,167,180,36,64,145,149,0,225,59,99,233,215,19,32,24,46,192,239,103,158,613,336,736,489,2503,776,2980,888,6640,1435,6014,1083,7269,1269,3698,768,1869,434,1061,500,1560,402,,449000,24229
0500000US34011,"Cumberland County, New Jersey",36759,2047,383,239,236,257,207,221,255,161,10,17,0,225,308,300,349,399,258,318,476,326,565,412,714,588,1451,694,2292,910,3026,1159,5004,1296,2506,848,7287,1420,4719,1062,4609,1268,1189,465,780,387,77,155,58,100,0,225,0,225,,202300,11916
0500000US34013,"Essex County, New Jersey",148132,4612,3221,1336,172,199,70,122,138,173,269,357,185,313,252,235,736,563,601,455,0,225,239,297,0,225,117,138,1686,1026,386,291,1682,756,1151,632,8438,1914,7299,1892,26207,3189,22540,2747,40731,3632,15176,1904,10285,1301,3374,889,3177,799,,494100,14394
0500000US34015,"Gloucester County, New Jersey",90355,2158,856,470,638,470,367,333,494,327,540,419,330,295,117,143,141,172,370,445,68,108,156,156,559,359,703,430,2116,793,1888,631,4609,749,4852,867,14459,1795,14765,1810,20944,2108,13061,1642,6769,1221,1079,576,202,268,32,52,240,222,,290300,7707
0500000US34017,"Hudson County, New Jersey",98457,5451,567,348,204,236,0,225,117,193,252,313,218,257,105,175,169,204,307,240,0,225,151,187,334,352,467,455,1566,1045,792,508,1576,790,1348,833,3813,1135,3432,1146,13868,1917,16704,2698,30849,2927,12392,1948,5570,1399,1597,624,2059,812,,526200,21387
0500000US34019,"Hunterdon County, New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480200,16323
0500000US34021,"Mercer County, New Jersey",92391,3513,528,493,96,152,102,115,143,172,131,190,94,156,96,118,830,479,731,499,613,484,796,595,650,496,971,600,2662,1102,2125,834,4348,1081,4307,1334,9817,1809,10283,2131,15017,2033,12186,1559,13737,1895,7764,1279,2313,510,986,714,1065,543,,345800,16097
0500000US34023,"Middlesex County, New Jersey",199382,4629,1974,956,52,86,397,341,268,290,309,283,913,575,250,200,896,368,956,626,295,250,378,237,33,55,236,206,782,379,1536,626,3961,1082,1587,990,7719,1542,13223,1581,46059,3059,44657,3246,56423,3368,13215,1566,2490,700,215,203,558,361,,440000,7270
0500000US34025,"Monmouth County, New Jersey",193351,4039,2243,964,457,563,160,219,80,99,143,179,446,313,325,300,1282,659,1158,598,543,509,610,351,470,474,426,315,1158,580,299,279,480,273,785,446,3982,986,7716,1668,28423,2737,26838,2621,60721,3250,32952,2555,11812,1614,3543,856,6299,1006,,576800,11490
0500000US34027,"Morris County, New Jersey",145497,3045,307,367,0,225,0,225,55,92,14,23,0,225,93,156,612,395,349,278,498,404,123,148,98,111,153,192,590,356,512,362,710,541,837,461,4750,1024,6409,1230,20426,2439,27151,2655,48633,2873,19694,2093,8628,1476,3551,824,1304,465,,546600,14608
0500000US34029,"Ocean County, New Jersey",195515,4406,1772,741,364,218,406,244,423,289,342,261,611,395,404,317,1385,533,2513,854,1730,623,1365,614,2343,984,1424,892,3819,1099,2774,827,5366,1394,4439,958,11840,1748,18474,2386,45284,3752,30262,2678,36398,3097,11677,1747,5767,1250,2270,598,2063,544,,379400,7708
0500000US34031,"Passaic County, New Jersey",96083,3505,1621,868,211,213,0,225,97,111,183,246,602,485,164,194,301,209,435,378,129,155,329,269,0,225,582,567,630,349,62,91,1600,790,726,360,4515,1181,6083,1354,22768,2820,20224,2336,29136,2314,4355,1027,700,435,186,215,444,250,,434600,10721
0500000US34033,"Salem County, New Jersey",18889,1044,40,65,230,187,53,51,81,90,69,118,0,225,48,61,415,334,139,147,74,78,48,60,73,93,173,169,811,473,1705,774,1553,637,1887,839,3123,801,2580,654,2685,705,881,301,999,354,546,298,69,96,128,161,479,424,,232700,13618
0500000US34035,"Somerset County, New Jersey",100332,2563,613,396,0,225,36,68,264,330,58,94,311,232,263,257,103,175,195,203,0,225,145,262,50,80,609,469,1071,724,806,446,755,461,1373,557,2464,1121,5694,1139,19151,2234,16664,2033,26013,2221,14304,1616,6686,1090,1706,544,998,428,,497200,14498
0500000US34037,"Sussex County, New Jersey",50049,1698,609,366,0,225,291,305,107,107,155,199,123,102,84,107,47,55,59,100,0,225,56,76,45,54,76,137,965,460,611,423,1186,610,962,559,4573,903,6774,1251,15946,1708,9526,1539,5372,1001,1758,633,534,296,70,87,120,166,,352100,8907
0500000US34039,"Union County, New Jersey",115513,3887,1603,715,282,338,89,148,33,54,318,312,131,221,0,225,252,230,175,213,125,158,453,454,49,87,0,225,644,378,476,361,621,409,972,668,1697,602,6795,1461,18506,2913,24620,2473,36516,2853,12329,1669,4725,914,2609,1070,1493,499,,499700,16422
0500000US34041,"Warren County, New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,14189
0500000US35001,"Bernalillo County, New Mexico",189485,4293,3333,957,1326,806,902,569,1933,1294,397,285,1545,959,786,589,1533,895,423,307,809,520,295,298,1401,700,559,448,4310,1357,2526,763,12660,2543,8460,1633,31853,2816,26389,2856,43229,3631,21308,2011,15830,1940,5067,1331,1656,656,317,342,638,491,,287300,7244
0500000US35013,"Doña Ana County, New Mexico",57007,2225,1678,716,748,533,659,403,324,255,445,256,759,535,255,203,1096,512,937,525,1143,618,740,431,1227,672,1016,525,3247,906,2514,995,5530,1323,4034,1130,9184,1693,6943,1364,8050,1730,2834,736,2680,830,476,289,338,232,119,123,31,52,,211700,11437
0500000US35025,"Lea County, New Mexico",18611,1402,201,196,298,266,285,324,139,172,139,195,119,206,0,216,12,24,0,216,310,383,318,279,868,609,1030,679,1575,624,2603,1165,1371,830,1665,818,2593,1154,2152,779,1890,1003,663,435,0,216,277,266,0,216,103,130,0,216,,175600,23484
0500000US35031,"McKinley County, New Mexico",15690,957,1457,428,599,294,349,207,496,230,823,227,955,452,451,249,344,97,1000,297,798,329,390,297,807,379,1033,360,1287,356,377,283,811,346,766,439,1101,475,228,153,904,356,425,253,268,158,21,36,0,216,0,216,0,216,,82300,10907
0500000US35035,"Otero County, New Mexico",17283,1626,176,189,177,231,140,154,34,61,168,178,459,447,155,203,324,301,655,478,827,432,840,593,718,409,472,277,1819,703,748,404,1946,828,983,526,2267,839,1177,426,1560,555,801,513,736,389,54,95,47,84,0,216,0,216,,161900,12151
0500000US35043,"Sandoval County, New Mexico",49515,1400,555,319,708,508,292,208,304,310,169,181,189,207,202,204,154,196,253,226,12,21,604,279,84,65,159,200,892,414,828,557,2570,738,1287,490,6920,1347,6889,1591,10897,1627,9035,1573,4475,999,1495,587,447,401,0,216,95,122,,315500,16934
0500000US35045,"San Juan County, New Mexico",29870,1669,1365,619,642,336,299,154,414,240,514,473,875,418,440,211,670,493,853,418,815,380,1149,419,742,389,359,222,1479,568,1143,446,2278,691,2243,766,4709,1098,3544,946,2439,793,1504,526,795,390,336,321,228,160,0,216,35,62,,185000,14892
0500000US35049,"Santa Fe County, New Mexico",50409,2123,771,515,223,166,271,233,342,277,200,179,333,329,145,153,426,343,430,243,109,140,163,99,515,267,490,399,367,224,191,156,831,395,820,432,1489,540,2279,583,10058,1588,9378,1281,8239,1184,6171,1009,3394,780,1383,446,1391,471,,450700,14831
0500000US35061,"Valencia County, New Mexico",25532,1257,588,451,183,271,201,205,748,537,124,218,232,212,219,208,750,602,719,581,527,525,283,218,1474,682,199,265,2129,1032,526,389,2357,834,1013,426,3327,911,3729,1046,2722,966,2398,905,745,467,256,314,0,216,83,155,0,216,,207400,21347
0500000US36001,"Albany County, New York",73258,2494,1385,637,50,85,391,349,230,219,466,340,564,766,232,219,167,161,201,147,415,258,288,259,732,444,662,531,1958,726,1895,489,3702,1088,4017,937,13401,1719,12571,1488,14752,1721,7747,1284,6020,1218,1036,493,248,198,0,217,128,137,,273400,7006
0500000US36005,"Bronx County, New York",112839,5193,3211,1103,715,532,2177,1242,2486,925,1336,694,1323,714,373,298,2060,836,662,389,736,364,1246,515,573,377,545,519,1587,634,1952,766,3156,1035,2630,1068,5136,1270,5216,1371,9764,1862,10624,2144,33706,3707,17400,2769,3241,1025,339,247,645,396,,489800,30492
0500000US36007,"Broome County, New York",51635,1905,738,340,110,114,324,426,274,190,112,133,295,231,390,279,424,274,1252,475,1887,693,2054,644,2761,634,2261,673,7643,1381,6283,1073,6347,1142,3868,791,5355,1083,3917,1023,3008,743,812,487,1133,499,82,134,85,126,46,78,174,182,,146100,7081
0500000US36009,"Cattaraugus County, New York",23875,1168,293,216,586,422,126,92,374,203,166,135,372,239,252,120,727,252,1450,430,1923,516,1536,447,1530,351,1598,488,2952,775,1968,539,2490,494,1014,293,1337,379,939,389,1455,400,522,222,195,135,23,38,19,30,0,217,28,33,,108500,6608
0500000US36011,"Cayuga County, New York",22760,1388,326,246,318,236,242,171,156,100,73,92,170,134,33,55,118,90,530,264,235,162,1279,532,866,279,994,415,1504,464,3011,929,2459,661,1512,404,2112,528,1912,541,2025,427,817,302,1084,504,522,414,260,278,175,218,27,32,,165500,10060
0500000US36013,"Chautauqua County, New York",37858,1604,633,314,235,184,502,407,339,190,461,317,561,395,404,362,937,437,1784,557,1970,511,2034,672,3193,709,1945,661,4371,824,2874,876,3924,770,2219,599,3510,628,1852,539,1647,573,1023,417,856,408,353,227,83,100,130,153,18,28,,122500,6761
0500000US36015,"Chemung County, New York",23699,1467,364,266,209,144,137,180,249,250,136,136,362,157,60,78,292,179,718,397,2216,790,1051,398,1905,664,1035,395,2774,706,1487,428,2876,769,1726,619,1669,620,1514,514,1573,509,527,285,649,362,119,126,0,217,0,217,51,90,,130700,15720
0500000US36019,"Clinton County, New York",22555,1519,334,236,236,237,77,123,388,356,26,46,120,139,127,135,302,177,68,69,320,235,344,266,937,467,303,194,1419,674,2369,719,3127,772,1988,614,4130,1018,2211,617,2041,511,645,334,744,417,0,217,148,172,151,189,0,217,,184800,13686
0500000US36027,"Dutchess County, New York",81481,2340,465,308,70,88,487,440,551,298,123,133,173,177,369,234,678,542,352,245,470,397,274,228,395,493,59,90,1610,697,1154,557,2002,604,1135,502,5806,1310,7540,1005,22759,2042,15501,1917,12833,1604,4025,890,1464,481,604,368,582,319,,374800,7837
0500000US36029,"Erie County, New York",269995,4587,2354,811,1521,689,1311,488,1055,456,1460,643,1840,853,1428,607,3686,1072,2918,986,3293,1028,5484,1390,4215,1376,4160,1021,16469,2248,13134,2008,26084,2395,22970,2527,42195,3360,31321,3158,37872,2503,20751,2569,15999,1932,4584,1318,1365,601,1579,655,947,484,,225600,4866
0500000US36045,"Jefferson County, New York",25380,1403,599,456,472,319,0,217,0,217,242,365,114,101,69,83,520,282,835,415,554,291,791,389,341,170,509,277,2248,625,1926,579,3250,738,2055,506,4381,889,2549,771,2151,638,827,302,532,229,274,229,44,75,39,50,58,68,,177700,12699
0500000US36047,"Kings County, New York",302361,7995,6189,1492,807,452,359,302,332,259,370,325,798,416,368,302,1773,890,703,572,974,554,61,103,246,293,1617,680,3318,875,792,381,1667,652,1725,700,4662,1015,5880,1234,16047,2657,12293,1994,63529,3916,66754,4496,54293,3762,26157,2965,30647,2604,,849900,14260
0500000US36053,"Madison County, New York",21202,802,304,161,76,68,88,64,121,109,136,100,67,67,25,31,380,198,426,310,824,272,906,349,814,252,735,272,2840,514,1696,452,2086,408,1243,302,2169,436,1939,388,2143,386,1158,352,619,250,141,122,70,59,102,122,94,79,,163900,7562
0500000US36055,"Monroe County, New York",203686,4077,1510,554,983,380,1710,1026,1404,786,461,407,1871,1386,595,385,1863,654,1795,765,3145,1014,2277,687,4495,1137,4811,1546,13778,1590,17136,2037,24838,2503,19072,2087,33450,2760,22076,2417,25210,2266,10786,1430,7480,1114,1296,510,870,529,249,208,525,399,,200100,4521
0500000US36059,"Nassau County, New York",371580,4283,2748,926,160,186,90,106,56,93,150,193,496,322,115,142,337,199,1663,651,993,438,957,550,291,203,128,157,1782,665,932,569,2496,923,1965,638,5060,1632,4673,1209,18310,2205,41090,3192,163758,5496,70314,3804,29272,2657,11028,1639,12716,1483,,654600,5425
0500000US36061,"New York County, New York",195446,7968,1084,496,281,250,0,217,437,377,849,606,447,433,384,272,0,217,1226,1044,1519,2104,563,638,1421,1489,487,476,1582,771,390,376,958,631,565,690,1168,659,2909,1181,5921,1461,12444,2075,32915,4287,29749,4720,25009,3313,19344,3110,53794,4639,,1006100,68148
0500000US36063,"Niagara County, New York",64212,2351,904,553,78,97,719,623,481,295,573,318,171,155,224,233,1072,618,1358,589,1229,631,1637,571,1835,693,2670,863,4442,985,4316,814,7097,1313,4377,1047,11011,1401,5466,972,7094,1266,3746,927,2357,965,578,339,44,62,109,133,624,628,,193800,10348
0500000US36065,"Oneida County, New York",65193,2542,1086,517,813,435,503,309,722,520,572,423,423,426,186,193,583,542,693,298,1421,823,2107,653,3008,969,3400,862,6839,1261,4568,1121,7934,1339,5107,1105,7510,1258,6741,1594,5654,1007,2630,784,2244,874,408,371,0,217,0,217,41,71,,167900,5552
0500000US36067,"Onondaga County, New York",130527,3216,783,458,283,246,1080,592,422,220,120,117,369,272,321,266,1156,501,818,441,2585,764,2705,825,4713,1063,4645,1142,11081,1605,12839,1768,18250,2020,10616,1524,19769,2032,12676,1479,12041,1608,7826,1446,3472,873,1086,507,592,307,43,70,236,186,,182300,5720
0500000US36069,"Ontario County, New York",33881,1601,411,216,209,172,180,180,54,94,132,122,102,120,59,75,283,257,323,269,874,514,744,314,653,347,836,352,2104,559,2786,771,4050,801,2057,555,4947,781,3050,792,4480,866,2705,724,1685,506,746,410,285,252,6,11,120,143,,211000,12624
0500000US36071,"Orange County, New York",94037,3019,1634,768,45,80,409,340,321,237,373,275,136,97,125,117,47,80,53,86,568,510,286,266,324,272,205,198,935,503,1453,798,2957,805,2048,630,6841,1345,9403,1531,26346,2387,15578,2066,18448,2171,3495,1164,1448,586,200,205,359,243,,371600,8481
0500000US36075,"Oswego County, New York",34293,1575,815,358,299,239,627,354,359,411,125,106,494,225,97,101,552,301,1290,588,1200,419,1172,451,2248,705,2067,763,3913,783,3196,733,4032,783,2811,716,3529,702,1732,535,2496,672,740,319,286,212,69,68,11,19,109,176,24,42,,139800,9430
0500000US36079,"Putnam County, New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436500,16203
0500000US36081,"Queens County, New York",374656,6795,4331,1285,401,277,334,287,926,449,215,201,192,262,304,293,1437,547,1121,517,834,394,563,313,647,339,1626,758,3563,1021,1429,732,3051,1145,2029,651,11297,1980,14007,2138,34615,2995,30227,3083,100986,4372,94136,5234,49326,3465,10792,1836,6267,1196,,683600,9900
0500000US36083,"Rensselaer County, New York",41953,1931,768,582,413,284,102,142,230,208,422,282,0,217,108,112,19,33,341,267,219,165,441,263,269,204,169,168,1954,595,1769,809,3771,1113,2585,814,7675,1340,6388,1033,8314,1315,3792,962,1795,682,257,227,36,62,0,217,116,131,,248200,10919
0500000US36085,"Richmond County, New York",116700,3529,1574,851,113,212,0,217,0,217,135,170,0,217,266,431,586,397,348,264,721,473,364,248,465,383,427,264,587,335,286,366,241,183,313,289,906,640,1491,549,6976,1433,15075,1918,51673,3407,25032,2646,7170,1707,714,403,1237,569,,632900,12648
0500000US36087,"Rockland County, New York",71414,2171,488,379,159,178,0,217,0,217,0,217,202,168,368,393,367,281,620,304,45,80,421,383,407,420,188,146,300,253,704,698,955,577,283,265,2051,907,2870,848,7488,1082,12067,1734,27273,2126,9633,1496,2672,873,851,520,1002,548,,552500,16504
0500000US36089,"St. Lawrence County, New York",31472,1625,147,81,691,524,411,310,447,279,252,190,192,138,319,207,687,387,2202,853,1190,438,2244,663,1994,651,1433,417,4011,960,2452,738,3510,770,1369,503,2933,921,1796,580,1910,510,743,367,383,358,74,83,20,33,42,45,20,28,,122000,8807
0500000US36091,"Saratoga County, New York",71678,2188,684,389,511,411,328,213,860,491,507,274,184,171,432,271,300,263,715,635,644,695,219,125,197,200,92,87,1658,773,1244,515,2648,658,1452,598,8301,1374,7578,1066,17810,1872,11175,1534,10342,1439,2504,572,669,398,296,207,328,286,,340900,11170
0500000US36093,"Schenectady County, New York",44019,2078,530,361,59,99,589,424,43,73,0,217,142,172,0,217,0,217,84,132,473,380,282,260,969,521,313,260,2112,953,2989,855,4809,1145,4145,786,9480,1739,6811,1262,5820,1150,2570,764,1118,451,440,319,156,193,0,217,85,92,,223600,7760
0500000US36101,"Steuben County, New York",29498,1280,286,162,323,205,513,317,362,329,215,170,337,199,206,138,860,292,1151,356,1273,462,1848,505,2334,635,1563,488,3604,674,2728,611,2702,600,1561,433,2193,470,2207,618,1602,478,657,329,523,288,338,179,93,73,0,217,19,31,,124100,8863
0500000US36103,"Suffolk County, New York",418075,5147,3404,983,204,213,99,119,283,250,292,248,521,280,247,194,1994,642,2657,978,1061,494,1005,476,808,481,811,573,2652,878,1113,416,2387,810,2509,818,7426,1560,9939,1670,51386,3604,90819,4437,150007,5501,46936,3175,21746,2537,5712,1143,12057,1584,,545700,7811
0500000US36105,"Sullivan County, New York",21777,1913,457,335,0,217,60,81,133,227,19,33,37,66,30,51,244,293,651,401,31,53,575,375,155,158,378,252,1175,583,228,294,2341,857,983,524,2538,705,1721,622,4413,1021,1474,543,2975,837,762,389,114,100,0,217,283,304,,274800,31290
0500000US36109,"Tompkins County, New York",23707,1465,325,279,468,323,65,121,106,130,0,217,78,131,141,171,142,136,161,165,118,105,50,87,675,409,132,184,1364,517,561,293,1967,728,689,296,2620,787,3316,929,4525,1027,2957,847,2201,614,873,483,0,217,42,68,131,244,,283000,14852
0500000US36111,"Ulster County, New York",50850,2472,599,321,356,303,291,254,38,63,263,208,423,331,108,108,350,278,235,174,924,503,329,243,212,210,152,158,554,294,678,450,1872,556,1557,523,5302,1181,7046,1388,11152,1490,8588,1529,6495,1168,1713,607,1018,406,156,162,439,343,,337100,12747
0500000US36113,"Warren County, New York",22111,1212,243,228,93,159,167,175,158,118,37,46,270,233,0,217,75,104,138,119,346,222,190,201,241,238,210,222,1467,598,844,381,1182,463,1475,572,3471,932,2689,905,4256,866,1805,631,1663,437,503,261,434,308,49,58,105,131,,258300,17196
0500000US36117,"Wayne County, New York",30337,1334,435,344,364,244,125,125,505,345,198,201,461,510,88,117,666,367,836,478,1004,472,256,185,1530,419,1371,715,2980,763,2270,836,3531,864,2552,692,3273,698,2912,685,3006,803,1022,578,619,362,246,196,19,30,51,86,17,30,,164700,8505
0500000US36119,"Westchester County, New York",233898,4158,2104,824,211,211,79,99,0,217,134,159,167,213,116,140,1023,439,678,490,970,564,557,464,861,566,787,488,3361,926,3928,1098,5923,1175,4167,1432,9121,2004,8453,1607,15834,2500,22582,2338,66574,3577,42106,3121,22804,2395,9585,1394,11773,1644,,634800,11365
0500000US37001,"Alamance County, North Carolina",43808,2156,1141,511,289,226,828,628,197,188,241,185,244,240,63,88,380,262,148,194,198,159,1209,608,980,505,408,301,2615,772,1733,800,3810,1166,3093,931,6794,1518,5369,1125,7952,1553,2787,1057,2400,702,661,385,134,104,121,132,13,23,,231800,11958
0500000US37019,"Brunswick County, North Carolina",58916,2638,891,515,50,84,175,155,175,224,117,145,130,157,124,150,289,253,18,29,118,130,1191,683,520,444,525,314,1025,572,1610,514,2584,743,2328,737,6004,1427,6531,1503,12837,2514,6962,1227,9964,1427,2898,766,1226,535,241,209,383,343,,339400,14369
0500000US37021,"Buncombe County, North Carolina",67595,3325,902,453,265,246,641,529,463,315,75,114,435,332,251,256,461,352,739,556,592,480,86,145,669,332,205,185,2060,860,700,384,2068,864,1712,632,5529,1481,5314,999,14530,1874,9139,1503,10052,1391,5328,993,2923,941,800,392,1656,793,,373200,12009
0500000US37023,"Burke County, North Carolina",29331,1477,598,497,136,135,69,122,337,216,348,400,127,139,0,221,782,461,493,371,193,175,920,531,379,257,1299,695,2654,768,1855,726,3190,821,1444,528,4471,1076,3165,980,3362,1115,1728,1002,400,205,898,715,0,221,77,119,406,248,,197300,22739
0500000US37025,"Cabarrus County, North Carolina",60325,2402,623,375,334,249,197,197,682,531,240,232,354,347,0,221,383,426,285,222,75,131,436,336,177,128,146,168,1720,812,335,234,1285,519,1473,625,7354,1457,6530,1435,13793,2174,9012,1821,11235,1891,2004,834,1347,894,105,169,200,200,,354600,13907
0500000US37027,"Caldwell County, North Carolina",24513,1856,143,148,203,178,52,90,97,120,541,404,353,283,50,84,50,84,634,387,783,545,617,470,1184,635,685,484,1766,689,1834,707,2339,840,1573,720,4140,1159,2374,681,1541,602,1525,730,1436,635,234,199,359,398,0,221,0,221,,189700,21014
0500000US37031,"Carteret County, North Carolina",22627,1420,268,311,46,56,120,173,204,209,129,119,25,43,121,119,133,158,109,140,94,125,264,213,377,301,87,93,860,430,688,363,1675,611,1044,468,2442,709,2300,611,3732,879,2855,716,3175,751,909,332,509,218,303,156,158,144,,308800,24076
0500000US37035,"Catawba County, North Carolina",49384,1963,985,476,0,221,585,551,184,188,166,216,149,181,133,185,240,202,710,309,254,228,761,525,1319,674,1386,727,3308,980,3372,1239,3567,1116,2434,852,7319,1467,5494,1374,7918,1721,4202,981,2576,877,886,394,560,321,383,316,493,454,,235100,12940
0500000US37037,"Chatham County, North Carolina",26637,1742,538,367,400,447,0,221,100,118,297,377,173,163,0,221,86,141,62,108,266,381,106,102,469,383,104,128,749,483,1172,1027,863,591,461,425,2615,1051,1257,610,3724,996,2661,826,7308,1337,2080,578,353,222,162,254,631,478,,396700,53871
0500000US37045,"Cleveland County, North Carolina",27155,1967,659,373,213,190,239,246,135,134,331,256,228,238,355,298,710,474,688,399,784,534,400,341,752,480,505,282,2433,873,1888,827,1931,624,2033,967,4146,1124,2966,911,3070,809,1371,501,696,389,296,252,64,116,156,181,106,173,,191300,16198
0500000US37049,"Craven County, North Carolina",30806,1694,653,394,202,196,624,620,0,221,0,221,116,148,59,99,27,47,714,461,336,305,108,108,594,513,984,505,2348,938,2156,732,2995,809,2498,880,4310,1226,4153,1111,3759,943,1587,719,1638,486,216,183,729,595,0,221,0,221,,211500,15699
0500000US37051,"Cumberland County, North Carolina",73472,2038,726,358,534,259,655,394,673,402,403,252,565,263,201,198,616,347,883,400,936,381,1593,440,2154,632,2105,603,6564,927,5863,978,8770,1325,5780,1116,10646,1275,8585,1199,8952,977,3094,718,2114,566,662,336,189,172,35,54,174,166,,190100,7341
0500000US37057,"Davidson County, North Carolina",50518,2495,983,545,842,683,213,192,264,192,411,311,114,137,0,221,105,173,872,555,925,562,1435,757,1847,658,778,398,2501,766,2107,772,5708,1317,3333,964,7266,1307,7045,1441,6688,1508,3478,1064,3189,1027,220,203,92,110,53,90,49,82,,219400,12049
0500000US37063,"Durham County, North Carolina",77779,3607,1003,603,426,328,215,218,230,198,0,221,0,221,98,125,302,383,336,248,0,221,73,118,495,619,47,84,488,369,1078,808,2507,934,1788,699,6854,1650,8517,1916,18609,2577,13434,2006,15169,1975,4059,1062,1443,910,144,143,464,466,,377600,14232
0500000US37067,"Forsyth County, North Carolina",98287,3619,1828,1057,692,560,900,480,801,532,561,490,300,214,189,189,455,246,238,191,640,385,747,321,1663,805,1613,967,5075,1110,5167,1225,9917,2024,5179,1063,12869,1908,12929,1766,17538,1976,8597,1407,6745,1153,1525,691,1215,481,278,255,626,408,,251200,8544
0500000US37069,"Franklin County, North Carolina",22593,1403,102,130,32,51,113,158,51,65,346,339,414,560,434,416,46,81,327,359,156,173,625,568,718,454,246,230,810,544,1062,526,652,339,1066,564,3146,1001,2661,856,3619,1170,3831,1301,1970,709,166,185,0,221,0,221,0,221,,267900,23493
0500000US37071,"Gaston County, North Carolina",65588,2398,569,274,313,243,313,218,278,286,184,146,116,152,491,305,523,396,596,510,378,246,951,571,2038,764,785,453,4222,1397,1945,598,4118,861,5065,1392,7703,1525,10023,1541,12378,1741,5595,1102,4452,893,1556,514,591,296,74,92,331,270,,261000,9706
0500000US37081,"Guilford County, North Carolina",131873,3778,942,578,570,408,719,696,297,232,180,233,261,217,93,164,557,386,789,438,1420,543,556,331,2709,957,2916,1117,9474,1940,7364,1639,10849,2397,8922,2068,18636,2451,15442,2602,22001,2444,11877,1863,11267,1792,2794,811,659,345,145,188,434,317,,246500,8988
0500000US37085,"Harnett County, North Carolina",36821,1834,571,687,172,140,117,127,151,109,369,275,363,278,138,125,97,85,339,230,487,448,665,368,585,384,385,271,2072,529,1281,570,3625,970,2001,753,5730,1285,4930,974,7894,1470,2285,885,1903,812,429,329,0,221,232,313,0,221,,243600,14486
0500000US37089,"Henderson County, North Carolina",38326,2221,270,272,512,494,0,221,96,116,203,228,409,294,641,634,368,350,0,221,64,108,22,40,534,380,346,249,1699,857,661,408,1104,435,446,290,3969,1079,5097,1435,8239,1363,5430,1107,5501,1129,1746,640,555,316,229,221,185,248,,333000,18531
0500000US37097,"Iredell County, North Carolina",52860,2456,574,404,449,516,123,160,607,491,250,284,210,198,203,238,343,366,394,317,510,486,42,71,422,378,1068,527,1860,557,848,411,3684,940,1781,731,6143,1337,3523,802,10677,1630,7044,1416,6745,1325,2100,705,1467,634,250,197,1543,456,,331800,14906
0500000US37101,"Johnston County, North Carolina",67768,2363,2243,1006,0,221,473,380,124,129,77,80,243,263,323,328,481,434,634,420,466,368,893,422,325,208,456,305,3719,1004,2108,809,3661,930,2403,890,7342,1527,9986,1862,14704,2393,8630,1567,7329,1940,532,281,524,752,0,221,92,113,,289600,11674
0500000US37105,"Lee County, North Carolina",15717,1381,354,296,144,202,15,27,0,221,0,221,78,110,32,62,0,221,225,226,52,86,234,217,416,332,634,491,1008,455,811,516,841,402,916,557,1725,716,3204,1135,2620,779,1562,681,574,451,197,190,16,32,0,221,59,100,,255800,16790
0500000US37109,"Lincoln County, North Carolina",30605,1498,264,345,144,185,292,335,295,304,239,313,161,198,44,69,434,331,1229,1073,0,221,622,403,719,581,521,493,1166,602,954,494,1280,695,1191,614,4066,1209,3218,965,3650,876,4002,1020,3973,978,1244,579,558,379,199,225,140,141,,276100,21881
