GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US06101,"Sutter County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405100,25381
0500000US06103,"Tehama County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322800,17910
0500000US06107,"Tulare County, California",86036,3498,2204,1005,71,90,122,115,854,394,564,320,806,538,488,502,381,286,720,392,190,163,99,109,250,216,80,85,870,458,817,470,2638,854,3303,1051,9805,1542,9773,1631,22592,2519,13894,1963,9849,1662,3816,1029,701,360,296,178,853,587,,339800,10121
0500000US06111,"Ventura County, California",179756,4174,1493,586,282,200,133,159,191,136,118,137,124,148,162,154,771,411,988,440,677,417,296,210,632,555,189,148,1801,587,253,177,1554,840,544,352,1526,711,1491,655,4972,1176,7247,1172,48821,2972,55533,3360,30458,2426,9521,1623,9979,1414,,820300,11572
0500000US06113,"Yolo County, California",42679,2420,764,609,311,473,0,221,0,221,45,88,0,221,98,169,168,176,670,527,63,114,103,119,270,237,0,221,192,157,0,221,393,412,163,208,351,228,382,303,3394,903,7250,1261,15276,1556,7202,1276,4103,755,688,309,793,357,,610000,20466
0500000US06115,"Yuba County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391400,21743
0500000US08001,"Adams County, Colorado",131700,3986,1763,696,243,301,371,387,352,382,702,509,136,221,301,238,1349,569,981,450,1042,554,403,449,773,646,587,523,1571,829,359,467,505,515,610,474,2538,978,2394,863,16464,2390,34295,2833,49411,3366,10623,1494,2937,794,385,382,605,340,,494500,9451
0500000US08005,"Arapahoe County, Colorado",169673,4750,1427,543,146,198,104,188,422,492,73,123,109,127,496,400,363,259,239,166,565,631,458,306,289,226,110,106,837,503,653,361,617,344,887,432,2355,642,5845,1494,19493,2331,31363,2546,66788,3921,20609,1967,8376,1224,2804,666,4245,786,,567300,10433
0500000US08013,"Boulder County, Colorado",84169,2457,1186,561,152,148,0,220,0,220,46,79,147,237,0,220,168,126,127,155,90,90,220,247,128,137,392,392,514,469,269,198,492,331,481,289,780,399,586,335,3743,864,7194,1290,24309,2128,19456,1856,14624,1705,4230,949,4835,979,,763600,24167
0500000US08014,"Broomfield County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660800,19014
0500000US08031,"Denver County, Colorado",161601,5268,888,484,54,91,40,76,100,115,126,150,183,195,716,517,755,492,1655,832,254,211,91,152,58,115,90,109,441,301,633,545,782,575,350,298,4759,1401,4729,1105,15397,1940,24143,2984,48527,4173,25956,2526,17503,1963,6725,1115,6646,1347,,626500,13958
0500000US08035,"Douglas County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725500,11203
0500000US08041,"El Paso County, Colorado",198562,4206,2341,924,159,240,113,137,554,392,793,778,364,232,696,518,1275,644,403,309,520,403,354,276,422,289,399,266,1464,852,389,266,1010,465,1366,753,5393,1199,8709,1590,36697,3126,50557,3198,57810,3899,16744,1867,7367,1451,1091,397,1572,574,,470900,6273
0500000US08059,"Jefferson County, Colorado",169205,3642,838,463,203,169,48,79,295,263,78,92,38,63,169,165,676,408,642,359,278,209,0,220,243,208,386,350,553,304,281,195,362,226,478,464,2721,1066,2583,833,11423,1753,21964,2329,69144,3344,33215,2353,15488,1769,4304,920,2795,913,,645900,8350
0500000US08069,"Larimer County, Colorado",99088,2959,527,311,200,199,40,68,534,516,40,67,138,158,254,300,493,381,179,176,306,206,360,257,625,349,209,182,657,499,230,233,252,230,401,316,843,449,1613,785,8999,1428,22158,2498,35005,2651,15919,1748,5507,974,1937,736,1662,576,,574900,14619
0500000US08077,"Mesa County, Colorado",47295,2406,1172,683,236,205,258,167,586,488,131,158,262,256,161,155,358,374,88,110,103,177,0,220,0,220,179,179,1213,739,493,408,834,484,927,426,2875,944,4497,1171,12672,1713,8072,1162,8428,1497,2648,675,711,378,138,143,253,200,,373200,13227
0500000US08101,"Pueblo County, Colorado",48988,2081,449,242,237,195,242,252,0,220,364,285,168,163,211,200,161,167,87,107,273,239,274,200,432,314,372,251,2151,847,1161,762,2159,711,1977,652,5717,1186,6348,1200,12474,1574,6869,1303,5253,949,1168,560,261,179,153,191,27,48,,313700,13023
0500000US08123,"Weld County, Colorado",96557,3418,1285,629,121,148,64,112,171,172,448,599,42,72,102,117,921,726,1185,763,468,280,560,427,429,389,0,220,1062,615,502,446,841,539,776,578,1935,933,3076,900,18997,2593,20295,2369,29211,2539,9272,1306,3398,999,660,465,736,431,,475400,11473
0500000US09110,"Capitol Planning Region, Connecticut",255691,4516,1997,852,437,400,170,169,635,297,933,469,732,475,463,349,467,352,296,190,898,709,560,378,743,468,785,392,3455,1079,4333,978,9869,1644,10062,1794,34708,2871,38216,2880,67693,3928,37545,2943,30423,2597,7257,1189,1954,644,188,156,872,557,,326700,4112
0500000US09120,"Greater Bridgeport Planning Region, Connecticut",78657,2434,657,429,44,72,320,335,0,222,273,227,767,865,259,285,256,223,136,132,158,254,293,262,397,379,0,222,564,549,1019,575,1406,809,1068,548,3456,1019,6807,1419,15981,1793,13204,1790,15465,1838,8758,1413,4665,948,1335,548,1369,627,,441400,15622
0500000US09130,"Lower Connecticut River Valley Planning Region, Connecticut",55729,1923,213,170,0,222,0,222,149,156,182,243,245,265,44,72,46,78,45,75,178,285,107,192,0,222,430,390,726,485,647,568,1275,530,955,527,5074,942,5844,1095,13714,2026,9599,1394,11059,1520,2427,736,1097,430,305,300,1368,562,,385300,12580
0500000US09140,"Naugatuck Valley Planning Region, Connecticut",122819,3391,2087,1252,258,279,286,313,443,313,411,451,1319,893,524,436,527,321,108,130,39,62,231,258,865,446,243,202,2229,902,1834,720,7105,1559,4824,1199,14151,2213,16460,2439,27600,3186,19909,2163,18231,2139,1924,672,917,555,0,222,294,305,,327000,9475
0500000US09150,"Northeastern Connecticut Planning Region, Connecticut",30324,1612,312,227,179,217,0,222,113,117,344,250,54,74,84,128,112,112,72,98,40,73,0,222,114,135,430,406,452,251,631,347,2101,790,758,281,4380,926,4539,982,7957,1239,4802,1065,2235,618,383,230,81,141,90,109,61,84,,305600,15166
0500000US09160,"Northwest Hills Planning Region, Connecticut",40554,1677,212,152,42,72,72,94,110,133,18,29,128,212,0,222,46,80,0,222,0,222,91,153,70,76,259,232,2521,1235,914,523,2431,838,1628,582,4336,913,4835,1158,8249,1400,3618,793,6929,1220,1877,554,1080,437,210,131,878,322,,331100,16685
0500000US09170,"South Central Connecticut Planning Region, Connecticut",136990,4316,2258,1198,94,105,95,164,711,486,619,309,676,387,275,225,455,559,107,157,70,106,200,303,569,315,371,353,2276,897,2541,1158,4498,1254,2931,840,15421,2616,17977,2542,33228,2691,20789,2475,21071,2199,5344,1024,2651,877,492,327,1271,698,,349200,8241
0500000US09180,"Southeastern Connecticut Planning Region, Connecticut",73939,2551,845,389,0,222,82,102,446,318,112,109,454,225,310,342,511,508,394,253,80,131,387,267,415,343,201,236,1532,785,684,372,2866,805,2076,794,9365,1412,11712,1809,18961,2113,8659,1408,9869,1624,2263,522,1171,472,305,179,239,205,,323700,10243
0500000US09190,"Western Connecticut Planning Region, Connecticut",153418,3285,913,426,90,108,82,100,86,102,0,222,198,194,92,107,209,219,188,147,0,222,237,320,79,95,163,148,1026,456,354,260,1154,669,2176,1003,3196,929,7435,1351,15559,1884,19990,2011,37169,2964,21674,1974,14646,1683,8226,1097,18476,1856,,657900,16751
0500000US10001,"Kent County, Delaware",54155,2548,1060,562,54,66,556,450,490,281,270,327,69,101,88,139,558,445,994,690,195,277,177,179,347,330,304,399,439,293,753,439,2111,747,1836,697,5262,1225,7863,1744,14475,1817,9642,1542,5251,1207,684,462,156,155,33,64,488,337,,325200,13047
0500000US10003,"New Castle County, Delaware",158804,3280,1744,668,615,447,660,388,839,566,760,518,533,334,445,450,689,501,658,409,687,561,319,287,632,386,571,296,2328,780,1385,492,5411,1435,5625,1415,15810,2084,16597,2115,40234,3679,28331,2968,26912,2610,3051,867,2740,1108,527,520,701,484,,357400,6187
0500000US10005,"Sussex County, Delaware",90172,2814,1824,821,612,409,199,168,702,428,538,438,502,396,104,100,365,203,1032,567,197,148,783,415,754,496,287,184,1456,573,1650,666,2247,694,1594,515,6745,1446,8209,1604,15745,1885,13399,1612,18357,1726,7026,1244,3258,675,968,290,1619,577,,397100,12260
0500000US11001,"District of Columbia, District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715500,20516
0500000US12001,"Alachua County, Florida",67799,2998,667,498,1173,1009,202,214,64,61,229,234,718,590,56,100,129,154,623,442,763,625,382,277,1468,867,538,473,1812,799,1810,764,3509,1150,3957,1194,7939,1422,6777,1568,15519,2735,7717,1676,8815,1576,2188,799,230,236,92,153,422,317,,307000,17604
0500000US12005,"Bay County, Florida",55569,2757,749,450,0,243,84,100,559,392,399,510,425,266,237,219,544,447,174,184,556,462,1086,776,186,191,214,284,1831,801,1869,653,2784,797,1456,686,5094,1024,5671,1219,13974,1997,7412,1575,5884,1537,1701,617,1658,950,760,425,262,203,,327700,13598
0500000US12009,"Brevard County, Florida",198445,4881,2733,1011,754,375,449,336,907,559,1229,514,872,405,630,444,569,301,1984,767,841,386,666,507,1009,376,1136,424,3483,848,4043,1179,5739,1101,6024,1491,18667,2537,22331,2378,44416,3264,29868,2966,33000,2758,10186,1552,4072,920,1396,703,1441,739,,356600,6847
0500000US12011,"Broward County, Florida",485158,8114,4499,1307,1334,461,901,488,2134,804,999,604,2005,1063,828,434,3189,954,3415,1391,2470,1030,2484,827,3970,1237,2284,865,13621,2410,7019,1534,14399,2461,12141,2047,30905,3086,30523,3564,75199,4913,72328,4413,114542,6111,45369,3495,20758,3064,7207,1517,10635,2005,,439100,8235
0500000US12015,"Charlotte County, Florida",75652,3400,333,238,267,337,345,269,128,172,282,263,159,195,40,67,302,261,798,542,358,293,459,700,396,246,41,69,1838,837,1314,744,2941,922,2577,872,6241,1188,7850,1647,16921,2067,11850,1961,12666,1953,5067,1228,1509,536,670,380,300,231,,365900,13603
0500000US12017,"Citrus County, Florida",62468,2490,521,325,407,319,1119,531,489,576,291,312,63,76,602,534,1444,638,657,413,253,207,921,419,803,397,571,313,1890,866,1507,582,3293,855,3007,891,9400,1792,6947,1205,12355,1606,7010,1413,6163,1433,1979,914,411,279,31,52,334,368,,278800,14359
0500000US12019,"Clay County, Florida",64809,2738,530,343,291,406,319,278,339,228,249,411,681,584,86,114,0,243,578,370,30,36,67,64,588,316,491,410,1381,464,284,205,1627,599,1523,765,6413,1607,9257,1625,20190,2429,10850,1804,6231,1096,2373,875,293,246,138,128,0,243,,338000,8783
0500000US12021,"Collier County, Florida",128374,3961,994,417,196,166,265,202,36,60,469,426,356,252,500,305,345,388,1009,613,341,233,614,477,269,219,345,279,1175,614,590,446,1735,578,1356,499,3623,1021,4396,877,14467,2080,19587,2657,30151,2727,15030,1880,10853,1637,6481,1578,13191,1854,,595500,21070
0500000US12023,"Columbia County, Florida",20692,1694,377,283,58,105,0,243,420,434,535,589,282,299,339,250,99,134,765,456,224,204,94,106,1203,690,0,243,1575,752,483,449,2122,837,719,405,1737,728,3325,1380,2435,868,2196,1119,1131,551,520,402,53,62,0,243,0,243,,230300,43033
0500000US12031,"Duval County, Florida",250755,6859,3634,1443,836,554,959,433,1859,670,1322,798,1280,751,936,553,1034,518,2363,872,2602,898,1194,681,3345,1304,1325,723,7553,1846,4786,1281,12643,2468,8273,1507,27953,3084,28692,2781,59630,4338,34043,4238,28596,3266,7590,1450,4174,1068,1606,744,2527,742,,321400,7044
0500000US12033,"Escambia County, Florida",88003,3328,867,443,273,184,605,566,453,286,482,339,458,347,430,288,1118,1091,1004,513,809,438,562,436,807,442,1122,616,1910,753,2177,718,4374,1049,6338,1510,10237,1958,13471,2147,19065,2564,9801,1991,7434,1736,2676,1028,745,528,389,247,396,299,,287000,9448
0500000US12035,"Flagler County, Florida",46534,2353,339,309,0,243,0,243,215,335,326,510,433,355,133,167,0,243,141,192,118,153,0,243,257,403,0,243,389,280,551,350,947,477,400,257,2487,1066,3515,976,12978,1844,9099,1654,8736,1588,3232,1134,1503,710,274,279,461,353,,400400,17490
0500000US12053,"Hernando County, Florida",72313,2451,735,339,687,418,394,382,428,327,411,269,660,540,463,314,404,294,1004,583,317,256,655,393,233,204,550,415,1495,929,2075,831,3102,925,2641,823,9770,1744,9165,1552,19153,2601,8545,1644,6910,1705,1259,628,449,392,0,243,808,738,,305100,15180
0500000US12055,"Highlands County, Florida",37852,2127,568,409,491,323,376,234,577,271,512,435,790,654,403,276,1550,641,1391,592,983,416,368,235,692,457,387,335,2401,824,1785,600,2827,865,1766,719,5938,1391,3730,902,5549,1180,1956,693,1583,673,866,619,326,431,37,66,0,243,,208900,12893
0500000US12057,"Hillsborough County, Florida",360020,6673,3272,1011,1874,817,1199,518,1918,889,987,464,2184,868,2049,926,2448,970,3162,1198,2297,928,2054,930,1648,751,1198,601,4816,1226,2511,791,7030,1663,6792,1516,21088,2984,30030,3050,84657,4915,62183,3960,73048,4777,21449,2469,11744,1855,3419,963,4963,1207,,396200,6054
0500000US12061,"Indian River County, Florida",58141,2793,526,383,47,80,51,85,234,202,437,310,113,139,311,415,552,297,464,305,153,132,378,314,351,341,292,262,1453,683,506,366,2560,839,1857,1117,4126,1129,4829,1223,13921,2273,7463,1690,8404,1611,3829,1022,2471,814,1010,402,1803,543,,370600,14346
0500000US12069,"Lake County, Florida",132280,4265,2446,934,297,257,1157,732,1306,791,1123,600,766,608,1422,601,2121,913,2626,1170,1145,708,1262,612,1535,763,1208,576,3043,938,2977,1068,4248,1196,2793,934,15929,2472,12678,2238,27871,2987,20923,2668,17279,2018,2885,852,1885,860,544,446,811,533,,321700,10282
0500000US12071,"Lee County, Florida",245460,6051,2428,774,902,435,438,356,654,370,1198,898,1198,447,544,398,1277,507,1794,743,1337,613,979,579,1190,640,781,438,5245,1126,3969,1209,4862,1224,5488,1279,15151,2139,21993,2782,55945,3674,38201,3046,43999,3349,19000,2177,10684,1529,1925,769,4278,987,,391700,6393
0500000US12073,"Leon County, Florida",64552,2614,663,432,249,297,410,420,289,237,216,208,36,58,76,129,589,482,569,504,656,547,237,260,374,359,146,118,2014,764,1732,642,3154,954,4552,1607,6580,1175,8104,1725,13779,1662,8778,1511,7403,1403,2261,672,849,371,603,404,233,207,,311800,14384
0500000US12081,"Manatee County, Florida",141413,4148,2144,804,1564,749,449,314,1041,599,756,586,1404,664,246,190,797,485,981,498,1870,715,780,426,834,651,1061,433,3375,735,2876,1033,4113,1155,3327,1145,7012,1448,8376,1829,22167,2108,23028,2699,31197,2589,12560,2116,4953,1123,1497,639,3005,759,,424000,13228
0500000US12083,"Marion County, Florida",133047,3770,1554,629,716,399,968,679,1518,942,1774,794,1909,844,926,670,1207,399,1660,700,1294,559,3687,952,1624,762,1499,731,5071,1195,3506,1339,7033,1449,6386,1566,19475,2665,15577,2159,29852,2898,13381,1917,8658,1596,1826,818,735,520,278,266,933,479,,265100,10870
0500000US12085,"Martin County, Florida",54253,2405,744,376,88,142,228,253,190,212,236,159,91,138,106,185,455,364,263,225,112,136,587,371,680,500,184,206,1369,689,779,443,821,381,823,715,3322,969,4949,1270,7711,1332,8736,1375,10670,1444,4084,967,2896,726,1671,723,2458,583,,438800,16632
0500000US12086,"Miami-Dade County, Florida",532611,9008,7920,1417,974,460,705,461,867,477,584,402,2924,1217,1318,619,2499,875,3602,1291,2013,757,786,370,1667,815,973,411,5570,1247,2803,1269,6272,1384,6956,1698,22816,2913,25915,2718,77579,4788,103303,5230,135891,6135,51963,3795,31557,3243,11453,1910,23701,2271,,488600,5598
0500000US12087,"Monroe County, Florida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806100,74965
0500000US12089,"Nassau County, Florida",33298,1460,299,376,52,62,117,186,0,243,82,111,83,144,57,100,139,248,703,736,0,243,34,59,30,51,254,224,785,340,346,297,2099,892,535,464,1637,632,2444,1072,6358,1186,5172,1112,6328,1035,3362,826,1134,436,584,374,664,389,,411500,25352
0500000US12091,"Okaloosa County, Florida",59803,2865,393,283,226,281,438,425,523,413,136,165,230,187,94,99,58,100,50,83,39,65,112,136,381,252,304,340,870,407,431,231,939,394,1783,761,4501,1228,6502,1554,18634,2511,8592,1526,8161,1447,3427,775,1197,486,1489,646,293,235,,363800,8309
0500000US12095,"Orange County, Florida",312046,6699,4637,1862,683,638,201,200,1256,642,1334,763,1097,452,1119,772,1609,772,1808,758,1018,498,981,560,2254,1022,743,565,5703,1698,2416,894,5581,1678,9170,2699,18342,2743,25479,2993,67369,5504,56403,3932,62535,3945,22873,2992,10195,1823,3357,1213,3883,990,,405700,7999
0500000US12097,"Osceola County, Florida",106076,5000,1453,1150,552,640,440,517,178,236,477,336,673,438,211,252,796,461,246,196,82,101,620,369,844,894,169,179,1980,1058,961,703,1081,587,904,583,8355,1992,10906,2662,30145,3459,23945,3530,16299,2383,2264,884,1010,627,289,299,1196,1159,,373300,10650
0500000US12099,"Palm Beach County, Florida",434360,8758,2476,705,938,427,934,541,1164,625,1331,637,1261,504,1106,709,2551,1004,1692,633,1450,592,1857,735,3394,981,2007,626,8075,1573,5945,1387,10544,1854,7634,1510,22039,2661,25462,2821,61812,4195,58498,4652,102742,4940,48745,3582,25654,2766,12176,1998,22873,2006,,491500,9716
0500000US12101,"Pasco County, Florida",185508,4973,2474,766,982,518,1957,616,1679,994,1284,588,754,472,318,524,1685,493,2681,1077,2749,899,2491,987,2781,1063,1770,623,6163,1335,4355,1318,5809,1193,6714,1434,15951,2177,15518,2085,38823,3534,26800,2777,26612,2962,10638,2143,3035,984,586,318,899,574,,337700,6886
0500000US12103,"Pinellas County, Florida",304510,6110,5157,1517,1733,726,1679,699,3351,995,2068,944,2370,917,806,444,3461,1043,3641,1018,2192,575,2320,749,3030,1126,2448,816,6637,1222,6261,1514,9174,1451,8015,1366,18406,2210,23796,2519,55476,3556,47335,3601,51935,3305,20761,2555,10205,1284,4610,1006,7643,1391,,382400,8303
0500000US12105,"Polk County, Florida",219055,4999,2886,851,2128,747,2215,941,1065,406,1973,865,2546,831,1740,539,2932,980,5109,1159,3611,1007,3062,1084,2755,1127,2122,1099,7249,1575,3412,1009,11156,1868,9579,1917,19199,2231,26795,2933,56621,4106,25355,3342,16301,2272,6061,1350,1886,725,262,215,1035,448,,296300,7362
0500000US12107,"Putnam County, Florida",24999,1958,197,192,565,421,93,141,259,288,920,870,255,228,327,500,936,798,255,235,1056,517,436,319,1468,884,712,374,2987,1005,697,391,3261,1036,714,544,2437,771,1979,826,1694,827,782,476,1790,882,638,495,281,317,0,243,260,412,,160200,11181
0500000US12109,"St. Johns County, Florida",103735,3785,1074,817,0,243,258,422,93,159,0,243,245,239,288,273,748,498,406,376,469,392,232,379,405,432,27,46,654,600,993,564,686,490,873,429,2389,716,4622,1362,14404,2253,18694,2735,31138,3132,13052,1966,6782,1620,2169,781,3034,942,,534600,24686
0500000US12111,"St. Lucie County, Florida",114715,3712,1706,929,711,485,147,142,1143,918,625,479,1164,608,221,209,742,363,940,451,649,549,286,232,493,392,225,205,2049,882,945,586,3252,1022,2451,842,7745,1844,9429,1926,31414,3622,24979,2560,18098,2307,3165,821,1393,818,353,229,390,289,,371400,8328
0500000US12113,"Santa Rosa County, Florida",60101,2824,478,338,283,237,301,309,150,185,65,111,240,214,1285,956,308,213,511,564,313,244,279,230,303,217,0,243,1571,681,862,530,1893,608,1957,874,6048,1458,6767,1384,15279,2180,9744,1982,7335,1585,2451,932,898,470,605,472,175,164,,342100,12587
0500000US12115,"Sarasota County, Florida",166979,4485,667,349,840,697,228,204,398,269,604,353,335,204,557,396,855,449,921,435,943,591,735,446,786,446,860,417,1834,637,1471,592,3009,937,2689,1070,9807,1695,10409,1432,31196,2528,28517,2726,33319,2965,17188,1930,8386,1445,3732,1025,6693,1127,,450300,11016
0500000US12117,"Seminole County, Florida",119678,4061,920,670,462,383,423,424,371,337,75,126,632,566,554,553,540,566,378,295,320,292,491,453,889,738,82,135,1112,565,1287,670,1836,850,2692,1018,8199,1712,10924,1831,26675,3096,24120,2989,23381,2827,8856,1566,2480,786,884,468,1095,858,,404100,13076
0500000US12119,"Sumter County, Florida",64378,2851,570,427,303,277,278,300,51,87,252,276,434,322,55,94,401,243,840,668,242,252,743,485,307,304,274,220,626,360,777,412,605,393,511,370,2608,1036,4163,1363,16876,2466,11605,2030,13982,1954,5375,1625,2189,1220,0,243,311,226,,411000,20005
