GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US34001,"Atlantic County, New Jersey",69152,2300,374,308,478,401,736,513,273,209,188,200,121,92,533,559,409,287,532,374,902,623,811,428,707,322,1064,457,3653,747,4259,840,7357,1367,6600,1180,11928,1555,9405,1443,10715,1666,2736,741,3107,714,975,381,765,320,183,181,341,246,,223400,7907
0500000US34003,"Bergen County, New Jersey",217086,3971,1039,411,107,127,137,182,0,197,113,108,77,97,208,158,452,339,466,295,512,314,457,310,903,424,573,327,2003,506,1072,479,2796,730,1837,637,9592,1605,16302,1615,50110,2960,38703,2557,51780,2883,21208,2197,10037,1363,2494,724,4108,950,,451100,7012
0500000US34005,"Burlington County, New Jersey",119488,2931,627,304,269,257,397,197,273,223,392,201,212,183,253,213,209,155,359,310,834,383,743,371,1134,510,1406,399,4738,831,9509,1318,10925,1485,9846,1242,19012,1908,17456,1576,22163,2051,9519,1131,6743,1079,1702,430,492,275,137,133,138,87,,246300,5013
0500000US34007,"Camden County, New Jersey",123985,3439,461,239,463,248,531,290,253,189,271,231,230,176,295,305,716,349,1139,478,2676,865,3099,983,3857,1059,2505,737,8817,1192,10798,1443,14052,1830,15741,1867,19664,1994,14620,1663,12914,1350,5566,963,3861,939,730,333,421,289,0,197,305,254,,193800,3425
0500000US34009,"Cape May County, New Jersey",29608,2134,128,136,46,57,32,57,59,99,32,53,0,197,0,197,66,112,117,139,141,162,75,124,244,243,157,150,830,376,1276,384,2012,554,1298,394,3421,793,4308,976,4750,875,3115,638,4262,785,1474,345,799,228,363,185,603,234,,311800,21051
0500000US34011,"Cumberland County, New Jersey",32877,1921,234,181,256,202,173,146,121,144,330,359,283,197,222,289,299,214,672,334,541,357,630,451,564,401,2096,597,4261,1157,4193,974,5362,1172,3313,727,4591,913,2632,634,1354,551,286,170,350,250,0,197,114,133,0,197,0,197,,157300,6000
0500000US34013,"Essex County, New Jersey",118393,2766,1024,412,120,118,163,145,73,122,40,69,0,197,142,138,114,116,539,329,124,122,474,247,946,447,483,333,2555,509,3015,840,5323,939,3913,971,9091,1261,13019,1679,23773,1887,17192,1525,20227,1705,9034,1089,4410,737,1007,367,1592,582,,375900,8325
0500000US34015,"Gloucester County, New Jersey",81254,2572,354,172,265,260,544,233,347,273,77,90,183,162,31,51,608,476,172,156,493,359,393,267,851,452,1284,501,3647,733,6693,1180,10584,1274,10580,1453,14900,1656,11748,1461,12025,1433,3593,978,1297,422,168,124,77,91,139,230,201,191,,211800,4879
0500000US34017,"Hudson County, New Jersey",76341,2979,749,335,37,63,100,118,205,188,0,197,0,197,108,132,181,189,99,100,144,143,121,98,345,282,227,178,1512,563,1014,459,3262,809,2342,676,8477,1194,10473,1364,20502,2148,9564,1358,10086,1268,3254,669,2105,574,711,335,723,344,,342800,8441
0500000US34019,"Hunterdon County, New Jersey",38827,1777,317,234,40,71,0,197,0,197,40,66,82,101,0,197,0,197,55,93,0,197,49,81,80,81,12,20,535,277,389,226,420,201,664,346,2862,701,4201,868,9291,1297,7755,1270,9124,1386,2039,787,611,285,215,162,46,75,,404900,16718
0500000US34021,"Mercer County, New Jersey",80484,2329,217,261,248,193,216,191,242,211,99,163,356,323,178,203,373,254,752,392,1158,438,1508,650,2147,657,1379,606,3729,1015,2799,648,3641,810,5076,1041,10274,1213,8694,1426,13253,1260,7719,1112,9955,1164,3492,762,1590,498,621,339,768,324,,283600,9008
0500000US34023,"Middlesex County, New Jersey",174162,3421,598,313,184,202,477,383,44,74,397,237,425,291,112,138,488,280,505,410,792,450,508,259,1194,572,541,316,2587,713,2914,823,5287,961,5491,1001,21741,1822,26638,2156,49174,2491,26066,1850,21718,1534,4417,871,1223,457,139,143,502,294,,332900,4513
0500000US34025,"Monmouth County, New Jersey",172172,3361,624,269,35,59,180,151,177,177,465,317,324,174,129,138,341,210,356,252,254,224,390,226,891,503,1343,717,2244,690,2469,733,4211,826,4096,1124,13101,1384,17822,1577,38168,2296,28161,2372,34350,2429,12790,1675,4522,902,2304,655,2425,665,,396000,5661
0500000US34027,"Morris County, New Jersey",133438,3147,409,206,0,197,122,142,60,99,245,199,80,132,168,174,307,216,272,215,628,335,74,123,19,31,403,290,535,356,1086,509,1256,526,1711,584,7703,1180,12620,1648,31029,2410,23946,1984,32412,2408,11169,1239,4187,788,1465,557,1532,469,,433400,7534
0500000US34029,"Ocean County, New Jersey",174878,3821,994,397,713,329,425,205,478,313,1200,505,1199,583,487,297,1603,522,1154,530,1886,627,1772,612,2154,658,1672,512,4966,801,9272,1382,11344,1614,10543,1633,25310,2271,25426,2153,34876,2250,16985,1715,13647,1592,3495,690,1867,462,550,244,860,405,,270200,4656
0500000US34031,"Passaic County, New Jersey",82502,2892,550,289,71,122,26,44,31,53,483,261,140,142,68,114,0,197,95,118,445,420,119,140,70,114,438,492,1168,507,1051,446,2801,759,3140,776,10154,1315,12482,1545,25715,2090,12604,1494,9097,1191,1510,515,132,158,68,112,44,75,,330800,6095
0500000US34033,"Salem County, New Jersey",17188,1033,105,111,369,232,42,55,33,55,34,66,0,197,63,77,104,107,205,169,134,127,73,85,370,249,238,151,1929,558,1524,450,2041,555,2058,628,2491,596,2163,453,1631,461,974,371,215,186,251,162,21,37,0,197,120,120,,191200,9354
0500000US34035,"Somerset County, New Jersey",87249,2312,35,60,0,197,0,197,0,197,117,134,105,137,29,48,131,164,35,58,248,214,202,248,70,115,387,259,1157,512,789,356,1906,810,1714,590,8359,1241,8858,1568,16907,1643,12653,1282,20633,1598,7830,1246,3338,688,1123,632,623,304,,420400,14484
0500000US34037,"Sussex County, New Jersey",43479,1660,62,75,24,40,43,73,25,41,135,118,0,197,48,60,22,38,57,65,141,144,410,348,305,335,327,252,1170,454,2225,694,3949,810,2453,574,7995,1098,6687,877,8742,1314,4948,910,2436,603,272,157,849,329,35,63,119,116,,267600,10018
0500000US34039,"Union County, New Jersey",107462,3623,799,420,286,224,19,31,280,256,240,265,0,197,0,197,148,170,170,170,118,147,334,264,187,191,455,282,1935,551,1941,574,4897,1123,4080,905,11850,1510,16048,1806,23219,1921,13083,1519,15887,1505,5918,989,3653,801,985,426,930,374,,342800,7295
0500000US34041,"Warren County, New Jersey",29009,1448,34,59,26,43,0,197,106,132,0,197,71,72,75,127,85,136,88,113,165,157,192,183,294,170,647,333,1343,535,1066,394,2296,555,2594,710,4873,928,4579,846,6682,1057,2667,692,735,320,203,148,16,28,0,197,172,171,,256000,11459
0500000US35001,"Bernalillo County, New Mexico",163051,3956,3992,1039,1129,670,686,322,1278,556,677,453,1131,505,74,123,609,452,887,457,1761,648,1199,478,3935,968,3576,865,12832,1658,16592,1691,20547,2397,18992,1954,23648,1960,15988,1521,19247,1798,5660,898,4426,832,2383,750,1312,781,321,279,169,165,,189000,3121
0500000US35005,"Chaves County, New Mexico",15942,1175,669,419,325,261,60,79,144,163,346,279,488,297,395,333,464,314,1390,602,610,345,725,356,1257,541,1098,481,2347,709,1885,570,640,283,633,303,905,408,713,410,429,247,126,116,58,90,0,193,0,193,34,59,201,221,,100000,7589
0500000US35013,"Doña Ana County, New Mexico",46925,2295,1730,605,464,301,534,389,319,250,884,432,711,518,306,205,768,515,1152,486,2027,803,1901,695,2653,891,1304,656,4951,1226,4322,1154,6897,1343,3347,1102,3877,961,2531,844,2939,866,1847,1029,853,504,456,469,152,156,0,193,0,193,,146700,8351
0500000US35025,"Lea County, New Mexico",13861,1065,234,220,36,60,0,193,176,180,35,62,591,300,157,128,513,337,553,232,708,310,963,407,1015,449,595,302,2007,544,1131,497,1323,494,763,336,1610,647,688,339,363,273,192,174,208,233,0,193,0,193,0,193,0,193,,116900,9818
0500000US35031,"McKinley County, New Mexico",14209,977,1916,410,1249,382,445,177,416,135,685,256,775,259,321,181,952,256,691,321,802,378,1068,453,513,196,219,139,1002,359,471,382,1291,447,627,336,273,255,95,97,169,166,220,250,0,193,9,15,0,193,0,193,0,193,,55000,8984
0500000US35035,"Otero County, New Mexico",15499,1158,420,230,155,141,153,179,395,452,122,151,729,528,232,271,601,351,721,310,654,455,831,452,972,527,845,414,2562,922,1142,520,1323,482,944,414,1167,416,725,410,390,245,155,183,244,237,0,193,17,33,0,193,0,193,,109000,7603
0500000US35043,"Sandoval County, New Mexico",37619,1580,433,191,201,114,501,333,312,169,191,96,179,100,40,57,425,335,301,151,449,254,412,240,607,280,1816,666,2719,689,3350,934,5252,964,3631,898,5831,1190,3522,744,3422,552,2239,528,1162,454,526,300,56,95,42,73,0,193,,186200,8240
0500000US35045,"San Juan County, New Mexico",30694,1502,1199,429,1083,439,858,437,592,314,226,120,833,392,324,148,1057,388,647,305,891,502,919,270,961,426,781,348,2153,606,3092,718,3021,681,2714,786,3314,776,1850,522,2291,636,770,391,820,403,91,84,120,104,87,112,0,193,,147800,9400
0500000US35049,"Santa Fe County, New Mexico",42530,1577,825,406,949,414,581,453,238,195,315,191,120,72,0,193,354,230,312,208,265,250,93,86,569,208,379,219,1025,392,1327,566,2074,520,3171,720,4799,936,5341,840,7186,980,3396,673,5246,886,2157,595,1161,334,276,138,371,210,,286200,10420
0500000US35061,"Valencia County, New Mexico",23284,1242,446,278,55,68,0,193,116,170,141,128,646,395,382,309,738,473,749,460,1248,704,657,467,1660,739,643,338,3680,1035,2578,849,2414,668,1293,524,2102,647,1330,505,1183,539,410,357,813,585,0,193,0,193,0,193,0,193,,129700,11014
0500000US36001,"Albany County, New York",67447,2458,499,305,268,244,265,209,465,328,48,63,281,192,0,190,443,320,255,200,299,248,1032,403,1670,551,1192,558,3736,880,4479,827,8549,1194,7883,1312,12656,1419,8440,1097,9140,1262,3045,747,1728,635,462,297,392,212,128,153,92,114,,209300,6729
0500000US36005,"Bronx County, New York",92845,3862,1103,383,862,389,2586,1482,1786,821,1242,584,1628,734,460,248,1353,628,562,415,972,685,234,258,1310,618,842,307,2110,704,2072,696,3399,857,2690,756,3559,791,4149,900,19715,1711,20708,1985,16887,1796,1410,471,513,274,282,223,411,228,,368500,9954
0500000US36007,"Broome County, New York",50386,1898,929,557,401,216,82,85,285,174,155,123,348,218,400,275,1716,730,2026,510,3106,795,4840,1001,4003,754,2985,657,8227,1172,5741,883,4613,920,2855,780,2985,749,1870,601,1617,506,478,241,337,269,274,213,74,85,0,190,39,64,,111900,3927
0500000US36009,"Cattaraugus County, New York",21556,1063,624,312,209,148,158,90,261,136,377,188,268,125,483,189,1205,362,1924,415,2237,412,1509,379,1891,419,1597,370,3261,665,1406,355,1417,340,675,231,982,253,412,205,284,146,182,118,183,112,11,18,0,190,0,190,0,190,,88100,3679
0500000US36011,"Cayuga County, New York",22034,1105,247,134,150,89,106,92,404,292,71,75,125,72,164,142,458,188,768,355,1460,449,1386,380,1495,420,1465,412,3010,590,2473,522,2009,479,1553,446,1872,415,924,288,964,337,227,149,338,149,197,225,115,175,35,48,18,31,,122600,5921
0500000US36013,"Chautauqua County, New York",35903,1447,657,278,674,317,342,249,434,210,480,253,693,300,907,349,1754,382,3149,703,3714,710,3180,660,3142,634,2630,517,4153,766,2647,590,2461,574,962,383,1379,417,1038,374,821,311,201,154,410,290,0,190,75,98,0,190,0,190,,86300,3574
0500000US36015,"Chemung County, New York",24556,1193,528,284,154,126,24,40,218,128,121,88,208,137,494,267,1005,361,1087,439,1794,561,2016,530,2834,639,2097,553,3625,938,1850,527,2349,581,2040,710,836,409,702,387,419,196,155,183,0,190,0,190,0,190,0,190,0,190,,98600,5393
0500000US36019,"Clinton County, New York",20480,1153,269,180,182,131,77,88,572,436,0,190,242,281,161,159,355,229,456,266,799,406,810,410,1485,513,1545,543,2905,631,2577,761,3115,736,1409,498,1664,573,462,277,792,384,190,152,260,188,114,132,39,64,0,190,0,190,,128700,8656
0500000US36027,"Dutchess County, New York",72058,2436,505,371,294,223,48,76,175,156,381,317,509,288,184,158,392,288,282,267,708,477,433,260,831,609,708,341,1552,549,1986,669,4134,848,5735,1115,12793,1864,12080,1269,15249,1612,6484,1098,4490,845,1237,514,351,308,33,55,484,315,,268100,7232
0500000US36029,"Erie County, New York",246439,4289,2172,778,1582,516,1940,751,2070,689,1627,492,2218,651,1850,622,5081,1176,7469,1409,7859,1177,8554,1317,12779,1411,14384,1717,36186,2426,29558,2175,28014,2454,18264,1989,23613,1917,15442,1850,15081,1874,5174,976,3734,700,983,388,120,115,137,140,548,254,,139800,2569
0500000US36045,"Jefferson County, New York",23828,1174,219,129,39,39,155,119,452,273,140,107,152,127,30,36,448,251,600,315,366,218,705,300,1340,512,876,326,3240,648,2359,537,3525,765,1916,522,3223,744,1907,571,846,313,316,205,527,248,57,70,307,262,0,190,83,107,,155600,6221
0500000US36047,"Kings County, New York",270013,5585,2528,548,480,388,247,272,419,226,171,143,180,181,246,244,485,263,936,468,271,154,466,281,582,345,570,383,2988,707,1806,517,2805,658,2064,592,8253,1299,8273,1345,25297,2176,34439,2650,74926,4280,46650,2817,30041,1890,9052,1056,15838,1718,,638500,9179
0500000US36051,"Livingston County, New York",17133,994,125,128,122,122,194,189,241,208,78,108,15,28,47,79,590,304,915,399,969,401,1372,492,1481,454,1092,512,1927,495,2589,593,1940,524,1199,413,869,316,789,325,461,275,24,41,0,190,38,67,34,62,22,41,0,190,,117200,9274
0500000US36053,"Madison County, New York",20372,1172,386,285,24,45,240,172,180,141,211,144,300,179,67,93,340,199,341,184,1214,503,1284,436,1552,478,737,376,2684,636,1649,368,2089,660,1299,512,1971,505,1286,414,1480,472,718,468,229,180,43,71,11,20,37,61,0,190,,134500,13736
0500000US36055,"Monroe County, New York",190785,3375,1285,490,1135,405,760,309,613,331,664,297,1128,458,788,324,2105,603,3652,704,6083,1067,5969,984,8834,1243,11226,1491,30374,2625,28680,2764,25100,2148,15301,1854,18747,1958,10905,1700,10467,1273,3469,783,2095,640,656,367,304,235,43,72,402,207,,143100,2299
0500000US36059,"Nassau County, New York",349758,4782,1042,374,103,127,87,100,0,190,338,382,206,154,369,237,972,439,543,322,304,167,803,581,759,332,880,415,1291,427,1367,618,3487,808,2409,574,11134,1383,18617,1761,81617,3607,82597,4194,86152,3445,25989,1574,14427,1356,6849,1172,7416,1109,,458800,3409
0500000US36061,"New York County, New York",176869,6712,1781,825,360,267,502,515,376,410,483,300,737,548,128,209,1044,678,757,412,579,488,409,423,389,265,1028,560,1816,988,146,132,1338,677,577,375,1537,693,3975,1056,10812,1913,14465,2644,33430,3899,25012,2851,21044,2636,12147,1967,41997,3248,,867600,35147
0500000US36063,"Niagara County, New York",58768,2176,924,500,258,202,396,224,847,385,698,418,961,408,390,200,1580,503,2176,625,2536,541,4430,861,4367,854,4980,1012,7711,974,6345,1037,7191,1232,3462,681,4299,1056,2502,620,1824,548,353,241,274,213,85,98,45,63,134,213,0,190,,115700,4717
0500000US36065,"Oneida County, New York",57775,2074,1179,627,277,185,645,268,256,138,618,426,577,321,517,262,1662,516,2373,507,2985,673,2947,631,5024,999,4063,742,8478,1121,5446,858,5976,973,4248,983,3838,734,2656,582,1610,489,837,431,1089,401,186,198,199,226,25,41,64,104,,117000,3943
0500000US36067,"Onondaga County, New York",117518,2771,578,259,749,410,239,162,238,151,145,131,318,263,224,180,1300,403,1595,472,3364,816,4711,740,7345,1033,8185,1174,20225,1941,16507,1529,13560,1414,7881,1249,11914,1177,6349,1065,6697,1066,1903,677,2206,705,645,322,262,179,80,96,298,212,,139500,3110
0500000US36069,"Ontario County, New York",32169,1296,473,270,362,238,160,158,296,386,279,168,75,77,188,152,338,239,587,234,674,316,1232,419,1552,433,2123,631,3865,689,3009,699,3431,772,2031,612,3560,667,2525,776,2858,681,1131,563,869,466,403,305,129,151,0,190,19,32,,156400,7409
0500000US36071,"Orange County, New York",83610,2742,637,386,197,138,196,237,268,242,500,574,87,104,286,267,62,102,247,173,570,349,462,251,883,539,418,248,3115,710,2578,556,7443,1270,6909,1205,13707,1413,12970,1529,17711,1668,8235,1199,4270,908,1098,515,123,187,272,154,366,302,,262500,7602
0500000US36075,"Oswego County, New York",33470,1706,435,267,276,196,256,208,535,271,585,373,298,174,680,343,1530,493,1350,492,2546,774,2581,586,2907,810,2375,569,4805,887,4108,703,2753,665,1659,478,1956,597,919,394,492,304,226,188,66,85,75,109,57,95,0,190,0,190,,102000,5225
0500000US36079,"Putnam County, New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344400,8419
0500000US36081,"Queens County, New York",334859,5885,2556,536,348,256,763,366,849,505,390,344,736,340,690,363,538,228,1215,499,946,429,535,261,679,363,698,312,5526,1068,3435,813,9157,1503,5920,945,19034,2434,16770,1863,46120,2852,57806,3078,102395,4265,42232,2762,10592,1655,2429,675,2500,757,,487400,7020
0500000US36083,"Rensselaer County, New York",40356,1758,138,160,28,35,247,201,251,221,0,190,148,137,43,72,101,81,611,281,967,403,303,164,1239,462,1976,651,3363,822,3407,735,6015,1112,4724,1131,6211,1090,4300,798,4299,962,965,417,604,273,129,116,206,243,0,190,81,96,,182100,6624
0500000US36085,"Richmond County, New York",115316,3223,469,307,0,190,0,190,79,102,22,36,200,172,110,136,354,297,247,194,193,151,0,190,80,131,144,149,721,368,609,403,604,314,566,274,4204,821,6890,1299,25698,2183,28535,2349,36075,2350,6899,1073,1406,534,158,157,1053,477,,457700,6482
0500000US36087,"Rockland County, New York",66859,1842,305,230,40,71,192,285,0,190,227,221,219,204,86,104,78,90,67,80,149,132,390,285,53,90,371,319,807,378,629,290,1297,444,937,412,3971,819,4196,812,14521,1473,15996,1631,15535,1664,4523,969,1464,604,371,376,435,185,,430600,9796
0500000US36089,"St. Lawrence County, New York",30520,1426,395,225,15,19,366,192,803,421,562,431,881,326,695,347,1690,491,1967,582,3198,733,2421,540,2329,568,2012,741,3131,512,2333,600,2186,478,753,265,2030,488,681,263,946,468,349,184,440,214,192,167,92,99,0,190,53,72,,89700,4664
0500000US36091,"Saratoga County, New York",66095,1909,1295,533,333,265,619,354,295,213,748,472,497,343,294,287,555,350,454,308,822,505,917,694,790,323,772,371,2065,685,3006,662,4761,732,5617,994,11055,1684,10205,1214,11697,1239,5125,986,3004,620,924,417,134,145,111,181,0,190,,241600,6814
0500000US36093,"Schenectady County, New York",35131,1960,131,148,265,253,80,81,44,53,18,30,0,190,35,61,322,246,486,321,537,393,1346,521,1112,445,1290,460,4175,741,3971,788,5527,810,3364,754,4275,885,3421,653,3026,722,645,373,615,314,214,184,140,174,76,128,16,29,,167000,4805
0500000US36101,"Steuben County, New York",27481,1278,553,233,386,183,306,261,536,291,333,263,817,295,497,245,1177,319,1720,462,1882,471,2533,447,2617,574,1601,394,2736,448,2060,492,2281,498,908,300,1772,533,822,268,843,248,321,133,325,161,160,159,230,335,0,190,65,80,,92400,5199
0500000US36103,"Suffolk County, New York",383815,6239,1060,389,40,67,66,90,595,365,537,367,920,547,580,314,768,356,1127,568,777,449,1247,586,1247,665,1132,500,4037,1191,3296,789,6079,1383,7637,1427,28348,2722,43096,3105,109349,5381,73173,3808,62538,2728,20990,2163,7020,1055,2802,729,5354,1066,,381700,3200
0500000US36105,"Sullivan County, New York",19178,1215,386,279,253,226,76,102,139,154,168,146,63,82,0,190,248,162,642,297,548,362,1035,403,548,270,506,219,2128,734,1498,472,1822,537,857,376,3779,770,1170,493,1489,591,824,321,562,254,292,259,21,36,47,62,77,78,,168500,14069
0500000US36109,"Tompkins County, New York",20540,1408,147,140,142,141,210,174,39,64,185,186,415,330,68,118,342,334,83,135,80,129,235,226,316,324,677,374,1846,615,1876,556,1637,515,2450,755,2986,762,1770,589,3211,773,850,393,623,371,266,167,0,190,66,109,20,33,,195100,9781
0500000US36111,"Ulster County, New York",47653,2269,178,189,248,197,80,66,153,105,197,223,172,212,12,23,708,422,146,105,153,155,858,442,498,286,703,320,3321,723,2799,708,5364,1137,5173,867,9065,1295,5973,1084,6929,1164,2241,686,1730,687,290,215,436,244,53,91,173,189,,216900,7767
0500000US36113,"Warren County, New York",17112,1278,380,293,35,61,0,190,0,190,210,279,61,86,14,23,95,126,33,59,171,159,465,359,345,267,309,180,1638,462,1855,503,2072,610,1705,552,2368,596,1577,462,1797,466,949,422,475,268,220,184,234,186,0,190,104,95,,187800,11512
0500000US36117,"Wayne County, New York",26638,1381,556,339,248,177,56,71,183,179,479,273,220,188,319,220,437,213,977,456,1435,464,2231,630,1671,480,1543,503,3547,759,2900,554,2861,708,2051,517,1738,594,1426,493,1284,406,89,103,217,187,50,83,120,96,0,190,0,190,,120900,6863
0500000US36119,"Westchester County, New York",204901,3793,796,347,103,124,229,190,0,190,207,197,65,79,104,130,378,197,503,293,476,293,825,425,1669,528,920,369,4330,983,3522,800,4435,1097,3945,953,8750,1382,8818,1408,31515,2820,27770,2241,52668,2899,24586,2058,14099,1531,6070,974,8118,1206,,514700,14577
0500000US37001,"Alamance County, North Carolina",39515,1740,1729,648,377,275,298,273,584,400,334,173,873,464,0,200,560,328,745,292,1410,561,2290,763,1816,621,2246,705,3481,754,4687,1121,5281,841,3542,699,3209,623,1915,499,2686,697,627,307,350,209,294,208,40,74,42,69,99,115,,141100,6860
0500000US37019,"Brunswick County, North Carolina",39419,1996,351,286,291,254,162,163,143,140,54,64,386,243,145,141,520,280,816,475,1001,544,1448,651,990,454,1245,487,3680,953,2481,575,3289,762,2674,680,5144,910,4055,732,5048,801,2236,586,2106,540,447,230,521,444,149,130,37,41,,200300,12516
0500000US37021,"Buncombe County, North Carolina",65911,3072,1261,518,384,314,425,257,537,364,176,170,365,279,146,177,537,326,389,366,617,352,1508,575,1420,676,999,517,7286,1636,4240,880,5807,1086,6080,1079,9784,1469,6711,1089,6967,912,4875,1087,3750,795,638,289,299,199,311,238,399,257,,204000,8654
0500000US37023,"Burke County, North Carolina",25098,1921,667,361,321,266,403,412,191,208,255,217,430,314,104,147,715,459,1246,680,1131,496,1160,502,1566,626,2041,626,2805,712,2467,598,2974,639,1459,485,1936,745,1312,546,755,332,455,236,389,262,88,156,182,215,0,200,46,83,,120700,10502
0500000US37025,"Cabarrus County, North Carolina",48516,2377,252,226,276,263,130,130,331,285,45,76,0,200,41,70,276,243,1080,551,1329,631,887,454,1452,542,1550,633,6009,1168,5775,1085,5869,1293,4776,1151,5668,1056,3704,828,5050,1086,2206,699,1303,451,126,130,113,191,226,355,42,70,,170600,7369
0500000US37027,"Caldwell County, North Carolina",22484,1559,519,408,115,151,188,193,833,515,453,554,593,314,142,163,1360,662,1255,477,2328,738,463,293,1023,377,1131,442,3080,779,2891,736,2407,724,792,370,1461,528,410,210,380,231,261,238,154,141,245,278,0,200,0,200,0,200,,106800,9410
0500000US37031,"Carteret County, North Carolina",21436,1294,902,434,430,345,59,68,122,108,0,200,222,154,59,60,116,85,57,73,247,180,128,128,712,297,347,176,1034,484,1812,535,2375,602,2114,650,3238,637,2114,490,2447,589,949,315,1375,331,296,177,237,149,0,200,44,51,,199800,12812
0500000US37035,"Catawba County, North Carolina",41385,2145,910,447,668,428,750,442,353,290,0,200,115,127,77,91,866,440,1409,688,1758,695,2535,755,2072,731,2445,745,6060,1144,4922,1081,3562,654,1865,531,3465,787,1675,529,2636,612,1245,464,1714,590,177,150,106,127,0,200,0,200,,128400,6476
0500000US37037,"Chatham County, North Carolina",20180,1246,551,392,260,266,212,171,424,334,101,161,370,456,197,190,224,231,152,148,311,319,839,390,206,212,877,495,1032,456,1242,452,1338,585,969,482,1926,610,1429,479,2223,685,1997,517,2485,704,346,219,181,138,66,84,222,252,,220400,25871
0500000US37045,"Cleveland County, North Carolina",24404,1348,838,459,506,369,534,783,603,290,284,247,35,56,57,86,855,492,865,404,1632,575,1693,669,1244,542,1123,366,3859,937,3023,739,2302,677,1235,501,1413,535,1110,491,703,332,250,148,156,155,16,21,57,90,0,200,11,19,,112500,8359
0500000US37049,"Craven County, North Carolina",25544,1551,1178,562,114,138,87,106,110,151,116,194,304,340,131,152,334,354,469,304,1208,693,710,489,921,360,1075,388,2369,743,2749,781,3229,850,2001,752,2988,810,1930,550,2166,728,665,274,436,252,200,186,0,200,54,96,0,200,,156900,8561
0500000US37051,"Cumberland County, North Carolina",60508,2045,1093,472,934,450,590,347,205,157,489,341,286,206,48,57,1472,537,1385,448,1749,533,3550,763,4659,959,4120,796,8891,1225,5487,1001,7683,1220,4484,972,5016,970,4253,884,2683,702,762,353,300,206,294,186,75,122,0,200,0,200,,128600,7613
0500000US37057,"Davidson County, North Carolina",43651,2250,1860,761,550,395,229,212,72,118,133,216,248,186,274,232,910,402,864,430,1527,508,2162,739,1541,515,2543,759,6807,1478,5620,1264,6214,951,2246,660,4138,774,2246,584,1773,508,348,232,847,379,253,236,34,60,74,122,138,183,,134400,5199
0500000US37063,"Durham County, North Carolina",62747,2915,484,276,192,173,61,105,174,197,71,120,0,200,134,169,345,265,1020,575,558,489,892,553,771,469,688,402,4850,961,8499,1453,7288,1328,6619,1238,10038,1601,6155,1137,6044,1081,3431,722,2691,753,777,323,642,480,269,289,54,94,,195200,7152
0500000US37067,"Forsyth County, North Carolina",87988,2569,1294,602,904,424,451,296,350,249,259,191,790,442,431,345,1123,528,2072,602,1468,465,3708,1000,4330,1156,3890,835,9835,1314,12429,1453,10369,1500,7535,1129,8537,1226,6288,1133,6023,874,1867,456,2772,655,508,199,502,244,44,74,209,186,,151600,3891
0500000US37071,"Gaston County, North Carolina",51699,2086,1169,552,239,187,265,178,235,166,276,215,447,218,547,383,1168,399,2900,749,1849,603,2691,685,2780,672,3259,861,7182,1136,6979,1020,5994,961,2564,597,3561,636,2155,540,2959,681,758,347,1229,456,156,129,110,90,59,91,168,137,,128000,4332
0500000US37081,"Guilford County, North Carolina",115919,3220,1537,613,540,347,344,267,169,141,539,395,452,274,239,174,1000,558,1334,488,3884,805,4022,922,5013,1061,5457,1264,13899,1795,14184,1692,12502,1719,8292,1234,13594,1480,10112,1366,8525,1221,4477,769,3700,946,1063,459,786,365,42,70,213,179,,160700,4972
0500000US37085,"Harnett County, North Carolina",28388,1434,965,425,295,195,218,138,228,151,304,220,322,248,172,142,470,327,675,287,467,193,1298,400,1578,498,912,353,3942,971,3109,607,3647,676,2261,571,3949,886,1577,559,1164,523,574,305,217,140,0,200,44,72,0,200,0,200,,143900,8492
0500000US37089,"Henderson County, North Carolina",32935,1614,389,357,228,173,134,136,41,70,192,169,184,205,50,85,658,447,882,686,1046,490,448,278,886,606,538,332,2971,864,2975,837,2748,722,3117,861,5379,825,3553,752,3074,788,1226,424,1312,395,581,340,176,151,75,92,72,113,,191800,9707
0500000US37097,"Iredell County, North Carolina",46683,1987,948,422,326,284,449,388,157,120,129,125,423,302,175,131,956,518,630,301,1099,454,1415,498,1169,431,1905,556,4955,1048,4607,960,5155,1066,3085,693,4875,832,3155,698,4048,797,2517,610,2314,582,1228,450,642,308,78,97,243,168,,169400,6210
