GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,"Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 to $1,499,999","Margin of Error!!Total!!$1,000,000 to $1,499,999","Estimate!!Total!!$1,500,000 to $1,999,999","Margin of Error!!Total!!$1,500,000 to $1,999,999","Estimate!!Total!!$2,000,000 or more","Margin of Error!!Total!!$2,000,000 or more",,Estimate!!Median value (dollars),Margin of Error!!Median value (dollars)
0500000US06107,"Tulare County, California",81862,3205,1056,510,623,412,245,202,594,323,316,231,908,507,102,72,485,335,677,279,567,378,897,543,1265,573,1959,689,4181,1031,7076,1496,7385,1437,6680,1147,14288,2303,10297,2021,11852,2249,4245,959,3077,853,1624,774,755,450,176,160,532,334,,220700,7387
0500000US06111,"Ventura County, California",169964,4165,1015,398,167,218,97,160,93,111,142,174,223,205,470,279,673,379,961,486,593,402,273,218,631,334,404,259,1160,647,1035,573,1340,533,716,340,2243,614,2738,779,10421,1431,26488,2226,72308,3382,29585,2264,9488,1291,3607,917,3093,522,,614400,7317
0500000US06113,"Yolo County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461800,15195
0500000US06115,"Yuba County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273600,16416
0500000US08001,"Adams County, Colorado",109135,3427,787,437,652,315,274,223,516,357,798,345,715,382,527,322,646,405,1115,660,1233,804,278,344,232,217,343,359,1153,636,436,342,2315,679,1720,600,8253,1268,15887,2233,38492,2588,17908,1952,12092,1584,1821,646,779,402,66,111,97,118,,343400,5290
0500000US08005,"Arapahoe County, Colorado",152482,3598,790,350,271,185,76,123,635,475,234,173,269,224,210,174,136,108,355,219,98,118,402,324,912,704,277,227,1926,612,1648,505,2699,784,2478,727,9978,1520,13857,1511,42178,2374,32749,2042,26084,1500,7610,959,2779,645,1413,391,2418,639,,392400,5426
0500000US08013,"Boulder County, Colorado",80352,2245,349,289,89,80,142,171,104,205,379,341,423,328,100,129,537,442,257,206,340,291,66,73,0,204,383,343,476,280,656,429,954,596,800,438,1770,537,3612,1060,10426,1303,13261,1308,23365,1845,11338,1301,6605,1173,2149,589,1771,503,,554100,16232
0500000US08014,"Broomfield County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444600,17660
0500000US08031,"Denver County, Colorado",152878,4452,578,310,190,269,0,204,101,125,180,219,275,291,43,74,353,344,617,423,500,461,50,83,231,197,285,205,1351,651,1428,608,2405,691,3972,1083,8743,1347,14755,2021,31545,2418,25144,2323,35435,2543,15370,1800,6478,1424,1705,590,1144,416,,435100,9463
0500000US08035,"Douglas County, Colorado",98079,1755,396,268,51,72,0,204,10,17,0,204,55,66,71,117,0,204,62,111,0,204,144,177,83,98,0,204,168,123,276,197,121,133,449,300,1082,440,3596,782,15613,1672,25627,1984,35637,2187,9018,1223,3781,780,1057,448,782,321,,508700,13571
0500000US08041,"El Paso County, Colorado",171191,4065,2489,890,526,325,555,366,390,308,723,437,475,456,233,192,917,526,526,338,21,36,384,260,306,249,674,356,3790,896,3829,1140,8059,1480,10592,1535,27515,2160,29863,2510,37632,2809,19462,2282,16310,1638,3549,862,1461,531,397,311,513,227,,289500,4477
0500000US08059,"Jefferson County, Colorado",162226,3579,379,204,55,89,168,165,114,139,81,133,370,326,316,261,467,265,210,235,78,129,0,204,0,204,176,179,450,219,487,249,1227,388,2493,816,7491,1293,10309,1257,38464,2657,44192,2405,39977,2537,10099,1232,3119,645,623,269,881,402,,440200,5212
0500000US08069,"Larimer County, Colorado",87798,2390,564,253,997,527,353,274,280,229,192,163,483,264,346,319,469,355,96,154,159,179,257,247,618,532,0,204,85,99,472,404,845,476,770,450,3737,889,6552,1208,27097,2184,20427,1741,14745,1368,5628,1144,2205,862,98,127,323,285,,398300,8166
0500000US08077,"Mesa County, Colorado",42377,2073,1220,626,351,424,68,120,68,113,951,556,222,162,0,204,38,41,412,427,978,740,447,349,215,262,588,416,971,362,1735,643,3930,1044,4557,1158,7646,1331,4977,1166,6130,1215,3084,818,2765,725,382,285,583,434,59,98,0,204,,229000,9056
0500000US08101,"Pueblo County, Colorado",42410,1999,250,170,387,331,177,197,36,41,49,45,237,154,44,76,467,265,365,238,746,366,846,335,1499,608,1735,500,3853,893,4570,1083,6393,1219,4054,816,7424,1216,3655,740,3160,645,1659,497,628,307,139,121,37,62,0,204,0,204,,173200,6049
0500000US08123,"Weld County, Colorado",79628,2334,871,367,591,463,259,198,268,206,648,430,1189,632,324,248,372,216,586,351,313,242,253,230,362,175,229,140,2036,703,849,426,2160,633,2965,1039,9381,1621,11038,1484,20168,1583,11115,1236,10215,1347,2460,705,652,262,190,190,134,122,,325400,9019
0500000US09001,"Fairfield County, Connecticut",227097,3985,822,339,167,146,703,432,794,548,673,558,590,399,0,207,694,316,1275,612,1418,622,471,297,880,449,204,175,2923,783,2838,665,7346,1446,5389,1042,14984,1698,17629,2130,43289,2718,29916,2167,39035,2232,20775,1677,15540,1563,6557,955,12185,1058,,435000,8000
0500000US09003,"Hartford County, Connecticut",226364,3980,561,279,326,226,701,376,477,289,250,170,493,319,191,193,216,150,464,297,832,485,1187,578,2262,810,1682,733,8280,1370,14588,1683,24690,2317,21274,2260,41634,2883,32672,2429,39419,2480,17205,1869,12148,1360,3457,913,645,320,136,131,574,308,,241700,3365
0500000US09005,"Litchfield County, Connecticut",57188,1861,266,214,277,279,248,204,89,98,136,129,46,76,36,60,182,243,108,114,193,262,176,133,322,255,655,339,2718,584,4522,947,4892,877,3960,815,8794,1369,7950,1239,11191,1526,3234,795,3707,867,1427,414,642,273,338,277,1079,462,,256100,10342
0500000US09007,"Middlesex County, Connecticut",50106,2142,218,167,79,133,212,209,139,177,138,133,162,159,118,125,47,78,259,179,101,98,320,223,290,245,858,603,1140,518,1360,595,2510,694,4177,1227,8253,1363,6921,1074,12292,1767,5329,1223,2850,729,1371,745,279,222,549,434,134,143,,283800,11736
0500000US09009,"New Haven County, Connecticut",204470,4326,629,347,318,231,322,213,277,213,364,225,226,162,604,328,1085,434,1059,454,1059,429,2386,713,2533,779,3059,999,9233,1587,10293,1340,17473,2438,15602,1705,35067,2895,29869,2561,35846,2418,18739,2162,12531,1612,3166,853,1305,439,347,240,1078,448,,251100,5301
0500000US09011,"New London County, Connecticut",71503,2388,602,344,255,208,677,419,115,123,95,127,648,463,0,207,383,423,309,281,594,287,330,306,353,273,446,277,4653,908,4136,979,7695,1452,4951,1108,12368,1487,10933,1430,12700,1499,4324,866,3201,620,1145,363,319,171,168,115,103,103,,238400,7736
0500000US09013,"Tolland County, Connecticut",39809,1988,135,154,181,233,33,55,166,178,68,114,53,93,0,207,160,236,0,207,125,111,263,230,150,139,315,216,1410,574,1158,472,4221,1215,2618,662,6868,1155,7820,1330,9217,1281,3283,792,1240,529,107,176,86,104,0,207,132,210,,262700,8262
0500000US09015,"Windham County, Connecticut",30234,1763,208,177,0,207,137,156,60,100,0,207,60,103,0,207,221,170,188,187,127,121,90,109,58,93,329,225,1076,421,2760,716,5923,1061,3073,838,5533,942,4971,978,3385,904,1104,553,634,368,239,199,0,207,42,72,16,27,,207300,10175
0500000US10001,"Kent County, Delaware",46123,2032,2614,1098,615,577,974,524,296,230,57,92,232,189,53,90,289,246,462,349,597,334,424,228,360,236,399,284,1816,529,1842,600,3913,904,2704,661,9507,1870,7351,1147,7745,1259,1843,622,1246,654,312,275,262,178,45,75,165,165,,228500,7316
0500000US10003,"New Castle County, Delaware",140075,2997,585,293,805,384,404,288,424,276,487,389,232,197,574,458,410,295,179,135,392,350,1542,522,1087,461,990,448,3729,982,5750,966,10969,1517,9780,1465,24739,2439,17611,2007,32926,2553,15021,1775,7920,1269,1611,453,844,376,162,141,902,455,,269800,6410
0500000US10005,"Sussex County, Delaware",74947,2859,1975,623,722,413,758,482,679,545,179,152,436,373,377,216,843,590,375,211,486,284,1091,431,1392,697,816,311,2918,804,3322,812,6344,1285,4314,889,9770,1410,8239,1204,12435,1268,7510,1133,5304,896,2064,528,1871,654,228,147,499,251,,254100,11632
0500000US11001,"District of Columbia, District of Columbia",121540,3817,913,381,66,110,0,213,0,213,281,259,122,116,117,140,0,213,142,163,134,129,414,314,131,130,223,213,1238,632,106,129,763,385,1148,562,3600,839,5824,908,15500,2071,16297,1872,29164,2194,20757,1857,14084,1517,5560,998,4956,1036,,617900,17497
0500000US12001,"Alachua County, Florida",58492,2826,463,326,283,392,613,597,263,242,523,664,223,192,459,340,857,473,1058,577,1349,712,1886,765,1509,632,1686,744,5554,1319,3759,1063,6305,1087,3396,867,8758,1526,7006,1590,6913,1260,1535,590,3092,957,351,342,403,268,79,107,169,219,,193100,15186
0500000US12005,"Bay County, Florida",50328,2374,885,418,271,212,223,173,139,170,51,89,280,213,129,167,1655,964,742,359,499,339,1407,657,2995,1025,1247,536,4144,939,3899,1133,5892,1080,4229,1062,6669,987,5450,1162,5296,1092,1875,660,1251,420,564,321,198,193,79,94,259,211,,179200,10337
0500000US12009,"Brevard County, Florida",171249,4148,2035,783,1333,917,891,431,1368,567,865,394,1077,567,522,419,1357,440,2749,700,3124,1025,4323,1236,3190,816,3774,1062,9920,1562,9874,1704,15035,1711,12392,2075,27641,2493,21321,2267,24212,2776,10054,1465,9047,1544,2728,724,1176,511,574,477,667,424,,221300,5191
0500000US12011,"Broward County, Florida",434007,7643,3956,1042,2614,975,1811,692,1622,660,1490,490,2158,723,1232,623,4734,1014,5239,1290,7720,1566,7297,1683,8179,1740,7932,1945,20548,2119,15751,2633,26782,2849,21367,2419,49916,3980,48366,4119,78262,4751,49506,3594,41401,3623,13340,1936,7063,1248,1599,477,4122,1093,,277600,5132
0500000US12015,"Charlotte County, Florida",62508,2657,659,403,569,448,358,261,194,168,295,239,573,338,124,143,450,305,656,347,857,574,1002,552,2272,789,1649,669,4641,1259,4437,1075,6605,1075,4734,1067,8932,1433,7902,1341,7805,1306,3093,667,3730,886,560,325,247,330,0,229,164,180,,206600,9828
0500000US12017,"Citrus County, Florida",51628,2749,585,458,522,374,942,507,154,155,426,322,1001,548,679,483,1869,886,2599,978,1666,674,2820,801,2242,818,1932,580,5811,1217,5079,1214,5769,1156,2850,973,5228,1446,3468,1175,3740,1047,1460,573,538,317,159,268,89,151,0,229,0,229,,137600,8317
0500000US12019,"Clay County, Florida",56875,2620,303,283,436,294,230,223,475,367,310,492,130,146,171,272,750,454,1416,758,1460,870,831,492,2408,933,1456,811,3312,1126,4798,1288,5569,1413,5538,1497,10074,1955,7130,1404,6331,1244,1614,726,1566,988,463,359,0,229,0,229,104,180,,194800,10564
0500000US12021,"Collier County, Florida",106436,4178,434,283,372,247,504,415,134,175,42,71,322,269,218,240,713,401,357,291,491,324,807,560,606,499,678,534,3231,747,4276,1167,3256,923,3881,1019,10236,1964,9685,1833,18624,2545,10886,1864,16180,2250,8112,1533,4379,1058,2437,693,5575,1079,,369700,13132
0500000US12023,"Columbia County, Florida",19065,1165,372,391,312,265,53,83,349,260,354,234,332,334,164,182,219,160,376,273,1372,745,1145,511,1057,476,977,484,2544,838,1631,580,2454,780,1030,488,1396,547,1112,373,938,514,286,215,343,311,198,245,0,229,0,229,51,84,,124100,12656
0500000US12031,"Duval County, Florida",201574,6236,2031,853,1837,816,1866,894,1338,660,1476,661,1910,925,908,426,2247,674,4167,1187,3715,1002,4889,998,4895,1140,5740,1377,14101,1923,15601,2222,22167,2603,18025,2474,24427,2588,23200,2510,21700,2426,9838,1439,9173,1449,3367,995,1674,659,691,454,591,307,,191500,4460
0500000US12033,"Escambia County, Florida",75328,3048,465,237,328,242,502,451,426,228,523,339,1307,769,189,163,2832,927,2474,763,2483,923,4119,1174,3515,880,3283,858,8063,1566,6892,1305,9288,1369,5879,1038,8639,1639,3941,912,3915,900,2330,767,2114,731,796,297,335,213,370,409,320,297,,150700,6151
0500000US12035,"Flagler County, Florida",31601,1659,598,418,0,229,124,159,307,204,0,229,119,120,91,114,226,210,126,128,163,136,222,173,216,151,511,326,1389,624,1762,568,2393,803,4213,1017,6775,1210,4193,1050,3369,820,1634,490,1510,670,888,357,646,407,45,75,81,97,,224700,8591
0500000US12053,"Hernando County, Florida",57966,2231,748,468,767,426,342,219,247,212,418,284,736,481,518,387,1039,536,1962,662,1660,493,2793,851,2313,704,1854,640,5514,1102,7094,1214,7449,1105,6542,1149,6739,1442,3276,885,3617,844,1334,612,702,387,199,168,71,89,0,229,32,54,,153300,6067
0500000US12055,"Highlands County, Florida",31898,2037,488,306,481,399,546,344,555,328,736,528,698,432,859,546,1203,659,854,435,2776,1047,2398,882,2191,819,1453,602,3042,976,4206,1033,1459,498,1910,864,2994,1014,1472,578,891,391,390,236,87,113,54,67,83,147,72,117,0,229,,105800,10801
0500000US12057,"Hillsborough County, Florida",313862,4754,3802,896,1808,710,2071,808,2021,692,1814,688,1959,701,1759,615,3194,790,4323,1050,2209,784,4349,1008,4449,916,4312,1081,17590,2300,14732,1639,26511,2525,25371,2395,53307,3620,42431,2797,43992,3052,19814,1763,18824,2003,6366,1123,3792,955,1273,528,1789,718,,232500,3775
0500000US12061,"Indian River County, Florida",47535,2526,739,436,159,150,283,293,163,159,278,240,285,242,45,77,428,292,1095,675,686,486,372,327,1172,538,985,644,3393,1143,3457,1324,4715,1451,3236,1053,5469,1225,5518,1205,6220,1200,2185,699,3425,830,931,448,943,380,536,360,817,393,,220800,15231
0500000US12069,"Lake County, Florida",103594,3576,1689,788,794,418,1136,523,2294,1264,1737,673,1056,402,605,322,1332,511,2281,965,1486,534,1968,745,2071,867,1693,720,5389,1368,6500,1478,9618,1468,8680,1848,18234,2501,12007,1983,11737,2020,3614,1046,4947,1313,1017,536,656,411,179,231,874,901,,204000,7914
0500000US12071,"Lee County, Florida",204852,6062,1893,534,748,349,1353,678,1070,377,1034,402,610,443,1350,558,1392,565,2384,921,2807,716,3323,798,3713,1072,3289,937,8458,1257,13345,2147,17575,2186,17543,2125,29303,2762,24611,2662,32654,2412,13693,1915,13672,1513,4645,931,2579,707,933,374,875,393,,235000,5429
0500000US12073,"Leon County, Florida",61542,2531,557,293,578,392,0,229,374,306,197,135,522,419,340,329,462,301,727,481,1030,604,827,466,1231,505,1980,795,5011,1032,4320,1080,6267,1215,4505,912,8613,1422,8033,1306,9429,1309,2599,773,2775,612,683,347,294,305,88,141,100,119,,210700,9842
0500000US12081,"Manatee County, Florida",111636,3771,2122,656,657,471,955,570,874,487,315,216,1334,852,874,472,794,355,2281,895,2606,885,1859,635,3608,1042,1915,749,6135,1279,3074,724,6742,1262,6072,1133,12412,1650,14671,2155,19168,2050,8815,1425,8769,1158,2810,834,1248,535,457,289,1069,562,,254100,7822
0500000US12083,"Marion County, Florida",108431,3990,1043,478,1942,804,1710,692,1516,629,974,558,2232,950,955,461,2997,932,2286,835,4355,1222,4285,1220,3985,1118,3318,915,12105,2477,10198,1722,14277,2618,7205,1785,11678,1898,8835,1715,5025,1074,2756,1144,2884,910,515,294,561,382,78,92,716,736,,150600,6133
0500000US12085,"Martin County, Florida",50315,2337,711,444,440,313,303,282,287,238,171,159,427,314,358,295,563,378,486,397,257,241,531,352,774,340,779,364,2293,747,2583,871,2302,937,2306,730,5071,1238,4730,1059,9098,1486,5466,1144,6447,1188,1710,622,1022,452,385,268,815,334,,297700,15808
0500000US12086,"Miami-Dade County, Florida",459732,7463,3036,887,312,205,883,416,898,381,1626,704,931,419,1115,610,1607,724,1599,657,2453,809,2749,863,4699,1157,2337,803,12316,1992,11498,1692,24665,2464,19708,2179,55648,2929,63664,4349,105711,5081,53782,4165,44113,3252,18934,1914,10539,1339,5359,1113,9550,1322,,317100,5027
0500000US12087,"Monroe County, Florida",20083,1496,201,158,38,63,54,93,28,48,64,76,35,60,0,229,86,107,132,134,105,136,0,229,25,43,208,221,142,139,89,108,590,387,387,311,734,281,1201,653,2778,604,2396,691,4466,854,3031,642,1724,482,638,354,931,291,,541900,46200
0500000US12089,"Nassau County, Florida",25822,1493,209,194,44,84,428,295,0,229,108,182,0,229,0,229,119,152,268,252,774,519,155,150,595,460,283,361,1635,786,1156,505,3013,788,1846,650,4501,1183,2555,778,2901,795,1722,619,1946,555,684,367,674,551,168,128,38,67,,225300,12162
0500000US12091,"Okaloosa County, Florida",50485,2347,1020,545,63,76,71,118,215,204,238,240,233,200,0,229,625,644,277,245,624,470,691,407,789,492,935,549,2196,763,2731,751,5714,1472,4058,1097,7235,1396,6660,1117,7086,981,4039,881,2655,726,1213,454,703,302,144,122,270,281,,232900,10275
0500000US12095,"Orange County, Florida",250540,6110,1438,611,1417,608,705,321,1698,685,1975,1000,1142,611,659,621,1203,509,1476,627,1950,817,2511,879,2630,773,2699,719,10758,1539,10370,1654,19821,2296,16624,2228,39931,3332,34971,3640,47398,3893,19311,2647,16680,2169,5589,1058,3467,977,1929,907,2188,851,,259000,5331
0500000US12097,"Osceola County, Florida",65615,3157,825,384,487,403,545,383,403,339,454,313,341,304,327,318,419,299,929,748,267,259,625,478,380,280,860,520,2275,846,4056,1303,6197,1585,7228,1656,16338,2439,10219,1818,8248,1772,1626,440,1539,534,401,273,228,204,164,205,234,297,,218900,6588
0500000US12099,"Palm Beach County, Florida",389660,5689,4067,938,1846,665,1042,573,1243,543,1506,579,2080,787,863,412,3755,749,5507,1210,4593,943,4036,1007,7028,1361,4571,858,14626,1856,15657,2153,20924,2322,18554,2005,41028,3094,42041,3376,73883,3788,42937,2994,43730,3019,13714,1548,8742,1449,3067,766,8620,1501,,299800,5807
0500000US12101,"Pasco County, Florida",151324,3795,2512,597,1554,488,1908,587,1607,541,2052,667,1166,403,1111,527,5110,1379,5233,1255,4821,935,5808,981,5497,943,3565,964,11974,1461,9809,1297,12192,1639,9012,1350,22575,2126,15208,1494,17418,2040,5969,1248,3991,839,565,320,423,232,114,140,130,151,,174500,5710
0500000US12103,"Pinellas County, Florida",271342,5149,6720,1052,2869,792,3298,921,2460,803,1658,577,1474,615,2376,1008,3337,806,5355,1033,3870,834,5680,1119,8704,1597,5918,1049,16431,1785,12871,1646,23851,2281,17382,1784,36051,2545,30202,2229,36090,2691,15491,1518,16764,1486,6072,783,4152,807,1148,431,1118,487,,215800,5126
0500000US12105,"Polk County, Florida",167947,4199,4284,793,1876,649,2435,829,2689,825,3038,963,3341,1064,1219,503,4990,1057,5484,1211,5145,1300,4773,993,5081,971,4196,1042,13560,2212,14430,1810,16492,2134,15906,2084,22238,2425,15663,2090,12304,1815,4116,1078,2779,661,415,286,714,511,587,409,192,167,,161300,5260
0500000US12107,"Putnam County, Florida",21631,1560,259,199,937,621,231,206,1217,685,726,479,225,173,347,247,869,550,1375,562,1564,691,1943,903,1059,598,978,553,1565,481,1685,590,1162,507,1094,511,1372,590,1394,602,453,289,876,455,172,163,76,87,52,58,0,229,0,229,,90600,11705
0500000US12109,"St. Johns County, Florida",74283,3256,161,180,117,136,47,77,35,67,709,526,318,254,0,229,534,320,269,348,281,326,235,208,1306,687,393,267,1348,531,2604,1214,4304,1164,2312,897,7230,1651,10734,1897,17518,2305,10602,1570,7539,1500,2483,688,1759,662,548,325,897,410,,324000,11543
0500000US12111,"St. Lucie County, Florida",87488,3961,1408,718,1191,618,603,311,1036,557,80,99,537,352,216,227,1558,1528,811,508,925,567,2323,1130,2141,774,2219,895,3599,1035,4735,1368,8205,1632,7527,1719,16261,3064,14566,2443,12140,2306,3143,1013,1587,679,265,234,268,247,0,229,144,182,,214200,8702
0500000US12113,"Santa Rosa County, Florida",48977,2440,279,208,0,229,96,166,325,292,0,229,380,345,138,177,602,420,821,431,433,328,1543,801,1100,500,752,449,4317,1615,3591,1192,3809,820,4763,1323,8533,1417,4944,1286,6703,1306,2265,853,1709,716,826,415,413,347,60,103,575,479,,209000,10513
0500000US12115,"Sarasota County, Florida",137462,3740,701,340,732,443,547,333,1068,637,1039,465,796,473,786,403,724,369,1778,834,767,456,1410,531,2162,643,1712,550,5124,807,7526,1505,10701,1546,7197,1551,20790,2267,13903,1652,22777,2055,11335,1916,12854,1564,4819,1207,3276,613,1187,427,1751,557,,261400,11270
0500000US12117,"Seminole County, Florida",115285,3598,813,469,229,196,283,233,688,542,296,199,279,231,285,256,589,340,848,509,970,696,905,423,1329,696,1370,652,3934,886,3473,768,8332,1674,8068,1408,18183,2108,19419,1902,22461,2182,10861,1643,8745,1533,2129,864,754,385,0,229,42,70,,267400,6383
