GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US42049,"Erie County, Pennsylvania",74697,2472,1134,556,687,346,350,232,421,263,609,412,904,584,863,540,1212,444,1396,535,2750,903,2273,761,5109,1110,3111,849,8676,1233,7448,1182,6838,1058,7088,1333,9618,1455,4828,957,5101,870,2308,724,1096,488,573,344,258,260,0,189,46,78,,151500,6400
0500000US42051,"Fayette County, Pennsylvania",41839,1780,394,232,1384,695,956,594,614,311,351,249,831,396,427,287,1102,605,2120,628,2038,738,2739,962,2625,653,1752,608,3662,829,3258,830,3648,956,2081,830,4218,863,2846,808,2485,731,1533,851,634,344,55,73,86,105,0,189,0,189,,124500,10665
0500000US42055,"Franklin County, Pennsylvania",45645,2106,1083,629,334,292,53,89,254,235,225,218,0,189,103,123,188,158,206,173,177,181,798,410,599,399,736,354,1927,602,2659,839,5773,1317,4376,1090,8569,1378,6750,1239,6238,1415,2359,739,1245,567,393,367,363,341,0,189,237,385,,219400,9820
0500000US42063,"Indiana County, Pennsylvania",23838,1194,479,244,328,257,259,169,294,199,110,108,259,192,8,14,476,246,915,348,713,309,1648,562,1526,455,1320,464,4096,772,1492,518,2347,505,1408,494,2122,524,1630,438,1448,449,696,318,218,155,0,189,32,37,0,189,14,24,,121900,4935
0500000US42069,"Lackawanna County, Pennsylvania",58765,2172,349,204,378,237,278,275,285,221,262,237,103,86,102,99,781,528,1540,606,1059,492,2374,752,2589,968,1367,580,6173,1322,5626,1132,6869,1124,5845,1062,8529,1318,5643,1075,5448,1211,1581,559,1277,514,268,179,39,36,0,189,0,189,,172300,6956
0500000US42071,"Lancaster County, Pennsylvania",145444,3583,974,443,575,370,1074,615,317,198,1800,693,1346,657,332,239,1243,562,1189,596,697,536,736,429,1718,673,1086,464,4663,1008,4913,1220,10200,1900,12294,1602,24350,2812,24721,2464,27971,2471,11629,1775,7298,1131,1911,683,1155,534,245,192,1007,584,,256500,6054
0500000US42073,"Lawrence County, Pennsylvania",27084,1255,817,421,201,161,332,342,538,461,289,228,368,184,153,139,718,299,1032,324,1219,469,1208,544,1824,527,985,298,2448,626,2096,672,2940,820,1857,473,3402,728,1130,338,1750,605,920,437,444,233,189,159,133,147,78,64,13,21,,141800,11082
0500000US42075,"Lebanon County, Pennsylvania",38556,1643,460,270,536,362,474,359,449,292,208,183,88,106,0,189,214,181,426,274,433,335,521,352,382,313,806,524,1966,595,2373,839,4286,894,3899,1053,6590,1135,4531,1042,5794,1008,1886,572,947,331,783,631,69,116,37,60,398,228,,213300,10229
0500000US42077,"Lehigh County, Pennsylvania",90523,3192,1016,502,339,238,709,449,1282,794,154,169,287,224,42,70,147,246,604,375,755,480,516,336,1914,766,952,505,3367,757,2816,868,8662,1450,7365,1324,13419,1717,13354,1757,15745,1605,8867,1396,6100,1108,1408,636,565,477,90,104,48,80,,253400,8682
0500000US42079,"Luzerne County, Pennsylvania",91558,2598,832,285,617,331,581,324,682,538,769,458,870,544,554,358,1265,589,3466,824,4611,962,3423,936,5888,1169,5252,1017,9790,1386,7972,1332,9981,1401,6891,1333,8566,1252,6132,1088,8347,1166,2570,670,1875,642,263,180,124,117,0,189,237,180,,147500,6872
0500000US42081,"Lycoming County, Pennsylvania",33788,1491,678,310,770,392,265,275,173,167,227,170,76,65,142,158,111,79,890,545,1019,483,776,482,941,309,981,480,3044,767,3780,835,4585,932,3187,933,3873,725,2809,692,3123,764,1545,486,567,304,136,111,46,42,0,189,44,71,,166500,6179
0500000US42085,"Mercer County, Pennsylvania",33465,1362,568,259,577,330,107,111,321,268,260,235,384,337,370,187,1052,435,1335,328,1225,552,2079,728,1471,538,783,291,3360,786,3177,497,3989,887,2357,686,3157,620,2228,608,2583,780,967,363,822,289,133,91,145,119,0,189,15,26,,147400,9425
0500000US42089,"Monroe County, Pennsylvania",53707,2560,1807,1524,163,183,571,687,319,304,143,171,195,302,138,237,169,205,311,334,387,394,584,539,0,189,396,302,2232,1014,2970,1032,7966,1850,4279,1482,10116,2114,8859,1850,8047,1730,2436,1261,1290,815,253,284,76,126,0,189,0,189,,220900,12721
0500000US42091,"Montgomery County, Pennsylvania",242411,4174,1726,633,578,335,219,246,422,283,742,452,693,310,646,338,1243,564,378,267,562,352,1040,462,1180,469,943,343,3575,875,4567,848,7079,1206,6582,1270,21386,1687,27105,2648,55309,3124,45732,2570,42553,2408,10405,1200,4666,964,1297,516,1783,545,,373300,4723
0500000US42095,"Northampton County, Pennsylvania",88929,2395,583,357,505,305,337,212,585,335,267,158,127,123,0,189,83,97,23,39,214,158,628,380,643,409,1359,584,3122,959,2895,852,7851,1754,6704,1517,16489,1963,13361,1611,17473,2004,9286,1402,4171,1041,1713,643,135,139,65,109,310,230,,257700,7785
0500000US42097,"Northumberland County, Pennsylvania",28575,1475,408,208,510,446,472,218,708,437,474,388,417,326,354,266,1183,500,1382,608,831,451,1264,414,1282,557,831,342,2763,651,1802,546,3077,750,2037,671,3482,603,2017,639,2383,613,344,208,213,108,205,167,106,131,30,52,0,189,,144500,14543
0500000US42101,"Philadelphia County, Pennsylvania",348935,7172,3713,1273,2404,987,1394,796,2165,1381,1449,573,2247,1170,1513,799,3179,1032,6416,1697,6902,1886,10713,1946,10094,2277,7776,1859,30140,3237,14152,2556,29248,3960,20420,2565,49518,4520,44055,3870,47595,3542,20604,2527,19390,2498,7243,1373,4433,1089,1133,609,1039,385,,220700,4567
0500000US42107,"Schuylkill County, Pennsylvania",42939,1797,777,461,474,217,522,252,983,456,455,295,942,364,538,254,1978,655,2005,611,3327,880,2787,745,2018,632,1659,659,3627,599,2909,660,3999,829,2425,735,3071,624,3113,900,2625,752,807,419,1222,518,329,277,92,129,0,189,255,377,,120700,10164
0500000US42111,"Somerset County, Pennsylvania",22970,1127,654,270,317,170,137,131,154,111,371,343,393,214,475,242,708,277,800,314,1337,407,1555,411,1679,571,1284,468,2657,577,1926,500,1668,443,995,374,2131,508,1126,384,1403,348,485,215,495,240,84,53,22,27,58,51,56,69,,115300,8691
0500000US42125,"Washington County, Pennsylvania",70795,2037,1183,445,451,259,525,269,557,286,374,258,725,322,324,204,1681,508,1676,768,1514,527,1517,483,2604,693,1983,581,5005,1098,3985,858,6419,1608,4424,1046,8283,1275,8091,1265,8409,1438,5092,1099,4441,1024,1031,570,72,114,272,314,157,124,,202700,11831
0500000US42129,"Westmoreland County, Pennsylvania",120390,2794,1722,699,903,417,780,330,813,323,970,482,902,392,800,343,1917,553,4154,981,2653,719,3719,803,4767,893,3035,689,10641,1378,9433,1543,12952,1597,9060,1458,14439,1588,13286,1711,11922,1569,5749,1065,3390,813,1478,505,786,370,0,189,119,142,,175100,5405
0500000US42133,"York County, Pennsylvania",137171,3070,2336,806,870,544,786,366,992,457,475,313,629,328,350,248,920,471,452,256,1072,465,1574,575,2599,855,2016,801,7036,1435,9049,1560,17163,1935,13017,2060,22820,1977,18426,2212,20096,2327,9210,1476,3241,948,1343,691,439,276,11,19,249,251,,215900,5924
0500000US44003,"Kent County, Rhode Island",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320500,12743
0500000US44005,"Newport County, Rhode Island",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504900,39075
0500000US44007,"Providence County, Rhode Island",145428,5056,1454,669,102,121,215,287,451,311,942,511,140,144,344,315,36,60,131,202,51,86,623,559,202,218,85,103,1811,950,1732,671,3143,962,5902,1450,18792,2562,29588,2783,41085,3547,19454,2209,14070,2175,3112,1019,1229,398,81,138,653,412,,317000,7102
0500000US44009,"Washington County, Rhode Island",42230,1840,391,364,0,232,0,232,124,156,379,313,0,232,120,147,0,232,196,193,39,66,51,88,504,444,162,165,298,256,33,56,500,476,173,211,2260,1022,3473,1033,8988,1325,8915,1427,10300,1344,2572,716,1660,644,583,432,509,320,,438400,16106
0500000US45003,"Aiken County, South Carolina",51756,2321,1871,860,25,33,997,597,210,215,723,484,1044,664,445,465,404,373,1521,742,1285,681,1101,718,3056,1224,1314,564,3789,1308,3365,938,4662,1086,4189,946,6326,1369,3542,898,4685,1126,2949,967,3057,885,224,270,677,484,72,119,223,261,,175400,10816
0500000US45007,"Anderson County, South Carolina",60889,2502,900,475,992,783,1014,731,928,663,254,239,454,269,320,356,717,444,1303,515,2320,905,1701,632,1870,678,1177,663,4438,1194,3725,1037,5884,1292,4802,1219,8806,1506,6930,1349,5091,1249,2621,760,2944,847,497,327,447,359,193,264,561,614,,187700,11151
0500000US45013,"Beaufort County, South Carolina",56509,2245,255,218,353,311,198,209,407,411,0,226,0,226,0,226,450,289,999,672,91,168,81,96,271,237,226,201,1536,673,1571,711,1436,791,1592,598,3566,1146,5963,1468,12575,2262,6255,1075,9340,1184,4275,842,2757,731,1111,489,1201,512,,373600,13904
0500000US45015,"Berkeley County, South Carolina",66914,2544,984,607,398,270,481,349,481,391,504,410,797,455,287,254,499,408,841,431,459,391,183,196,583,477,218,235,2756,753,1968,901,5147,1313,4105,1016,7448,1510,12201,1986,14667,1900,4426,883,3771,1097,2004,780,924,588,608,497,174,205,,271800,7362
0500000US45019,"Charleston County, South Carolina",112796,3656,1203,742,513,412,539,452,373,285,650,551,325,398,0,226,536,426,888,481,329,336,288,318,1417,1305,675,365,2441,815,1563,666,5148,1566,3433,1014,8694,1726,10290,2195,17343,2053,15828,2306,21673,2864,9702,1815,4029,1001,2143,1002,2773,629,,398600,18374
0500000US45035,"Dorchester County, South Carolina",44344,2481,112,112,543,478,929,729,0,226,481,414,528,600,108,175,334,418,413,375,467,522,83,139,567,551,444,422,1042,565,537,480,3491,1256,2298,872,7308,1620,6019,1388,11360,2407,4854,1251,1782,721,183,228,367,438,25,45,69,108,,270700,15168
0500000US45041,"Florence County, South Carolina",33923,1948,1547,653,656,400,475,321,497,351,520,413,214,175,147,188,389,242,1023,478,699,454,1425,615,2525,810,620,287,3138,862,3026,836,2611,702,2774,887,3725,781,2078,621,3169,815,1287,595,1244,643,74,88,0,226,60,70,0,226,,150600,12232
0500000US45045,"Greenville County, South Carolina",150513,3921,1643,603,462,531,1398,783,1300,647,670,341,1175,658,1118,682,1202,701,1368,533,944,433,2377,965,1885,926,2417,855,4847,1154,6583,1345,11098,1781,8680,1296,26073,3115,22396,2723,23525,2171,11830,1786,10275,1584,4787,1010,1747,638,359,252,354,235,,250000,6952
0500000US45047,"Greenwood County, South Carolina",17084,1424,580,353,66,94,275,239,174,260,281,192,135,146,207,226,286,244,686,467,678,366,1020,485,1205,667,479,350,2127,747,817,427,1208,468,930,434,2321,652,1342,445,1064,609,646,276,203,146,306,192,0,226,0,226,48,89,,135500,27671
0500000US45051,"Horry County, South Carolina",107668,4109,863,447,687,548,350,268,1494,921,704,471,1511,858,543,450,279,230,1920,736,1331,636,573,320,2180,869,2013,819,5580,1306,5892,1269,7500,1358,8113,1486,20316,2661,14027,1744,14355,1781,7560,1293,7503,1398,1180,457,541,287,157,213,496,347,,230300,5856
0500000US45055,"Kershaw County, South Carolina",21059,1395,769,434,310,351,59,99,18,30,103,128,264,204,123,179,247,315,712,574,492,343,916,535,1188,447,1010,591,1879,719,1411,793,2790,992,1351,614,2318,1069,1681,635,1595,737,501,339,1070,466,232,244,20,35,0,226,0,226,,159200,11796
0500000US45057,"Lancaster County, South Carolina",31716,2187,960,1034,104,177,63,111,272,228,117,156,146,126,365,402,411,430,374,388,599,503,783,466,754,641,395,320,1621,659,1881,933,2029,783,2057,758,2103,940,2311,955,6910,1300,4016,1415,2965,945,247,407,200,330,33,57,0,226,,267800,33524
0500000US45059,"Laurens County, South Carolina",20421,1386,326,219,542,431,62,79,564,348,0,226,433,357,423,285,652,664,1215,619,1103,764,501,217,1293,620,518,400,1628,714,1208,629,2495,836,1059,502,2152,926,1114,488,2300,816,435,333,215,212,43,77,0,226,140,223,0,226,,144700,22503
0500000US45063,"Lexington County, South Carolina",93996,2432,1510,768,1026,525,730,432,744,418,513,376,948,653,512,363,1422,581,1243,629,1597,624,1498,572,3176,872,2052,678,7077,1224,6726,1119,10884,1674,8774,1612,14605,1857,8627,1585,9861,1448,4830,1143,3225,813,1585,568,557,255,141,227,133,125,,190200,5669
0500000US45073,"Oconee County, South Carolina",26118,2077,422,298,470,393,190,277,219,279,276,320,575,512,23,40,664,564,504,435,545,417,342,238,988,593,505,431,2039,769,1071,397,2713,995,2662,922,3798,994,1208,645,2151,762,893,443,1683,740,1045,453,528,261,352,297,252,255,,189200,10808
0500000US45075,"Orangeburg County, South Carolina",20353,1635,585,325,824,583,270,191,299,327,313,229,646,382,415,373,1605,689,1857,867,1274,516,594,328,1113,442,1227,499,2502,826,893,487,954,389,1490,570,1415,592,657,415,809,472,327,315,284,298,0,226,0,226,0,226,0,226,,93100,9495
0500000US45077,"Pickens County, South Carolina",36535,1746,573,392,177,171,813,650,567,483,834,604,780,561,469,352,718,609,908,515,703,461,1236,689,1306,669,385,257,1801,744,1571,662,3261,832,4040,1214,5221,1191,2715,911,3505,840,2084,710,1461,691,609,328,422,403,266,277,110,131,,188400,9507
0500000US45079,"Richland County, South Carolina",101362,3530,812,453,397,244,412,298,209,224,668,610,602,386,426,293,841,489,1376,642,1454,456,1318,497,3100,1226,3635,1227,6515,1440,11166,3004,12584,2320,4936,1290,15284,2883,9624,1594,10722,1542,6773,1760,5092,1145,1826,1034,1201,743,219,198,170,200,,200800,11592
0500000US45083,"Spartanburg County, South Carolina",95685,3037,1187,521,439,271,874,541,753,487,803,432,965,475,693,647,1030,519,1489,604,1632,609,1745,580,3095,1091,1807,673,6911,1378,6904,1339,11042,1873,8866,1486,14324,2159,10564,1724,10987,1630,4568,1037,3517,892,664,353,749,657,52,86,25,43,,193300,6470
0500000US45085,"Sumter County, South Carolina",29404,1951,1078,657,419,344,385,322,466,364,397,411,655,382,166,200,555,378,879,464,673,409,2209,1039,1905,873,675,452,1869,653,2300,886,3518,1122,1411,564,4184,1098,2635,1039,1671,617,556,580,769,535,0,226,0,226,29,52,0,226,,150500,12696
0500000US45091,"York County, South Carolina",82989,3056,1571,630,210,226,40,66,187,196,758,502,344,324,0,226,719,450,812,675,799,436,980,556,1305,715,338,254,3895,1187,3152,1238,5844,1661,3920,1313,10436,1863,8894,1670,16183,2080,8795,1774,10583,1887,2063,807,624,463,375,322,162,192,,284800,13669
0500000US46083,"Lincoln County, South Dakota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287500,25104
0500000US46099,"Minnehaha County, South Dakota",53001,2083,733,437,564,543,203,191,209,211,335,324,248,205,136,166,553,444,239,180,270,244,285,267,197,170,338,206,1823,783,2118,645,3611,850,5033,1084,9687,1572,7261,1096,8722,1315,4804,1043,3352,800,1541,653,206,148,36,63,497,570,,249600,9501
0500000US46103,"Pennington County, South Dakota",33387,1640,1032,622,262,228,608,617,42,70,63,106,155,165,129,205,442,304,367,268,118,194,341,317,184,172,324,260,1041,517,826,423,1995,624,2444,934,5427,1042,4735,1148,5333,1236,2851,832,3259,935,623,405,597,563,189,166,0,170,,259400,15045
0500000US47001,"Anderson County, Tennessee",24033,1503,265,283,54,91,372,328,0,224,52,67,206,247,244,305,315,311,331,297,310,304,1302,634,522,367,811,788,1981,758,2339,734,2234,756,1352,534,3104,857,2648,854,2960,846,1343,588,1018,575,171,127,99,165,0,224,0,224,,187500,21434
0500000US47009,"Blount County, Tennessee",41587,2378,728,449,166,170,387,309,343,276,110,169,241,225,168,194,376,346,502,544,309,224,582,305,773,379,822,633,2331,942,1324,541,3472,968,3192,1047,6163,1272,6080,1396,6204,1178,3830,1051,1785,794,574,363,733,493,182,164,210,249,,240300,13908
0500000US47011,"Bradley County, Tennessee",29429,1763,347,296,474,435,209,234,0,224,43,76,140,208,0,224,62,102,814,472,53,87,318,239,306,266,280,268,2216,874,2530,875,2165,785,3237,1020,4816,1381,5143,1279,3922,1265,971,524,592,347,470,330,122,162,199,240,0,224,,215800,12494
0500000US47037,"Davidson County, Tennessee",169875,4070,1427,683,153,175,342,388,663,600,1095,542,144,139,231,201,240,242,730,514,788,600,456,335,237,211,324,265,1540,636,2547,1360,4202,1177,5178,1339,20566,2363,22780,3071,42037,3124,21922,2540,19808,2054,11038,1638,6277,1298,2440,743,2710,854,,350700,6652
0500000US47059,"Greene County, Tennessee",22711,1486,575,462,48,78,140,188,10,18,81,99,0,224,0,224,531,330,553,337,480,322,591,324,1156,588,1088,506,2538,790,1139,449,3151,921,1205,564,3945,1186,1242,522,2223,673,1530,652,281,252,45,75,159,195,0,224,0,224,,169200,10377
0500000US47065,"Hamilton County, Tennessee",97800,3312,1089,426,156,143,322,197,131,131,266,222,128,167,317,242,515,331,924,606,593,332,565,395,1195,427,1100,478,3982,1015,5489,1192,8186,1692,6960,1489,15093,2029,15004,1772,16002,2057,8040,1354,7991,1497,1669,629,1158,386,373,261,552,364,,256300,7093
0500000US47093,"Knox County, Tennessee",127678,3670,720,411,417,227,1131,644,464,304,306,221,493,455,480,429,407,253,752,374,1723,732,1656,674,1464,499,1505,530,4742,1167,6706,1537,10226,1416,9454,1605,19020,2333,16257,1961,21157,2341,12686,1993,10262,1570,3507,805,1381,512,315,213,447,407,,256700,8527
0500000US47113,"Madison County, Tennessee",25405,1469,498,307,165,262,229,220,31,56,61,75,41,76,140,134,338,286,682,313,695,475,638,478,918,409,667,400,2427,869,2954,806,2499,779,1497,563,2399,691,3368,837,3269,900,437,464,1116,623,65,98,271,252,0,224,0,224,,172200,15110
0500000US47119,"Maury County, Tennessee",29567,2134,43,84,37,64,0,224,204,268,106,174,0,224,743,499,316,343,152,177,249,229,398,317,155,264,349,286,563,461,315,223,919,394,2270,893,4766,1201,3083,928,8598,1713,3382,1013,2088,719,733,569,98,117,0,224,0,224,,301300,21559
0500000US47125,"Montgomery County, Tennessee",51747,3011,611,493,0,224,348,311,83,142,172,242,27,46,107,181,491,339,129,116,961,611,258,279,1176,766,580,388,1882,733,3441,1026,4184,1452,6257,1686,8658,1607,8400,1790,7721,1516,3356,1215,2065,743,377,315,245,274,0,224,218,308,,229800,9901
0500000US47141,"Putnam County, Tennessee",20431,1599,269,233,0,224,180,213,247,243,0,224,0,224,0,224,212,203,382,300,906,620,353,268,368,285,368,251,1466,849,1181,486,1928,820,1452,624,3084,852,2112,608,2248,820,2025,720,968,573,175,192,258,255,0,224,249,290,,214600,16654
0500000US47147,"Robertson County, Tennessee",20862,1234,281,252,105,163,102,102,140,171,64,75,0,224,0,224,0,224,310,252,0,224,149,143,72,115,119,121,956,472,731,398,1553,603,1030,594,3565,900,2909,935,4429,1075,2141,773,1506,616,417,312,98,158,0,224,185,197,,271600,18237
0500000US47149,"Rutherford County, Tennessee",86072,3611,170,176,75,126,39,64,558,505,513,662,752,615,120,149,232,338,129,166,282,390,243,327,215,258,346,322,1417,1038,1663,790,2080,738,5610,1529,11887,1932,15271,2267,22028,2835,10691,1673,7875,1698,2364,950,552,404,264,362,696,585,,306500,12613
0500000US47155,"Sevier County, Tennessee",27246,1679,601,368,572,453,183,221,297,407,113,135,675,559,172,156,256,226,732,566,44,73,0,224,144,175,175,218,1710,675,999,469,2008,807,2665,1184,3289,1087,5502,1410,3602,814,1139,653,1574,681,432,276,248,260,0,224,114,147,,234600,22967
0500000US47157,"Shelby County, Tennessee",202996,4910,1770,612,1255,665,1578,688,1614,610,1270,636,1831,648,947,444,3797,1040,5936,1248,7052,1429,7490,1502,8124,1633,5120,1257,11217,1523,11020,1894,15203,2565,10790,1567,20599,2844,20547,2069,28335,3013,16365,2051,14792,2289,3570,921,1447,605,467,289,860,705,,213300,7711
0500000US47163,"Sullivan County, Tennessee",48845,1935,952,496,796,490,234,195,309,274,358,326,522,404,163,150,786,483,695,435,1080,574,1010,379,1903,857,1963,696,4625,1021,5169,1193,5461,1082,4391,1116,5571,961,3458,982,4372,973,2056,710,2348,831,418,260,113,141,44,74,48,82,,167700,7715
0500000US47165,"Sumner County, Tennessee",56275,2309,823,406,38,64,0,224,210,189,166,154,0,224,157,189,65,77,203,204,541,369,952,657,395,216,106,107,1645,722,709,398,1851,688,2576,1037,7280,1403,6398,1552,13580,2081,7326,1331,7077,1317,2512,834,1195,489,90,120,380,327,,329600,14561
0500000US47179,"Washington County, Tennessee",36438,1833,601,512,95,115,147,170,69,112,136,151,146,176,68,115,78,129,589,437,457,363,877,518,523,399,698,391,2913,693,2351,898,3064,1050,3291,837,5136,1291,4440,1184,5856,1303,1882,750,2324,959,300,276,361,334,0,224,36,66,,220600,15460
0500000US47187,"Williamson County, Tennessee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617400,21992
0500000US47189,"Wilson County, Tennessee",42074,2089,335,214,0,224,278,233,42,67,0,224,323,325,0,224,156,177,223,199,57,96,67,111,266,269,262,219,793,543,1146,637,898,497,1258,550,4482,1036,5403,1365,9427,1559,6757,1263,7863,1406,1358,645,345,302,48,81,287,281,,353500,15016
0500000US48005,"Angelina County, Texas",20745,1740,350,318,96,122,155,169,322,283,553,431,370,257,252,246,921,578,856,540,785,483,519,362,833,483,409,278,2381,746,3556,983,1999,838,1156,603,1904,784,1069,529,1229,592,443,293,195,169,305,208,87,145,0,249,0,249,,136000,7757
0500000US48021,"Bastrop County, Texas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,26390
0500000US48027,"Bell County, Texas",76198,3682,1012,573,644,449,206,179,230,201,601,539,195,183,0,249,246,253,1337,693,1202,538,2062,825,958,418,1315,453,6650,1288,5814,1256,7694,1560,7153,1619,12270,2217,10259,1907,7717,1663,3914,1019,2734,799,1462,645,0,249,296,389,227,318,,203200,9470
0500000US48029,"Bexar County, Texas",441499,9041,4006,1522,2217,701,2229,883,1838,842,1212,513,2019,970,818,451,2732,958,5124,1275,5993,1139,6820,1287,9821,1634,10730,2039,28292,2841,22608,2837,44115,4112,39837,4349,72756,5366,55964,5196,61086,4003,28610,3342,21447,2651,6185,1448,2136,757,1022,682,1882,731,,220800,3810
0500000US48037,"Bowie County, Texas",21960,1746,947,561,99,81,226,176,152,134,270,315,575,363,226,307,139,230,709,390,1401,715,1214,535,633,287,776,543,2722,1022,2086,828,1299,631,1487,574,1131,483,1935,799,1959,697,507,486,740,404,567,454,0,249,0,249,160,187,,135700,16593
0500000US48039,"Brazoria County, Texas",96527,4173,1232,888,397,398,447,493,863,640,478,537,552,691,267,429,929,575,1174,729,1335,700,968,629,892,431,1156,791,6045,1742,2270,933,7594,1637,5272,1511,15163,2366,10902,1775,24180,3100,9365,2681,3371,1242,636,385,342,505,0,249,697,885,,255600,11947
0500000US48041,"Brazos County, Texas",42047,2565,702,474,827,542,54,99,99,167,211,240,181,212,351,332,166,198,400,386,701,523,616,589,257,265,338,298,2913,1155,1968,826,1644,623,2122,1020,5402,1331,5248,1287,7587,1324,3551,864,4995,1244,950,498,305,293,149,181,310,311,,269700,14894
0500000US48061,"Cameron County, Texas",87833,3360,914,506,631,453,1221,783,1187,457,2185,963,2328,896,1891,790,4718,1329,5398,1470,5666,1412,5933,1530,6104,1374,4463,1480,9230,1978,6291,1393,8026,1833,4329,1348,7843,2077,3980,1141,3101,1140,571,355,1388,680,382,276,0,249,0,249,53,90,,103500,6784
0500000US48085,"Collin County, Texas",258562,4826,1938,851,620,430,255,259,863,572,298,270,477,338,211,252,549,428,1368,1347,725,504,379,347,913,582,62,104,1830,875,1068,609,2757,1264,4517,1343,18034,2839,27358,3435,68477,3585,53561,3518,51804,3749,13484,1666,4607,1170,1068,470,1339,623,,395000,6093
0500000US48091,"Comal County, Texas",49519,2522,347,404,62,103,500,549,85,139,353,458,86,148,0,249,265,206,1112,828,619,492,306,250,468,413,355,581,1272,809,838,520,992,525,882,548,4351,1356,5257,1353,9513,1805,6753,1523,10223,1899,2721,801,1525,1070,355,356,279,279,,369500,22084
0500000US48099,"Coryell County, Texas",15485,1256,464,290,0,249,184,259,396,421,159,133,204,215,0,249,373,346,201,183,401,273,376,263,462,260,757,439,1820,727,1770,780,1599,638,1139,365,1507,507,1821,836,565,288,464,292,527,354,0,249,77,73,68,107,151,190,,152700,14400
0500000US48113,"Dallas County, Texas",492753,7504,5535,1194,1947,830,1452,565,2646,1064,2417,1015,1947,1011,803,455,3667,1265,3481,1585,2791,1078,4410,1396,5917,1518,7296,1930,26034,3126,20647,2930,43217,4270,35858,4038,76664,5252,62826,4491,66706,3219,39511,3350,37412,2848,15059,1729,10977,1618,5411,1217,8122,1106,,249800,4567
0500000US48121,"Denton County, Texas",228352,4506,2511,1009,1273,1357,208,330,379,268,635,528,1075,706,104,114,1025,774,514,324,213,198,639,551,486,454,521,364,1858,1155,2122,724,3492,1309,4951,1426,19556,2422,34456,3397,61954,4735,35615,3669,38255,3403,10684,2090,3439,911,645,518,1742,720,,361600,5667
0500000US48135,"Ector County, Texas",43145,3068,922,652,200,281,373,317,999,878,0,249,437,597,0,249,457,400,2524,1782,1282,847,3662,2088,2056,1089,476,437,2672,1195,1746,939,3532,1242,3900,1388,5744,1848,3108,1238,4465,1437,1696,1007,1562,811,270,423,0,249,487,596,575,647,,176500,15415
0500000US48139,"Ellis County, Texas",52769,2097,515,429,364,342,0,249,164,210,84,105,219,225,0,249,764,570,154,97,578,767,584,357,705,472,575,491,2328,1041,1108,629,2512,1045,2036,678,8670,1758,8975,2330,12407,2199,4959,1220,3460,954,529,347,988,680,0,249,91,126,,278000,11221
0500000US48141,"El Paso County, Texas",194311,5085,3617,1385,1666,739,2343,1051,1793,965,463,331,767,423,504,339,1398,589,1890,665,2858,772,6718,1715,7801,1685,11326,1994,30848,3123,24764,3326,27080,4059,16969,2350,19905,2615,11135,2238,12087,2266,3326,965,2759,857,1086,489,712,461,151,188,345,513,,148400,3969
0500000US48157,"Fort Bend County, Texas",222933,7837,1829,828,1552,811,816,722,211,155,980,877,78,127,0,249,907,843,1205,950,461,405,562,384,1791,917,1004,697,4714,1716,3744,1355,9524,1946,11983,2585,27864,4744,30993,4807,59192,7653,32979,5254,22883,3809,4214,1438,1602,922,579,581,1266,1284,,319000,9268
0500000US48167,"Galveston County, Texas",97487,3281,1215,827,0,249,807,654,400,430,470,492,94,155,798,703,608,379,1004,773,984,518,519,504,529,413,1165,525,3907,1225,3201,1347,7771,1712,6700,1740,12560,2186,14606,2581,19394,2462,9419,2022,7555,1943,1844,615,803,423,504,400,630,458,,270600,9631
0500000US48181,"Grayson County, Texas",37773,1994,371,336,171,133,658,556,47,77,395,424,263,272,268,248,1297,621,316,259,788,544,683,423,1023,535,250,317,3163,861,1844,763,3307,976,2082,869,4279,1115,3505,990,6755,1477,2551,854,2326,742,762,681,442,366,23,38,204,182,,222900,18179
