GEO_ID,NAME,Population 18 to 24 years!!Bachelor's degree or higher,Population 25 to 34 years!!Bachelor's degree or higher,Population 35 to 44 years!!Bachelor's degree or higher,Population 45 to 64 years!!Bachelor's degree or higher,Population 65 years and over!!Bachelor's degree or higher
29071,"Franklin County, Missouri",7.6,19.3,20.6,21.6,16.7
29077,"Greene County, Missouri",13.6,31.2,35.2,29.4,26.7
29095,"Jackson County, Missouri",13.4,39.4,37.0,29.5,26.7
29097,"Jasper County, Missouri",8.5,24.2,30.7,23.2,18.5
29099,"Jefferson County, Missouri",7.1,26.1,24.1,18.1,14.1
29165,"Platte County, Missouri",17.7,46.6,48.5,44.1,37.6
29183,"St. Charles County, Missouri",12.8,51.2,47.2,38.4,28.9
29187,"St. Francois County, Missouri",0.0,12.5,15.8,15.2,12.8
29189,"St. Louis County, Missouri",19.0,48.5,53.1,46.5,37.3
29510,"St. Louis city, Missouri",23.6,54.6,47.3,27.3,26.9
30013,"Cascade County, Montana",6.1,27.3,38.4,21.2,21.8
30029,"Flathead County, Montana",4.4,51.9,40.0,27.5,33.7
30031,"Gallatin County, Montana",15.5,55.5,57.3,49.3,50.3
30049,"Lewis and Clark County, Montana",8.1,43.0,54.5,43.4,41.1
30063,"Missoula County, Montana",13.6,38.5,51.3,45.8,42.5
30111,"Yellowstone County, Montana",6.5,39.4,33.9,31.8,28.7
31055,"Douglas County, Nebraska",17.2,46.5,50.4,38.4,32.3
31109,"Lancaster County, Nebraska",16.3,48.2,45.1,37.1,33.2
31153,"Sarpy County, Nebraska",16.8,37.7,50.8,40.7,25.7
32003,"Clark County, Nevada",6.1,23.8,26.6,25.0,27.6
32031,"Washoe County, Nevada",9.1,31.5,34.0,29.8,32.1
33005,"Cheshire County, New Hampshire",5.6,34.2,38.2,31.5,35.0
33009,"Grafton County, New Hampshire",8.9,48.3,45.0,38.7,39.0
33011,"Hillsborough County, New Hampshire",15.2,41.2,46.5,35.1,32.9
33013,"Merrimack County, New Hampshire",6.9,38.1,46.7,33.3,30.6
33015,"Rockingham County, New Hampshire",19.9,49.1,50.0,40.1,37.5
33017,"Strafford County, New Hampshire",13.0,39.5,38.5,35.9,32.0
34001,"Atlantic County, New Jersey",14.6,30.3,31.3,29.2,23.6
34003,"Bergen County, New Jersey",26.1,59.1,63.3,51.6,39.4
34005,"Burlington County, New Jersey",17.7,45.0,46.7,39.4,30.7
34007,"Camden County, New Jersey",14.7,39.5,39.0,31.5,27.8
34009,"Cape May County, New Jersey",11.5,28.0,29.9,35.0,31.3
34011,"Cumberland County, New Jersey",9.9,11.8,15.2,15.7,21.5
34013,"Essex County, New Jersey",13.9,37.2,40.8,34.5,31.6
34015,"Gloucester County, New Jersey",15.3,43.4,42.2,32.4,23.3
34017,"Hudson County, New Jersey",23.1,66.5,53.4,32.2,22.1
34019,"Hunterdon County, New Jersey",25.5,58.2,59.7,56.6,44.5
34021,"Mercer County, New Jersey",9.4,48.5,50.2,43.4,38.6
34023,"Middlesex County, New Jersey",15.5,51.3,52.7,41.7,33.2
34025,"Monmouth County, New Jersey",25.1,51.9,57.2,49.4,38.0
34027,"Morris County, New Jersey",27.2,63.5,63.9,56.8,46.5
34029,"Ocean County, New Jersey",20.4,41.3,38.2,31.1,26.7
34031,"Passaic County, New Jersey",13.8,33.2,31.5,28.9,24.0
34033,"Salem County, New Jersey",14.5,17.8,23.7,20.0,19.1
34035,"Somerset County, New Jersey",27.1,60.4,65.8,56.7,43.9
34037,"Sussex County, New Jersey",14.1,40.9,49.9,37.0,30.5
34039,"Union County, New Jersey",17.1,39.5,42.4,37.1,30.4
34041,"Warren County, New Jersey",21.1,40.6,38.8,37.2,21.6
35001,"Bernalillo County, New Mexico",11.2,31.8,37.3,34.4,37.4
35005,"Chaves County, New Mexico",0.0,16.7,17.6,17.4,18.1
35013,"Doña Ana County, New Mexico",8.9,31.0,22.5,26.9,27.7
35025,"Lea County, New Mexico",7.6,13.7,15.8,13.0,8.7
35031,"McKinley County, New Mexico",0.2,14.4,10.1,7.0,14.0
35035,"Otero County, New Mexico",6.1,8.9,13.5,16.7,15.6
35043,"Sandoval County, New Mexico",5.4,24.6,36.5,32.1,37.4
35045,"San Juan County, New Mexico",1.1,6.5,14.6,16.6,18.0
35049,"Santa Fe County, New Mexico",6.8,23.5,28.8,40.9,51.9
35061,"Valencia County, New Mexico",10.6,11.1,18.7,23.9,19.5
36001,"Albany County, New York",20.5,48.9,50.5,41.9,37.5
36005,"Bronx County, New York",10.8,25.5,22.3,18.0,16.7
36007,"Broome County, New York",15.6,36.4,30.3,24.4,23.4
36009,"Cattaraugus County, New York",6.6,18.2,26.1,21.5,20.2
36011,"Cayuga County, New York",9.0,29.1,19.0,25.1,19.3
36013,"Chautauqua County, New York",4.4,22.3,39.9,23.6,23.8
36015,"Chemung County, New York",5.1,33.2,22.5,24.3,22.9
36019,"Clinton County, New York",7.1,28.0,33.2,22.0,23.5
36027,"Dutchess County, New York",10.1,37.5,35.9,36.5,31.2
36029,"Erie County, New York",16.1,42.7,42.2,31.2,25.8
36045,"Jefferson County, New York",5.9,25.7,29.3,17.6,19.8
36047,"Kings County, New York",20.6,53.1,48.1,31.1,25.6
36051,"Livingston County, New York",4.8,29.3,30.1,25.2,20.1
36053,"Madison County, New York",5.9,17.5,26.5,25.3,24.8
36055,"Monroe County, New York",15.7,47.5,45.6,40.2,32.9
36059,"Nassau County, New York",24.7,54.0,55.7,47.2,37.3
36061,"New York County, New York",34.1,77.0,69.5,52.9,48.4
36063,"Niagara County, New York",18.2,37.9,31.7,26.5,21.9
36065,"Oneida County, New York",12.2,34.3,37.6,25.5,22.5
36067,"Onondaga County, New York",18.3,42.7,39.7,35.3,31.0
36069,"Ontario County, New York",22.0,40.5,51.4,36.8,35.9
36071,"Orange County, New York",13.2,33.6,37.9,31.0,25.8
36075,"Oswego County, New York",7.0,27.0,28.6,20.2,17.8
36079,"Putnam County, New York",20.1,39.1,43.3,41.2,28.3
36081,"Queens County, New York",18.2,47.0,38.1,28.5,23.2
36083,"Rensselaer County, New York",15.6,47.1,45.8,30.9,24.5
36085,"Richmond County, New York",21.6,47.4,43.4,33.3,26.7
36087,"Rockland County, New York",21.4,32.9,38.4,47.6,43.7
36089,"St. Lawrence County, New York",4.4,26.0,27.8,21.8,18.9
36091,"Saratoga County, New York",17.5,43.3,56.3,43.6,31.4
36093,"Schenectady County, New York",12.3,32.7,44.4,34.6,31.0
36101,"Steuben County, New York",11.4,27.1,29.7,23.7,20.7
36103,"Suffolk County, New York",19.0,44.0,40.4,38.0,33.3
36105,"Sullivan County, New York",12.1,25.8,27.0,23.0,29.6
36109,"Tompkins County, New York",23.5,74.0,61.4,51.8,46.5
36111,"Ulster County, New York",16.9,32.2,37.9,31.1,32.8
36113,"Warren County, New York",16.6,36.6,38.2,28.6,35.8
36117,"Wayne County, New York",10.3,29.1,26.6,21.9,22.4
36119,"Westchester County, New York",24.0,50.9,57.7,54.0,42.6
37001,"Alamance County, North Carolina",4.7,29.1,24.8,26.0,22.1
37019,"Brunswick County, North Carolina",7.7,24.2,31.0,29.4,39.3
37021,"Buncombe County, North Carolina",8.6,42.8,46.5,38.4,37.5
37023,"Burke County, North Carolina",9.6,17.3,14.9,20.0,19.4
37025,"Cabarrus County, North Carolina",11.7,43.1,41.3,35.4,18.0
37027,"Caldwell County, North Carolina",6.5,18.4,25.3,13.9,16.2
37031,"Carteret County, North Carolina",4.0,42.4,26.2,29.5,29.9
37035,"Catawba County, North Carolina",10.2,25.6,25.3,22.3,22.4
37037,"Chatham County, North Carolina",9.9,41.8,41.9,48.3,41.1
37045,"Cleveland County, North Carolina",5.6,17.4,19.1,19.6,18.3
37049,"Craven County, North Carolina",5.4,18.8,18.2,22.7,25.1
37051,"Cumberland County, North Carolina",5.3,22.3,28.7,25.4,23.7
37057,"Davidson County, North Carolina",10.8,18.5,28.6,18.1,15.4
37063,"Durham County, North Carolina",19.0,57.5,49.8,47.3,41.2
37067,"Forsyth County, North Carolina",10.3,33.6,35.7,34.5,29.1
37069,"Franklin County, North Carolina",5.8,26.0,22.5,22.0,19.5
37071,"Gaston County, North Carolina",11.8,27.0,27.6,22.9,18.3
37081,"Guilford County, North Carolina",10.7,38.9,40.5,38.3,30.6
37085,"Harnett County, North Carolina",9.8,30.7,25.9,24.8,13.5
37089,"Henderson County, North Carolina",2.0,24.4,23.5,29.6,35.4
37097,"Iredell County, North Carolina",9.5,35.9,39.2,30.7,20.8
37101,"Johnston County, North Carolina",4.0,30.9,30.0,22.5,15.1
37109,"Lincoln County, North Carolina",10.2,20.2,38.2,24.3,24.4
37119,"Mecklenburg County, North Carolina",16.8,50.6,50.5,44.3,35.1
37125,"Moore County, North Carolina",10.1,48.0,37.9,35.8,38.5
37127,"Nash County, North Carolina",9.0,18.2,19.9,16.2,18.6
37129,"New Hanover County, North Carolina",14.6,44.3,41.0,46.7,38.7
37133,"Onslow County, North Carolina",2.8,24.6,29.6,23.7,20.5
37135,"Orange County, North Carolina",19.7,66.4,67.9,63.0,56.7
37147,"Pitt County, North Carolina",13.7,31.7,42.9,30.0,26.9
37151,"Randolph County, North Carolina",5.2,14.4,12.5,13.0,19.6
37155,"Robeson County, North Carolina",3.5,12.3,11.5,16.3,17.1
37157,"Rockingham County, North Carolina",4.1,17.8,18.0,10.5,15.8
37159,"Rowan County, North Carolina",13.2,16.6,22.8,19.5,14.7
37161,"Rutherford County, North Carolina",14.2,11.9,18.1,22.9,20.3
37171,"Surry County, North Carolina",5.4,23.0,18.5,18.5,15.1
37179,"Union County, North Carolina",5.8,33.9,46.4,38.9,27.3
37183,"Wake County, North Carolina",20.8,59.0,59.4,54.2,41.2
37191,"Wayne County, North Carolina",5.3,17.5,20.5,16.9,18.9
37193,"Wilkes County, North Carolina",0.0,13.8,16.9,16.2,18.7
37195,"Wilson County, North Carolina",10.3,15.7,19.4,20.1,18.9
38015,"Burleigh County, North Dakota",8.8,41.9,37.3,35.9,30.1
38017,"Cass County, North Dakota",19.9,44.5,51.5,37.1,33.6
38035,"Grand Forks County, North Dakota",13.0,34.2,48.1,38.1,33.5
38101,"Ward County, North Dakota",7.3,30.5,38.6,26.7,20.3
39003,"Allen County, Ohio",5.5,20.1,27.1,15.4,19.0
39007,"Ashtabula County, Ohio",3.5,14.2,17.9,14.3,9.9
39009,"Athens County, Ohio",7.9,50.3,35.8,30.1,33.0
39013,"Belmont County, Ohio",0.5,17.1,19.6,14.6,18.2
39017,"Butler County, Ohio",6.4,35.3,38.2,32.5,23.6
39023,"Clark County, Ohio",5.5,11.6,18.3,16.4,17.5
39025,"Clermont County, Ohio",13.2,27.4,42.2,29.3,21.0
39029,"Columbiana County, Ohio",6.1,19.9,22.2,13.9,12.0
39035,"Cuyahoga County, Ohio",14.8,40.6,40.1,31.4,27.4
39041,"Delaware County, Ohio",12.7,49.6,68.4,52.0,36.3
39043,"Erie County, Ohio",4.0,32.1,22.9,23.6,20.9
39045,"Fairfield County, Ohio",9.0,29.9,40.6,29.1,19.8
39049,"Franklin County, Ohio",15.3,50.0,44.2,38.6,33.0
39055,"Geauga County, Ohio",13.1,29.3,36.4,43.7,28.2
39057,"Greene County, Ohio",14.0,45.8,40.5,43.6,33.6
39061,"Hamilton County, Ohio",14.8,46.7,47.1,37.9,32.7
39063,"Hancock County, Ohio",14.5,38.0,28.3,26.3,17.4
39081,"Jefferson County, Ohio",6.5,26.2,27.6,17.3,13.6
39085,"Lake County, Ohio",11.0,30.4,28.2,27.3,21.4
39089,"Licking County, Ohio",7.1,25.5,32.8,28.5,20.8
39093,"Lorain County, Ohio",7.1,25.6,26.4,24.5,24.2
39095,"Lucas County, Ohio",9.6,31.8,27.5,25.6,24.3
39099,"Mahoning County, Ohio",9.2,29.5,32.2,24.0,21.7
39101,"Marion County, Ohio",4.7,15.0,21.4,10.8,11.1
39103,"Medina County, Ohio",8.3,33.4,45.0,37.9,23.7
39109,"Miami County, Ohio",1.4,22.0,26.6,21.1,19.5
39113,"Montgomery County, Ohio",9.3,30.5,27.0,29.3,27.0
39119,"Muskingum County, Ohio",2.9,18.0,21.8,19.4,15.3
39133,"Portage County, Ohio",9.9,33.6,35.5,26.3,24.8
39139,"Richland County, Ohio",4.9,19.4,22.3,16.6,19.4
39141,"Ross County, Ohio",7.0,14.3,24.0,13.3,15.0
39145,"Scioto County, Ohio",8.1,15.0,25.3,20.5,17.1
39151,"Stark County, Ohio",7.6,23.0,23.7,22.4,19.8
39153,"Summit County, Ohio",12.8,33.5,38.1,32.5,28.7
39155,"Trumbull County, Ohio",6.2,22.6,23.7,19.7,15.5
39157,"Tuscarawas County, Ohio",7.1,17.7,20.3,19.3,16.3
39165,"Warren County, Ohio",10.5,43.3,51.3,46.7,36.6
39169,"Wayne County, Ohio",6.3,25.8,29.1,19.8,19.0
39173,"Wood County, Ohio",9.5,43.4,41.8,35.9,30.3
40017,"Canadian County, Oklahoma",6.8,29.7,30.1,26.7,23.1
40027,"Cleveland County, Oklahoma",12.6,40.7,40.5,33.4,29.4
40031,"Comanche County, Oklahoma",4.7,16.5,19.8,20.5,28.5
40037,"Creek County, Oklahoma",4.2,17.4,23.2,17.8,13.9
40101,"Muskogee County, Oklahoma",7.6,16.4,22.0,20.5,26.2
40109,"Oklahoma County, Oklahoma",11.3,34.2,36.3,30.0,31.8
40119,"Payne County, Oklahoma",7.0,43.9,43.7,35.6,35.3
40125,"Pottawatomie County, Oklahoma",5.7,17.8,27.1,20.5,15.2
40131,"Rogers County, Oklahoma",6.5,23.4,22.8,25.2,21.7
40143,"Tulsa County, Oklahoma",10.5,30.3,36.3,34.8,32.3
40145,"Wagoner County, Oklahoma",8.3,19.8,24.8,24.2,21.8
41003,"Benton County, Oregon",15.0,43.7,61.1,65.0,57.2
41005,"Clackamas County, Oregon",10.0,34.2,43.5,36.6,34.9
41017,"Deschutes County, Oregon",4.4,36.3,36.7,41.1,38.4
41019,"Douglas County, Oregon",3.5,15.2,25.1,13.9,13.8
41029,"Jackson County, Oregon",4.0,22.2,31.3,26.5,29.7
41033,"Josephine County, Oregon",3.0,9.9,15.3,17.4,19.8
41035,"Klamath County, Oregon",11.1,19.0,31.7,20.7,19.0
41039,"Lane County, Oregon",12.8,31.1,36.4,28.9,34.6
41043,"Linn County, Oregon",6.3,28.1,15.7,14.4,20.0
41047,"Marion County, Oregon",8.1,21.7,29.0,23.8,27.4
41051,"Multnomah County, Oregon",15.4,50.1,53.7,44.1,44.2
41053,"Polk County, Oregon",12.2,28.7,39.1,33.2,28.5
41059,"Umatilla County, Oregon",5.9,14.1,17.4,21.8,20.6
41067,"Washington County, Oregon",15.2,46.1,48.2,41.7,41.5
41071,"Yamhill County, Oregon",6.2,19.1,33.8,23.2,25.7
42001,"Adams County, Pennsylvania",7.7,24.0,27.2,18.5,21.6
42003,"Allegheny County, Pennsylvania",20.3,56.8,53.8,38.8,30.5
42005,"Armstrong County, Pennsylvania",11.0,19.7,26.7,13.3,11.3
42007,"Beaver County, Pennsylvania",8.7,33.0,38.8,24.0,21.2
42011,"Berks County, Pennsylvania",10.0,25.7,28.5,26.0,22.1
42013,"Blair County, Pennsylvania",11.9,26.0,37.3,20.4,17.5
42017,"Bucks County, Pennsylvania",22.7,50.0,47.2,41.4,35.7
42019,"Butler County, Pennsylvania",14.7,42.1,53.4,36.8,26.2
42021,"Cambria County, Pennsylvania",6.2,26.0,30.0,19.9,14.9
42025,"Carbon County, Pennsylvania",9.3,18.7,23.1,21.1,12.6
42027,"Centre County, Pennsylvania",10.4,57.5,47.5,41.7,31.8
42029,"Chester County, Pennsylvania",21.5,56.8,61.9,57.3,43.5
42033,"Clearfield County, Pennsylvania",4.5,25.1,18.9,16.1,9.4
42037,"Columbia County, Pennsylvania",5.8,38.5,19.5,27.6,16.8
42039,"Crawford County, Pennsylvania",7.0,28.3,28.0,21.9,14.2
42041,"Cumberland County, Pennsylvania",10.4,42.4,42.2,40.0,30.7
42043,"Dauphin County, Pennsylvania",11.1,39.8,35.2,30.9,23.2
42045,"Delaware County, Pennsylvania",14.4,43.7,48.8,39.5,34.3
42049,"Erie County, Pennsylvania",11.8,39.1,32.8,27.0,24.2
42051,"Fayette County, Pennsylvania",13.6,18.3,25.8,16.9,14.6
42055,"Franklin County, Pennsylvania",4.3,24.3,27.9,20.1,19.6
42063,"Indiana County, Pennsylvania",5.0,30.3,34.4,19.7,18.1
42069,"Lackawanna County, Pennsylvania",16.5,35.3,29.5,30.4,23.4
42071,"Lancaster County, Pennsylvania",10.7,31.9,35.6,26.7,23.0
42073,"Lawrence County, Pennsylvania",6.6,23.8,31.7,21.3,20.2
42075,"Lebanon County, Pennsylvania",9.5,28.1,29.4,18.4,14.9
42077,"Lehigh County, Pennsylvania",9.9,31.8,35.9,29.5,23.3
42079,"Luzerne County, Pennsylvania",6.9,19.0,25.3,23.7,18.1
42081,"Lycoming County, Pennsylvania",6.2,25.8,27.3,22.5,23.9
42085,"Mercer County, Pennsylvania",8.3,25.4,30.1,23.8,18.7
42089,"Monroe County, Pennsylvania",10.9,28.5,20.6,28.7,23.1
42091,"Montgomery County, Pennsylvania",19.3,56.5,57.4,50.8,39.4
42095,"Northampton County, Pennsylvania",11.5,39.8,35.9,29.8,23.5
42097,"Northumberland County, Pennsylvania",4.8,18.8,25.4,14.5,11.7
42101,"Philadelphia County, Pennsylvania",17.1,44.8,35.0,22.6,22.2
42107,"Schuylkill County, Pennsylvania",3.7,22.9,19.3,15.4,12.9
42111,"Somerset County, Pennsylvania",8.8,22.2,25.2,18.1,11.3
42125,"Washington County, Pennsylvania",11.5,37.4,45.0,25.8,26.7
42129,"Westmoreland County, Pennsylvania",12.8,35.9,36.2,28.5,24.1
42133,"York County, Pennsylvania",9.9,32.7,32.7,24.1,21.2
44003,"Kent County, Rhode Island",16.9,42.6,36.3,31.6,24.7
44005,"Newport County, Rhode Island",23.6,54.9,58.6,45.3,40.6
44007,"Providence County, Rhode Island",8.4,39.6,32.0,26.5,23.5
44009,"Washington County, Rhode Island",16.5,54.1,53.8,48.5,44.6
45003,"Aiken County, South Carolina",4.3,33.5,26.4,26.5,31.5
45007,"Anderson County, South Carolina",6.1,28.3,27.3,23.6,22.3
45013,"Beaufort County, South Carolina",3.7,28.1,30.9,37.9,51.8
45015,"Berkeley County, South Carolina",10.8,32.5,25.6,25.5,27.3
45019,"Charleston County, South Carolina",21.2,51.9,56.5,40.9,40.4
45031,"Darlington County, South Carolina",14.0,20.5,18.7,20.9,18.6
45035,"Dorchester County, South Carolina",3.6,25.1,40.8,25.7,23.0
45041,"Florence County, South Carolina",12.5,27.8,26.6,23.0,23.6
45045,"Greenville County, South Carolina",13.5,40.4,40.8,34.2,33.2
45047,"Greenwood County, South Carolina",9.1,25.5,18.0,27.4,28.8
45051,"Horry County, South Carolina",4.5,20.6,25.1,23.1,27.1
45055,"Kershaw County, South Carolina",7.5,25.1,28.8,23.1,21.5
45057,"Lancaster County, South Carolina",10.8,22.9,28.6,19.0,24.1
45059,"Laurens County, South Carolina",5.4,21.7,21.7,17.8,20.0
45063,"Lexington County, South Carolina",10.6,36.6,29.3,31.6,22.4
45073,"Oconee County, South Carolina",13.0,35.1,26.7,23.9,25.2
45075,"Orangeburg County, South Carolina",6.1,17.6,17.8,21.9,22.9
45077,"Pickens County, South Carolina",16.3,30.0,29.4,25.7,24.0
45079,"Richland County, South Carolina",8.0,43.6,46.5,41.9,37.6
45083,"Spartanburg County, South Carolina",9.8,25.7,24.6,28.6,24.5
45085,"Sumter County, South Carolina",8.9,17.2,26.3,23.4,19.6
45091,"York County, South Carolina",6.5,36.5,40.6,35.2,28.6
46099,"Minnehaha County, South Dakota",14.4,41.6,38.3,33.1,29.0
46103,"Pennington County, South Dakota",7.2,30.6,35.0,29.9,33.2
47001,"Anderson County, Tennessee",1.0,19.5,19.1,20.7,24.5
47009,"Blount County, Tennessee",5.7,22.4,29.4,23.4,20.4
47011,"Bradley County, Tennessee",7.3,26.4,27.8,20.7,18.3
47037,"Davidson County, Tennessee",22.6,59.2,48.6,37.8,34.4
47059,"Greene County, Tennessee",2.4,20.7,19.2,22.9,13.1
47065,"Hamilton County, Tennessee",9.8,39.3,42.1,33.5,29.1
47093,"Knox County, Tennessee",17.7,37.4,42.3,38.6,32.9
47113,"Madison County, Tennessee",3.9,28.5,29.5,28.7,22.5
47119,"Maury County, Tennessee",4.8,30.1,29.0,21.6,23.8
47125,"Montgomery County, Tennessee",6.9,28.9,37.3,29.6,27.5
47141,"Putnam County, Tennessee",8.8,22.5,45.2,29.4,20.1
47147,"Robertson County, Tennessee",5.1,28.0,24.8,22.2,10.4
47149,"Rutherford County, Tennessee",11.6,34.8,32.7,30.5,23.7
47155,"Sevier County, Tennessee",10.7,18.3,25.0,15.9,20.3
47157,"Shelby County, Tennessee",13.1,32.1,34.7,32.5,27.3
47163,"Sullivan County, Tennessee",8.8,31.4,25.7,23.4,27.7
47165,"Sumner County, Tennessee",10.7,30.3,34.9,33.3,22.6
47179,"Washington County, Tennessee",18.5,39.9,35.2,30.8,24.9
47187,"Williamson County, Tennessee",24.1,66.4,62.4,65.4,50.6
47189,"Wilson County, Tennessee",10.5,46.2,40.8,32.0,26.3
48005,"Angelina County, Texas",3.2,20.3,12.3,21.2,18.9
48021,"Bastrop County, Texas",6.4,8.0,18.0,17.8,19.6
48027,"Bell County, Texas",7.1,22.5,28.3,26.0,24.8
48029,"Bexar County, Texas",7.2,27.7,32.4,27.1,25.7
48037,"Bowie County, Texas",6.6,13.1,15.3,19.8,24.9
48039,"Brazoria County, Texas",13.3,29.0,40.5,27.1,20.9
48041,"Brazos County, Texas",14.5,48.8,41.5,37.0,43.2
48061,"Cameron County, Texas",3.3,17.2,18.8,16.9,16.1
48085,"Collin County, Texas",13.7,50.5,60.0,53.0,43.3
48091,"Comal County, Texas",5.7,34.5,51.8,39.7,35.6
48099,"Coryell County, Texas",1.6,17.4,10.8,19.2,19.6
48113,"Dallas County, Texas",13.3,38.4,32.0,29.0,31.0
48121,"Denton County, Texas",15.2,46.7,51.8,46.1,37.2
48135,"Ector County, Texas",5.8,20.5,15.5,12.2,10.9
48139,"Ellis County, Texas",4.3,25.9,31.0,26.2,20.9
48141,"El Paso County, Texas",7.8,27.0,25.9,24.1,15.0
48157,"Fort Bend County, Texas",13.9,42.1,56.0,46.2,37.9
48167,"Galveston County, Texas",6.7,34.5,33.4,29.5,26.8
48181,"Grayson County, Texas",2.7,18.2,14.8,22.9,26.9
48183,"Gregg County, Texas",5.3,16.5,21.9,25.9,22.0
48187,"Guadalupe County, Texas",5.8,24.0,33.1,32.2,25.1
48201,"Harris County, Texas",10.2,35.7,33.1,30.0,30.6
48203,"Harrison County, Texas",7.6,12.0,31.5,15.7,23.0
48209,"Hays County, Texas",8.8,36.4,37.7,37.1,33.9
48213,"Henderson County, Texas",4.7,12.5,13.1,17.5,16.7
48215,"Hidalgo County, Texas",5.0,22.3,21.0,17.7,15.4
48231,"Hunt County, Texas",7.0,26.7,16.1,18.4,21.3
48245,"Jefferson County, Texas",6.6,26.1,20.3,18.6,20.2
48251,"Johnson County, Texas",6.6,19.0,17.5,17.1,23.5
48257,"Kaufman County, Texas",12.1,21.1,25.1,17.1,13.0
48291,"Liberty County, Texas",2.3,13.6,15.0,11.4,10.2
48303,"Lubbock County, Texas",12.3,36.8,38.3,27.5,27.7
48309,"McLennan County, Texas",6.1,26.2,26.8,24.1,27.5
48329,"Midland County, Texas",11.0,30.8,31.2,27.2,28.0
48339,"Montgomery County, Texas",10.5,31.0,35.3,37.4,28.2
48347,"Nacogdoches County, Texas",10.9,14.3,38.9,23.1,20.8
48355,"Nueces County, Texas",3.9,24.7,20.4,26.2,21.3
48361,"Orange County, Texas",6.2,16.8,17.4,21.6,17.3
48367,"Parker County, Texas",6.1,23.9,25.2,25.4,25.2
48375,"Potter County, Texas",4.5,9.6,14.3,13.7,16.0
48381,"Randall County, Texas",15.0,36.8,37.7,31.0,37.8
48397,"Rockwall County, Texas",10.9,39.0,40.1,41.2,38.4
48409,"San Patricio County, Texas",10.6,5.6,19.2,19.4,12.9
48423,"Smith County, Texas",5.1,24.4,23.7,28.4,31.0
48439,"Tarrant County, Texas",10.1,35.3,35.8,33.2,32.1
48441,"Taylor County, Texas",10.5,24.8,27.5,28.0,26.2
48451,"Tom Green County, Texas",11.6,23.4,26.0,23.2,24.6
48453,"Travis County, Texas",17.7,58.6,52.7,50.2,45.9
48469,"Victoria County, Texas",4.0,21.7,16.1,18.8,20.0
48471,"Walker County, Texas",11.7,22.5,15.8,18.1,22.6
48479,"Webb County, Texas",5.1,21.2,27.0,17.5,15.8
48485,"Wichita County, Texas",7.9,18.5,25.5,20.6,26.3
48491,"Williamson County, Texas",10.1,40.0,46.7,40.0,40.4
48497,"Wise County, Texas",2.5,19.1,27.9,12.3,15.9
49005,"Cache County, Utah",8.4,32.4,44.9,38.0,28.6
49011,"Davis County, Utah",3.5,37.4,40.8,35.1,31.7
49035,"Salt Lake County, Utah",9.9,38.6,39.8,35.7,35.1
49045,"Tooele County, Utah",3.0,17.1,25.3,24.7,24.2
49049,"Utah County, Utah",7.1,41.0,44.7,40.7,36.3
49053,"Washington County, Utah",5.8,26.6,26.5,25.3,29.8
49057,"Weber County, Utah",3.1,26.4,30.3,26.2,25.4
50007,"Chittenden County, Vermont",17.4,56.2,62.4,49.1,42.2
51003,"Albemarle County, Virginia",14.8,58.3,65.1,62.6,56.6
51013,"Arlington County, Virginia",59.6,84.9,75.2,71.2,60.1
51015,"Augusta County, Virginia",19.5,17.4,28.3,16.1,19.4
51019,"Bedford County, Virginia",9.1,31.6,52.3,31.6,22.0
51041,"Chesterfield County, Virginia",7.7,32.6,43.5,44.3,36.4
51059,"Fairfax County, Virginia",23.9,63.7,66.4,62.4,57.0
51061,"Fauquier County, Virginia",6.7,28.2,45.0,37.5,30.0
51069,"Frederick County, Virginia",13.7,33.7,37.7,21.9,27.0
51085,"Hanover County, Virginia",11.5,40.1,56.0,42.4,25.9
51087,"Henrico County, Virginia",8.6,46.4,44.8,41.9,39.3
51095,"James City County, Virginia",18.7,39.5,41.7,53.5,59.3
51107,"Loudoun County, Virginia",22.7,58.0,70.5,64.8,46.5
51121,"Montgomery County, Virginia",9.6,51.9,43.2,47.5,38.0
51153,"Prince William County, Virginia",7.8,38.5,46.9,43.9,40.5
51161,"Roanoke County, Virginia",7.1,36.4,40.5,44.8,30.6
51165,"Rockingham County, Virginia",8.8,34.9,28.7,22.6,24.5
51177,"Spotsylvania County, Virginia",6.3,36.6,38.5,30.7,22.7
51179,"Stafford County, Virginia",8.0,38.3,37.9,42.8,37.8
51199,"York County, Virginia",11.2,44.6,56.0,59.2,37.4
51510,"Alexandria city, Virginia",25.2,65.9,70.9,63.9,62.0
51550,"Chesapeake city, Virginia",10.7,29.0,35.0,34.5,27.5
51650,"Hampton city, Virginia",6.2,31.0,21.7,27.6,22.6
51680,"Lynchburg city, Virginia",16.5,49.7,28.7,35.0,31.5
51700,"Newport News city, Virginia",5.1,27.1,28.5,24.3,26.3
51710,"Norfolk city, Virginia",5.7,34.0,34.3,27.8,26.6
51740,"Portsmouth city, Virginia",6.8,34.8,21.3,14.9,18.6
51760,"Richmond city, Virginia",20.6,48.3,41.9,33.4,32.3
51770,"Roanoke city, Virginia",12.4,30.8,25.5,20.6,21.0
51800,"Suffolk city, Virginia",3.1,34.3,28.7,31.8,28.3
51810,"Virginia Beach city, Virginia",11.3,38.0,41.0,38.5,35.3
53005,"Benton County, Washington",10.4,29.1,32.3,33.1,33.3
53007,"Chelan County, Washington",1.1,27.2,26.3,19.2,31.4
53009,"Clallam County, Washington",4.7,23.7,25.6,26.2,33.0
