GEO_ID,NAME,Population 18 to 24 years!!Bachelor's degree or higher,Population 25 to 34 years!!Bachelor's degree or higher,Population 35 to 44 years!!Bachelor's degree or higher,Population 45 to 64 years!!Bachelor's degree or higher,Population 65 years and over!!Bachelor's degree or higher
29095,"Jackson County, Missouri",15.4,34.8,35.9,28.3,25.1
29097,"Jasper County, Missouri",3.6,23.9,23.4,23.5,20.6
29099,"Jefferson County, Missouri",5.5,27.9,22.9,23.4,16.7
29165,"Platte County, Missouri",16.0,44.0,55.2,39.3,34.5
29183,"St. Charles County, Missouri",9.5,48.6,49.7,37.2,26.3
29187,"St. Francois County, Missouri",1.6,11.5,13.5,12.7,8.8
29189,"St. Louis County, Missouri",17.5,45.0,51.0,43.5,34.6
29510,"St. Louis city, Missouri",15.0,50.1,41.9,30.0,25.9
30013,"Cascade County, Montana",7.2,27.4,28.6,24.5,26.2
30029,"Flathead County, Montana",4.6,27.7,28.3,32.0,27.3
30031,"Gallatin County, Montana",18.7,47.0,55.9,52.9,45.3
30049,"Lewis and Clark County, Montana",0.0,36.5,44.3,41.3,36.2
30063,"Missoula County, Montana",13.7,42.8,50.7,42.3,50.9
30111,"Yellowstone County, Montana",12.1,34.1,33.9,29.0,32.8
31055,"Douglas County, Nebraska",14.1,43.4,42.4,36.2,33.8
31109,"Lancaster County, Nebraska",14.5,46.3,41.4,35.5,32.7
31153,"Sarpy County, Nebraska",9.5,46.3,50.9,39.9,31.3
32003,"Clark County, Nevada",5.2,23.4,25.1,24.2,25.1
32031,"Washoe County, Nevada",8.7,30.5,33.1,29.6,32.8
33005,"Cheshire County, New Hampshire",4.1,31.6,30.1,36.5,33.5
33009,"Grafton County, New Hampshire",8.6,51.5,42.6,43.6,33.6
33011,"Hillsborough County, New Hampshire",13.4,42.5,40.2,37.3,32.0
33013,"Merrimack County, New Hampshire",13.0,39.3,32.2,33.5,35.8
33015,"Rockingham County, New Hampshire",18.3,49.4,48.7,42.1,33.0
33017,"Strafford County, New Hampshire",12.6,33.9,47.2,29.4,28.2
34001,"Atlantic County, New Jersey",8.8,28.2,33.4,28.6,24.7
34003,"Bergen County, New Jersey",25.0,58.8,60.3,46.8,36.7
34005,"Burlington County, New Jersey",9.9,44.3,42.4,36.9,29.3
34007,"Camden County, New Jersey",17.0,36.7,36.9,31.7,27.2
34009,"Cape May County, New Jersey",10.6,26.8,32.7,34.7,35.2
34011,"Cumberland County, New Jersey",10.3,21.3,16.5,17.0,18.4
34013,"Essex County, New Jersey",11.5,37.9,39.2,35.5,29.5
34015,"Gloucester County, New Jersey",15.2,40.2,46.5,32.5,23.6
34017,"Hudson County, New Jersey",22.9,59.2,50.0,32.3,21.7
34019,"Hunterdon County, New Jersey",15.4,55.1,63.9,57.9,35.8
34021,"Mercer County, New Jersey",14.4,45.4,42.3,47.0,38.3
34023,"Middlesex County, New Jersey",15.0,55.7,55.6,40.4,31.1
34025,"Monmouth County, New Jersey",19.2,52.0,53.3,46.5,35.1
34027,"Morris County, New Jersey",23.0,60.2,59.1,54.6,38.9
34029,"Ocean County, New Jersey",13.7,38.9,36.1,28.4,26.2
34031,"Passaic County, New Jersey",10.0,31.5,30.5,26.7,24.2
34033,"Salem County, New Jersey",11.5,26.7,32.3,22.6,12.6
34035,"Somerset County, New Jersey",22.4,53.8,60.1,55.5,39.0
34037,"Sussex County, New Jersey",20.9,44.2,40.9,35.3,31.9
34039,"Union County, New Jersey",15.5,36.2,37.9,35.0,30.0
34041,"Warren County, New Jersey",12.8,38.2,39.1,32.2,28.5
35001,"Bernalillo County, New Mexico",9.0,34.7,34.5,34.4,37.8
35005,"Chaves County, New Mexico",3.9,21.1,11.9,16.2,17.9
35013,"Doña Ana County, New Mexico",8.4,24.5,21.7,23.9,28.9
35025,"Lea County, New Mexico",1.1,11.5,12.5,13.4,12.1
35031,"McKinley County, New Mexico",0.7,8.9,8.9,17.2,16.0
35035,"Otero County, New Mexico",4.9,26.4,15.1,15.0,19.2
35043,"Sandoval County, New Mexico",6.8,23.3,24.5,31.8,31.0
35045,"San Juan County, New Mexico",0.8,14.5,11.7,14.0,15.7
35049,"Santa Fe County, New Mexico",5.2,26.0,29.0,40.1,53.1
35061,"Valencia County, New Mexico",1.3,6.3,12.6,17.8,17.5
36001,"Albany County, New York",20.3,54.3,50.7,40.5,31.8
36005,"Bronx County, New York",8.9,23.4,19.2,19.3,15.9
36007,"Broome County, New York",13.8,37.5,32.0,25.6,21.5
36009,"Cattaraugus County, New York",6.9,18.7,17.7,21.0,21.0
36011,"Cayuga County, New York",7.6,16.9,29.8,22.9,20.8
36013,"Chautauqua County, New York",6.6,22.9,21.7,23.8,21.8
36015,"Chemung County, New York",2.5,25.7,29.9,21.4,22.7
36019,"Clinton County, New York",10.2,15.6,18.5,25.9,23.5
36027,"Dutchess County, New York",11.2,35.9,37.9,35.3,29.9
36029,"Erie County, New York",13.2,42.5,43.0,31.9,26.1
36045,"Jefferson County, New York",5.6,25.5,23.6,18.3,18.6
36047,"Kings County, New York",18.5,52.5,43.4,28.8,23.8
36051,"Livingston County, New York",6.5,23.3,28.1,23.0,30.4
36053,"Madison County, New York",8.8,27.5,28.7,26.7,28.0
36055,"Monroe County, New York",15.2,39.7,43.0,35.1,35.0
36059,"Nassau County, New York",23.3,51.0,53.3,45.8,34.5
36061,"New York County, New York",34.2,74.3,64.9,54.4,46.5
36063,"Niagara County, New York",12.5,31.3,32.6,23.0,17.2
36065,"Oneida County, New York",12.0,25.6,23.8,24.7,20.4
36067,"Onondaga County, New York",12.6,43.0,38.4,35.5,29.3
36069,"Ontario County, New York",15.9,38.9,44.2,36.5,31.7
36071,"Orange County, New York",12.2,27.7,36.2,32.6,26.0
36075,"Oswego County, New York",4.6,24.5,24.4,14.8,15.7
36079,"Putnam County, New York",22.8,34.7,51.4,38.5,32.3
36081,"Queens County, New York",15.7,43.8,35.3,25.8,21.8
36083,"Rensselaer County, New York",18.7,37.9,43.7,27.8,25.0
36085,"Richmond County, New York",18.4,42.8,44.0,30.9,20.1
36087,"Rockland County, New York",16.3,34.1,40.0,44.7,41.0
36089,"St. Lawrence County, New York",7.9,30.0,23.0,24.4,19.8
36091,"Saratoga County, New York",19.3,44.6,54.1,41.7,32.3
36093,"Schenectady County, New York",10.3,34.5,28.5,22.9,30.8
36101,"Steuben County, New York",11.5,28.8,32.0,18.2,17.5
36103,"Suffolk County, New York",17.1,40.3,42.4,35.7,30.7
36105,"Sullivan County, New York",13.1,36.6,22.2,26.1,32.8
36109,"Tompkins County, New York",26.3,61.3,59.2,43.5,51.1
36111,"Ulster County, New York",11.3,24.7,38.0,34.1,32.2
36113,"Warren County, New York",12.3,28.1,38.5,28.8,32.5
36117,"Wayne County, New York",9.7,25.6,21.3,19.3,23.9
36119,"Westchester County, New York",24.2,47.4,51.9,51.0,39.9
37001,"Alamance County, North Carolina",6.0,25.5,24.7,24.1,19.6
37019,"Brunswick County, North Carolina",6.7,19.5,26.3,29.3,35.7
37021,"Buncombe County, North Carolina",11.9,39.9,39.4,42.8,44.8
37023,"Burke County, North Carolina",5.2,10.7,11.0,16.9,23.0
37025,"Cabarrus County, North Carolina",8.4,29.4,41.4,35.1,16.8
37027,"Caldwell County, North Carolina",4.2,16.5,16.3,17.2,12.2
37031,"Carteret County, North Carolina",4.1,23.1,19.3,28.3,26.7
37035,"Catawba County, North Carolina",8.0,20.6,21.0,21.3,16.4
37037,"Chatham County, North Carolina",18.2,23.9,48.9,42.3,36.4
37045,"Cleveland County, North Carolina",3.4,20.1,15.0,18.6,15.7
37049,"Craven County, North Carolina",3.2,18.8,26.2,33.4,29.1
37051,"Cumberland County, North Carolina",6.7,22.6,33.0,21.6,21.1
37057,"Davidson County, North Carolina",6.0,12.7,23.0,16.7,17.5
37063,"Durham County, North Carolina",20.5,57.5,48.6,46.9,38.3
37067,"Forsyth County, North Carolina",9.5,37.0,37.6,34.4,28.2
37069,"Franklin County, North Carolina",11.3,25.1,15.4,26.3,11.6
37071,"Gaston County, North Carolina",5.0,24.1,24.4,20.2,15.6
37081,"Guilford County, North Carolina",9.3,34.5,38.5,36.9,32.1
37085,"Harnett County, North Carolina",10.4,30.1,26.2,18.5,12.9
37089,"Henderson County, North Carolina",5.5,30.6,34.7,29.8,40.4
37097,"Iredell County, North Carolina",9.7,29.8,31.8,28.9,19.5
37101,"Johnston County, North Carolina",3.6,22.2,21.1,23.1,20.9
37109,"Lincoln County, North Carolina",4.8,22.2,28.8,21.1,17.8
37119,"Mecklenburg County, North Carolina",18.2,52.3,51.4,44.3,33.1
37125,"Moore County, North Carolina",7.2,54.5,31.3,42.2,39.5
37127,"Nash County, North Carolina",8.7,20.5,31.6,19.5,20.1
37129,"New Hanover County, North Carolina",10.5,40.1,49.2,39.0,35.6
37133,"Onslow County, North Carolina",1.1,25.6,34.8,16.4,13.2
37135,"Orange County, North Carolina",15.9,59.7,59.6,54.8,53.8
37147,"Pitt County, North Carolina",9.4,39.2,43.8,31.8,26.3
37151,"Randolph County, North Carolina",3.9,14.6,15.9,16.1,17.5
37155,"Robeson County, North Carolina",5.5,12.4,12.2,14.4,14.7
37157,"Rockingham County, North Carolina",2.7,15.6,13.7,17.2,16.8
37159,"Rowan County, North Carolina",4.5,20.1,18.3,19.3,19.3
37161,"Rutherford County, North Carolina",11.9,15.8,26.9,20.5,16.5
37171,"Surry County, North Carolina",4.7,28.8,24.8,18.6,16.3
37179,"Union County, North Carolina",6.9,29.4,44.4,35.3,18.9
37183,"Wake County, North Carolina",20.0,56.4,58.3,52.0,39.2
37191,"Wayne County, North Carolina",3.3,25.7,21.2,17.6,19.5
37193,"Wilkes County, North Carolina",5.8,16.7,23.0,19.3,8.5
37195,"Wilson County, North Carolina",8.6,14.5,15.7,22.0,18.2
38015,"Burleigh County, North Dakota",15.0,48.2,40.2,32.3,23.7
38017,"Cass County, North Dakota",16.6,49.1,53.0,36.5,28.2
38035,"Grand Forks County, North Dakota",10.9,40.8,36.8,33.2,31.0
38101,"Ward County, North Dakota",9.7,38.8,36.0,28.3,23.4
39003,"Allen County, Ohio",3.5,22.5,27.3,17.3,16.1
39007,"Ashtabula County, Ohio",3.0,12.2,18.4,16.3,11.3
39009,"Athens County, Ohio",1.1,40.0,38.1,28.9,26.2
39013,"Belmont County, Ohio",11.5,12.1,17.8,17.4,9.2
39017,"Butler County, Ohio",8.1,30.8,35.4,28.1,25.1
39023,"Clark County, Ohio",4.6,18.6,22.6,17.5,23.1
39025,"Clermont County, Ohio",8.9,30.7,32.7,24.4,25.4
39029,"Columbiana County, Ohio",2.8,12.1,16.9,8.7,9.5
39035,"Cuyahoga County, Ohio",13.7,38.3,38.4,31.4,26.4
39041,"Delaware County, Ohio",7.3,53.7,67.2,53.9,40.6
39043,"Erie County, Ohio",14.3,23.4,30.8,27.8,20.2
39045,"Fairfield County, Ohio",10.2,28.9,33.0,27.5,20.0
39049,"Franklin County, Ohio",15.4,46.2,43.5,34.3,30.4
39055,"Geauga County, Ohio",9.6,44.4,42.0,37.6,36.2
39057,"Greene County, Ohio",11.9,44.5,50.3,40.7,30.1
39061,"Hamilton County, Ohio",12.9,43.1,43.6,34.8,31.1
39063,"Hancock County, Ohio",10.0,31.6,39.2,23.0,24.0
39081,"Jefferson County, Ohio",11.2,18.5,14.2,13.7,13.5
39085,"Lake County, Ohio",14.3,34.8,26.9,27.6,20.0
39089,"Licking County, Ohio",5.4,22.8,38.9,25.5,19.4
39093,"Lorain County, Ohio",8.2,26.4,28.9,21.7,21.1
39095,"Lucas County, Ohio",10.7,31.8,29.1,24.5,23.3
39099,"Mahoning County, Ohio",10.5,25.4,24.9,21.5,21.5
39101,"Marion County, Ohio",5.8,17.6,13.1,16.6,16.6
39103,"Medina County, Ohio",12.2,43.3,42.5,28.8,23.1
39109,"Miami County, Ohio",10.6,27.3,33.5,21.0,19.2
39113,"Montgomery County, Ohio",9.5,28.6,33.5,26.8,25.4
39119,"Muskingum County, Ohio",3.1,21.7,16.6,16.3,11.1
39133,"Portage County, Ohio",10.7,34.9,31.1,27.4,30.8
39139,"Richland County, Ohio",4.9,20.5,17.3,20.6,16.2
39141,"Ross County, Ohio",1.7,17.2,19.4,16.6,14.0
39145,"Scioto County, Ohio",4.1,21.8,25.7,15.9,8.0
39151,"Stark County, Ohio",7.8,22.4,27.5,21.1,20.1
39153,"Summit County, Ohio",10.4,34.8,41.3,30.9,28.8
39155,"Trumbull County, Ohio",6.4,21.5,19.4,19.9,15.1
39157,"Tuscarawas County, Ohio",2.9,15.8,22.6,11.7,10.4
39165,"Warren County, Ohio",10.3,42.7,57.6,42.7,27.1
39169,"Wayne County, Ohio",10.2,24.8,20.3,23.1,20.8
39173,"Wood County, Ohio",15.8,41.9,40.6,31.0,21.1
40017,"Canadian County, Oklahoma",12.6,28.0,31.9,26.3,23.0
40027,"Cleveland County, Oklahoma",10.4,41.4,35.7,30.5,28.2
40031,"Comanche County, Oklahoma",7.8,29.0,18.2,24.4,23.9
40037,"Creek County, Oklahoma",4.7,15.9,16.6,17.3,15.1
40101,"Muskogee County, Oklahoma",4.1,17.1,16.6,19.5,15.6
40109,"Oklahoma County, Oklahoma",9.3,36.1,33.2,32.0,29.2
40119,"Payne County, Oklahoma",12.5,35.2,41.3,36.6,34.7
40125,"Pottawatomie County, Oklahoma",5.9,15.9,24.0,15.5,17.6
40131,"Rogers County, Oklahoma",3.4,25.5,24.3,28.0,23.2
40143,"Tulsa County, Oklahoma",10.3,29.7,34.0,32.1,31.1
40145,"Wagoner County, Oklahoma",5.0,24.2,29.7,25.5,18.7
41003,"Benton County, Oregon",11.8,56.8,57.7,57.0,44.2
41005,"Clackamas County, Oregon",6.4,37.6,40.4,39.6,35.6
41017,"Deschutes County, Oregon",7.0,33.6,32.8,32.0,36.9
41019,"Douglas County, Oregon",5.7,16.0,14.1,16.5,20.0
41029,"Jackson County, Oregon",3.2,24.0,30.7,27.4,30.8
41033,"Josephine County, Oregon",0.0,16.4,19.5,18.2,20.4
41035,"Klamath County, Oregon",0.0,15.2,22.0,15.6,25.1
41039,"Lane County, Oregon",11.4,33.1,34.9,27.1,32.6
41043,"Linn County, Oregon",1.9,17.0,21.6,15.6,17.1
41047,"Marion County, Oregon",5.3,25.1,22.6,22.3,22.4
41051,"Multnomah County, Oregon",15.1,50.4,51.7,40.4,39.7
41053,"Polk County, Oregon",10.0,26.5,34.8,26.6,36.4
41059,"Umatilla County, Oregon",0.6,15.0,20.7,15.7,19.2
41067,"Washington County, Oregon",10.4,49.1,51.4,42.6,41.6
41071,"Yamhill County, Oregon",6.3,31.9,31.9,25.1,24.4
42001,"Adams County, Pennsylvania",7.6,30.5,27.3,20.3,20.0
42003,"Allegheny County, Pennsylvania",21.1,55.9,53.3,37.6,27.4
42005,"Armstrong County, Pennsylvania",8.9,22.9,19.3,14.8,10.0
42007,"Beaver County, Pennsylvania",12.1,32.9,29.1,22.6,17.7
42011,"Berks County, Pennsylvania",10.0,25.1,32.4,22.0,20.0
42013,"Blair County, Pennsylvania",5.2,25.5,25.2,21.5,15.0
42017,"Bucks County, Pennsylvania",19.3,45.6,48.7,42.0,33.0
42019,"Butler County, Pennsylvania",11.7,47.1,49.6,32.8,26.8
42021,"Cambria County, Pennsylvania",4.6,33.6,32.3,16.7,16.1
42025,"Carbon County, Pennsylvania",4.4,13.8,24.6,12.9,12.2
42027,"Centre County, Pennsylvania",12.0,52.5,55.9,42.8,35.1
42029,"Chester County, Pennsylvania",21.2,50.7,62.5,53.3,43.7
42033,"Clearfield County, Pennsylvania",6.4,16.3,23.3,18.0,13.1
42037,"Columbia County, Pennsylvania",10.7,34.8,36.6,21.0,13.2
42039,"Crawford County, Pennsylvania",5.2,19.7,30.0,18.5,22.0
42041,"Cumberland County, Pennsylvania",10.9,42.7,42.4,36.8,30.8
42043,"Dauphin County, Pennsylvania",15.2,39.6,33.5,27.0,20.9
42045,"Delaware County, Pennsylvania",11.6,45.1,47.5,39.8,32.1
42049,"Erie County, Pennsylvania",13.6,35.7,30.0,23.1,24.9
42051,"Fayette County, Pennsylvania",11.7,24.0,24.0,15.6,15.3
42055,"Franklin County, Pennsylvania",10.3,27.4,27.6,19.0,25.8
42063,"Indiana County, Pennsylvania",5.7,37.7,30.0,21.7,17.6
42069,"Lackawanna County, Pennsylvania",10.6,42.7,33.6,28.6,19.1
42071,"Lancaster County, Pennsylvania",11.5,33.0,28.6,26.1,26.8
42073,"Lawrence County, Pennsylvania",6.2,23.7,28.0,20.9,22.1
42075,"Lebanon County, Pennsylvania",3.9,24.7,21.9,22.9,19.9
42077,"Lehigh County, Pennsylvania",11.0,30.2,31.8,31.3,23.9
42079,"Luzerne County, Pennsylvania",9.4,28.1,29.4,25.1,16.2
42081,"Lycoming County, Pennsylvania",4.9,31.0,35.5,19.7,18.6
42085,"Mercer County, Pennsylvania",9.3,22.2,26.1,26.4,21.8
42089,"Monroe County, Pennsylvania",8.1,23.4,27.0,22.9,24.8
42091,"Montgomery County, Pennsylvania",21.1,58.1,60.4,49.1,39.0
42095,"Northampton County, Pennsylvania",10.3,36.6,35.1,29.5,23.1
42097,"Northumberland County, Pennsylvania",8.2,15.8,24.4,14.8,13.1
42101,"Philadelphia County, Pennsylvania",14.2,42.8,30.8,20.7,18.9
42107,"Schuylkill County, Pennsylvania",7.0,23.9,18.0,15.6,13.2
42111,"Somerset County, Pennsylvania",8.3,17.8,19.6,14.4,9.9
42125,"Washington County, Pennsylvania",9.0,44.7,37.3,30.7,21.4
42129,"Westmoreland County, Pennsylvania",12.5,36.7,41.4,30.2,22.7
42133,"York County, Pennsylvania",13.0,29.3,31.0,24.9,18.9
44003,"Kent County, Rhode Island",15.0,43.9,35.4,34.1,23.7
44005,"Newport County, Rhode Island",22.8,58.6,52.8,42.6,46.2
44007,"Providence County, Rhode Island",9.1,29.7,38.1,27.1,22.8
44009,"Washington County, Rhode Island",9.8,52.2,49.4,40.7,39.9
45003,"Aiken County, South Carolina",5.4,23.7,20.0,27.3,31.0
45007,"Anderson County, South Carolina",5.9,24.8,22.8,19.4,18.8
45013,"Beaufort County, South Carolina",8.4,29.3,28.4,39.6,52.3
45015,"Berkeley County, South Carolina",7.0,24.0,28.9,25.2,21.0
45019,"Charleston County, South Carolina",17.6,44.4,45.7,42.1,38.3
45031,"Darlington County, South Carolina",5.7,13.2,23.6,26.6,24.2
45035,"Dorchester County, South Carolina",5.6,30.2,33.9,31.3,22.5
45041,"Florence County, South Carolina",5.3,29.4,30.9,23.0,18.5
45045,"Greenville County, South Carolina",12.4,37.2,38.9,32.7,31.2
45047,"Greenwood County, South Carolina",9.8,14.1,29.5,24.3,24.6
45051,"Horry County, South Carolina",9.3,23.4,23.6,21.5,23.3
45055,"Kershaw County, South Carolina",7.4,14.0,31.3,22.8,21.8
45057,"Lancaster County, South Carolina",4.2,29.4,37.4,17.6,32.0
45059,"Laurens County, South Carolina",10.2,18.9,12.3,16.1,14.8
45063,"Lexington County, South Carolina",10.2,32.1,34.2,27.8,30.0
45073,"Oconee County, South Carolina",5.8,17.2,26.6,24.9,33.9
45075,"Orangeburg County, South Carolina",3.4,22.2,27.4,18.5,18.2
45077,"Pickens County, South Carolina",8.6,31.7,28.4,22.2,19.7
45079,"Richland County, South Carolina",9.9,36.6,40.0,38.4,34.1
45083,"Spartanburg County, South Carolina",8.9,26.8,28.2,23.1,24.9
45085,"Sumter County, South Carolina",2.5,16.0,24.0,21.0,17.4
45091,"York County, South Carolina",14.3,39.8,41.0,32.3,28.3
46099,"Minnehaha County, South Dakota",14.8,32.3,38.1,29.6,27.7
46103,"Pennington County, South Dakota",11.6,28.2,27.4,30.2,31.9
47001,"Anderson County, Tennessee",14.9,22.2,18.0,21.3,30.6
47009,"Blount County, Tennessee",8.4,22.4,25.5,23.7,21.1
47011,"Bradley County, Tennessee",6.7,16.1,30.6,22.0,19.5
47037,"Davidson County, Tennessee",18.9,53.7,43.1,34.2,35.2
47059,"Greene County, Tennessee",1.2,13.5,15.0,14.2,14.2
47065,"Hamilton County, Tennessee",12.2,31.1,39.3,32.8,28.4
47093,"Knox County, Tennessee",12.1,42.9,44.2,35.2,30.4
47113,"Madison County, Tennessee",6.0,32.7,30.8,21.2,25.2
47119,"Maury County, Tennessee",4.8,37.9,28.8,18.4,18.6
47125,"Montgomery County, Tennessee",7.6,32.0,26.2,28.6,21.2
47141,"Putnam County, Tennessee",1.3,31.3,18.8,22.1,23.1
47147,"Robertson County, Tennessee",5.1,31.8,15.4,16.9,16.6
47149,"Rutherford County, Tennessee",10.7,36.3,40.6,31.5,30.6
47155,"Sevier County, Tennessee",4.5,16.1,22.7,14.1,16.7
47157,"Shelby County, Tennessee",11.3,33.2,33.2,32.1,28.1
47163,"Sullivan County, Tennessee",7.5,24.7,27.2,24.2,20.7
47165,"Sumner County, Tennessee",10.9,29.4,34.6,27.5,22.6
47179,"Washington County, Tennessee",10.4,41.5,39.2,31.0,25.3
47187,"Williamson County, Tennessee",15.5,62.9,73.8,58.2,46.6
47189,"Wilson County, Tennessee",14.4,35.6,42.6,31.6,19.9
48005,"Angelina County, Texas",0.9,14.3,13.9,15.5,20.6
48021,"Bastrop County, Texas",1.3,19.9,32.7,25.4,21.9
48027,"Bell County, Texas",10.1,26.8,26.5,27.2,27.2
48029,"Bexar County, Texas",9.0,29.1,29.4,26.7,26.3
48037,"Bowie County, Texas",1.1,26.6,15.9,22.5,23.6
48039,"Brazoria County, Texas",7.8,34.8,39.9,28.6,27.9
48041,"Brazos County, Texas",10.9,43.8,42.9,36.9,41.1
48061,"Cameron County, Texas",4.0,16.8,18.6,19.5,16.6
48085,"Collin County, Texas",16.4,49.8,57.8,52.9,43.6
48091,"Comal County, Texas",8.4,37.7,37.8,39.8,36.8
48099,"Coryell County, Texas",6.3,17.2,16.4,15.1,20.8
48113,"Dallas County, Texas",10.6,34.6,30.1,27.8,31.1
48121,"Denton County, Texas",11.9,48.0,49.7,45.9,38.3
48135,"Ector County, Texas",2.8,16.2,13.5,13.5,11.0
48139,"Ellis County, Texas",4.6,20.9,24.4,21.3,22.8
48141,"El Paso County, Texas",6.2,24.4,29.9,22.0,15.4
48157,"Fort Bend County, Texas",11.5,44.6,53.8,46.0,40.7
48167,"Galveston County, Texas",16.1,30.3,33.7,31.6,28.9
48181,"Grayson County, Texas",4.7,23.5,16.0,19.3,21.2
48183,"Gregg County, Texas",3.2,17.3,13.1,21.7,19.1
48187,"Guadalupe County, Texas",4.4,22.5,31.2,29.9,21.1
48201,"Harris County, Texas",9.9,32.8,30.4,29.6,30.6
48203,"Harrison County, Texas",5.6,24.5,12.9,21.1,17.2
48209,"Hays County, Texas",4.7,39.6,43.3,35.9,40.8
48213,"Henderson County, Texas",7.9,12.1,17.7,19.7,16.9
48215,"Hidalgo County, Texas",6.3,19.5,17.7,21.0,14.6
48231,"Hunt County, Texas",9.4,23.1,21.3,21.0,31.0
48245,"Jefferson County, Texas",6.7,17.9,20.7,18.0,19.7
48251,"Johnson County, Texas",9.2,19.7,21.8,16.3,18.3
48257,"Kaufman County, Texas",7.4,24.7,24.1,20.3,22.5
48291,"Liberty County, Texas",0.9,11.5,10.2,4.0,6.5
48303,"Lubbock County, Texas",10.3,33.0,33.8,25.9,29.1
48309,"McLennan County, Texas",6.9,21.1,25.2,26.0,25.2
48329,"Midland County, Texas",4.5,32.4,23.9,25.5,29.4
48339,"Montgomery County, Texas",7.5,36.2,33.0,34.5,27.4
48347,"Nacogdoches County, Texas",5.3,25.9,24.1,21.4,26.8
48355,"Nueces County, Texas",4.7,21.2,19.1,21.6,21.4
48361,"Orange County, Texas",1.5,14.9,22.0,14.0,11.5
48367,"Parker County, Texas",4.9,23.7,30.6,26.7,24.4
48375,"Potter County, Texas",6.1,18.3,14.4,14.6,18.3
48381,"Randall County, Texas",7.5,30.9,35.0,27.9,32.7
48397,"Rockwall County, Texas",8.7,41.6,47.2,45.8,30.0
48409,"San Patricio County, Texas",2.4,8.9,16.2,14.0,14.6
48423,"Smith County, Texas",6.1,23.7,27.0,26.1,30.0
48439,"Tarrant County, Texas",10.2,32.1,33.1,30.7,30.0
48441,"Taylor County, Texas",9.2,23.3,21.8,23.0,28.9
48451,"Tom Green County, Texas",6.5,24.0,25.1,26.7,16.2
48453,"Travis County, Texas",16.4,51.6,49.7,49.3,44.8
48469,"Victoria County, Texas",7.1,19.6,19.6,19.6,19.9
48471,"Walker County, Texas",1.6,28.1,17.4,19.0,30.2
48479,"Webb County, Texas",5.0,17.9,21.0,16.5,11.9
48485,"Wichita County, Texas",5.3,22.0,20.6,25.6,18.9
48491,"Williamson County, Texas",10.6,41.1,43.8,40.0,38.5
48497,"Wise County, Texas",3.5,13.7,15.0,16.7,11.9
49005,"Cache County, Utah",6.5,44.9,42.1,37.7,37.8
49011,"Davis County, Utah",5.9,36.8,43.4,39.3,34.6
49035,"Salt Lake County, Utah",8.6,37.3,39.1,33.5,34.8
49045,"Tooele County, Utah",2.4,27.1,35.2,25.1,20.1
49049,"Utah County, Utah",7.2,41.4,44.7,41.9,37.4
49053,"Washington County, Utah",3.2,15.9,26.4,28.8,31.2
49057,"Weber County, Utah",4.8,21.4,29.3,26.9,23.1
50007,"Chittenden County, Vermont",17.4,51.6,56.2,46.6,41.3
51003,"Albemarle County, Virginia",13.7,63.4,52.5,58.7,45.9
51013,"Arlington County, Virginia",58.3,85.7,75.6,73.6,58.5
51015,"Augusta County, Virginia",12.7,20.0,25.1,21.2,19.8
51019,"Bedford County, Virginia",6.3,26.5,30.0,27.8,25.0
51041,"Chesterfield County, Virginia",8.4,35.9,43.2,42.7,34.4
51059,"Fairfax County, Virginia",23.4,60.7,64.1,62.1,57.7
51061,"Fauquier County, Virginia",17.2,26.6,36.5,35.6,37.1
51069,"Frederick County, Virginia",10.4,26.7,32.4,26.7,24.3
51085,"Hanover County, Virginia",11.6,45.4,46.2,41.2,25.2
51087,"Henrico County, Virginia",21.0,49.9,49.7,46.0,36.3
51095,"James City County, Virginia",12.6,42.6,53.7,48.2,55.7
51107,"Loudoun County, Virginia",17.5,66.2,68.6,60.6,48.6
51121,"Montgomery County, Virginia",13.3,50.4,56.7,31.9,34.5
51153,"Prince William County, Virginia",10.3,36.6,42.5,41.1,38.2
51161,"Roanoke County, Virginia",19.9,38.4,49.6,32.6,27.5
51165,"Rockingham County, Virginia",8.5,26.6,26.0,25.5,21.8
51177,"Spotsylvania County, Virginia",9.7,33.7,38.1,31.0,33.7
51179,"Stafford County, Virginia",9.4,35.7,45.2,42.8,37.4
51199,"York County, Virginia",23.7,40.8,51.0,48.0,38.7
51510,"Alexandria city, Virginia",24.3,68.7,61.2,60.1,57.5
51550,"Chesapeake city, Virginia",13.4,35.5,37.5,38.1,26.0
51650,"Hampton city, Virginia",1.2,24.8,28.9,29.0,29.7
51680,"Lynchburg city, Virginia",12.0,46.9,32.9,30.0,24.7
51700,"Newport News city, Virginia",9.4,27.3,26.9,23.6,24.5
51710,"Norfolk city, Virginia",8.6,31.3,35.8,27.5,22.1
51740,"Portsmouth city, Virginia",6.5,25.9,24.7,20.7,19.8
51760,"Richmond city, Virginia",14.0,51.0,36.2,32.1,31.7
51770,"Roanoke city, Virginia",8.6,27.2,25.4,18.1,25.9
51800,"Suffolk city, Virginia",9.3,26.4,27.6,27.1,22.6
51810,"Virginia Beach city, Virginia",12.6,33.5,38.2,36.4,33.0
53005,"Benton County, Washington",4.6,21.8,39.3,29.8,28.8
53007,"Chelan County, Washington",3.7,33.5,23.0,25.7,27.5
53009,"Clallam County, Washington",3.8,19.6,21.1,23.7,33.6
53011,"Clark County, Washington",7.4,28.9,36.0,31.4,30.5
53015,"Cowlitz County, Washington",3.5,14.7,20.2,15.3,20.2
