GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
25027,"Worcester County, Massachusetts","819,589","404,691","414,898","57,115","103,151","99,002","123,140","61,963","52,192",40.1,"90,522","634,141","36,167",712,"39,610",213,"330,808"
26005,"Allegan County, Michigan","115,548","57,740","57,808","6,185","14,085","13,625","15,715","9,230","7,458",39.4,"8,390","102,399","1,445",270,417,0,"50,276"
26017,"Bay County, Michigan","104,747","51,999","52,748","5,705","12,611","12,227","14,138","7,678","8,404",43.1,"5,471","94,377","2,334",241,309,0,"48,017"
26021,"Berrien County, Michigan","154,010","75,592","78,418","9,453","18,051","17,434","20,428","11,487","11,226",41.6,"8,092","115,881","21,877",413,"2,957",16,"76,836"
26025,"Calhoun County, Michigan","134,386","64,953","69,433","8,250","16,269","15,271","17,610","9,660","8,589",39.6,"6,769","104,684","13,944",525,"2,622",0,"60,537"
26037,"Clinton County, Michigan","77,888","38,323","39,565","5,096","8,901","9,134","11,327","5,880","5,128",40.1,"3,510","70,193","1,257",204,"1,464",0,"31,301"
26045,"Eaton County, Michigan","109,160","53,471","55,689","6,608","13,926","12,023","14,908","7,940","8,529",40.9,"5,706","90,710","5,844",450,"2,049",178,"47,124"
26049,"Genesee County, Michigan","408,615","196,719","211,896","25,995","48,504","48,826","56,010","30,513","27,576",39.9,"13,743","295,292","80,113","1,635","4,049",77,"190,976"
26055,"Grand Traverse County, Michigan","92,084","44,676","47,408","4,865","12,027","10,574","12,458","6,814","7,330",43.4,"2,593","84,934",903,888,488,98,"42,998"
26065,"Ingham County, Michigan","288,051","139,189","148,862","40,092","39,774","31,326","31,868","18,175","15,590",31.8,"22,075","202,067","32,064",776,"19,021",106,"122,644"
26073,"Isabella County, Michigan","71,282","34,754","36,528","13,835","9,300","6,152","6,758","3,721","4,210",27.8,"2,675","60,962","1,484","1,172","1,392",0,"28,790"
26075,"Jackson County, Michigan","158,460","80,892","77,568","10,034","19,044","18,704","22,385","11,518","11,691",41.2,"5,506","134,265","13,255",598,"1,260",116,"69,005"
26077,"Kalamazoo County, Michigan","261,654","127,763","133,891","33,058","33,247","29,922","31,137","16,073","15,168",34.7,"12,504","203,233","27,769",373,"6,778",0,"111,075"
26081,"Kent County, Michigan","642,173","316,715","325,458","44,791","99,586","79,640","81,260","41,846","37,478",35.1,"67,021","476,640","57,030","1,467","18,820",67,"251,351"
26087,"Lapeer County, Michigan","88,340","45,360","42,980","4,845","9,743","9,395","14,658","7,781","6,342",44.6,"4,120","81,078","1,009",203,421,56,"36,321"
26091,"Lenawee County, Michigan","98,504","50,221","48,283","6,530","11,409","11,676","13,552","6,849","7,500",42.1,"7,680","85,223","2,972",343,256,0,"43,477"
26093,"Livingston County, Michigan","188,624","94,740","93,884","10,878","19,465","21,499","31,027","15,530","13,936",43.5,"4,434","178,364","1,273",291,"1,730",79,"75,987"
26099,"Macomb County, Michigan","867,730","422,671","445,059","53,882","112,350","106,367","127,094","64,734","57,662",41.0,"21,982","689,803","99,788","1,142","32,724",50,"363,986"
26103,"Marquette County, Michigan","66,435","33,826","32,609","7,696","8,062","6,912","7,592","4,909","4,817",38.4,978,"61,290",808,207,649,15,"34,589"
26111,"Midland County, Michigan","83,462","41,095","42,367","4,933","10,071","10,131","11,852","7,239","4,749",42.6,"2,227","76,407","1,110",228,"1,738",0,"36,535"
26115,"Monroe County, Michigan","149,208","73,674","75,534","8,849","16,725","17,643","21,836","11,605","11,237",42.2,"5,243","136,728","4,242",804,952,0,"63,694"
26121,"Muskegon County, Michigan","173,408","86,153","87,255","10,657","21,946","20,306","22,914","12,568","12,273",39.1,"9,748","132,277","24,450",880,"1,059",0,"73,452"
26125,"Oakland County, Michigan","1,243,970","606,839","637,131","74,757","159,354","155,408","183,112","97,599","80,827",41.0,"48,794","902,122","165,937","2,377","87,457",111,"536,840"
26139,"Ottawa County, Michigan","282,250","138,278","143,972","26,281","34,124","32,155","35,586","16,179","17,873",35.0,"26,767","237,598","3,225",405,"6,244",110,"106,905"
26145,"Saginaw County, Michigan","192,326","94,082","98,244","15,123","22,865","20,989","25,112","12,398","14,792",41.0,"16,091","133,695","35,205",403,"2,503",61,"87,039"
26147,"St. Clair County, Michigan","159,587","79,340","80,247","9,416","17,331","18,089","24,275","13,741","10,938",43.6,"5,306","145,475","3,790",310,"1,223",0,"71,868"
26155,"Shiawassee County, Michigan","68,554","33,880","34,674","3,948","8,061","7,800","10,273","5,587","4,775",41.8,"1,938","64,656",396,112,205,0,"29,988"
26159,"Van Buren County, Michigan","75,223","37,503","37,720","4,010","8,344","9,053","9,929","4,661","7,024",40.7,"8,656","61,183","2,120",308,425,146,"36,725"
26161,"Washtenaw County, Michigan","364,709","180,083","184,626","46,951","52,330","40,803","44,603","20,610","21,512",33.5,"16,870","257,073","43,022",996,"31,088",179,"149,932"
26163,"Wayne County, Michigan","1,749,366","841,906","907,460","117,825","237,381","210,238","236,759","126,086","108,714",37.8,"101,927","867,076","676,034","4,086","53,917",420,"814,339"
27003,"Anoka County, Minnesota","345,957","172,322","173,635","20,530","43,929","45,858","51,909","25,469","22,217",38.1,"15,232","284,093","18,944","2,167","15,529",195,"130,510"
27013,"Blue Earth County, Minnesota","66,441","33,206","33,235","11,661","8,595","6,582","6,636","3,752","3,777",30.5,"2,258","58,877","2,291",319,"1,325",0,"27,994"
27019,"Carver County, Minnesota","100,262","49,993","50,269","5,205","12,005","13,991","15,710","7,802","5,337",38.0,"4,134","89,599","2,152",300,"2,970",0,"37,538"
27037,"Dakota County, Minnesota","417,486","205,671","211,815","24,674","53,909","55,677","60,414","30,942","25,464",37.6,"28,526","330,683","23,582","1,102","20,047",102,"164,738"
27053,"Hennepin County, Minnesota","1,232,483","609,092","623,391","79,380","210,356","161,814","159,838","81,499","75,911",36.3,"84,589","855,894","156,239","7,682","85,606",438,"528,489"
27109,"Olmsted County, Minnesota","153,102","74,975","78,127","9,187","21,933","19,839","18,639","11,598","8,247",37.4,"7,392","123,644","8,882",575,"8,964",0,"63,800"
27123,"Ramsey County, Minnesota","540,649","263,213","277,436","40,186","89,381","64,337","64,266","33,356","33,710",34.9,"39,965","339,614","58,587","2,462","76,058",95,"219,014"
27131,"Rice County, Minnesota","65,622","33,703","31,919","6,692","7,210","7,979","8,928","4,056","4,091",37.6,"5,236","54,678","3,410",86,"1,404",0,"24,696"
27137,"St. Louis County, Minnesota","199,980","100,287","99,693","18,185","22,336","21,659","24,593","15,918","15,028",41.6,"3,205","182,509","3,353","4,626","2,228",45,"103,851"
27139,"Scott County, Minnesota","143,680","71,431","72,249","8,059","16,855","21,840","22,627","9,520","7,947",36.7,"7,147","117,440","4,614",660,"8,060",0,"50,400"
27141,"Sherburne County, Minnesota","93,528","47,597","45,931","5,263","12,117","13,306","13,857","6,775","4,204",35.8,"2,365","85,579","2,417",272,791,0,"33,404"
27145,"Stearns County, Minnesota","155,652","78,735","76,917","16,531","19,583","17,570","18,658","9,939","9,005",34.4,"5,027","135,597","8,579",203,"3,669",0,"63,705"
27163,"Washington County, Minnesota","253,117","125,629","127,488","15,129","28,266","32,715","37,619","18,641","16,268",39.1,"10,188","210,865","11,181",951,"12,594",66,"97,039"
27171,"Wright County, Minnesota","132,550","66,963","65,587","7,045","15,221","18,421","19,045","9,481","7,000",36.6,"3,748","122,976","1,928",393,"1,973",0,"50,767"
28033,"DeSoto County, Mississippi","175,611","85,225","90,386","10,386","21,453","26,930","23,944","10,088","10,359",37.2,"8,260","115,221","46,205",393,"2,663",0,"65,828"
28035,"Forrest County, Mississippi","75,979","35,478","40,501","8,023","11,359","8,985","8,390","3,956","4,488",31.9,"2,235",N,N,N,N,N,"32,887"
28047,"Harrison County, Mississippi","203,234","99,744","103,490","15,241","29,790","24,847","25,499","12,093","13,493",35.6,"11,013","130,745","49,317","1,176","5,702",0,"91,463"
28049,"Hinds County, Mississippi","241,229","112,687","128,542","19,275","35,590","29,159","28,732","15,126","14,807",34.4,"3,786","59,472","174,182",131,"1,885",284,"104,648"
28059,"Jackson County, Mississippi","141,241","67,681","73,560","8,203","17,799","17,167","20,053","10,388","8,124",38.0,"8,710","96,096","31,169",506,"3,863",0,"61,651"
28067,"Jones County, Mississippi","67,953","32,765","35,188","4,581","9,129","8,411","7,762","4,646","4,061",36.8,"2,960",N,N,N,N,N,"28,719"
28075,"Lauderdale County, Mississippi","77,755","38,539","39,216","5,174","9,299","11,177","8,477","4,786","5,195",37.8,"1,716",N,N,N,N,N,"35,085"
28081,"Lee County, Mississippi","85,381","41,057","44,324","4,950","11,322","11,252","11,191","6,091","4,590",38.3,"2,099","56,231","24,789",65,811,33,"36,413"
28089,"Madison County, Mississippi","105,114","50,550","54,564","6,426","13,266","14,573","13,975","6,540","6,639",37.6,"2,895","58,068","39,385",426,"2,725",0,"42,534"
28121,"Rankin County, Mississippi","150,228","72,542","77,686","9,277","22,025","20,122","20,544","10,763","7,742",37.1,"3,920","112,029","31,669",127,"1,518",0,"59,257"
29019,"Boone County, Missouri","176,594","86,362","90,232","25,466","27,430","19,897","19,265","10,290","8,410",30.6,"5,776","140,175","16,256",755,"8,852",23,"75,723"
29021,"Buchanan County, Missouri","88,938","45,511","43,427","5,455","12,723","10,969","12,156","6,029","5,311",37.9,"5,659","74,431","4,418",343,"1,054",0,"38,555"
29031,"Cape Girardeau County, Missouri","78,913","38,137","40,776","7,978","10,523","8,733","9,179","5,357","4,615",36.0,"1,854","68,010","5,525",0,"1,365",28,"33,287"
29037,"Cass County, Missouri","102,845","49,757","53,088","5,464","11,934","12,752","14,566","6,794","6,974",40.0,"4,380","90,728","3,018",129,802,0,"40,998"
29043,"Christian County, Missouri","84,401","41,057","43,344","4,548","10,631","11,868","10,807","5,498","4,736",37.3,"2,445",N,N,N,N,N,"33,374"
29047,"Clay County, Missouri","239,085","117,726","121,359","14,393","31,584","33,901","33,705","15,092","14,200",37.4,"16,087","194,889","15,549",169,"6,193",670,"96,502"
29051,"Cole County, Missouri","76,631","38,876","37,755","3,636","9,441","10,071","10,591","4,748","5,346",39.2,"2,235","62,638","8,448",258,"1,107",39,"33,044"
29071,"Franklin County, Missouri","102,838","51,683","51,155","5,838","12,522","11,504","14,997","8,829","6,050",40.9,"1,760",N,N,N,N,N,"44,365"
29077,"Greene County, Missouri","288,690","141,178","147,512","30,613","39,318","32,449","34,622","18,648","16,167",36.0,"10,422","253,234","9,976","1,917","5,704",84,"131,901"
29095,"Jackson County, Missouri","691,801","334,478","357,323","42,967","106,356","85,653","88,799","48,272","41,331",36.5,"61,917","431,223","159,919","2,609","11,924","2,005","319,805"
29097,"Jasper County, Missouri","119,111","57,629","61,482","7,890","15,829","15,560","14,928","8,330","5,829",36.3,"9,522","100,247","2,615","2,263","1,618",139,"52,029"
29099,"Jefferson County, Missouri","224,226","111,045","113,181","11,896","28,119","29,678","32,854","17,074","14,800",39.3,"4,261","212,116","2,229",524,"1,882",0,"89,445"
29165,"Platte County, Missouri","98,309","48,678","49,631","6,452","11,996","13,777","14,570","7,188","5,320",38.3,"5,891","80,007","6,528",120,"2,838",73,"41,172"
29183,"St. Charles County, Missouri","390,918","191,755","199,163","23,945","50,893","52,993","53,077","29,168","22,514",38.0,"12,547","341,810","17,540",350,"9,660",0,"151,750"
29187,"St. Francois County, Missouri","66,627","36,256","30,371","3,825","9,576","8,992","8,878","4,348","4,397",39.7,448,N,N,N,N,N,"29,525"
29189,"St. Louis County, Missouri","998,581","474,218","524,363","62,101","127,221","117,454","131,692","72,424","69,457",40.3,"28,176","663,423","238,249","1,635","39,698",214,"439,940"
29510,"St. Louis city, Missouri","311,404","150,976","160,428","23,002","61,779","40,790","37,989","19,456","22,283",35.3,"12,547","135,384","145,393",714,"10,166",60,"175,710"
30013,"Cascade County, Montana","81,755","41,495","40,260","6,268","11,496","8,879","9,189","5,382","5,631",38.6,"3,485","70,018",837,"3,596",738,142,"38,058"
30029,"Flathead County, Montana","98,082","48,402","49,680","4,736","11,580","11,939","12,048","7,382","8,719",42.3,"2,570","91,314",246,465,340,163,"47,650"
30031,"Gallatin County, Montana","104,502","54,254","50,248","12,608","16,469","13,957","11,573","5,479","6,505",33.7,"3,598","96,249",372,"1,017","1,460",0,"47,341"
30049,"Lewis and Clark County, Montana","67,282","32,723","34,559","3,658","7,810","8,061","9,053","4,965","5,201",41.6,"2,136","61,552",262,"1,101",508,0,"30,949"
30063,"Missoula County, Montana","116,130","59,269","56,861","12,428","17,524","14,583","14,666","7,957","6,479",36.4,"3,653","104,133",533,"2,800","1,855",0,"52,325"
30111,"Yellowstone County, Montana","158,437","78,855","79,582","10,069","20,271","18,945","20,632","12,518","9,645",38.9,"8,667","137,428",826,"5,635",959,0,"69,135"
31055,"Douglas County, Nebraska","554,995","274,299","280,696","36,791","87,096","72,324","68,263","34,781","30,312",34.5,"69,053","388,239","61,092","1,448","19,523",377,"231,457"
31109,"Lancaster County, Nebraska","309,637","155,106","154,531","34,580","45,326","36,840","33,650","19,726","16,222",33.1,"21,198","252,982","11,518","1,842","12,252",3,"128,755"
31153,"Sarpy County, Nebraska","179,023","89,675","89,348","11,691","25,118","25,107","24,307","10,611","8,807",34.7,"16,056","145,645","6,181",378,"4,776",168,"67,854"
32003,"Clark County, Nevada","2,155,664","1,076,144","1,079,520","137,659","320,855","298,072","289,972","129,489","122,371",37.0,"666,280","935,582","236,726","7,766","208,929","15,559","881,238"
32031,"Washoe County, Nevada","453,616","228,410","225,206","30,441","66,885","54,217","59,919","29,163","31,010",38.2,"109,550","287,588","10,096","5,953","24,547","2,436","191,390"
33005,"Cheshire County, New Hampshire","75,774","37,376","38,398","5,525","8,793","7,781","10,143","6,487","5,609",42.9,"1,397","71,519",520,148,"1,122",0,"35,149"
33009,"Grafton County, New Hampshire","88,888","43,711","45,177","6,475","11,036","9,019","11,590","6,900","7,068",43.1,"2,086","80,932",948,101,"3,505",34,"52,063"
33011,"Hillsborough County, New Hampshire","407,761","203,705","204,056","25,516","53,963","49,508","63,615","31,832","26,592",40.4,"26,423","347,481","8,929",467,"14,711",32,"168,696"
33013,"Merrimack County, New Hampshire","148,582","73,820","74,762","10,134","17,643","17,441","21,766","12,269","10,403",42.4,"3,018","138,216",829,282,"2,563",0,"64,088"
33015,"Rockingham County, New Hampshire","303,251","150,446","152,805","17,128","34,032","35,482","50,814","27,754","21,702",44.6,"8,284","282,043","2,064",57,"5,846",0,"130,189"
33017,"Strafford County, New Hampshire","127,428","62,491","64,937","14,475","16,056","14,133","17,899","8,245","8,631",36.9,"2,972","116,356","1,196",50,"4,056",0,"52,913"
34001,"Atlantic County, New Jersey","270,991","131,134","139,857","19,236","31,954","31,296","38,367","22,060","17,176",40.6,"50,901","152,274","39,532",685,"22,578",44,"128,013"
34003,"Bergen County, New Jersey","939,151","455,140","484,011","56,082","109,676","123,746","142,417","68,685","61,522",41.4,"182,163","534,883","48,890",756,"152,380",611,"356,518"
34005,"Burlington County, New Jersey","449,284","221,357","227,927","29,560","55,483","55,008","67,987","35,293","28,408",41.5,"35,295","304,085","71,882",31,"23,582",85,"179,013"
34007,"Camden County, New Jersey","510,150","247,142","263,008","32,352","70,864","63,822","70,715","38,761","28,965",38.5,"83,592","291,882","92,167",476,"29,696",0,"205,832"
34009,"Cape May County, New Jersey","94,430","46,576","47,854","5,760","9,096","9,161","12,935","6,428","8,609",49.0,"7,192","80,488","3,321",63,806,0,"99,233"
34011,"Cumberland County, New Jersey","153,797","78,770","75,027","8,768","22,685","20,391","20,488","10,552","7,872",36.8,"46,442","71,971","27,177","1,148","1,991",0,"56,426"
34013,"Essex County, New Jersey","796,914","383,430","413,484","53,289","109,390","111,751","113,776","51,804","44,765",37.2,"180,722","247,816","307,768",237,"41,922",0,"315,479"
34015,"Gloucester County, New Jersey","292,330","141,848","150,482","18,524","36,434","36,587","43,105","21,787","18,872",39.7,"17,607","230,613","29,096",215,"8,955",0,"113,020"
34017,"Hudson County, New Jersey","677,983","337,305","340,678","44,475","144,220","106,604","85,014","37,742","34,266",34.9,"292,718","193,489","72,106","1,159","101,115",676,"279,664"
34019,"Hunterdon County, New Jersey","124,676","62,582","62,094","8,017","11,092","12,923","21,634","11,482","10,218",46.2,"7,948","107,105","3,162",19,"4,757",73,"50,132"
34021,"Mercer County, New Jersey","371,023","181,379","189,644","28,726","47,379","47,642","53,106","26,239","22,197",38.5,"63,400","186,460","73,002",217,"40,786",367,"144,734"
34023,"Middlesex County, New Jersey","837,073","412,318","424,755","55,952","117,109","114,720","117,275","57,361","49,996",38.2,"173,618","364,819","78,887",951,"202,071",243,"300,611"
34025,"Monmouth County, New Jersey","625,846","304,738","321,108","38,423","66,870","72,065","99,119","53,081","42,031",43.0,"67,593","469,944","42,667",586,"35,635",30,"261,053"
34027,"Morris County, New Jersey","498,423","244,273","254,150","30,179","53,096","62,351","80,246","37,312","33,591",42.4,"66,155","354,961","14,962",36,"53,056",0,"192,065"
34029,"Ocean County, New Jersey","592,497","285,718","306,779","31,313","64,502","60,206","73,545","39,216","38,848",42.8,"54,153","502,007","16,497",250,"11,854",664,"282,205"
34031,"Passaic County, New Jersey","507,945","247,924","260,021","35,865","67,844","65,070","69,381","31,007","31,667",36.7,"208,850","209,378","52,589","1,098","26,436",0,"177,006"
34033,"Salem County, New Jersey","63,436","31,035","32,401","3,943","6,888","7,468","8,726","5,443","3,994",41.2,"5,356","47,422","7,884",162,774,0,"27,613"
34035,"Somerset County, New Jersey","333,751","162,691","171,060","21,052","34,171","44,685","54,446","27,715","19,632",41.5,"48,740","189,184","31,374",596,"57,269",47,"126,301"
34037,"Sussex County, New Jersey","142,522","71,095","71,427","7,923","14,511","16,278","24,407","13,537","10,354",44.7,"11,093","123,683","2,803",0,"3,105",0,"62,364"
34039,"Union County, New Jersey","555,630","271,004","284,626","34,629","71,809","76,937","81,114","37,052","33,696",38.5,"173,726","216,560","109,852",58,"27,524",0,"201,961"
34041,"Warren County, New Jersey","106,617","52,752","53,865","6,452","11,989","12,677","16,703","10,657","6,168",44.1,"9,405","87,731","4,873",67,"2,825",0,"45,445"
35001,"Bernalillo County, New Mexico","676,953","331,988","344,965","45,381","101,234","84,789","85,768","45,000","43,345",37.4,"336,724","264,160","16,562","28,228","17,672",498,"289,854"
35005,"Chaves County, New Mexico","65,282","33,230","32,052","3,960","8,156","7,895","7,028","4,517","3,480",35.1,"36,643",N,N,N,N,N,"26,717"
35013,"Doña Ana County, New Mexico","214,207","105,526","108,681","23,379","27,641","22,642","22,893","12,694","11,824",33.5,"145,671","59,438","3,381","1,784","2,341",69,"85,228"
35025,"Lea County, New Mexico","69,749","35,234","34,515","4,123","10,243","9,260","7,689","3,523","3,776",31.5,"40,099","25,447","2,172",420,0,0,"25,981"
35031,"McKinley County, New Mexico","74,923","35,991","38,932","5,350","10,136","9,110","8,943","4,374","3,694",31.6,"10,193","6,307",161,"56,737",766,219,"25,722"
35035,"Otero County, New Mexico","65,410","33,001","32,409","4,138","9,552","7,346","7,667","3,977","3,743",35.8,"24,694","32,222","2,199","4,133",969,0,"30,916"
35043,"Sandoval County, New Mexico","142,025","69,889","72,136","6,481","18,257","17,852","18,387","10,807","8,802",38.8,"54,067","62,557","2,829","17,380","1,374",25,"55,241"
35045,"San Juan County, New Mexico","115,079","56,584","58,495","7,336","15,629","14,344","13,411","8,344","6,639",36.3,"23,703","47,968",581,"39,631",690,74,"49,665"
35049,"Santa Fe County, New Mexico","148,651","72,532","76,119","7,555","17,070","16,522","18,989","11,926","12,189",46.0,"75,872","63,681","1,260","3,838","1,945",38,"71,875"
35061,"Valencia County, New Mexico","75,626","38,367","37,259","4,319","9,452","9,288","9,720","5,342","5,016",38.3,"45,613","25,193",788,"2,480",340,0,"30,284"
36001,"Albany County, New York","308,846","150,008","158,838","33,508","39,492","35,494","39,868","21,843","19,270",37.9,"18,015","222,791","35,992",298,"20,938",0,"139,522"
36005,"Bronx County, New York","1,455,720","686,382","769,338","114,941","231,644","184,048","188,735","82,289","73,572",33.6,"815,422","131,556","428,954","3,393","50,926",314,"525,788"
36007,"Broome County, New York","195,334","95,998","99,336","18,263","22,595","19,602","25,194","13,644","13,674",39.6,"8,000","163,212","10,501",0,"7,006",21,"89,618"
36009,"Cattaraugus County, New York","77,677","38,420","39,257","5,151","8,418","8,330","10,078","6,150","5,761",41.6,"1,581","70,461","1,148","2,392",509,0,"40,931"
36011,"Cayuga County, New York","77,861","40,044","37,817","5,486","9,325","8,675","11,024","6,503","5,513",41.4,"2,261","70,267","3,201",119,400,0,"36,463"
36013,"Chautauqua County, New York","129,504","63,937","65,567","8,694","15,924","13,022","16,472","10,578","9,065",42.2,"9,652","113,341","3,490",326,760,0,"66,566"
36015,"Chemung County, New York","86,322","43,024","43,298","5,402","10,127","10,537","11,454","6,349","6,106",41.5,"2,620","74,407","4,535",171,"1,588",0,"38,323"
36019,"Clinton County, New York","81,073","41,503","39,570","7,420","10,674","9,015","11,292","6,478","5,293",39.2,"2,319","72,500","3,449",114,990,0,"36,025"
36027,"Dutchess County, New York","294,473","145,770","148,703","21,969","33,868","32,790","45,357","23,308","20,412",41.8,"35,301","209,939","29,527",764,"10,687",156,"119,291"
36029,"Erie County, New York","921,046","446,090","474,956","63,718","129,214","101,335","124,300","64,748","66,926",40.0,"49,008","697,733","119,079","3,736","34,015",319,"422,428"
36045,"Jefferson County, New York","114,006","59,129","54,877","11,470","18,802","12,676","13,534","5,826","6,289",33.1,"8,166","93,531","5,451","1,485","1,939",11,"59,116"
36047,"Kings County, New York","2,629,150","1,247,152","1,381,998","175,001","483,666","365,561","317,714","148,949","141,963",34.8,"505,183","941,711","799,485","3,024","314,019","1,035","1,031,125"
36051,"Livingston County, New York","64,257","32,140","32,117","7,156","6,744","6,646","9,062","5,245","3,993",40.7,"2,267","58,362","1,691",266,699,76,"27,361"
36053,"Madison County, New York","71,329","35,319","36,010","6,324","7,597","7,465","10,305","5,548","5,081",41.3,"1,533","66,421","1,183",203,726,152,"31,804"
36055,"Monroe County, New York","747,727","361,383","386,344","54,274","103,865","83,295","100,761","54,585","47,208",38.7,"63,794","528,993","108,737","1,692","26,135",309,"326,652"
36059,"Nassau County, New York","1,361,500","661,023","700,477","88,815","155,840","162,437","200,043","104,454","87,778",41.5,"228,388","823,292","153,288","1,838","127,495",285,"466,987"
36061,"New York County, New York","1,643,734","779,699","864,035","116,521","372,335","239,181","206,975","93,101","93,586",37.1,"427,224","769,153","206,110","2,299","201,309",773,"875,990"
36063,"Niagara County, New York","211,758","103,889","107,869","12,277","25,309","24,019","30,446","16,145","16,634",43.4,"5,977","181,425","13,385","2,205","2,082",141,"99,122"
36065,"Oneida County, New York","231,190","114,737","116,453","15,485","28,214","25,030","32,077","17,771","14,814",41.1,"12,743","189,960","11,996",205,"9,824",53,"103,763"
36067,"Onondaga County, New York","466,194","224,766","241,428","32,100","61,136","53,055","62,493","35,206","29,717",38.7,"22,308","358,921","50,261","1,741","17,368",81,"205,492"
36069,"Ontario County, New York","109,828","53,977","55,851","6,610","11,868","11,989","16,386","7,484","8,846",44.3,"4,964","99,027","2,760",190,"1,345",114,"50,328"
36071,"Orange County, New York","379,210","189,312","189,898","29,077","43,854","45,161","55,025","25,383","22,323",37.2,"76,240","245,371","35,358","1,105","10,415",149,"141,147"
36075,"Oswego County, New York","118,987","59,716","59,271","8,815","14,545","12,524","17,839","9,683","7,587",40.1,"2,977","112,048","1,246",77,629,75,"53,673"
36079,"Putnam County, New York","98,900","48,854","50,046","5,983","10,169","12,914","16,590","7,352","7,751",43.8,"14,108","78,588","1,428",663,"2,182",56,"38,328"
36081,"Queens County, New York","2,333,054","1,131,856","1,201,198","149,292","381,573","325,901","324,626","154,703","141,926",38.3,"653,694","579,780","397,247","5,720","589,414",632,"851,576"
36083,"Rensselaer County, New York","160,070","78,869","81,201","11,492","22,217","18,065","22,256","13,291","9,634",39.5,"7,832","133,674","9,026",102,"3,950",0,"71,946"
36085,"Richmond County, New York","476,015","230,553","245,462","31,408","63,666","60,389","68,126","33,660","30,939",39.7,"87,567","292,822","45,288",143,"40,174",633,"179,391"
36087,"Rockland County, New York","326,780","159,480","167,300","21,952","36,242","36,934","42,277","23,244","16,084",36.5,"57,368","204,249","37,587",462,"19,686",49,"105,171"
36089,"St. Lawrence County, New York","110,038","55,511","54,527","9,504","13,042","11,583","14,444","7,447","7,518",38.8,"3,062","101,202","2,462",437,"1,383",11,"52,386"
36091,"Saratoga County, New York","227,053","113,487","113,566","14,920","27,101","27,958","35,248","16,461","15,717",42.0,"7,034","205,853","2,385",399,"6,797",0,"104,117"
36093,"Schenectady County, New York","154,553","74,263","80,290","10,383","19,528","18,322","21,427","12,138","9,123",40.1,"10,664","112,103","14,108",258,"6,739",219,"68,492"
36101,"Steuben County, New York","96,940","48,179","48,761","5,765","11,026","11,144","13,472","7,928","6,806",42.3,"1,611","90,674","1,546",120,"1,298",0,"48,703"
36103,"Suffolk County, New York","1,492,583","734,100","758,483","99,821","171,566","178,774","233,661","106,994","100,481",41.2,"283,932","1,015,171","107,613","1,861","58,095",303,"570,952"
36105,"Sullivan County, New York","74,801","38,420","36,381","4,781","7,436","7,563","12,012","5,193","5,643",43.8,"11,717","53,315","5,335",52,"1,146",0,"49,896"
36109,"Tompkins County, New York","104,871","51,667","53,204","18,928","13,780","10,383","11,048","6,162","5,814",30.6,"5,198","80,579","4,399",268,"10,449",0,"42,445"
36111,"Ulster County, New York","179,225","89,419","89,806","11,925","21,402","19,763","27,405","15,782","11,723",44.1,"18,041","142,541","9,116",54,"3,911",21,"83,934"
36113,"Warren County, New York","64,567","31,800","32,767","3,515","7,940","6,582","9,470","5,536","4,867",47.1,"1,532","60,764",690,85,580,82,"39,384"
36117,"Wayne County, New York","90,798","44,497","46,301","5,067","9,631","10,359","14,111","7,292","6,659",43.6,"3,917","81,687","2,458",59,750,0,"41,545"
36119,"Westchester County, New York","974,542","471,884","502,658","62,251","109,889","124,664","145,137","67,579","62,031",40.7,"237,991","524,327","133,109","1,697","57,649",153,"369,652"
37001,"Alamance County, North Carolina","159,688","76,240","83,448","10,516","19,163","19,468","22,270","10,929","10,047",39.9,"20,069","103,147","30,761",463,"2,245",307,"69,164"
37019,"Brunswick County, North Carolina","126,953","61,148","65,805","5,098","12,195","12,303","14,154","10,591","12,398",53.4,"5,980","103,642","12,872","1,056",708,0,"85,172"
37021,"Buncombe County, North Carolina","256,088","123,522","132,566","14,733","35,093","33,392","34,048","16,770","19,301",42.6,"16,421","214,508","15,337",959,"3,283",425,"117,686"
37023,"Burke County, North Carolina","88,851","44,093","44,758","5,223","9,993","9,827","13,859","5,890","7,012",45.0,"5,482","72,934","5,423",537,"3,447",5,"40,654"
37025,"Cabarrus County, North Carolina","201,590","97,770","103,820","10,537","24,777","28,676","29,687","13,327","10,233",37.7,"20,389","135,064","33,607",511,"6,212",374,"77,421"
37027,"Caldwell County, North Carolina","81,449","40,169","41,280","4,645","9,637","10,148","11,811","6,205","5,524",43.3,"4,185","71,446","3,549",550,302,0,"37,750"
37031,"Carteret County, North Carolina","68,890","33,599","35,291","2,858","7,191","7,861","9,268","5,098","6,028",48.0,"3,022","59,381","3,757",162,546,0,"49,368"
