GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
25021,"Norfolk County, Massachusetts","705,388","338,835","366,553","43,776","91,031","88,890","98,848","51,971","46,500",40.7,"33,646","521,928","49,862","1,017","82,567",40,"280,289"
25023,"Plymouth County, Massachusetts","518,132","252,706","265,426","31,955","56,984","59,178","75,307","40,296","37,547",43.0,"21,097","416,832","50,698",236,"7,949",58,"208,087"
25025,"Suffolk County, Massachusetts","807,252","390,462","416,790","77,678","188,770","104,403","89,156","44,039","39,724",32.9,"188,744","359,296","160,450","1,708","69,917",165,"342,069"
25027,"Worcester County, Massachusetts","830,839","409,838","421,001","56,538","108,503","100,554","118,310","62,675","55,965",40.0,"98,988","626,563","39,075","1,060","41,028",561,"336,474"
26005,"Allegan County, Michigan","117,327","58,153","59,174","6,457","13,771","14,467","15,195","9,904","6,906",40.2,"8,712","103,458","2,320",404,993,0,"51,517"
26017,"Bay County, Michigan","103,923","51,291","52,632","5,714","12,278","11,739","13,165","7,477","9,059",43.3,"5,636","93,421","1,816",353,473,0,"48,345"
26021,"Berrien County, Michigan","154,141","75,406","78,735","9,015","17,258","17,740","19,456","10,157","12,356",42.1,"8,802","114,819","21,505",862,"2,842",0,"77,645"
26025,"Calhoun County, Michigan","134,487","66,126","68,361","7,752","16,799","15,349","17,611","8,496","9,928",40.4,"7,187","103,892","13,685",789,"3,634",0,"60,879"
26037,"Clinton County, Michigan","79,332","39,134","40,198","5,304","9,530","9,789","10,429","5,422","5,648",40.0,"3,601","71,102","1,975",110,"1,161",0,"31,967"
26045,"Eaton County, Michigan","109,826","54,390","55,436","6,798","13,962","13,824","13,779","7,032","8,941",40.8,"6,019","90,926","7,054",509,"2,826",0,"47,669"
26049,"Genesee County, Michigan","406,892","195,968","210,924","25,197","50,698","46,457","53,886","29,097","29,203",40.9,"14,198","294,943","79,657","1,283","4,031",38,"192,614"
26055,"Grand Traverse County, Michigan","92,573","46,141","46,432","4,531","11,662","10,943","11,873","7,408","6,870",42.6,"2,723","85,700",740,802,508,118,"44,513"
26065,"Ingham County, Michigan","292,735","142,463","150,272","37,289","41,708","32,877","31,215","15,265","17,686",32.1,"23,065","202,418","33,351",669,"20,350",30,"124,135"
26073,"Isabella County, Michigan","70,562","34,312","36,250","13,352","8,202","7,026","7,371","3,616","4,021",29.0,"2,813","59,818","1,787","2,723","1,333",36,"29,272"
26075,"Jackson County, Michigan","158,823","81,049","77,774","9,664","20,188","18,573","21,102","11,699","11,019",41.5,"5,726","134,204","12,464",386,"1,421",86,"69,696"
26077,"Kalamazoo County, Michigan","264,870","130,970","133,900","31,953","35,704","30,912","28,859","15,220","15,775",34.5,"13,332","204,098","26,496",928,"6,269",534,"112,806"
26081,"Kent County, Michigan","653,786","321,933","331,853","45,104","102,709","82,906","78,240","41,058","39,426",35.5,"70,102","480,023","60,333",729,"21,014",252,"257,399"
26087,"Lapeer County, Michigan","88,028","44,782","43,246","4,986","9,164","10,031","12,940","7,321","7,491",44.7,"4,111","80,711",649,351,589,52,"36,804"
26091,"Lenawee County, Michigan","98,266","49,510","48,756","6,618","11,154","11,298","12,712","7,281","7,472",41.3,"8,019","84,992","2,245",231,479,0,"43,877"
26093,"Livingston County, Michigan","191,224","95,923","95,301","10,596","20,623","21,679","29,333","15,299","15,128",44.0,"4,793","180,078","1,334",803,"1,872",116,"77,018"
26099,"Macomb County, Michigan","874,759","425,723","449,036","53,532","117,326","105,190","122,624","63,815","61,410",40.7,"23,445","686,338","105,256","2,859","36,724",351,"367,934"
26103,"Marquette County, Michigan","66,516","33,223","33,293","7,707","7,497","7,023","7,361","4,182","4,922",39.0,"1,078","61,113",920,791,707,67,"34,937"
26111,"Midland County, Michigan","83,209","40,637","42,572","4,522","10,323","9,572","11,299","5,463","6,173",41.8,"2,320","75,920","1,223",250,"2,101",0,"37,115"
26115,"Monroe County, Michigan","150,439","74,423","76,016","8,564","18,192","17,043","20,307","12,889","10,388",42.5,"5,503","137,030","3,059",85,645,0,"64,803"
26121,"Muskegon County, Michigan","173,588","87,191","86,397","10,141","23,745","20,718","21,100","12,540","12,184",39.3,"10,081","132,294","23,190","1,651","1,270",0,"74,301"
26125,"Oakland County, Michigan","1,259,201","616,837","642,364","74,811","167,506","157,317","176,613","90,759","89,218",40.8,"52,939","900,521","174,071","2,118","98,085",285,"542,836"
26139,"Ottawa County, Michigan","290,494","143,592","146,902","27,379","34,754","33,628","34,181","18,918","16,112",35.2,"29,000","242,703","5,036",478,"7,862",0,"110,839"
26145,"Saginaw County, Michigan","190,800","93,393","97,407","12,893","22,573","21,459","23,457","13,867","12,854",40.9,"16,303","131,860","35,626",350,"2,519",0,"87,810"
26147,"St. Clair County, Michigan","159,337","79,580","79,757","8,662","17,293","18,497","23,017","12,752","12,670",44.3,"5,454","144,974","3,984",197,780,57,"72,380"
26155,"Shiawassee County, Michigan","68,192","33,604","34,588","3,974","7,760","7,629","9,678","5,305","5,037",42.7,"2,013","64,082",644,25,119,0,"30,272"
26159,"Van Buren County, Michigan","75,448","37,805","37,643","4,365","7,574","8,859","10,186","6,098","5,176",42.2,"8,845","60,960","2,987",216,333,0,"37,379"
26161,"Washtenaw County, Michigan","370,963","184,270","186,693","48,404","53,605","42,252","43,204","21,381","20,419",33.6,"17,977","259,189","42,297",454,"36,327",230,"151,576"
26163,"Wayne County, Michigan","1,753,893","844,941","908,952","111,194","249,565","205,384","228,836","117,015","116,663",38.1,"106,400","865,021","672,851","5,003","59,273",709,"815,884"
27003,"Anoka County, Minnesota","353,813","176,777","177,036","19,553","45,363","48,210","48,999","26,800","22,665",39.3,"16,770","284,940","22,932","2,689","15,764",144,"133,184"
27013,"Blue Earth County, Minnesota","67,427","33,429","33,998","10,797","9,584","7,111","6,302","4,259","2,936",30.6,"2,586","58,993","2,602",132,"1,696",146,"28,815"
27019,"Carver County, Minnesota","103,551","50,636","52,915","5,906","11,176","14,907","15,175","8,119","5,520",38.1,"4,420","91,525","1,993",25,"3,132",30,"38,848"
27037,"Dakota County, Minnesota","425,423","208,780","216,643","24,111","55,582","58,839","54,821","34,099","25,473",38.2,"31,456","330,357","27,537","1,047","20,517",0,"168,122"
27053,"Hennepin County, Minnesota","1,259,428","623,320","636,108","78,351","213,915","172,345","153,436","84,292","74,886",36.5,"87,811","860,981","167,129","7,848","89,517",235,"537,775"
27109,"Olmsted County, Minnesota","156,277","76,519","79,758","9,094","21,943","20,757","18,795","11,777","8,558",38.1,"7,863","124,386","10,024",200,"9,542",64,"66,669"
27123,"Ramsey County, Minnesota","550,210","268,736","281,474","39,359","91,902","68,688","61,123","34,105","32,803",35.1,"41,817","336,428","64,762","3,124","80,434",95,"220,680"
27131,"Rice County, Minnesota","66,523","34,196","32,327","5,692","7,261","7,875","7,875","4,552","4,048",36.2,"5,404","54,525","3,893",215,"1,653",62,"25,131"
27137,"St. Louis County, Minnesota","199,754","99,837","99,917","18,224","23,156","22,083","22,809","14,354","15,385",40.9,"3,540","181,620","2,591","3,763","1,573",173,"105,006"
27139,"Scott County, Minnesota","147,381","72,552","74,829","7,941","17,773","21,949","22,029","10,080","7,383",37.0,"7,865","119,049","7,189",928,"9,629",0,"51,942"
27141,"Sherburne County, Minnesota","96,036","49,471","46,565","5,976","13,345","13,580","13,641","7,308","4,399",35.6,"2,572","87,297","2,625",371,"1,675",0,"34,301"
27145,"Stearns County, Minnesota","159,256","80,139","79,117","16,551","19,267","18,021","18,515","9,762","9,171",34.9,"5,508","136,154","11,438",130,"2,985",0,"65,280"
27163,"Washington County, Minnesota","259,201","128,302","130,899","13,374","30,280","36,496","34,925","20,607","15,601",39.6,"11,127","212,905","12,989",533,"15,346",0,"99,481"
27171,"Wright County, Minnesota","136,349","69,510","66,839","6,864","16,243","18,679","19,348","9,839","7,005",37.8,"4,193","125,573","1,279",120,"1,783",33,"52,464"
28033,"DeSoto County, Mississippi","182,001","87,944","94,057","11,060","23,602","25,707","26,011","9,602","11,637",37.4,"9,268","114,757","51,441",215,"1,954",61,"68,524"
28035,"Forrest County, Mississippi","75,036","36,931","38,105","9,394","9,630","9,334","7,734","3,439","4,687",33.1,"2,182","42,737","27,788",245,770,0,"33,218"
28047,"Harrison County, Mississippi","206,650","101,653","104,997","14,859","28,392","26,351","25,171","15,334","11,389",36.8,"11,497","131,276","52,223",260,"5,047",401,"93,896"
28049,"Hinds County, Mississippi","237,085","110,488","126,597","17,908","34,657","28,982","26,967","15,016","14,813",35.1,"3,874","57,336","172,258",75,"1,449",27,"104,339"
28059,"Jackson County, Mississippi","143,277","71,037","72,240","8,811","17,517","19,153","18,872","8,675","9,874",39.0,"9,972","96,030","28,044",62,"3,722",0,"62,727"
28067,"Jones County, Mississippi","68,461","32,862","35,599","2,869","9,091","9,159","7,348","2,947","5,557",37.6,"3,061",N,N,N,N,N,"29,143"
28075,"Lauderdale County, Mississippi","75,317","36,101","39,216","4,262","10,176","8,961","9,426","5,423","4,301",37.4,"1,673","39,211","33,150",155,698,0,"35,349"
28081,"Lee County, Mississippi","85,202","41,053","44,149","4,817","10,965","11,913","10,612","5,170","5,820",37.1,"2,320","55,326","24,351",399,455,0,"37,051"
28089,"Madison County, Mississippi","105,630","50,119","55,511","6,239","13,361","14,248","13,695","7,597","6,677",37.3,"3,312","58,087","39,916",32,"3,021",0,"44,040"
28121,"Rankin County, Mississippi","153,902","74,616","79,286","9,759","21,186","23,510","19,083","10,231","8,599",38.0,"4,368","112,946","32,752",542,"1,886",0,"61,489"
29019,"Boone County, Missouri","180,005","87,634","92,371","25,285","28,395","20,455","17,625","8,725","10,271",30.4,"6,356","140,895","16,375",564,"8,521",0,"78,945"
29021,"Buchanan County, Missouri","88,571","45,106","43,465","5,719","12,210","10,710","11,214","5,737","6,391",39.2,"6,099","73,067","4,577",101,756,0,"38,800"
29031,"Cape Girardeau County, Missouri","78,753","38,155","40,598","8,676","9,855","8,260","9,011","5,039","4,902",36.0,"1,869","67,597","4,760",120,"1,682",0,"34,210"
29037,"Cass County, Missouri","104,954","50,586","54,368","5,496","11,078","12,790","14,580","7,608","7,321",41.0,"4,775","91,900","3,709",544,711,103,"42,442"
29043,"Christian County, Missouri","86,983","42,661","44,322","4,588","10,845","11,283","11,024","4,791","6,168",38.2,"2,627","80,923","1,298",213,419,0,"34,792"
29047,"Clay County, Missouri","246,365","120,169","126,196","14,102","35,885","33,132","32,660","15,513","15,036",37.3,"17,175","198,642","16,007","1,280","4,228",722,"98,914"
29051,"Cole County, Missouri","76,796","38,570","38,226","4,663","10,413","9,390","10,583","5,083","4,663",39.1,"2,260","62,402","9,206",386,947,0,"33,502"
29071,"Franklin County, Missouri","103,670","52,247","51,423","5,666","13,144","11,610","13,917","8,194","7,318",40.4,"1,874",N,N,N,N,N,"45,538"
29077,"Greene County, Missouri","291,923","140,932","150,991","29,281","40,699","34,100","34,042","17,774","16,786",36.6,"11,245","254,421","8,642","1,398","5,273",123,"134,555"
29095,"Jackson County, Missouri","700,307","338,175","362,132","41,762","109,711","88,843","83,475","46,600","44,539",36.7,"63,768","434,690","161,546","1,682","12,554","2,275","325,973"
29097,"Jasper County, Missouri","120,636","59,060","61,576","7,643","17,863","14,570","14,062","9,002","5,758",35.9,"9,975","101,103","2,420","1,609","1,326",98,"51,798"
29099,"Jefferson County, Missouri","224,347","111,579","112,768","11,882","28,887","28,754","31,193","17,008","16,646",39.7,"4,572","211,344",984,765,"1,536",212,"91,634"
29165,"Platte County, Missouri","102,985","50,777","52,208","5,915","13,750","14,973","13,779","7,065","6,168",38.1,"6,369","82,833","7,389",227,"2,602",29,"42,374"
29183,"St. Charles County, Missouri","399,182","196,522","202,660","24,385","51,720","54,143","51,862","28,198","27,197",38.7,"13,374","346,363","19,113",629,"10,890",0,"156,335"
29187,"St. Francois County, Missouri","66,692","34,634","32,058","3,680","9,196","9,107","8,839","5,460","3,559",40.2,"1,092","61,186","2,643",210,328,0,"30,242"
29189,"St. Louis County, Missouri","996,945","472,353","524,592","60,574","128,250","119,100","124,308","69,743","71,069",40.4,"29,524","653,163","243,112","1,336","45,482",587,"441,936"
29510,"St. Louis city, Missouri","302,838","146,922","155,916","22,080","60,935","40,011","34,960","18,436","21,802",36.4,"12,509","133,688","137,087",685,"10,662",342,"177,169"
30013,"Cascade County, Montana","81,643","41,630","40,013","5,717","11,977","9,545","9,049","4,698","6,364",37.7,"3,747","69,367","1,416","3,123",639,80,"39,037"
30029,"Flathead County, Montana","102,106","51,056","51,050","5,214","11,606","13,114","12,023","7,216","8,640",41.5,"2,907","94,485",254,"2,081","1,369",0,"49,088"
30031,"Gallatin County, Montana","111,876","57,812","54,064","13,273","17,798","15,339","11,384","6,045","6,802",33.8,"4,491",N,N,N,N,N,"51,000"
30049,"Lewis and Clark County, Montana","68,700","33,854","34,846","3,860","8,269","8,523","8,413","5,225","5,083",40.8,"2,340","62,525",270,"1,535",471,0,"31,784"
30063,"Missoula County, Montana","118,791","59,085","59,706","11,310","19,597","15,362","13,362","7,190","7,326",36.3,"3,951","105,278",826,"1,782","1,838",515,"54,922"
30111,"Yellowstone County, Montana","160,137","78,902","81,235","9,693","21,688","19,937","18,952","10,636","10,987",37.9,"9,248","137,840",787,"6,609","1,019",67,"72,400"
31055,"Douglas County, Nebraska","566,880","279,531","287,349","36,688","88,115","75,845","66,217","34,414","31,563",34.8,"72,721","390,501","61,565","2,120","22,476",52,"237,325"
31109,"Lancaster County, Nebraska","317,272","159,421","157,851","34,499","44,431","40,555","33,440","18,067","17,768",34.0,"22,897","256,028","12,272","1,272","12,759",134,"133,465"
31153,"Sarpy County, Nebraska","184,459","92,342","92,117","11,545","26,135","26,478","22,749","10,744","9,448",34.7,"17,992","148,415","6,634",451,"4,295",162,"69,957"
32003,"Clark County, Nevada","2,231,647","1,112,618","1,119,029","134,338","332,521","308,397","296,441","137,039","127,120",37.6,"701,766","936,250","252,415","11,065","214,220","15,152","913,385"
32031,"Washoe County, Nevada","465,735","234,654","231,081","30,448","70,298","56,707","58,870","28,286","33,154",38.4,"115,669","290,990","9,990","6,473","23,490","2,446","201,065"
33005,"Cheshire County, New Hampshire","76,493","36,924","39,569","5,185","9,144","7,740","9,651","5,579","6,408",43.4,746,"71,757",537,313,"1,349",0,"35,724"
33009,"Grafton County, New Hampshire","89,786","43,749","46,037","6,969","11,151","8,619","10,747","7,280","6,547",42.7,"2,271","81,281",955,403,"3,149",89,"53,071"
33011,"Hillsborough County, New Hampshire","415,247","205,664","209,583","26,775","55,963","51,099","59,604","32,793","29,596",41.1,"29,202","348,206","9,971",622,"17,910",0,"172,044"
33013,"Merrimack County, New Hampshire","151,132","74,012","77,120","9,472","18,560","17,742","20,789","11,778","11,488",43.4,"3,402","139,285","2,033",388,"3,026",204,"65,246"
33015,"Rockingham County, New Hampshire","309,176","152,965","156,211","16,257","36,704","36,103","47,155","27,535","23,791",44.8,"9,823","285,390","2,327",0,"5,375",0,"133,207"
33017,"Strafford County, New Hampshire","130,090","63,074","67,016","12,659","16,833","14,463","16,634","9,402","8,539",37.3,"3,352","117,734",926,201,"4,551",180,"54,311"
34001,"Atlantic County, New Jersey","265,429","129,633","135,796","19,372","29,001","30,194","36,266","21,900","18,035",41.9,"51,019","148,343","35,186",492,"21,112",174,"128,408"
34003,"Bergen County, New Jersey","936,692","454,629","482,063","55,100","108,369","123,722","136,019","72,185","60,841",42.0,"192,760","517,840","49,779","1,443","154,634",186,"359,241"
34005,"Burlington County, New Jersey","445,384","218,445","226,939","27,921","55,410","56,268","62,765","34,159","31,189",41.7,"37,100","296,319","73,477",251,"20,706",310,"179,900"
34007,"Camden County, New Jersey","507,078","243,014","264,064","30,320","70,544","64,583","67,559","35,681","33,067",38.8,"87,433","283,484","95,647",270,"30,388",0,"206,109"
34009,"Cape May County, New Jersey","92,560","45,935","46,625","5,483","10,592","8,476","11,974","7,771","8,205",50.4,"7,300","78,480","3,471",16,"1,088",0,"99,427"
34011,"Cumberland County, New Jersey","150,972","77,267","73,705","8,797","21,101","21,189","19,057","9,594","8,740",38.4,"47,426","69,095","27,925",651,"2,444",0,"56,497"
34013,"Essex County, New Jersey","799,767","384,965","414,802","50,926","110,255","111,910","111,582","50,504","47,533",37.8,"188,318","237,411","307,128",485,"44,199",60,"318,814"
34015,"Gloucester County, New Jersey","291,408","140,687","150,721","18,191","35,875","35,962","41,826","20,773","20,456",40.8,"18,639","227,303","29,537",308,"9,583",0,"113,907"
34017,"Hudson County, New Jersey","676,061","336,097","339,964","40,663","142,840","106,909","82,350","35,377","36,643",35.3,"290,058","192,080","70,604",335,"106,609",0,"284,124"
34019,"Hunterdon County, New Jersey","124,714","62,020","62,694","7,941","10,894","13,691","20,290","12,308","8,830",46.6,"8,506","106,007","3,164",0,"5,363",126,"50,454"
34021,"Mercer County, New Jersey","369,811","180,597","189,214","29,475","46,290","46,817","51,373","25,524","23,031",38.9,"67,082","180,440","74,077",34,"41,920",111,"145,132"
34023,"Middlesex County, New Jersey","829,685","409,784","419,901","54,125","112,507","114,184","113,665","57,657","50,710",38.7,"179,145","348,093","78,464","1,799","201,694",616,"302,255"
34025,"Monmouth County, New Jersey","621,354","302,643","318,711","36,881","67,041","71,733","92,287","51,698","46,112",43.6,"68,677","465,503","43,245",279,"34,085",92,"262,157"
34027,"Morris County, New Jersey","494,228","241,619","252,609","30,923","53,395","61,017","75,741","37,920","34,945",42.7,"67,765","348,635","16,562",426,"51,676",102,"194,256"
34029,"Ocean County, New Jersey","601,651","290,185","311,466","32,203","66,301","60,303","70,028","39,075","41,769",42.7,"56,862","507,448","16,854",531,"11,494",0,"284,918"
34031,"Passaic County, New Jersey","503,310","245,652","257,658","34,491","67,113","64,637","65,832","33,431","30,569",37.4,"212,823","204,369","52,511",194,"26,637",0,"177,277"
34033,"Salem County, New Jersey","62,607","30,819","31,788","3,338","7,665","7,451","8,318","4,330","4,926",41.6,"5,938","46,245","8,842",346,450,0,"27,608"
34035,"Somerset County, New Jersey","331,164","161,936","169,228","19,964","36,719","44,330","49,692","24,523","24,429",41.7,"49,623","183,424","30,050",330,"61,124",0,"127,016"
34037,"Sussex County, New Jersey","140,799","70,186","70,613","8,351","15,815","15,713","21,491","12,508","11,925",44.6,"12,168","120,749","3,025",61,"2,938",0,"62,472"
34039,"Union County, New Jersey","558,067","272,272","285,795","33,732","71,713","76,709","79,069","39,199","33,521",38.8,"180,440","217,560","113,305",479,"30,554",0,"202,668"
34041,"Warren County, New Jersey","105,779","52,001","53,778","6,077","11,653","11,793","16,415","8,571","8,507",44.8,"10,277","85,706","4,792",191,"2,525",0,"45,558"
35001,"Bernalillo County, New Mexico","678,701","333,250","345,451","45,647","100,100","87,474","82,327","46,380","41,885",37.8,"341,701","259,631","16,642","27,909","17,777",176,"295,208"
35005,"Chaves County, New Mexico","64,689","32,254","32,435","4,085","8,312","7,341","7,692","3,419","4,487",36.9,"37,003",N,N,N,N,N,"27,428"
35013,"Doña Ana County, New Mexico","217,522","106,963","110,559","22,577","28,055","24,386","22,848","12,347","11,825",33.6,"149,162","57,996","3,860","1,949","1,924",0,"89,060"
35025,"Lea County, New Mexico","69,611","35,698","33,913","4,763","9,731","10,461","5,954","3,526","3,772",32.2,"41,323","24,273","2,397",546,732,0,"26,765"
35031,"McKinley County, New Mexico","72,290","34,525","37,765","4,822","10,238","8,244","8,512","2,635","5,395",32.3,"10,419","6,101",239,"54,220",797,66,"26,344"
35035,"Otero County, New Mexico","66,781","34,882","31,899","4,367","10,030","7,901","7,108","4,554","4,375",36.2,"25,857","32,240","1,921","3,928",751,462,"31,843"
35043,"Sandoval County, New Mexico","145,179","71,165","74,014","7,940","18,236","18,245","18,300","10,624","9,626",40.9,"57,157","62,556","3,496","17,240","2,055",645,"57,318"
35045,"San Juan County, New Mexico","125,043","61,679","63,364","6,680","16,918","16,191","13,323","8,593","7,523",36.0,"25,663","47,303",857,"48,261",968,42,"51,273"
35049,"Santa Fe County, New Mexico","150,056","72,779","77,277","7,466","16,579","17,106","18,728","11,233","11,980",47.8,"76,649","64,458","1,356","3,540","1,674",102,"73,463"
35061,"Valencia County, New Mexico","76,456","39,134","37,322","3,813","10,006","9,789","8,419","4,401","6,028",39.7,"46,654","24,375","1,036","1,768",429,0,"31,409"
36001,"Albany County, New York","307,117","149,679","157,438","31,561","40,393","34,783","37,943","19,766","20,281",37.9,"18,738","219,970","35,120",282,"21,445",834,"142,306"
36005,"Bronx County, New York","1,432,132","673,951","758,181","104,329","230,160","181,132","179,609","85,317","75,008",34.4,"807,228","127,874","413,932","2,888","51,634",0,"532,509"
36007,"Broome County, New York","191,659","93,150","98,509","16,868","22,983","19,934","22,191","13,207","14,123",40.2,"8,322","158,956","10,435",551,"9,341",0,"91,258"
36009,"Cattaraugus County, New York","76,840","38,067","38,773","4,737","8,445","8,630","10,083","5,672","5,899",42.4,"1,631","69,440","1,018","2,463",481,0,"41,648"
36011,"Cayuga County, New York","77,145","39,764","37,381","4,008","10,239","9,328","10,250","6,553","5,377",42.4,"2,348","69,361","3,423",92,580,0,"37,162"
36013,"Chautauqua County, New York","127,939","63,814","64,125","7,752","15,435","13,759","15,620","10,433","9,480",42.4,"10,006","111,243","3,062",338,716,157,"67,661"
36015,"Chemung County, New York","84,254","40,747","43,507","4,974","9,789","9,483","10,979","7,197","5,567",43.1,"2,684","72,555","4,999",15,"1,174",0,"38,924"
36019,"Clinton County, New York","80,695","42,358","38,337","7,667","10,736","8,927","10,269","5,501","6,356",39.5,"3,304","72,326","3,468",54,962,0,"36,732"
36027,"Dutchess County, New York","293,718","146,156","147,562","21,801","34,866","33,956","41,268","22,670","21,926",42.5,"36,670","208,199","29,738",265,"9,769",0,"121,187"
36029,"Erie County, New York","919,719","444,847","474,872","58,010","131,523","102,997","116,781","67,872","64,628",40.3,"52,409","690,760","118,598","3,682","34,043",22,"429,704"
36045,"Jefferson County, New York","111,755","58,729","53,026","11,377","18,072","12,942","12,009","5,976","6,383",33.0,"8,700","90,724","6,357",53,"1,516",217,"60,041"
36047,"Kings County, New York","2,582,830","1,223,278","1,359,552","159,102","474,567","360,310","303,300","147,328","141,021",35.4,"492,700","935,684","771,373","3,883","298,567","1,141","1,053,667"
36051,"Livingston County, New York","63,227","32,028","31,199","5,232","6,989","6,600","8,505","4,829","4,871",42.3,"2,310","57,347","1,879",180,515,0,"27,616"
36053,"Madison County, New York","70,795","34,819","35,976","5,654","7,055","7,205","9,372","5,222","5,764",42.4,"1,653","65,756","1,053",62,"1,485",0,"32,391"
36055,"Monroe County, New York","742,474","358,147","384,327","51,462","104,660","85,044","94,181","48,050","54,583",39.2,"67,065","521,002","106,371","1,330","27,607",133,"329,236"
36059,"Nassau County, New York","1,358,343","661,642","696,701","86,361","159,096","163,265","189,199","100,421","94,443",41.7,"234,061","800,985","155,056","1,626","134,761",96,"473,454"
36061,"New York County, New York","1,628,701","770,362","858,339","111,359","364,144","233,082","199,097","93,224","91,457",37.6,"421,023","762,501","202,788","2,631","198,113",407,"886,282"
36063,"Niagara County, New York","210,433","102,743","107,690","12,336","25,584","23,381","28,445","14,789","19,096",43.7,"6,562","179,411","15,083","1,496","2,764",0,"100,617"
36065,"Oneida County, New York","229,577","113,987","115,590","13,912","30,285","24,998","29,494","15,652","17,119",41.0,"13,916","187,252","14,821",565,"9,598",0,"105,447"
36067,"Onondaga County, New York","461,809","222,736","239,073","32,733","60,838","51,934","58,434","31,972","32,990",39.3,"23,429","353,347","53,225","2,701","15,880",74,"209,344"
36069,"Ontario County, New York","109,864","53,729","56,135","7,042","12,114","12,076","15,508","8,104","8,523",43.7,"5,517","98,391","2,199",230,"1,317",0,"51,224"
36071,"Orange County, New York","381,951","192,029","189,922","27,763","45,386","45,399","52,407","24,771","23,886",36.9,"80,031","242,321","39,486",122,"10,823",217,"144,234"
36075,"Oswego County, New York","117,898","59,222","58,676","8,771","14,844","12,574","16,103","9,824","7,490",39.4,"3,158","110,605","1,383",158,821,0,"54,624"
36079,"Putnam County, New York","98,892","49,528","49,364","6,135","11,523","10,716","15,885","7,635","7,991",43.7,"15,645","76,743","3,047",56,"1,949",0,"38,679"
36081,"Queens County, New York","2,278,906","1,105,577","1,173,329","130,400","366,269","313,311","308,299","159,360","141,673",39.2,"639,612","563,400","392,589","6,153","585,745",822,"865,809"
36083,"Rensselaer County, New York","159,442","78,766","80,676","11,114","22,408","18,678","20,559","11,897","11,103",39.4,"8,342","131,779","9,662",192,"4,342",0,"73,266"
36085,"Richmond County, New York","476,179","230,765","245,414","27,976","64,892","59,313","65,569","32,166","33,657",40.1,"88,888","286,360","42,991",41,"48,553",0,"181,186"
36087,"Rockland County, New York","325,695","160,230","165,465","21,799","36,801","36,443","39,698","19,836","19,658",35.9,"58,839","203,967","36,123",301,"19,432",0,"106,723"
36089,"St. Lawrence County, New York","108,047","55,626","52,421","8,883","12,367","11,597","14,073","7,759","7,227",39.8,"2,585","98,974","2,777",841,"1,028",262,"53,374"
36091,"Saratoga County, New York","230,163","113,339","116,824","14,118","26,485","28,238","34,499","18,971","14,234",42.8,"7,719","207,287","4,145",499,"6,005",0,"107,379"
36093,"Schenectady County, New York","155,350","76,212","79,138","11,470","17,988","20,252","19,447","9,945","11,269",39.8,"11,449","113,356","13,751","1,502","6,931",220,"69,948"
36101,"Steuben County, New York","95,796","48,423","47,373","5,151","10,970","11,318","12,561","7,346","7,273",42.9,"1,629","89,611","1,302",37,"1,564",0,"49,684"
36103,"Suffolk County, New York","1,481,093","729,779","751,314","95,867","175,556","173,904","219,165","114,650","100,797",41.8,"292,889","992,720","109,202","1,547","58,610",101,"576,845"
36105,"Sullivan County, New York","75,498","38,858","36,640","3,693","8,462","8,507","11,018","5,987","5,211",42.7,"12,550","53,256","6,427",295,"1,297",0,"50,941"
36109,"Tompkins County, New York","102,793","51,465","51,328","17,285","13,162","10,505","10,480","4,164","7,239",30.8,"5,472","78,960","4,139",97,"10,518",0,"43,883"
36111,"Ulster County, New York","178,599","88,542","90,057","12,870","22,521","21,087","23,993","13,136","14,295",43.3,"18,785","139,988","9,713",155,"2,954",0,"85,431"
36113,"Warren County, New York","64,265","31,907","32,358","3,034","7,316","7,081","8,857","4,399","6,276",47.1,"1,741",N,N,N,N,N,"40,207"
36117,"Wayne County, New York","90,064","44,790","45,274","4,799","10,314","9,704","12,297","7,606","6,927",44.0,"4,029","80,904","2,042",7,640,0,"41,788"
36119,"Westchester County, New York","967,612","468,837","498,775","60,610","111,221","123,159","138,580","69,293","62,980",40.9,"243,261","511,494","130,197","1,270","58,582",0,"375,864"
37001,"Alamance County, North Carolina","166,436","78,955","87,481","10,860","19,797","19,543","21,867","11,259","10,541",39.8,"21,498","105,471","32,605",409,"2,709",190,"71,655"
37019,"Brunswick County, North Carolina","136,744","65,320","71,424","5,691","11,840","11,715","16,092","9,886","14,178",54.7,"6,663","112,034","14,475","1,087",513,0,"92,284"
37021,"Buncombe County, North Carolina","259,103","123,775","135,328","14,897","34,995","34,717","33,705","17,546","18,824",42.5,"17,326","215,962","16,083",983,"2,654",385,"126,577"
37023,"Burke County, North Carolina","90,382","45,015","45,367","4,540","10,969","11,433","12,359","7,007","7,116",44.4,"5,648","73,229","5,663",111,"3,257",57,"41,316"
