GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
37045,"Cleveland County, North Carolina","97,076","45,858","51,218","6,230","10,593","11,246","13,997","5,685","7,449",42.1,"3,030","71,382","20,450",378,492,0,"43,263"
37049,"Craven County, North Carolina","104,510","53,063","51,447","10,138","13,813","10,514","12,839","6,405","6,434",36.1,"7,425","69,317","20,927",515,"2,153",126,"45,922"
37051,"Cumberland County, North Carolina","326,328","160,004","166,324","32,541","54,766","39,081","38,438","17,931","15,524",31.4,"35,801","147,212","115,110","4,552","8,401",953,"143,893"
37057,"Davidson County, North Carolina","164,072","80,586","83,486","9,585","17,994","21,163","24,894","12,896","9,686",41.9,"11,152","132,852","14,409",545,"1,949",129,"73,006"
37063,"Durham County, North Carolina","294,460","140,545","153,915","22,798","53,375","42,872","36,062","17,219","16,843",34.6,"39,332","124,106","110,824",244,"12,479",226,"128,821"
37067,"Forsyth County, North Carolina","365,298","173,166","192,132","25,526","46,472","46,664","50,549","24,448","21,671",37.9,"46,066","209,895","93,641",675,"7,587",0,"160,648"
37071,"Gaston County, North Carolina","211,127","102,321","108,806","13,605","24,755","28,393","31,279","15,019","12,081",40.5,"13,522","155,817","32,335",680,"3,295",48,"89,925"
37081,"Guilford County, North Carolina","512,119","243,566","268,553","40,249","68,881","67,584","69,346","35,805","26,634",37.0,"39,139","265,882","170,625","2,141","22,065",206,"223,182"
37085,"Harnett County, North Carolina","126,666","62,598","64,068","8,737","19,666","17,789","16,265","7,087","5,544",33.2,"15,059","79,366","25,143",945,"1,345",11,"49,321"
37089,"Henderson County, North Carolina","111,149","53,755","57,394","5,813","10,911","13,486","14,247","8,893","6,851",46.4,"11,037","92,663","3,037",105,990,"1,028","55,476"
37097,"Iredell County, North Carolina","166,675","81,872","84,803","11,155","17,791","21,768","26,770","11,526","9,554",40.1,"12,193","127,371","20,262",529,"3,628",206,"70,280"
37101,"Johnston County, North Carolina","181,423","87,830","93,593","11,031","20,078","27,639","26,756","10,214","10,834",37.8,"24,257","124,930","26,842","1,022","1,592",0,"70,094"
37109,"Lincoln County, North Carolina","79,829","38,917","40,912","4,735","8,831","10,647","12,735","5,300","5,454",42.3,"5,732",N,N,N,N,N,"33,986"
37119,"Mecklenburg County, North Carolina","1,012,539","486,970","525,569","70,004","167,060","154,130","138,343","60,714","46,412",34.7,"128,473","493,209","306,587","1,862","53,139",58,"419,150"
37125,"Moore County, North Carolina","93,077","45,082","47,995","4,555","9,834","10,628","12,604","6,819","5,029",45.3,"5,894","71,940","13,156",80,"1,084",0,"45,235"
37127,"Nash County, North Carolina","94,357","45,598","48,759","5,130","10,134","11,500","13,431","6,041","7,257",40.9,"6,203","48,584","36,762",600,640,0,"42,389"
37129,"New Hanover County, North Carolina","216,298","103,845","112,453","19,796","30,299","27,906","27,777","14,470","13,269",38.5,"11,616","166,238","31,303",115,"2,695",0,"105,549"
37133,"Onslow County, North Carolina","187,589","102,605","84,984","32,176","32,847","22,291","14,774","8,317","5,190",26.1,"22,677","125,241","31,099",886,"1,059",96,"76,061"
37135,"Orange County, North Carolina","140,420","67,857","72,563","16,804","17,842","16,552","18,451","8,655","8,442",33.5,"11,767","97,630","16,681",724,"10,634",0,"56,508"
37147,"Pitt County, North Carolina","175,354","83,327","92,027","24,307","23,910","21,334","20,034","11,026","7,965",32.1,"10,365","97,101","59,700",643,"2,848",25,"76,615"
37151,"Randolph County, North Carolina","142,778","69,935","72,843","8,512","15,548","19,915","20,159","8,487","9,814",40.8,"15,908","114,247","8,603",247,"1,470",47,"61,248"
37155,"Robeson County, North Carolina","134,760","64,886","69,874","10,462","16,687","17,297","17,506","8,923","7,451",35.9,"10,967","35,795","32,941","50,692",899,0,"52,284"
37157,"Rockingham County, North Carolina","91,696","44,246","47,450","5,564","10,529","10,564","13,639","6,609","6,978",44.0,"5,424","66,807","17,140",143,646,394,"43,604"
37159,"Rowan County, North Carolina","138,630","68,901","69,729","8,675","16,890","17,018","19,659","10,798","7,597",40.5,"11,420","101,034","23,027",96,"1,382",0,"60,164"
37161,"Rutherford County, North Carolina","66,600","32,144","34,456","3,134","6,931","8,029","8,869","5,276","4,782",43.4,"2,701",N,N,N,N,N,"33,878"
37171,"Surry County, North Carolina","72,968","34,887","38,081","4,696","7,041","9,350","10,838","5,138","4,309",42.8,"7,406",N,N,N,N,N,"33,568"
37179,"Union County, North Carolina","218,568","107,294","111,274","10,424","21,846","33,440","34,773","12,760","10,203",37.9,"23,947","160,042","25,306","1,276","4,519",67,"76,512"
37183,"Wake County, North Carolina","998,691","486,289","512,402","66,200","147,177","155,608","144,894","57,857","49,439",35.5,"99,706","607,540","199,771","3,131","62,354",515,"402,030"
37191,"Wayne County, North Carolina","124,456","60,683","63,773","10,163","15,241","14,396","16,938","9,525","6,044",36.9,"13,762","67,735","38,891",26,"1,732",0,"53,203"
37193,"Wilkes County, North Carolina","68,838","33,460","35,378","3,273","6,629","8,639","10,361","5,327","4,502",44.4,"4,002",N,N,N,N,N,"33,031"
37195,"Wilson County, North Carolina","81,401","38,049","43,352","4,947","9,357","9,841","11,496","6,035","5,179",41.0,"8,250","39,400","32,317",54,737,8,"35,662"
38015,"Burleigh County, North Dakota","90,503","44,949","45,554","6,602","13,138","10,867","12,383","6,559","5,074",37.2,"1,707","82,075",442,"3,724",205,0,"39,997"
38017,"Cass County, North Dakota","167,005","83,005","84,000","19,968","29,241","19,993","19,136","9,280","8,601",32.1,"4,015","147,717","6,434","2,025","4,495",0,"75,131"
38035,"Grand Forks County, North Dakota","70,138","35,978","34,160","10,873","10,759","6,925","7,205","3,809","3,460",29.1,"2,691","60,035","2,245","1,928","1,640",0,"31,336"
38101,"Ward County, North Dakota","69,384","35,599","33,785","8,440","12,052","8,030","7,762","4,258","3,060",31.7,"3,544","59,043","2,969","1,333","1,026",0,"31,723"
39003,"Allen County, Ohio","105,040","52,917","52,123","7,346","12,363","12,938","13,224","7,312","7,108",38.3,"2,898","85,567","12,823",282,580,0,"44,847"
39007,"Ashtabula County, Ohio","99,175","50,117","49,058","5,771","10,661","12,531","14,208","7,140","7,449",41.8,"3,807","89,163","3,361",106,148,237,"45,851"
39013,"Belmont County, Ohio","69,461","35,314","34,147","4,023","8,599","8,627","9,568","5,924","5,051",44.1,932,"64,627","2,882",71,330,0,"32,161"
39017,"Butler County, Ohio","374,158","183,228","190,930","31,394","45,046","45,925","50,866","28,744","18,570",36.1,"16,817","308,906","30,160",664,"10,258",95,"149,282"
39023,"Clark County, Ohio","136,554","66,491","70,063","8,314","15,639","16,104","18,503","9,860","9,032",40.8,"4,259","115,460","10,831",100,"1,042",183,"61,182"
39025,"Clermont County, Ohio","201,560","99,843","101,717","11,893","25,502","25,924","29,393","14,780","13,451",39.3,"3,494","188,909","2,567",272,"2,362",463,"82,046"
39029,"Columbiana County, Ohio","105,686","52,701","52,985","6,031","11,545","13,121","14,882","8,483","7,560",43.4,"1,608",N,N,N,N,N,"46,674"
39035,"Cuyahoga County, Ohio","1,259,828","599,856","659,972","84,453","165,693","146,922","174,890","96,850","81,051",40.3,"67,660","757,099","371,508","2,257","35,863",85,"618,853"
39041,"Delaware County, Ohio","189,113","93,988","95,125","9,028","19,566","30,763","28,585","13,272","9,593",38.0,"4,550","163,874","6,511",71,"9,037",696,"69,689"
39043,"Erie County, Ohio","75,828","37,445","38,383","4,510","8,072","8,282","10,716","7,361","4,539",44.4,"3,057","63,116","6,586",0,425,0,"37,714"
39045,"Fairfield County, Ohio","150,381","75,304","75,077","9,093","16,989","20,256","22,115","9,327","10,188",39.6,"3,134","131,736","10,047",122,"2,020",0,"59,688"
39049,"Franklin County, Ohio","1,231,393","599,976","631,417","91,173","217,944","164,590","157,463","75,305","64,045",34.0,"62,912","807,989","259,940","1,225","54,627",112,"541,108"
39055,"Geauga County, Ohio","94,295","46,503","47,792","5,377","7,594","9,959","14,602","8,411","6,516",44.1,"1,274","90,252","1,029",125,670,0,"36,742"
39057,"Greene County, Ohio","163,820","80,909","82,911","14,041","21,494","18,610","21,726","11,193","10,702",37.9,"4,405","137,977","11,956",150,"4,977",78,"69,173"
39061,"Hamilton County, Ohio","806,631","388,703","417,928","56,398","116,896","95,533","107,750","54,918","51,085",36.7,"23,425","537,378","208,117",503,"17,756",0,"376,943"
39063,"Hancock County, Ohio","75,337","36,493","38,844","3,991","10,214","8,971","10,269","5,961","4,187",39.6,"3,773","67,729","1,165",0,"1,557",0,"33,272"
39081,"Jefferson County, Ohio","67,694","33,295","34,399","4,480","7,132","7,512","9,554","5,931","4,777",44.6,330,"61,239","4,072",0,162,0,"32,523"
39085,"Lake County, Ohio","229,230","111,448","117,782","13,735","25,907","26,566","34,998","19,709","14,619",43.8,"9,128","204,729","7,896",274,"3,147",0,"101,728"
39089,"Licking County, Ohio","169,390","82,970","86,420","10,631","19,117","21,573","24,776","12,487","10,397",40.7,"2,884","154,865","5,946",118,"1,761",0,"69,948"
39093,"Lorain County, Ohio","304,216","150,179","154,037","18,546","32,921","38,712","44,207","23,256","19,520",41.5,"28,134","240,958","22,680",525,"2,575",0,"128,739"
39095,"Lucas County, Ohio","435,286","211,365","223,921","31,085","59,047","52,737","56,948","31,067","28,031",38.3,"29,212","303,552","78,955","1,358","8,141",74,"202,129"
39099,"Mahoning County, Ohio","233,204","113,079","120,125","15,017","26,165","26,469","31,624","19,302","16,656",43.6,"12,525","178,935","35,135",66,"2,209",0,"111,351"
39101,"Marion County, Ohio","65,720","35,107","30,613","4,125","8,781","8,326","9,540","5,355","3,550",41.5,"1,587","58,457","3,658",49,282,44,"27,776"
39103,"Medina County, Ohio","176,029","86,436","89,593","9,074","18,579","23,652","27,562","13,043","11,365",41.3,"3,339","165,788","2,479",305,"2,510",52,"70,626"
39109,"Miami County, Ohio","103,900","51,437","52,463","5,590","12,028","12,790","14,522","7,373","7,056",41.5,"1,594","96,512","2,192",115,"1,528",173,"44,270"
39113,"Montgomery County, Ohio","533,116","256,838","276,278","37,283","68,916","61,178","72,342","37,751","33,625",39.8,"13,810","382,888","110,320","1,496","9,831",52,"254,413"
39119,"Muskingum County, Ohio","85,818","41,855","43,963","5,770","10,223","9,861","11,610","6,363","5,610",40.6,841,"78,803","2,038",0,306,0,"37,778"
39133,"Portage County, Ohio","161,882","79,570","82,312","19,237","18,680","17,522","21,894","10,802","11,075",38.0,"2,651","146,061","7,257",384,"3,157",0,"68,061"
39139,"Richland County, Ohio","121,942","62,393","59,549","7,346","14,492","15,309","16,364","8,659","8,221",41.7,"2,123","104,996","6,829",71,785,0,"54,262"
39141,"Ross County, Ohio","77,159","40,684","36,475","5,407","9,215","10,287","11,462","5,368","5,458",40.4,886,"69,175","4,959",29,570,0,"31,787"
39145,"Scioto County, Ohio","77,258","38,180","39,078","5,216","10,114","9,587","10,334","5,397","5,022",39.7,954,"72,294","1,700",457,932,0,"34,095"
39151,"Stark County, Ohio","375,736","181,779","193,957","24,529","42,878","43,925","51,790","27,752","26,756",41.9,"7,171","326,841","25,477",360,"2,367",194,"165,561"
39153,"Summit County, Ohio","541,943","261,933","280,010","35,434","68,001","65,623","77,097","41,735","35,105",40.8,"10,392","424,560","77,734","1,142","14,859",62,"245,180"
39155,"Trumbull County, Ohio","205,175","99,689","105,486","12,202","22,378","23,431","28,664","17,483","13,947",43.9,"3,378","179,407","17,980",239,905,19,"95,477"
39157,"Tuscarawas County, Ohio","92,788","45,747","47,041","5,157","11,165","10,822","12,489","7,106","6,100",41.1,"2,241","88,205","1,030",264,794,0,"39,988"
39165,"Warren County, Ohio","221,659","111,282","110,377","11,328","25,171","31,978","34,962","13,690","13,423",39.3,"5,668","193,666","7,758",83,"10,258",0,"83,588"
39169,"Wayne County, Ohio","115,537","57,199","58,338","8,224","13,501","13,319","14,947","8,466","6,959",38.5,"2,028","108,612","2,180",102,"1,010",0,"46,011"
39173,"Wood County, Ohio","129,590","63,490","66,100","16,718","15,339","14,153","15,563","8,230","7,818",34.3,"6,904","115,033","3,347",147,"2,055",0,"53,829"
40017,"Canadian County, Oklahoma","129,582","63,335","66,247","8,319","18,466","17,867","17,478","8,116","6,752",35.6,"10,364","100,560","3,617","4,013","4,540",14,"47,133"
40027,"Cleveland County, Oklahoma","269,908","134,044","135,864","28,770","40,543","33,966","32,927","15,339","14,723",33.5,"21,439","197,899","12,398","9,317","11,531",228,"110,387"
40031,"Comanche County, Oklahoma","125,033","65,146","59,887","10,669","19,479","16,262","13,835","7,128","5,826",32.0,"15,758","71,486","20,652","5,628","2,502",671,"51,659"
40037,"Creek County, Oklahoma","70,632","34,737","35,895","4,454","7,511","8,736","9,645","4,984","4,717",40.9,"2,633","54,496","1,526","7,914",400,61,"30,020"
40101,"Muskogee County, Oklahoma","69,966","34,616","35,350","3,776","9,272","8,558","8,674","4,888","4,060",38.0,"4,020","39,979","7,840","12,514",756,0,"30,916"
40109,"Oklahoma County, Oklahoma","766,215","374,873","391,342","55,705","120,853","95,978","93,572","50,629","39,567",34.3,"124,378","441,907","113,569","17,543","25,961",587,"330,154"
40119,"Payne County, Oklahoma","80,264","40,820","39,444","15,936","11,370","8,134","7,382","3,788","3,703",27.5,"3,637","61,925","3,183","4,362","3,407",145,"35,208"
40125,"Pottawatomie County, Oklahoma","71,811","34,030","37,781","5,157","8,911","8,995","9,094","4,216","4,502",37.6,"3,523","52,532","2,264","10,533",168,0,"29,633"
40131,"Rogers County, Oklahoma","89,815","44,641","45,174","5,968","10,472","10,946","12,817","6,216","5,243",39.3,"3,773","65,332","1,007","10,751",985,10,"36,378"
40143,"Tulsa County, Oklahoma","629,598","306,638","322,960","43,491","92,171","80,552","79,931","39,503","35,970",35.4,"74,304","401,047","61,552","26,329","16,484",683,"277,044"
40145,"Wagoner County, Oklahoma","75,702","37,598","38,104","4,324","9,187","10,394","10,004","5,481","4,395",38.5,"4,276","54,755","2,363","5,921","1,121",0,"30,773"
41003,"Benton County, Oregon","86,316","43,954","42,362","14,476","10,870","8,433","8,704","5,648","5,336",31.8,"6,069","70,708",562,164,"5,647",293,"37,115"
41005,"Clackamas County, Oregon","394,972","195,265","199,707","22,748","46,736","50,235","55,794","30,422","27,700",41.5,"32,994","327,557","3,778","2,476","15,979","1,030","160,778"
41017,"Deschutes County, Oregon","170,388","84,094","86,294","8,825","21,626","22,478","21,637","13,208","13,227",42.2,"13,284","149,617",656,913,"2,158",0,"82,420"
41019,"Douglas County, Oregon","106,972","52,882","54,090","5,683","11,149","10,672","13,856","7,752","9,852",47.3,"5,607","94,885",777,"1,521","1,211",329,"48,933"
41029,"Jackson County, Oregon","210,287","102,824","107,463","12,661","24,958","23,932","25,922","13,342","17,628",42.8,"25,323","172,609",654,623,"2,852",115,"91,919"
41033,"Josephine County, Oregon","83,599","40,274","43,325","5,109","8,275","8,169","10,173","6,037","7,820",46.8,"5,853",N,N,N,N,N,"38,023"
41035,"Klamath County, Oregon","65,455","32,611","32,844","3,979","7,230","7,869","7,976","4,855","5,350",42.4,"7,784","51,994",285,"1,414",560,72,"32,756"
41039,"Lane County, Oregon","358,337","175,389","182,948","34,415","44,564","41,295","44,093","25,892","24,938",39.9,"29,681","297,387","3,189","2,775","8,382",514,"157,908"
41043,"Linn County, Oregon","119,356","59,310","60,046","6,588","15,031","14,289","15,909","8,675","8,075",40.7,"9,973","102,915",321,"2,372","1,257",0,"49,304"
41047,"Marion County, Oregon","326,110","161,946","164,164","22,863","43,386","40,760","40,116","19,199","20,735",36.3,"83,767","217,408","3,539","1,553","6,470","2,386","122,448"
41051,"Multnomah County, Oregon","776,712","384,484","392,228","49,886","142,463","125,625","100,293","48,231","47,477",36.8,"87,019","551,257","38,914","4,531","52,155","4,807","330,804"
41053,"Polk County, Oregon","77,916","37,276","40,640","7,544","8,484","8,366","8,701","4,810","4,856",36.7,"10,125","61,976",749,794,"1,265",531,"30,601"
41059,"Umatilla County, Oregon","76,705","39,449","37,256","5,269","9,632","10,748","8,657","4,616","4,257",36.3,"19,745","51,389",602,"1,760",300,90,"29,699"
41067,"Washington County, Oregon","562,998","277,068","285,930","34,138","84,893","85,452","76,163","35,204","30,782",36.3,"91,671","381,350","10,349","2,239","52,863","1,544","218,885"
41071,"Yamhill County, Oregon","101,758","50,330","51,428","7,003","12,116","12,480","13,902","7,405","5,987",38.4,"15,980","79,306","1,424",681,"1,530",372,"37,524"
42001,"Adams County, Pennsylvania","101,714","50,298","51,416","7,010","10,673","11,643","15,730","7,561","7,035",43.4,"6,707","91,175","1,614",62,535,0,"41,290"
42003,"Allegheny County, Pennsylvania","1,231,255","593,396","637,859","80,973","183,629","140,765","165,900","95,119","83,426",41.0,"23,377","977,111","158,105","1,389","41,281",225,"589,772"
42005,"Armstrong County, Pennsylvania","67,785","33,686","34,099","3,775","7,012","7,855","10,132","5,853","4,821",45.6,164,N,N,N,N,N,"32,382"
42007,"Beaver County, Pennsylvania","169,392","82,275","87,117","9,989","19,625","18,583","24,858","14,373","11,901",44.9,"2,455","152,119","9,886",198,984,0,"78,383"
42011,"Berks County, Pennsylvania","413,691","203,335","210,356","28,039","49,161","49,086","60,406","27,284","26,293",40.1,"77,274","306,822","16,866",467,"6,120",47,"164,846"
42013,"Blair County, Pennsylvania","125,955","61,815","64,140","7,987","14,059","14,933","16,807","10,152","9,028",43.1,"1,458",N,N,N,N,N,"56,067"
42017,"Bucks County, Pennsylvania","626,685","307,057","319,628","35,373","68,136","74,921","100,750","52,267","41,624",43.5,"30,683","532,615","24,617",512,"27,460",0,"246,850"
42019,"Butler County, Pennsylvania","185,943","91,363","94,580","10,839","20,247","22,609","28,932","15,204","12,191",43.0,"2,503","176,924","2,036",41,"1,954",203,"80,358"
42021,"Cambria County, Pennsylvania","137,732","67,588","70,144","8,736","14,217","15,728","18,670","11,582","10,297",44.9,"2,121","128,008","4,586",183,660,0,"65,262"
42025,"Carbon County, Pennsylvania","64,441","32,198","32,243","3,147","7,066","7,562","9,517","5,811","4,111",44.9,"2,633",N,N,N,N,N,"34,395"
42027,"Centre County, Pennsylvania","158,742","82,114","76,628","26,181","21,810","15,438","18,960","8,820","8,335",30.5,"4,545","136,789","5,754",499,"8,785",0,"65,105"
42029,"Chester County, Pennsylvania","512,784","252,580","260,204","32,479","58,202","64,383","79,061","40,496","30,232",40.6,"36,251","412,820","31,618",164,"23,402",8,"195,657"
42033,"Clearfield County, Pennsylvania","81,191","42,492","38,699","4,758","9,480","10,853","12,324","5,857","5,884",44.1,"2,386","75,545","2,136",24,358,0,"38,573"
42037,"Columbia County, Pennsylvania","67,122","32,140","34,982","7,307","7,110","7,128","8,875","5,062","4,504",39.9,"1,747","62,581","1,213",68,818,140,"29,587"
42039,"Crawford County, Pennsylvania","87,175","42,930","44,245","5,623","9,271","9,889","12,032","5,686","7,338",42.5,"1,072","82,793","1,751",110,116,0,"44,390"
42041,"Cumberland County, Pennsylvania","243,762","119,564","124,198","17,242","31,502","29,891","34,068","16,813","16,054",40.7,"8,298","212,917","8,405",70,"8,340",24,"102,906"
42043,"Dauphin County, Pennsylvania","271,453","131,588","139,865","16,765","36,499","33,665","37,949","20,673","18,108",39.8,"22,507","184,976","47,089",136,"9,714",114,"121,799"
42045,"Delaware County, Pennsylvania","562,960","270,369","292,591","39,719","72,035","66,743","79,130","39,993","35,628",38.7,"19,976","386,023","116,055",638,"29,668",239,"221,950"
42049,"Erie County, Pennsylvania","278,443","137,297","141,146","20,834","35,928","31,330","37,490","21,678","17,426",39.4,"10,716","237,270","17,565",536,"4,211",186,"119,824"
42051,"Fayette County, Pennsylvania","134,086","66,120","67,966","7,744","15,135","15,923","19,352","10,643","10,355",44.7,"1,431",N,N,N,N,N,"62,858"
42055,"Franklin County, Pennsylvania","152,892","74,931","77,961","9,523","17,169","19,039","20,739","10,381","9,868",41.2,"7,581","136,014","7,061",502,723,0,"64,125"
42063,"Indiana County, Pennsylvania","87,706","44,129","43,577","10,105","9,253","9,361","11,026","6,662","5,588",38.7,"1,207","82,077","2,291",311,672,0,"38,612"
42069,"Lackawanna County, Pennsylvania","212,719","102,570","110,149","13,940","25,604","24,782","29,246","14,623","14,973",42.7,"13,263","185,742","6,243",194,"4,773",15,"96,646"
42071,"Lancaster County, Pennsylvania","533,320","260,787","272,533","34,688","67,957","60,851","70,543","36,201","31,876",38.5,"52,299","442,788","20,390",917,"11,279",0,"206,431"
42073,"Lawrence County, Pennsylvania","88,771","43,301","45,470","5,432","9,246","9,651","12,672","7,750","6,223",44.9,"1,088",N,N,N,N,N,"40,729"
42075,"Lebanon County, Pennsylvania","136,359","66,129","70,230","8,710","15,106","16,068","18,453","10,076","8,697",41.8,"15,518","114,604","2,876",100,"1,245",0,"56,207"
42077,"Lehigh County, Pennsylvania","357,823","173,411","184,412","22,987","45,611","44,336","50,523","23,575","22,659",39.8,"76,842","243,483","18,829",580,"10,381",31,"143,379"
42079,"Luzerne County, Pennsylvania","318,829","157,748","161,081","21,092","38,797","37,790","45,089","22,798","21,797",42.7,"28,925","271,183","10,975",300,"3,182",276,"148,231"
42081,"Lycoming County, Pennsylvania","116,508","57,612","58,896","7,755","14,682","13,218","15,941","7,562","9,289",42.1,"2,382","104,683","5,048",198,845,0,"52,639"
42085,"Mercer County, Pennsylvania","114,884","56,256","58,628","7,437","11,312","12,404","16,344","9,132","8,304",44.6,"1,468","103,760","6,301",82,710,0,"51,606"
42089,"Monroe County, Pennsylvania","166,314","81,815","84,499","12,636","16,523","19,517","26,922","13,140","10,694",42.6,"24,202","113,478","22,148",609,"3,372",0,"80,699"
42091,"Montgomery County, Pennsylvania","816,857","396,974","419,883","46,242","101,922","102,844","121,713","60,372","51,038",41.3,"38,881","628,027","71,562",639,"57,857",0,"327,459"
42095,"Northampton County, Pennsylvania","300,654","148,658","151,996","20,585","34,068","36,612","43,333","21,348","20,430",41.7,"36,056","234,626","14,540",348,"8,214",0,"121,141"
42097,"Northumberland County, Pennsylvania","93,944","47,585","46,359","5,468","11,419","10,802","13,356","7,781","6,207",44.0,"2,883","87,400","2,551",193,0,0,"44,949"
42101,"Philadelphia County, Pennsylvania","1,560,297","737,581","822,716","130,311","283,159","190,451","190,316","95,577","81,464",33.8,"212,703","556,517","643,052","3,496","108,786",392,"670,445"
42107,"Schuylkill County, Pennsylvania","145,797","74,372","71,425","7,694","17,282","18,481","21,628","10,394","11,093",44.1,"5,281","133,933","3,993",158,876,0,"69,064"
42111,"Somerset County, Pennsylvania","76,218","39,686","36,532","4,413","8,722","9,332","11,159","6,149","5,584",45.6,"1,042","72,242","1,873",97,251,22,"37,961"
42125,"Washington County, Pennsylvania","208,187","101,427","106,760","12,513","22,060","24,655","30,519","16,768","14,957",44.3,"3,095","192,968","6,411",209,"1,776",0,"93,925"
42129,"Westmoreland County, Pennsylvania","359,320","175,294","184,026","20,565","37,692","40,305","53,630","30,197","27,212",46.2,"3,863","338,607","8,382",253,"3,462",34,"168,282"
42133,"York County, Pennsylvania","440,755","218,592","222,163","27,065","51,430","56,315","65,683","33,168","27,380",41.3,"28,841","373,170","23,125",66,"6,369",36,"180,662"
44003,"Kent County, Rhode Island","165,128","79,509","85,619","10,028","19,991","20,787","26,077","14,281","10,350",43.7,"6,901","148,234","2,612",87,"3,911",0,"73,594"
44005,"Newport County, Rhode Island","82,358","40,772","41,586","4,558","9,409","9,676","12,553","5,830","6,582",44.7,"4,328","71,154","2,466",177,"1,264",0,"41,858"
44007,"Providence County, Rhode Island","631,974","306,361","325,613","51,680","92,554","77,450","87,609","40,080","38,062",37.0,"131,896","400,698","50,344","2,820","25,986",385,"263,487"
44009,"Washington County, Rhode Island","126,653","61,337","65,316","11,739","11,022","12,892","19,447","9,922","9,275",43.9,"3,793","115,581","2,111","1,302","2,708",0,"62,898"
45003,"Aiken County, South Carolina","164,753","80,380","84,373","9,843","20,610","19,512","22,146","11,287","11,946",41.0,"8,881","110,160","40,429",668,"1,685",0,"74,034"
45007,"Anderson County, South Carolina","192,810","93,355","99,455","11,593","22,188","23,713","27,201","13,773","11,808",40.4,"6,661","149,739","30,156",346,709,124,"85,464"
45013,"Beaufort County, South Carolina","175,852","86,397","89,455","10,704","21,853","17,869","19,145","11,130","11,833",43.7,"20,027","117,950","31,968",103,"2,486",166,"94,299"
45015,"Berkeley County, South Carolina","198,205","99,029","99,176","14,813","27,244","28,213","26,762","12,619","11,308",36.9,"12,068","126,646","46,028",874,"5,296",141,"77,294"
45019,"Charleston County, South Carolina","381,015","184,590","196,425","28,512","64,909","47,299","48,850","24,087","24,775",37.0,"19,539","241,628","107,305",293,"5,737",91,"178,052"
45031,"Darlington County, South Carolina","67,799","32,319","35,480","3,917","7,652","7,639","9,541","4,596","5,235",41.5,"1,353","37,490","26,882",549,424,0,"30,213"
45035,"Dorchester County, South Carolina","148,469","73,032","75,437","8,836","21,812","19,659","21,785","9,401","7,732",35.5,"7,252","96,339","36,998",596,"2,881",0,"57,681"
45041,"Florence County, South Carolina","139,231","64,713","74,518","9,541","17,029","17,849","18,192","7,934","10,708",38.5,"3,291","73,629","58,573",491,"2,011",0,"59,089"
45045,"Greenville County, South Carolina","482,752","235,191","247,561","33,182","64,746","64,882","65,830","30,962","28,038",37.9,"42,309","334,278","87,257",396,"9,397",93,"200,854"
45047,"Greenwood County, South Carolina","69,520","32,167","37,353","5,358","8,186","8,443","8,827","4,742","3,926",38.8,"4,035","41,995","20,624",59,383,0,"31,124"
45051,"Horry County, South Carolina","298,832","145,430","153,402","18,177","37,268","35,165","38,551","21,258","23,129",43.5,"18,311","229,838","41,649","1,317","3,433",64,"193,101"
45057,"Lancaster County, South Carolina","83,160","40,799","42,361","5,652","8,973","11,733","10,518","5,499","5,289",41.3,"4,195","58,417","18,463",360,645,0,"34,097"
45059,"Laurens County, South Carolina","66,533","32,490","34,043","4,795","7,047","8,245","9,314","4,880","4,210",41.8,"2,896",N,N,N,N,N,"30,614"
45063,"Lexington County, South Carolina","277,888","135,453","142,435","16,752","36,452","38,291","40,130","19,788","15,754",39.0,"16,224","210,216","38,016",794,"4,611",755,"118,633"
45073,"Oconee County, South Carolina","75,192","37,365","37,827","4,775","8,249","8,060","10,118","5,295","6,355",45.1,"3,629","63,978","5,411",104,853,0,"39,125"
45075,"Orangeburg County, South Carolina","90,090","42,443","47,647","7,558","10,763","9,232","11,913","5,911","6,418",38.1,"1,878","30,247","55,625",742,"1,011",0,"42,190"
45077,"Pickens County, South Carolina","120,368","59,500","60,868","14,791","14,260","12,811","15,060","7,248","7,053",35.4,"4,111","103,789","8,309",442,"2,125",156,"52,112"
45079,"Richland County, South Carolina","401,566","193,451","208,115","45,038","59,451","49,539","49,568","24,634","20,695",32.9,"20,297","177,095","183,267",299,"10,470",103,"167,017"
45083,"Spartanburg County, South Carolina","293,542","142,402","151,140","21,832","36,737","36,489","40,063","20,884","16,014",38.0,"18,693","202,132","61,270",702,"6,511",38,"124,522"
45085,"Sumter County, South Carolina","107,919","51,685","56,234","8,888","12,908","13,421","14,383","6,835","6,113",37.2,"4,078","50,034","50,648",344,"1,335",0,"47,021"
45091,"York County, South Carolina","245,346","118,606","126,740","15,207","28,992","35,155","36,109","15,810","14,169",37.8,"12,245","175,122","44,149","1,070","3,802",99,"98,863"
