GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
36071,"Orange County, New York","404,525","203,001","201,524","28,514","47,179","51,251","51,018","25,667","26,401",37.1,"91,493","240,979","40,863",923,"11,276",152,"148,218"
36075,"Oswego County, New York","117,387","59,791","57,596","8,051","13,742","13,092","14,739","10,283","8,044",41.3,"3,372","106,256",882,85,798,22,"54,822"
36079,"Putnam County, New York","97,936","49,222","48,714","4,918","10,556","13,690","13,869","7,297","7,672",44.0,"17,348","71,472","3,035",0,"2,358",0,"38,355"
36081,"Queens County, New York","2,331,143","1,140,508","1,190,635","124,025","349,056","318,080","306,663","161,826","158,713",40.4,"655,419","552,175","379,745","5,482","595,908","1,125","902,754"
36083,"Rensselaer County, New York","160,232","79,356","80,876","10,069","23,281","19,540","19,771","10,986","11,752",40.0,"8,724","127,761","11,349",42,"5,035",0,"74,352"
36085,"Richmond County, New York","493,494","242,903","250,591","30,335","65,422","62,378","65,291","31,775","37,479",40.9,"92,080","283,516","43,244",882,"56,498",0,"184,154"
36087,"Rockland County, New York","339,227","165,810","173,417","21,599","38,422","39,632","37,212","21,912","18,824",35.2,"63,683","209,004","35,083",175,"20,476",0,"108,512"
36089,"St. Lawrence County, New York","108,051","56,014","52,037","8,624","11,935","12,296","12,707","6,960","8,608",39.1,"2,622","98,450","2,758",343,"1,234",13,"51,782"
36091,"Saratoga County, New York","237,359","117,621","119,738","13,039","29,388","30,099","32,080","18,462","17,484",43.5,"8,340","208,872","3,634",487,"3,836",0,"111,062"
36093,"Schenectady County, New York","158,089","76,415","81,674","10,561","20,323","20,304","19,496","9,792","12,334",40.4,"12,326","109,768","13,939",554,"7,469",0,"70,991"
36101,"Steuben County, New York","92,948","46,582","46,366","4,896","11,068","10,646","11,932","7,363","6,384",43.3,"1,673","85,726","1,091",6,"1,085",0,"47,587"
36103,"Suffolk County, New York","1,526,344","756,294","770,050","95,140","186,185","181,802","207,298","113,331","119,140",41.8,"316,523","987,272","106,176","1,216","62,157",158,"579,367"
36105,"Sullivan County, New York","79,806","41,318","38,488","5,338","8,037","9,872","11,224","6,547","5,987",43.2,"13,878","54,124","4,685",957,"1,590",0,"49,564"
36109,"Tompkins County, New York","105,162","51,801","53,361","17,875","10,638","10,476","10,687","6,220","5,627",31.4,"5,745","80,177","4,661",0,"11,378",12,"47,369"
36111,"Ulster County, New York","182,951","90,781","92,170","9,867","23,589","22,737","24,199","13,349","15,273",44.5,"20,309","133,074","9,843",75,"2,775",102,"86,177"
36113,"Warren County, New York","65,618","32,955","32,663","3,609","7,390","7,937","7,834","5,240","5,570",47.2,"1,896","60,322","1,090",48,360,0,"40,143"
36117,"Wayne County, New York","90,923","45,650","45,273","4,904","9,985","10,744","11,455","7,229","7,493",43.8,"4,394","79,271","1,623",41,"1,010",0,"42,362"
36119,"Westchester County, New York","997,895","487,711","510,184","59,557","114,292","130,416","137,155","68,143","71,095",41.6,"258,079","503,905","129,726",431,"59,333",174,"392,153"
37001,"Alamance County, North Carolina","173,877","84,146","89,731","14,276","20,230","19,944","22,446","11,499","12,062",39.6,"23,822","105,124","32,226",10,"3,141",0,"75,275"
37019,"Brunswick County, North Carolina","144,215","68,295","75,920","7,668","11,790","13,567","15,642","9,772","15,695",56.1,"7,415","117,242","13,012",473,"1,177",0,"92,887"
37021,"Buncombe County, North Carolina","271,534","132,152","139,382","15,063","35,797","36,077","34,472","18,363","18,771",42.9,"19,508","222,091","11,146",345,"2,138",0,"131,997"
37023,"Burke County, North Carolina","87,611","43,802","43,809","5,526","10,110","10,068","11,904","5,294","7,941",45.3,"6,024","70,628","4,152",318,"3,093",47,"39,893"
37025,"Cabarrus County, North Carolina","231,278","112,500","118,778","13,719","25,277","32,850","35,103","12,426","14,393",37.4,"27,043","138,451","40,590",23,"11,538",0,"90,878"
37027,"Caldwell County, North Carolina","80,463","39,692","40,771","4,937","8,883","9,153","10,938","4,734","7,145",43.8,"5,191","68,733","2,555",79,495,82,"37,154"
37031,"Carteret County, North Carolina","68,541","34,287","34,254","3,087","6,754","7,493","8,209","5,071","6,838",50.3,"3,215","58,926","1,209",856,986,27,"51,529"
37035,"Catawba County, North Carolina","161,723","78,600","83,123","10,289","20,324","17,820","21,942","11,179","11,477",41.4,"17,053","118,294","9,623",79,"6,630",0,"71,771"
37037,"Chatham County, North Carolina","77,889","36,160","41,729","3,998","5,866","10,150","10,013","3,387","7,866",47.7,"9,470","55,186","7,295",39,"1,380",0,"34,802"
37045,"Cleveland County, North Carolina","100,359","48,537","51,822","6,161","13,145","10,108","13,583","6,815","6,929",40.9,"4,368","70,378","16,735",117,576,0,"43,872"
37049,"Craven County, North Carolina","100,674","49,649","51,025","10,634","14,323","10,225","9,622","5,833","6,817",37.4,"8,018","65,526","21,317",102,"2,169",0,"47,471"
37051,"Cumberland County, North Carolina","335,508","166,027","169,481","32,690","56,530","42,031","33,232","17,510","17,179",31.8,"42,466","134,106","122,976","3,523","7,554","1,145","142,986"
37057,"Davidson County, North Carolina","170,637","83,728","86,909","9,090","19,324","19,431","25,322","12,102","12,806",43.4,"13,731","131,843","14,635",73,"2,708",0,"75,426"
37063,"Durham County, North Carolina","326,126","156,221","169,905","23,142","56,690","48,475","39,207","17,991","19,230",36.3,"45,012","138,760","110,075",823,"16,441",0,"149,209"
37067,"Forsyth County, North Carolina","385,523","182,897","202,626","24,698","50,651","46,733","47,823","24,960","26,055",38.6,"53,774","209,875","95,243",295,"8,891",0,"173,245"
37069,"Franklin County, North Carolina","71,703","35,595","36,108","3,234","8,578","8,823","10,212","5,841","4,225",40.8,"6,897","44,519","16,570",127,656,0,"30,529"
37071,"Gaston County, North Carolina","230,856","112,387","118,469","12,882","30,322","29,497","31,942","17,082","14,147",40.4,"19,269","157,621","39,654",326,"3,618",192,"100,055"
37081,"Guilford County, North Carolina","542,410","257,651","284,759","36,965","73,240","67,244","68,778","33,064","35,046",37.9,"48,248","255,479","184,574",702,"28,281",110,"234,916"
37085,"Harnett County, North Carolina","135,966","67,784","68,182","7,373","20,420","19,742","16,049","7,931","7,362",35.5,"19,004","80,116","26,842",486,"1,441","1,585","53,902"
37089,"Henderson County, North Carolina","116,829","55,736","61,093","3,955","13,182","13,164","14,078","9,230","8,148",47.4,"12,619","94,980","3,805",0,"1,625",0,"57,125"
37097,"Iredell County, North Carolina","191,968","95,072","96,896","10,550","23,291","24,781","27,471","14,013","13,203",40.7,"16,355","140,625","17,177",400,"4,594",0,"81,526"
37101,"Johnston County, North Carolina","226,504","110,574","115,930","14,339","28,497","33,607","29,767","13,880","14,244",37.9,"33,741","143,913","37,931",323,"1,255",74,"88,373"
37109,"Lincoln County, North Carolina","89,670","44,115","45,555","4,389","9,439","10,434","13,850","5,566","7,867",45.2,"6,947","75,106","2,125",323,666,0,"38,666"
37119,"Mecklenburg County, North Carolina","1,122,276","542,104","580,172","72,277","191,870","165,358","148,446","69,154","57,590",35.7,"158,351","498,489","344,459",931,"69,636",179,"492,255"
37125,"Moore County, North Carolina","102,763","49,599","53,164","4,119","11,992","11,450","12,247","6,469","6,910",44.0,"7,645","77,095","10,825",260,"1,130",0,"49,427"
37127,"Nash County, North Carolina","95,176","45,000","50,176","5,922","10,578","11,154","12,356","6,775","6,755",41.5,"7,379","43,846","39,232",210,869,37,"43,464"
37129,"New Hanover County, North Carolina","229,018","108,089","120,929","20,256","33,010","27,058","28,086","15,354","14,848",40.5,"14,258","174,868","18,572","1,186","2,985",0,"116,974"
37133,"Onslow County, North Carolina","206,160","113,754","92,406","35,203","33,418","23,671","17,296","9,250","7,691",27.3,"27,635","133,609","22,768","1,151","4,076",267,"85,914"
37135,"Orange County, North Carolina","148,884","71,091","77,793","18,314","15,909","17,577","19,308","8,942","8,679",37.4,"13,046","99,824","13,975",373,"11,120",108,"61,761"
37147,"Pitt County, North Carolina","172,169","81,633","90,536","21,768","23,122","21,210","17,741","9,286","9,127",33.0,"11,817","90,042","61,501",41,"3,032",0,"81,425"
37151,"Randolph County, North Carolina","145,172","72,107","73,065","8,729","16,901","17,016","19,584","10,288","10,714",41.6,"18,438","110,549","5,457",318,935,0,"62,455"
37155,"Robeson County, North Carolina","116,328","55,740","60,588","7,826","14,524","13,057","14,516","7,744","6,820",36.9,"10,852","27,020","26,357","47,582",606,0,"48,798"
37157,"Rockingham County, North Carolina","91,266","43,103","48,163","3,700","10,388","11,401","12,459","6,087","8,121",45.1,"5,980","64,397","13,985",354,210,422,"43,635"
37159,"Rowan County, North Carolina","148,150","72,703","75,447","9,177","17,270","18,235","19,353","11,921","9,597",41.2,"14,895","102,610","19,669","1,046","1,329",65,"64,274"
37171,"Surry County, North Carolina","71,152","34,813","36,339","3,566","7,295","8,604","10,150","4,805","5,644",44.8,"8,426",N,N,N,N,N,"33,539"
37179,"Union County, North Carolina","243,648","120,799","122,849","14,387","22,268","34,617","37,643","16,071","14,568",39.2,"29,340","167,191","25,967",447,"9,461",0,"86,434"
37183,"Wake County, North Carolina","1,150,204","562,593","587,611","71,782","167,179","171,597","162,032","69,110","65,714",37.4,"120,466","661,907","212,470","1,835","91,378",183,"476,855"
37191,"Wayne County, North Carolina","116,835","56,396","60,439","7,436","15,502","14,879","13,136","7,144","7,563",38.1,"15,491","58,940","32,866",0,936,424,"53,038"
37193,"Wilkes County, North Carolina","65,806","32,759","33,047","2,700","8,005","6,698","8,663","5,370","4,374",45.3,"4,648","56,425","1,319","1,096",432,0,"31,687"
37195,"Wilson County, North Carolina","78,369","37,191","41,178","3,671","8,540","11,757","8,712","5,112","5,697",41.3,"8,930","35,196","30,687",80,815,0,"36,628"
38015,"Burleigh County, North Dakota","98,933","50,217","48,716","6,052","13,701","13,240","11,328","5,501","7,150",38.5,"2,897","84,781","1,769","3,454","1,009","1,092","43,311"
38017,"Cass County, North Dakota","186,562","93,337","93,225","18,895","30,552","25,824","19,600","8,624","10,442",33.6,"5,704","154,240","11,406","2,676","5,246",0,"87,242"
38035,"Grand Forks County, North Dakota","72,705","36,631","36,074","9,908","11,087","8,447","6,582","4,606","2,539",31.0,"3,550","59,842","3,209","1,563","1,608",28,"33,838"
38101,"Ward County, North Dakota","69,071","36,721","32,350","7,055","12,259","8,613","6,138","3,639","3,382",32.3,"4,833","55,645","1,794",662,"1,192",10,"32,330"
39003,"Allen County, Ohio","101,670","51,495","50,175","7,280","11,758","12,741","11,034","6,280","7,126",39.9,"3,764","80,469","9,283",574,942,23,"44,700"
39007,"Ashtabula County, Ohio","97,337","49,336","48,001","5,147","11,385","11,529","11,708","6,227","8,138",42.8,"4,703","84,226","3,145",18,362,32,"46,354"
39013,"Belmont County, Ohio","65,849","33,875","31,974","3,338","7,976","8,215","8,316","4,705","5,209",44.3,890,"60,190","2,255",21,153,44,"31,571"
39017,"Butler County, Ohio","390,234","192,579","197,655","33,997","43,859","49,563","45,911","25,631","24,946",37.3,"20,962","300,857","27,582",620,"16,594",951,"154,870"
39023,"Clark County, Ohio","135,633","66,028","69,605","8,315","16,407","15,148","16,737","7,950","10,480",41.1,"5,182","112,473","10,010",16,991,0,"61,051"
39025,"Clermont County, Ohio","209,642","103,858","105,784","13,201","26,242","26,595","25,953","13,483","16,248",40.3,"4,695","191,367","3,417",36,"2,265",0,"87,398"
39029,"Columbiana County, Ohio","101,310","51,404","49,906","5,134","11,137","11,702","13,223","8,351","6,955",44.6,603,"93,132","1,767",221,211,0,"46,146"
39035,"Cuyahoga County, Ohio","1,249,387","599,832","649,555","76,367","178,857","152,057","145,536","80,304","93,246",40.2,"82,942","713,107","354,829",534,"40,048","1,516","615,415"
39041,"Delaware County, Ohio","220,740","110,350","110,390","11,333","20,990","34,935","32,520","14,106","12,244",39.6,"6,574","178,977","9,202",0,"16,259",0,"84,171"
39043,"Erie County, Ohio","74,852","36,984","37,868","3,284","8,916","8,401","8,691","4,298","6,435",44.9,"3,584","57,629","6,822",59,618,77,"38,315"
39045,"Fairfield County, Ohio","161,064","80,526","80,538","9,396","19,276","21,927","21,318","10,934","10,526",38.9,"4,242","132,142","10,524",0,"3,887",375,"63,342"
39049,"Franklin County, Ohio","1,321,414","648,542","672,872","89,912","232,874","186,436","152,759","71,074","76,731",34.7,"81,732","786,324","304,704",745,"69,202",199,"588,978"
39055,"Geauga County, Ohio","95,565","47,864","47,701","5,648","8,540","10,060","12,739","7,513","7,240",45.4,"1,697","87,971",585,0,262,96,"37,537"
39057,"Greene County, Ohio","168,412","84,420","83,992","13,108","22,436","19,903","19,293","10,900","11,074",38.8,"5,431","137,172","10,397",193,"5,378",0,"71,880"
39061,"Hamilton County, Ohio","826,139","401,659","424,480","53,261","125,590","103,514","91,777","54,600","51,866",36.9,"32,145","525,554","205,035",86,"22,390",53,"380,375"
39063,"Hancock County, Ohio","74,656","36,959","37,697","4,636","10,289","9,137","8,675","4,853","5,270",39.9,"4,637","65,151","1,335",0,"1,204",25,"33,895"
39085,"Lake County, Ohio","232,023","114,469","117,554","12,736","28,399","26,979","29,372","15,067","20,196",44.2,"11,621","197,478","10,624",51,"3,455",380,"105,923"
39089,"Licking County, Ohio","180,401","89,624","90,777","11,659","21,322","21,589","22,612","12,320","12,761",39.7,"4,179","155,643","6,571",156,"5,905",0,"73,010"
39093,"Lorain County, Ohio","315,595","157,039","158,556","18,132","35,733","38,581","41,369","21,830","22,702",41.9,"34,005","237,810","21,931",360,"3,703",0,"135,703"
39095,"Lucas County, Ohio","429,191","208,183","221,008","26,611","61,423","50,640","51,008","28,389","28,674",38.5,"33,592","286,517","73,572","1,040","6,998","1,033","200,846"
39099,"Mahoning County, Ohio","226,762","111,946","114,816","13,202","27,895","25,597","26,427","15,560","17,404",42.9,"15,851","168,350","32,391",92,"1,991",22,"107,985"
39101,"Marion County, Ohio","65,291","34,957","30,334","3,877","8,457","7,988","8,447","3,289","5,827",41.0,"2,004","56,754","2,927",262,373,0,"27,358"
39103,"Medina County, Ohio","183,092","91,089","92,003","10,070","19,538","23,362","24,954","11,598","15,122",42.8,"4,787","168,067","2,674",56,"2,656",0,"75,684"
39109,"Miami County, Ohio","109,264","54,630","54,634","5,632","12,448","13,897","13,675","7,027","7,852",41.8,"2,180","98,228","2,638",44,"1,880",0,"47,001"
39113,"Montgomery County, Ohio","535,840","258,597","277,243","35,235","72,404","65,229","60,625","34,388","36,181",39.0,"19,111","367,091","110,362",456,"11,419",172,"252,085"
39119,"Muskingum County, Ohio","86,408","42,278","44,130","6,037","10,922","10,031","10,491","5,442","6,769",40.2,"1,159",N,N,N,N,N,"38,338"
39133,"Portage County, Ohio","162,382","79,877","82,505","15,602","18,267","17,797","19,117","10,373","12,918",40.1,"3,509","141,189","6,042",149,"2,755",0,"71,035"
39139,"Richland County, Ohio","125,195","63,575","61,620","7,274","16,279","14,486","15,346","7,580","8,740",40.7,"2,776","104,110","7,291",312,"1,148",77,"54,637"
39141,"Ross County, Ohio","76,891","40,550","36,341","4,468","10,050","9,989","10,405","5,961","4,914",41.6,952,"68,334","3,173",212,398,0,"32,066"
39145,"Scioto County, Ohio","73,346","36,196","37,150","4,185","9,281","8,880","9,113","4,751","5,016",39.7,"1,155","67,146","1,403",29,262,0,"33,093"
39151,"Stark County, Ohio","373,834","182,831","191,003","22,446","44,246","44,740","45,361","26,063","26,108",41.5,"9,082","315,933","22,601",365,"3,046",59,"167,333"
39153,"Summit County, Ohio","537,633","261,610","276,023","31,846","71,797","66,393","66,161","34,679","41,419",41.4,"13,590","396,428","65,298","1,117","22,096",79,"246,748"
39155,"Trumbull County, Ohio","201,335","98,930","102,405","11,357","22,503","21,693","25,479","12,000","17,409",44.6,"4,225","171,058","15,668",0,"1,161",0,"94,356"
39157,"Tuscarawas County, Ohio","92,500","46,188","46,312","4,955","10,034","12,157","11,094","5,199","7,469",40.9,"3,348","86,308",826,74,174,0,"40,850"
39165,"Warren County, Ohio","246,553","124,341","122,212","14,035","29,271","33,980","34,325","16,773","16,376",39.3,"7,892","203,622","8,356",405,"15,203",0,"95,164"
39169,"Wayne County, Ohio","116,710","58,250","58,460","7,189","13,205","13,157","13,404","8,032","7,306",39.9,"2,566","108,214","1,979",0,"1,421",0,"46,825"
39173,"Wood County, Ohio","132,472","65,569","66,903","15,596","16,268","14,943","15,412","9,335","6,526",36.0,"8,080","114,327","2,246",374,"2,798",216,"57,302"
40017,"Canadian County, Oklahoma","161,737","79,632","82,105","9,731","22,681","25,686","17,890","8,165","8,858",35.7,"17,854","116,668","5,558","3,899","5,141",267,"61,400"
40027,"Cleveland County, Oklahoma","297,597","148,341","149,256","30,006","43,002","41,340","33,076","17,081","16,569",35.7,"29,568","202,062","14,260","9,168","13,718",0,"123,297"
40031,"Comanche County, Oklahoma","122,063","63,966","58,097","10,825","20,559","15,498","11,718","6,515","6,693",33.0,"17,422","66,102","16,055","5,087","2,741",616,"52,646"
40037,"Creek County, Oklahoma","72,029","35,958","36,071","4,160","8,822","8,821","8,526","4,351","5,891",40.5,"3,673","52,482","1,700","6,997",652,0,"31,332"
40101,"Muskogee County, Oklahoma","66,146","32,333","33,813","4,630","8,694","8,678","7,197","4,293","3,755",37.6,"4,750","35,133","6,176","12,453",380,0,"29,318"
40109,"Oklahoma County, Oklahoma","798,575","392,414","406,161","54,011","118,734","108,419","89,419","44,393","47,759",35.4,"147,985","427,011","111,889","18,742","25,366",337,"356,754"
40119,"Payne County, Oklahoma","81,989","42,103","39,886","14,462","11,214","8,668","7,320","3,838","3,662",28.6,"4,125","62,134","3,005","3,963","3,531",0,"36,841"
40125,"Pottawatomie County, Oklahoma","73,019","36,064","36,955","4,881","9,028","9,299","8,703","4,415","5,009",38.4,"4,223","50,989","1,903","8,702",653,289,"30,157"
40131,"Rogers County, Oklahoma","96,695","48,621","48,074","5,679","12,735","12,215","11,900","6,374","6,794",39.5,"5,274","66,563",514,"11,979","1,678",35,"38,672"
40143,"Tulsa County, Oklahoma","672,858","330,303","342,555","42,895","96,089","90,230","78,339","37,883","40,732",36.2,"93,302","395,881","62,381","31,094","23,675","1,044","295,318"
40145,"Wagoner County, Oklahoma","84,050","41,561","42,489","5,340","10,433","11,218","10,348","5,494","5,389",39.0,"6,393","55,627","2,794","5,879","1,863",0,"33,486"
41003,"Benton County, Oregon","96,017","48,131","47,886","15,303","12,708","9,851","9,586","4,730","5,087",33.5,"7,860","75,300","1,307",323,"6,259",331,"40,636"
41005,"Clackamas County, Oregon","422,537","210,485","212,052","21,353","50,818","59,916","55,449","26,458","29,995",41.9,"40,195","324,277","3,389","1,351","20,088",669,"172,545"
41017,"Deschutes County, Oregon","204,801","103,183","101,618","9,550","28,597","28,174","26,529","12,983","14,152",42.6,"17,650","172,591",442,804,"2,157",92,"96,942"
41019,"Douglas County, Oregon","111,978","55,730","56,248","4,475","12,364","13,246","12,406","6,535","9,840",46.7,"7,296","92,728",186,590,"1,821",0,"50,148"
41029,"Jackson County, Oregon","223,734","109,121","114,613","12,114","27,464","29,148","24,510","13,085","16,272",42.1,"31,990","171,858","1,382",758,"3,167",61,"96,570"
41033,"Josephine County, Oregon","88,346","43,721","44,625","3,048","9,400","10,217","10,060","5,916","6,998",48.5,"7,361","73,988",26,114,669,41,"39,165"
41035,"Klamath County, Oregon","70,164","36,217","33,947","3,608","8,349","8,475","7,674","4,356","5,425",40.9,"10,148","52,610",52,"2,324",254,136,"32,938"
41039,"Lane County, Oregon","383,189","188,797","194,392","31,603","51,845","48,836","42,979","24,643","23,306",40.5,"37,671","303,268","3,639","1,854","8,757",868,"167,832"
41043,"Linn County, Oregon","129,839","65,339","64,500","8,215","16,404","15,926","15,953","7,589","9,346",40.3,"13,234","105,206",355,345,"1,258",0,"52,851"
41047,"Marion County, Oregon","347,119","174,547","172,572","22,097","48,353","46,280","40,136","21,588","19,094",37.1,"97,897","213,911","4,497","2,345","6,616","3,506","130,379"
41051,"Multnomah County, Oregon","803,377","399,321","404,056","45,839","145,547","137,731","108,935","45,561","43,677",38.4,"101,664","531,848","42,800","3,657","59,206","5,316","368,041"
41053,"Polk County, Oregon","89,164","45,232","43,932","6,912","11,431","10,831","9,928","4,990","4,883",37.4,"13,633","65,862",492,"1,088","2,783",267,"34,454"
41059,"Umatilla County, Oregon","79,988","42,033","37,955","4,748","10,691","11,158","9,280","4,113","4,340",37.4,"22,897","49,936",578,"1,615",677,166,"31,575"
41067,"Washington County, Oregon","600,811","300,071","300,740","35,911","93,105","92,530","80,729","34,251","34,179",38.1,"105,961","370,072","12,540","1,830","67,333","3,247","240,466"
41071,"Yamhill County, Oregon","108,239","54,244","53,995","8,025","13,105","14,316","12,881","6,292","6,899",39.9,"18,181","79,663",757,778,"2,173",57,"40,619"
42001,"Adams County, Pennsylvania","104,127","51,842","52,285","6,436","11,427","11,443","12,465","7,410","8,494",43.9,"7,680","91,331","2,219",46,697,29,"43,268"
42003,"Allegheny County, Pennsylvania","1,238,090","603,919","634,171","72,251","185,483","161,815","139,857","79,369","91,022",40.6,"29,920","941,493","144,444",617,"50,060",145,"604,124"
42005,"Armstrong County, Pennsylvania","65,093","32,760","32,333","3,084","6,832","7,539","8,332","5,672","4,955",47.3,602,"62,442",518,0,198,0,"32,108"
42007,"Beaver County, Pennsylvania","166,624","82,270","84,354","7,984","20,032","20,462","19,339","10,888","15,350",44.7,"3,405","144,833","8,630",194,938,0,"79,146"
42011,"Berks County, Pennsylvania","429,342","213,649","215,693","27,658","53,701","52,697","52,344","30,452","29,240",39.8,"102,466","291,994","17,835",96,"5,669",50,"171,298"
42013,"Blair County, Pennsylvania","121,767","59,691","62,076","6,107","14,911","14,401","14,666","7,236","10,532",43.6,"1,730","113,091","1,053",236,935,0,"55,799"
42017,"Bucks County, Pennsylvania","646,098","319,796","326,302","35,473","71,180","79,958","84,967","49,380","53,312",44.1,"39,578","524,675","24,481",321,"30,413",49,"256,387"
42019,"Butler County, Pennsylvania","194,273","97,130","97,143","11,162","21,792","23,500","25,651","14,099","15,894",43.5,"3,430","179,803","2,600",30,"1,989",16,"86,440"
42021,"Cambria County, Pennsylvania","132,167","66,226","65,941","8,148","13,824","13,879","16,549","9,680","9,931",46.0,"2,518","120,704","3,591",58,647,0,"64,420"
42025,"Carbon County, Pennsylvania","65,412","32,071","33,341","3,760","6,498","7,765","8,738","5,653","4,449",45.2,"4,187",N,N,N,N,N,"34,256"
42027,"Centre County, Pennsylvania","157,527","82,531","74,996","24,949","19,839","17,115","17,457","8,327","10,019",34.2,"4,919","130,966","5,224",155,"8,773",0,"65,854"
42029,"Chester County, Pennsylvania","538,649","267,429","271,220","33,237","61,665","70,109","70,455","38,223","37,752",40.7,"41,549","408,586","27,837",54,"35,351",0,"210,814"
42033,"Clearfield County, Pennsylvania","80,082","42,170","37,912","4,024","10,200","9,129","10,852","5,831","6,331",45.5,"2,622","72,508","2,107",42,193,13,"38,150"
42039,"Crawford County, Pennsylvania","83,351","41,387","41,964","5,277","9,122","9,255","10,010","5,867","6,603",43.9,"1,297","77,861","1,657",26,549,12,"42,124"
42041,"Cumberland County, Pennsylvania","262,919","131,759","131,160","15,480","32,871","35,527","32,194","19,004","14,808",40.4,"12,711","215,704","10,802",119,"11,972",0,"110,180"
42043,"Dauphin County, Pennsylvania","287,400","141,337","146,063","15,806","38,488","37,992","34,612","15,885","22,732",39.8,"30,871","177,744","47,407",52,"17,174",253,"127,129"
42045,"Delaware County, Pennsylvania","573,849","277,392","296,457","35,479","74,359","73,568","68,870","41,016","37,560",39.2,"25,719","363,812","124,062",153,"36,632",0,"229,381"
42049,"Erie County, Pennsylvania","269,011","132,693","136,318","16,950","33,761","31,342","33,675","17,372","19,579",40.6,"12,977","220,449","19,267",206,"5,251",65,"119,948"
42051,"Fayette County, Pennsylvania","126,931","63,884","63,047","5,822","14,945","15,200","16,982","9,306","10,130",45.6,"1,804","112,872","4,082",148,686,0,"61,975"
42055,"Franklin County, Pennsylvania","156,289","77,602","78,687","8,506","18,252","18,758","20,106","9,623","11,808",42.1,"10,530","132,283","5,026",0,"1,768",0,"66,724"
42063,"Indiana County, Pennsylvania","82,886","41,360","41,526","8,470","8,366","8,606","9,157","4,796","6,949",40.8,"1,248","76,661","1,837",77,877,0,"37,637"
42069,"Lackawanna County, Pennsylvania","215,663","105,707","109,956","12,450","27,729","25,717","25,850","14,710","15,543",42.1,"20,389","175,141","4,351",368,"5,657",119,"99,982"
42071,"Lancaster County, Pennsylvania","553,652","273,397","280,255","33,795","71,339","66,315","62,329","33,944","37,122",39.3,"63,436","440,576","19,585",150,"13,953",180,"218,051"
42073,"Lawrence County, Pennsylvania","85,497","41,579","43,918","4,489","9,647","9,588","10,356","4,418","8,314",44.9,"1,570","76,325","3,564",0,252,0,"39,555"
42075,"Lebanon County, Pennsylvania","143,493","71,668","71,825","8,111","16,793","17,106","17,522","7,825","11,221",40.5,"21,398","112,838","1,511",32,"2,494",0,"59,558"
42077,"Lehigh County, Pennsylvania","375,539","184,245","191,294","23,932","48,321","49,632","45,418","23,665","25,266",39.1,"105,121","223,579","21,534",185,"12,550",0,"150,310"
42079,"Luzerne County, Pennsylvania","326,053","162,197","163,856","19,043","41,015","41,177","40,603","23,748","21,984",41.9,"52,202","246,398","10,389",70,"3,748",427,"151,045"
42081,"Lycoming County, Pennsylvania","113,605","56,170","57,435","6,688","14,132","14,362","12,903","8,252","7,899",40.8,"2,643","100,419","5,302",366,941,74,"52,656"
42085,"Mercer County, Pennsylvania","109,972","53,913","56,059","7,211","11,658","12,349","13,547","7,153","9,245",44.8,"1,902","95,639","5,360",149,414,72,"50,884"
42089,"Monroe County, Pennsylvania","169,273","86,190","83,083","11,288","21,326","18,136","22,866","14,941","12,424",43.7,"30,947","101,777","19,254",188,"3,892",0,"79,319"
42091,"Montgomery County, Pennsylvania","860,578","421,952","438,626","48,833","106,749","115,096","109,029","57,030","63,450",41.2,"50,239","625,152","74,567",117,"67,994",296,"348,926"
42095,"Northampton County, Pennsylvania","313,628","154,947","158,681","21,431","37,615","37,674","39,604","19,675","24,896",41.8,"47,933","226,671","16,149",0,"9,255",92,"128,459"
42097,"Northumberland County, Pennsylvania","91,266","46,189","45,077","4,886","10,340","10,655","11,568","7,326","6,415",44.6,"4,137","81,359","2,854",20,47,0,"43,366"
42101,"Philadelphia County, Pennsylvania","1,576,251","749,496","826,755","102,663","296,257","212,574","171,765","91,838","91,310",35.2,"250,485","520,349","608,357","2,115","117,519",270,"733,015"
42107,"Schuylkill County, Pennsylvania","143,264","74,049","69,215","7,227","16,788","17,509","19,559","10,643","10,725",43.9,"9,641","125,213","3,784",32,844,0,"67,217"
42111,"Somerset County, Pennsylvania","73,627","38,724","34,903","3,640","8,004","8,978","9,552","5,047","6,652",46.8,"1,217","68,168","1,936",46,80,12,"37,759"
42125,"Washington County, Pennsylvania","209,470","102,678","106,792","12,059","23,516","24,600","26,268","16,167","16,061",44.0,"4,029","186,799","6,914",0,"2,089",9,"97,403"
42129,"Westmoreland County, Pennsylvania","353,057","174,708","178,349","17,743","37,673","40,534","45,232","27,071","29,567",47.3,"5,029","322,568","8,387",55,"3,161",45,"168,331"
42133,"York County, Pennsylvania","458,696","228,557","230,139","25,524","55,344","58,109","58,905","30,805","33,589",40.9,"40,901","365,328","27,235",69,"7,042",274,"188,592"
