GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
25021,"Norfolk County, Massachusetts","706,775","338,615","368,160","42,418","91,608","89,756","95,799","51,831","46,801",40.7,"35,096","518,196","48,204","1,231","82,819",243,"281,786"
25023,"Plymouth County, Massachusetts","521,202","254,117","267,085","31,151","57,432","58,999","74,426","41,219","36,980",43.2,"21,739","415,304","56,009","1,010","8,497",0,"209,537"
25025,"Suffolk County, Massachusetts","803,907","387,944","415,963","78,422","188,441","104,922","87,498","43,738","40,606",33.1,"187,460","358,257","158,839","1,444","71,001",525,"345,438"
25027,"Worcester County, Massachusetts","830,622","408,830","421,792","55,655","108,696","100,582","114,568","60,777","59,016",40.3,"101,093","620,357","38,467","1,221","42,204",285,"337,885"
26005,"Allegan County, Michigan","118,081","58,833","59,248","6,443","14,433","14,604","14,621","8,759","8,475",40.2,"8,879","104,046","1,825",359,372,0,"51,989"
26017,"Bay County, Michigan","103,126","50,916","52,210","5,696","12,189","12,164","12,946","8,306","7,925",44.1,"5,680","92,531","1,745",204,406,0,"48,365"
26021,"Berrien County, Michigan","153,401","74,238","79,163","8,487","18,354","17,242","18,401","12,453","9,927",42.1,"8,829","114,674","22,176",876,"2,557",0,"77,902"
26025,"Calhoun County, Michigan","134,159","65,920","68,239","8,280","16,572","16,100","16,269","9,511","8,794",39.6,"7,345","103,059","14,220",335,"3,765",0,"60,915"
26037,"Clinton County, Michigan","79,595","39,610","39,985","5,237","9,518","9,411","10,892","6,488","4,664",41.2,"3,677","71,246","1,726",114,"1,167",0,"32,170"
26045,"Eaton County, Michigan","110,268","54,356","55,912","7,301","14,496","12,675","13,336","7,727","8,116",40.7,"6,247","90,765","7,592",602,"2,143",0,"47,812"
26049,"Genesee County, Michigan","405,813","194,886","210,927","24,498","50,664","46,993","52,384","26,156","31,531",40.4,"14,490","293,268","79,400","1,933","3,919",36,"192,921"
26055,"Grand Traverse County, Michigan","93,088","45,244","47,844","5,086","12,064","10,647","11,335","8,048","6,233",42.9,"2,759","86,259",853,531,538,177,"45,119"
26065,"Ingham County, Michigan","292,406","142,230","150,176","34,766","41,508","34,268","29,995","15,687","17,700",32.4,"23,381","201,927","33,810","1,933","20,568",0,"124,347"
26073,"Isabella County, Michigan","69,872","33,942","35,930","12,211","9,127","6,870","7,189","4,208","3,296",29.5,"2,889","59,522","1,893","2,292","1,275",0,"29,304"
26075,"Jackson County, Michigan","158,510","80,919","77,591","9,584","20,163","18,814","20,255","11,183","11,902",41.3,"5,775","133,737","10,666",488,"1,583",0,"69,818"
26077,"Kalamazoo County, Michigan","265,066","129,184","135,882","32,697","34,127","32,551","27,860","14,375","16,737",34.8,"13,823","203,546","28,300",461,"6,215",0,"113,062"
26081,"Kent County, Michigan","656,955","323,789","333,166","44,408","104,524","83,776","76,077","41,068","40,009",35.5,"71,239","480,819","58,671","1,334","19,132",48,"259,379"
26087,"Lapeer County, Michigan","87,607","44,292","43,315","5,443","9,677","9,567","12,315","6,846","7,835",44.5,"4,130","80,377","1,264",165,625,0,"36,980"
26091,"Lenawee County, Michigan","98,451","49,744","48,707","6,519","10,879","12,184","12,449","7,271","7,014",42.1,"8,049","85,078","1,889",336,361,47,"43,971"
26093,"Livingston County, Michigan","191,995","95,537","96,458","10,918","21,397","22,589","27,747","14,527","16,210",43.7,"4,897","180,668",849,546,"2,191",0,"77,734"
26099,"Macomb County, Michigan","873,972","425,709","448,263","51,967","119,593","104,359","119,848","67,678","58,412",40.9,"24,084","680,733","101,886","2,097","38,822",659,"369,436"
26103,"Marquette County, Michigan","66,699","33,342","33,357","7,351","7,623","7,554","7,038","4,660","4,569",38.8,"1,052","61,225","1,058",491,433,39,"34,967"
26111,"Midland County, Michigan","83,156","40,885","42,271","4,246","10,131","10,533","10,660","5,577","6,211",41.3,"2,434","75,853",875,413,"1,964",0,"37,202"
26115,"Monroe County, Michigan","150,500","74,125","76,375","8,731","17,660","17,673","20,269","11,486","11,598",43.0,"5,641","136,994","3,133",618,595,0,"65,256"
26121,"Muskegon County, Michigan","173,566","85,384","88,182","10,751","22,270","20,035","21,550","11,831","12,868",39.1,"10,078","132,573","23,117","1,352",772,65,"74,496"
26125,"Oakland County, Michigan","1,257,584","616,667","640,917","73,612","168,474","156,835","172,948","93,721","86,728",41.0,"54,538","898,354","169,152","3,068","101,598",172,"544,682"
26139,"Ottawa County, Michigan","291,830","144,460","147,370","26,824","34,465","36,769","32,092","19,324","15,690",36.1,"29,729","243,469","4,173",581,"8,060",0,"112,002"
26145,"Saginaw County, Michigan","190,539","92,707","97,832","12,305","24,168","20,400","23,749","13,067","13,928",40.9,"16,517","131,381","35,134",406,"2,517",0,"88,021"
26147,"St. Clair County, Michigan","159,128","79,408","79,720","9,397","18,212","17,156","22,078","13,229","12,237",44.2,"5,580","144,559","4,534",246,962,133,"72,581"
26155,"Shiawassee County, Michigan","68,122","33,575","34,547","3,778","8,055","7,782","9,160","4,711","5,724",43.5,"2,102",N,N,N,N,N,"30,269"
26159,"Van Buren County, Michigan","75,677","37,886","37,791","3,848","8,817","8,639","9,546","5,400","5,892",41.9,"8,831","61,245","2,493",146,513,0,"37,549"
26161,"Washtenaw County, Michigan","367,601","182,062","185,539","46,563","52,674","44,329","40,689","21,019","20,962",34.1,"18,075","256,765","43,825","1,354","32,922",0,"152,272"
26163,"Wayne County, Michigan","1,749,343","842,216","907,127","108,647","253,346","204,189","222,269","116,662","114,467",37.6,"107,451","862,394","669,066","6,235","61,182",110,"815,538"
27003,"Anoka County, Minnesota","356,921","177,406","179,515","18,202","47,577","49,136","46,911","27,960","22,081",38.8,"17,369","283,954","25,017","1,953","17,816",42,"134,696"
27013,"Blue Earth County, Minnesota","67,653","33,713","33,940","10,621","8,801","7,506","6,418","3,157","3,746",31.4,"2,664","58,921","3,281",185,"1,683",0,"29,169"
27019,"Carver County, Minnesota","105,089","52,130","52,959","5,624","11,399","15,204","15,129","7,253","7,310",38.0,"4,573","92,255",300,258,"4,958",0,"39,756"
27035,"Crow Wing County, Minnesota","65,055","31,760","33,295","3,009","7,054","7,312","7,555","4,410","5,586",45.0,"1,001","61,570",634,668,356,0,"42,629"
27037,"Dakota County, Minnesota","429,021","211,892","217,129","23,248","54,344","59,586","54,981","30,107","28,538",38.3,"32,425","328,984","30,615",956,"21,677",0,"169,966"
27053,"Hennepin County, Minnesota","1,265,843","626,889","638,954","77,903","213,168","175,820","150,541","82,309","76,825",36.8,"88,473","863,985","163,397","5,668","92,215",635,"543,739"
27109,"Olmsted County, Minnesota","158,293","78,220","80,073","8,284","24,136","19,132","19,505","9,634","10,209",37.8,"8,219","124,966","9,723",272,"9,931",441,"68,153"
27123,"Ramsey County, Minnesota","550,321","268,749","281,572","36,320","92,000","70,355","59,577","34,607","31,534",35.3,"41,349","335,634","66,461","2,075","82,620",130,"221,283"
27131,"Rice County, Minnesota","66,972","34,505","32,467","6,965","7,375","7,906","7,916","4,491","3,894",36.6,"5,689","54,294","2,986",748,"1,395",0,"25,274"
27137,"St. Louis County, Minnesota","199,070","99,965","99,105","17,128","23,225","23,528","21,702","13,205","16,179",41.2,"3,612","180,833","3,464","3,775","2,065",106,"105,322"
27139,"Scott County, Minnesota","149,013","74,163","74,850","7,911","18,603","22,386","21,007","11,161","7,302",37.1,"7,884","118,370","7,320",425,"7,793",6,"52,739"
27141,"Sherburne County, Minnesota","97,238","49,690","47,548","5,632","12,520","14,026","13,757","7,407","4,711",36.5,"2,691","87,598","3,052",602,833,0,"34,756"
27145,"Stearns County, Minnesota","161,075","80,894","80,181","16,411","18,913","18,991","16,205","9,855","10,493",35.3,"5,737","136,124","11,432",323,"2,837",0,"65,674"
27163,"Washington County, Minnesota","262,440","129,785","132,655","14,431","30,151","36,438","35,184","18,910","18,471",39.9,"11,702","213,182","11,724",475,"17,034",80,"100,991"
27171,"Wright County, Minnesota","138,377","70,085","68,292","6,634","16,380","19,461","18,293","9,659","7,811",37.5,"4,325","126,560","2,281",287,"1,497",0,"53,289"
28033,"DeSoto County, Mississippi","184,945","89,341","95,604","11,764","24,222","26,139","25,056","12,224","9,718",36.6,"9,415","114,382","55,317",275,"3,175",0,"69,654"
28035,"Forrest County, Mississippi","74,897","34,650","40,247","8,238","10,535","9,217","8,666","3,273","5,032",33.2,"2,224",N,N,N,N,N,"33,179"
28047,"Harrison County, Mississippi","208,080","101,057","107,023","13,016","26,102","26,382","24,977","14,504","13,022",37.3,"11,600","131,157","52,407",244,"4,901",0,"94,600"
28049,"Hinds County, Mississippi","231,840","108,273","123,567","17,635","33,303","27,897","26,389","15,638","13,761",35.8,"3,613","55,108","168,785","1,038","1,824",0,"104,294"
28059,"Jackson County, Mississippi","143,617","69,870","73,747","7,558","17,585","18,809","19,323","9,260","9,862",39.6,"9,810","96,665","29,698",524,"3,328",0,"62,786"
28067,"Jones County, Mississippi","68,098","33,302","34,796","4,224","8,846","8,300","6,851","4,216","4,079",37.0,"3,196",N,N,N,N,N,"29,289"
28075,"Lauderdale County, Mississippi","74,125","35,869","38,256","3,503","9,931","8,985","9,511","4,276","5,443",38.9,"1,693","38,546","32,775",31,442,0,"35,401"
28081,"Lee County, Mississippi","85,436","40,444","44,992","6,577","9,246","12,116","10,363","6,198","4,720",38.7,"2,334",N,N,N,N,N,"37,122"
28089,"Madison County, Mississippi","106,272","49,593","56,679","7,474","13,136","15,858","13,065","7,810","6,369",37.1,"3,334","58,481","40,228",0,"2,979",0,"44,471"
28121,"Rankin County, Mississippi","155,271","73,833","81,438","9,523","22,437","21,975","19,387","8,225","10,803",38.2,"4,381","113,241","33,601",54,"1,933",0,"61,846"
29019,"Boone County, Missouri","180,463","87,477","92,986","25,078","27,796","21,286","17,934","10,842","9,172",31.7,"6,387","141,276","14,548",592,"8,794",68,"79,353"
29021,"Buchanan County, Missouri","87,364","44,512","42,852","5,496","12,193","10,851","11,368","6,425","5,682",39.5,"5,991","72,226","4,497",673,"1,141",374,"38,824"
29031,"Cape Girardeau County, Missouri","78,871","38,452","40,419","7,529","10,191","8,496","9,222","5,203","5,376",37.4,"1,947","67,292","6,205",0,"1,286",71,"34,983"
29037,"Cass County, Missouri","105,780","50,522","55,258","5,688","13,075","13,138","12,667","8,065","7,141",39.4,"4,841","92,317","6,295",664,191,480,"42,891"
29043,"Christian County, Missouri","88,595","43,881","44,714","4,744","11,900","12,347","10,763","6,101","5,027",38.6,"2,762","82,314",857,104,659,0,"35,310"
29047,"Clay County, Missouri","249,948","121,062","128,886","13,908","35,481","34,011","32,809","15,375","15,768",37.6,"17,661","200,083","14,339",927,"5,037",814,"99,679"
29051,"Cole County, Missouri","76,745","39,868","36,877","3,966","10,130","10,040","10,495","4,907","5,506",40.5,"2,252","62,435","9,562",129,"1,218",0,"33,613"
29071,"Franklin County, Missouri","103,967","52,250","51,717","5,459","12,523","11,998","13,083","9,440","7,237",41.5,"1,936","98,700","1,035",187,73,0,"45,879"
29077,"Greene County, Missouri","293,086","142,833","150,253","30,505","41,705","33,812","32,930","16,294","18,987",36.3,"11,576","254,777","10,198","1,087","6,418",97,"135,642"
29095,"Jackson County, Missouri","703,011","339,789","363,222","42,657","109,697","89,807","82,061","47,408","43,770",37.2,"64,986","435,027","161,056","2,097","13,020","2,392","328,262"
29097,"Jasper County, Missouri","121,328","59,531","61,797","8,490","17,395","14,992","13,850","7,720","6,612",36.1,"10,270","101,371","1,803","1,232","1,743",58,"52,254"
29099,"Jefferson County, Missouri","225,081","111,808","113,273","11,816","27,721","30,441","30,110","18,516","15,726",40.3,"4,704","211,751","3,274",506,"2,524",74,"92,150"
29165,"Platte County, Missouri","104,418","51,083","53,335","5,913","13,579","14,708","14,501","6,893","6,727",39.2,"6,626","83,655","7,899",81,"2,381",548,"42,841"
29183,"St. Charles County, Missouri","402,022","196,871","205,151","23,929","51,308","54,927","51,426","27,640","27,731",39.0,"13,754","347,848","19,544",810,"10,892",137,"158,414"
29187,"St. Francois County, Missouri","67,215","36,153","31,062","3,948","10,799","9,383","8,269","4,606","4,152",39.1,648,N,N,N,N,N,"30,442"
29189,"St. Louis County, Missouri","994,205","472,163","522,042","58,595","128,856","120,691","119,770","67,154","72,588",40.4,"29,916","647,755","241,299","1,677","45,150","1,629","442,243"
29510,"St. Louis city, Missouri","300,576","145,269","155,307","20,869","61,329","39,963","34,224","19,552","19,668",36.4,"12,543","133,687","134,951",750,"10,331",0,"177,400"
30013,"Cascade County, Montana","81,366","41,114","40,252","6,656","10,975","9,443","7,702","5,362","5,759",37.4,"3,859","69,115",776,"3,939",164,9,"39,203"
30029,"Flathead County, Montana","103,806","52,226","51,580","4,322","12,378","13,517","12,581","6,559","8,590",42.4,"3,130","96,061",340,"1,631",910,0,"49,527"
30031,"Gallatin County, Montana","114,434","60,133","54,301","13,184","19,041","14,983","11,650","5,809","6,605",33.1,"4,558","104,130","1,027","1,095","1,179",0,"52,558"
30049,"Lewis and Clark County, Montana","69,432","34,291","35,141","3,993","8,716","8,300","7,978","5,704","5,068",42.0,"1,577","63,216",617,461,544,0,"31,942"
30063,"Missoula County, Montana","119,600","58,635","60,965","11,354","18,717","16,379","12,681","7,385","7,116",37.3,"4,094","106,429",968,"1,890","2,390",0,"55,544"
30111,"Yellowstone County, Montana","161,300","79,945","81,355","8,482","21,717","21,738","19,010","10,194","10,953",39.1,"9,409","138,599",349,"7,273","1,123",0,"73,855"
31055,"Douglas County, Nebraska","571,327","281,580","289,747","36,750","87,633","77,929","65,384","33,339","32,884",35.1,"73,944","392,770","63,312","3,246","22,590",96,"239,730"
31109,"Lancaster County, Nebraska","319,090","160,279","158,811","36,479","43,126","40,761","32,925","17,346","18,818",34.0,"23,566","256,800","12,264","1,677","14,564",539,"134,993"
31153,"Sarpy County, Nebraska","187,196","93,546","93,650","11,307","27,109","25,989","23,550","11,914","9,238",34.9,"18,861","149,585","7,146",908,"4,496",711,"71,060"
32003,"Clark County, Nevada","2,266,715","1,130,623","1,136,092","134,152","337,397","313,092","297,727","141,024","129,048",37.7,"717,278","935,092","269,990","10,944","222,607","16,202","924,533"
32031,"Washoe County, Nevada","471,519","237,795","233,724","31,059","70,847","59,214","56,706","30,605","31,218",38.6,"117,884","293,338","10,411","6,783","26,573","2,994","205,407"
33005,"Cheshire County, New Hampshire","76,085","36,982","39,103","5,538","9,137","7,739","9,026","5,722","6,314",43.8,"1,505","71,370",774,78,318,221,"35,894"
33009,"Grafton County, New Hampshire","89,886","44,521","45,365","6,448","11,119","9,754","10,478","6,197","7,720",44.0,"2,279","80,975","1,108",128,"2,970",172,"53,410"
33011,"Hillsborough County, New Hampshire","417,025","207,682","209,343","25,858","57,502","52,499","57,321","32,655","30,482",41.0,"30,369","348,902","10,205",778,"16,275",48,"173,305"
33013,"Merrimack County, New Hampshire","151,391","74,441","76,950","9,633","18,504","17,547","20,958","11,908","11,497",42.7,"3,459","139,466","2,688",364,"3,108",0,"65,566"
33015,"Rockingham County, New Hampshire","309,769","152,747","157,022","16,204","37,790","36,416","44,698","27,773","23,498",44.7,"10,117","284,913","2,808",0,"7,057",226,"134,177"
33017,"Strafford County, New Hampshire","130,633","64,304","66,329","13,112","16,863","15,395","15,919","9,940","7,905",37.6,"3,622","117,857","1,358",118,"4,081",0,"54,821"
34001,"Atlantic County, New Jersey","263,670","128,571","135,099","17,755","30,123","31,483","32,851","19,448","20,472",41.9,"51,129","147,400","36,245",583,"20,484",618,"128,951"
34003,"Bergen County, New Jersey","932,202","452,446","479,756","53,982","108,207","123,814","132,029","68,907","64,161",42.1,"195,997","512,813","47,601","1,199","152,978",481,"360,822"
34005,"Burlington County, New Jersey","445,349","219,259","226,090","27,375","56,063","55,312","61,481","34,804","31,267",41.4,"38,005","295,613","72,951",34,"22,723",0,"180,448"
34007,"Camden County, New Jersey","506,471","244,527","261,944","28,421","70,845","64,658","65,622","33,545","35,097",38.7,"89,046","281,407","93,370",519,"28,765",0,"206,368"
34009,"Cape May County, New Jersey","92,039","44,588","47,451","4,868","9,238","8,845","11,036","6,927","9,090",50.5,"7,452","78,257","3,859",0,448,0,"99,630"
34011,"Cumberland County, New Jersey","149,527","77,328","72,199","7,220","22,023","19,775","18,797","9,310","9,292",38.1,"47,569","67,922","26,972","1,315","1,791",36,"56,471"
34013,"Essex County, New Jersey","798,975","384,491","414,484","49,682","110,494","110,820","109,924","49,471","48,480",37.9,"190,013","238,115","307,051","1,376","43,261",120,"319,689"
34015,"Gloucester County, New Jersey","291,636","141,734","149,902","18,873","34,872","37,169","40,829","19,562","22,800",40.7,"19,500","226,459","30,153",83,"9,151",0,"114,452"
34017,"Hudson County, New Jersey","672,391","334,604","337,787","38,669","141,570","107,686","80,499","36,949","34,932",35.5,"286,981","193,721","69,570",977,"102,809",0,"286,907"
34019,"Hunterdon County, New Jersey","124,371","61,737","62,634","7,170","12,105","14,168","18,827","9,925","11,443",46.3,"8,694","104,852","2,924",0,"5,262",0,"50,554"
34021,"Mercer County, New Jersey","367,430","178,912","188,518","26,026","45,746","46,358","50,127","23,047","25,450",38.8,"67,823","177,010","71,102",867,"43,483",269,"145,133"
34023,"Middlesex County, New Jersey","825,062","407,890","417,172","53,271","109,141","113,602","110,890","56,991","51,255",39.3,"182,108","342,992","76,177",660,"201,147",572,"303,457"
34025,"Monmouth County, New Jersey","618,795","301,411","317,384","36,020","68,193","71,431","88,522","49,884","48,853",43.5,"68,930","463,576","41,604",0,"32,673",0,"262,917"
34027,"Morris County, New Jersey","491,845","242,080","249,765","29,624","54,285","59,988","73,133","38,733","35,123",43.3,"68,147","345,681","16,263",74,"52,992",0,"196,196"
34029,"Ocean County, New Jersey","607,186","293,379","313,807","32,744","66,955","61,538","67,563","38,249","43,869",42.3,"57,819","510,927","18,233",253,"9,648",97,"286,173"
34031,"Passaic County, New Jersey","501,826","244,825","257,001","33,670","67,982","62,606","64,937","33,029","30,870",37.7,"215,329","202,275","52,379",255,"25,594",245,"177,254"
34033,"Salem County, New Jersey","62,385","29,904","32,481","3,875","6,725","7,624","8,697","3,868","4,978",43.1,"6,089","45,679","7,939",165,676,276,"27,603"
34035,"Somerset County, New Jersey","328,934","161,761","167,173","19,560","35,806","42,156","49,827","27,726","21,741",42.2,"50,061","176,225","31,232",214,"60,761",0,"127,526"
34037,"Sussex County, New Jersey","140,488","69,839","70,649","8,079","15,139","16,800","21,019","11,947","12,314",44.8,"12,904","119,294","3,431",0,"2,474",0,"62,632"
34039,"Union County, New Jersey","556,341","271,642","284,699","33,307","70,617","76,781","77,608","39,512","33,572",39.0,"182,552","210,250","110,622",635,"29,466",0,"203,047"
34041,"Warren County, New Jersey","105,267","51,663","53,604","5,843","12,329","11,490","15,758","8,418","8,305",44.5,"10,697","84,398","4,965",52,"2,434",0,"45,624"
35001,"Bernalillo County, New Mexico","679,121","332,147","346,974","43,589","100,450","91,043","79,400","42,331","45,870",38.4,"341,627","258,551","16,064","28,051","17,781",204,"296,402"
35005,"Chaves County, New Mexico","64,615","31,959","32,656","2,761","8,545","7,892","7,242","4,264","3,647",36.6,"37,376","24,415","1,396",175,724,0,"27,477"
35013,"Doña Ana County, New Mexico","218,195","107,015","111,180","22,385","29,722","23,907","21,866","11,733","12,177",33.2,"150,033","58,241","3,423","1,713","2,467",229,"89,967"
35025,"Lea County, New Mexico","71,070","36,824","34,246","4,684","8,418","10,222","8,205","4,147","3,789",33.0,"42,705","24,366","2,276",430,"1,191",0,"27,031"
35031,"McKinley County, New Mexico","71,367","33,125","38,242","4,555","11,163","8,185","7,815","3,679","3,793",33.2,"10,148",N,N,N,N,N,"26,429"
35035,"Otero County, New Mexico","67,490","35,491","31,999","4,290","9,017","8,522","7,731","4,754","3,580",38.9,"26,034","32,511","2,310","4,544",450,0,"31,945"
35043,"Sandoval County, New Mexico","146,748","72,134","74,614","7,445","18,580","18,641","17,737","9,592","10,617",40.8,"58,613","62,324","3,233","18,153","2,314",0,"58,142"
35045,"San Juan County, New Mexico","123,958","61,512","62,446","7,496","16,896","15,231","13,609","8,197","7,983",36.7,"25,534","45,955",775,"47,676",544,0,"51,481"
35049,"Santa Fe County, New Mexico","150,358","72,431","77,927","8,477","16,860","17,160","17,854","11,313","11,719",47.3,"76,529","64,566","1,439","4,277","2,077",0,"73,550"
35061,"Valencia County, New Mexico","76,688","39,329","37,359","6,980","7,445","9,039","9,289","4,821","5,585",38.7,"46,873","24,487","2,211","1,346",630,0,"31,585"
36001,"Albany County, New York","305,506","147,290","158,216","29,915","40,729","35,917","35,559","20,604","19,534",38.0,"19,102","217,943","32,273",157,"19,351",142,"142,884"
36005,"Bronx County, New York","1,418,207","669,355","748,852","99,499","227,113","180,518","173,355","85,498","76,877",34.8,"799,580","124,107","410,606","2,812","52,365",43,"537,197"
36007,"Broome County, New York","190,488","94,225","96,263","18,792","21,728","20,066","20,739","13,362","13,733",40.0,"8,476","157,339","8,378",294,"8,873",0,"91,402"
36009,"Cattaraugus County, New York","76,117","38,132","37,985","4,569","8,514","8,235","9,277","5,605","5,810",42.5,"1,635","68,808","1,048","2,621",656,0,"41,741"
36011,"Cayuga County, New York","76,576","38,865","37,711","4,259","8,981","9,510","10,220","6,328","5,978",44.0,"2,401","68,758","2,556",20,642,35,"37,227"
36013,"Chautauqua County, New York","126,903","61,511","65,392","7,935","14,645","13,667","15,406","10,148","9,174",43.1,"9,864","110,458","2,492",637,838,56,"67,779"
36015,"Chemung County, New York","83,456","41,145","42,311","4,820","10,759","9,182","10,957","6,311","6,351",42.4,"2,700","71,727","4,536",141,"1,294",0,"39,081"
36019,"Clinton County, New York","80,485","41,294","39,191","7,255","10,240","9,973","10,132","5,666","5,941",40.6,"2,402","72,366","2,868",386,"1,261",0,"36,836"
36027,"Dutchess County, New York","294,218","146,449","147,769","20,115","34,121","35,168","40,417","23,661","21,739",42.8,"37,960","207,722","31,828",382,"9,504",185,"121,547"
36029,"Erie County, New York","918,702","444,435","474,267","58,803","131,885","105,466","111,687","65,333","66,604",40.3,"52,969","688,049","120,515","4,882","34,958",287,"430,732"
36045,"Jefferson County, New York","109,834","57,906","51,928","10,917","18,457","12,724","10,651","6,292","6,270",32.9,"8,562","89,248","6,368",194,"2,372",285,"60,160"
36047,"Kings County, New York","2,559,903","1,212,991","1,346,912","152,915","470,688","357,558","295,873","140,885","145,161",35.6,"483,678","934,517","763,316","2,155","304,248",449,"1,065,363"
36051,"Livingston County, New York","62,914","32,260","30,654","6,218","6,470","6,810","7,656","4,844","4,572",41.4,"2,451","56,935","1,294",213,514,0,"27,720"
36053,"Madison County, New York","70,941","35,365","35,576","5,576","7,364","7,342","8,668","5,592","5,606",43.1,"1,242","65,873","1,482",271,774,0,"32,461"
36055,"Monroe County, New York","741,770","358,280","383,490","49,977","105,912","85,563","90,365","52,802","49,749",39.2,"68,088","519,452","108,470","1,291","26,268",161,"330,262"
36059,"Nassau County, New York","1,356,924","662,102","694,822","84,423","159,711","163,814","183,429","99,893","95,465",41.9,"237,226","789,190","153,050","2,313","139,808",78,"474,127"
36061,"New York County, New York","1,628,706","771,278","857,428","111,308","361,731","234,018","195,351","94,395","89,453",37.6,"416,758","763,400","199,823","2,612","201,049",39,"892,930"
36063,"Niagara County, New York","209,281","102,656","106,625","11,644","27,332","23,192","26,201","16,482","16,860",43.0,"6,970","177,638","13,553","2,123","2,126",119,"100,704"
36065,"Oneida County, New York","228,671","113,929","114,742","14,837","29,204","25,337","28,261","15,348","16,977",41.1,"14,083","185,971","12,335",328,"9,279",0,"105,623"
36067,"Onondaga County, New York","460,528","221,732","238,796","30,405","60,866","52,852","57,030","31,275","33,842",39.4,"23,802","351,621","49,581","2,438","17,320",14,"209,759"
36069,"Ontario County, New York","109,777","53,892","55,885","6,399","12,951","11,578","14,247","8,835","7,886",43.8,"5,614","98,131","2,421",159,"1,319",0,"51,695"
36071,"Orange County, New York","384,940","193,819","191,121","29,773","45,085","45,637","51,085","24,843","24,376",36.9,"83,002","241,137","41,973",264,"11,350",83,"145,217"
36075,"Oswego County, New York","117,124","58,818","58,306","7,762","14,422","12,664","15,163","9,093","8,934",40.1,"3,219","109,756",990,28,795,0,"54,734"
36079,"Putnam County, New York","98,320","49,138","49,182","5,652","12,458","11,648","14,474","8,836","7,509",44.1,"16,126","75,611","3,126",0,"2,293",0,"38,711"
36081,"Queens County, New York","2,253,858","1,094,029","1,159,829","125,955","360,026","306,325","298,548","161,487","138,853",39.7,"634,934","550,074","389,816","5,012","586,443",824,"869,346"
36083,"Rensselaer County, New York","158,714","78,731","79,983","10,570","22,532","18,651","19,877","10,499","11,877",39.7,"8,259","130,852","10,760",0,"4,485",16,"73,431"
36085,"Richmond County, New York","476,143","231,437","244,706","28,531","63,991","59,901","64,173","35,852","30,278",40.0,"88,638","283,270","45,253",463,"50,764",0,"181,765"
36087,"Rockland County, New York","325,789","159,798","165,991","21,154","37,319","37,240","37,819","18,403","21,024",35.9,"59,936","203,738","36,862",238,"19,247",0,"106,991"
36089,"St. Lawrence County, New York","107,740","54,553","53,187","9,069","12,736","11,678","13,016","7,756","7,526",40.1,"2,594","99,031","2,262",824,"1,169",0,"53,488"
36091,"Saratoga County, New York","229,863","114,019","115,844","12,492","27,893","28,041","32,713","17,569","16,500",43.2,"7,771","206,881","3,698",0,"7,645",0,"108,296"
36093,"Schenectady County, New York","155,299","76,245","79,054","9,986","22,283","19,194","19,056","8,559","12,553",39.2,"11,540","111,218","16,060",116,"7,773",233,"70,111"
36101,"Steuben County, New York","95,379","47,085","48,294","5,271","11,362","11,010","11,871","6,884","7,627",43.3,"1,626","88,973","1,919",186,"1,650",0,"49,796"
36103,"Suffolk County, New York","1,476,601","727,380","749,221","94,197","177,876","172,326","210,540","110,800","108,516",41.8,"298,429","979,194","105,890","3,147","58,845",384,"577,470"
36105,"Sullivan County, New York","75,432","39,074","36,358","4,155","8,817","7,751","11,947","4,678","6,405",45.1,"12,656","53,313","4,762",495,"1,204",0,"51,276"
36109,"Tompkins County, New York","102,180","50,975","51,205","18,247","12,901","10,239","9,739","5,136","6,294",31.3,"5,519","78,390","3,100",61,"9,736",87,"44,633"
36111,"Ulster County, New York","177,573","87,941","89,632","12,070","21,170","21,518","23,486","14,664","13,128",44.3,"18,838","138,766","10,283",453,"2,914",0,"85,616"
36113,"Warren County, New York","63,944","31,380","32,564","3,193","7,884","6,593","8,152","4,904","5,398",48.1,"1,803","59,543",857,0,401,0,"40,284"
36117,"Wayne County, New York","89,918","45,138","44,780","4,381","10,441","9,890","12,838","6,187","7,757",44.3,"4,220","80,485","1,609",109,932,26,"41,905"
36119,"Westchester County, New York","967,506","468,412","499,094","58,816","112,485","123,477","135,716","66,443","66,654",41.0,"247,169","506,246","128,949","2,159","58,115",41,"377,263"
37001,"Alamance County, North Carolina","169,509","79,966","89,543","11,327","21,436","20,590","21,221","12,095","9,720",38.5,"22,130","106,519","33,612",238,"2,884",72,"72,814"
37019,"Brunswick County, North Carolina","142,820","69,591","73,229","4,401","14,711","13,978","13,287","11,163","14,905",56.1,"7,042","117,498","10,666",835,940,15,"95,083"
37021,"Buncombe County, North Carolina","261,191","125,255","135,936","13,392","37,500","34,448","32,985","16,333","18,251",42.0,"17,870","217,641","16,789","1,170","3,348",56,"127,989"
