GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
26017,"Bay County, Michigan","106,832","52,922","53,910","7,570","12,109","12,194","15,105","8,867","6,874",42.1,"5,273","96,800","1,379",345,661,0,"47,905"
26021,"Berrien County, Michigan","155,252","75,662","79,590","9,720","17,342","18,020","21,914","12,351","9,918",42.1,"7,728","117,057","22,275",495,"2,878",70,"76,540"
26025,"Calhoun County, Michigan","135,012","65,544","69,468","9,076","15,377","17,409","18,148","11,211","6,847",40.1,"6,314","106,668","14,062",545,"2,609",40,"60,562"
26037,"Clinton County, Michigan","76,739","37,735","39,004","5,380","8,600","9,253","12,157","5,491","4,933",40.4,"3,306","69,301","1,682",84,"1,107",0,"30,655"
26045,"Eaton County, Michigan","108,348","53,796","54,552","6,355","13,586","11,898","16,323","8,227","7,967",41.0,"5,642","90,823","7,642",568,"1,760",89,"46,919"
26049,"Genesee County, Michigan","415,376","200,114","215,262","28,065","47,333","50,816","60,461","30,969","25,630",39.7,"13,337","301,070","84,270","1,148","3,669",88,"190,491"
26055,"Grand Traverse County, Michigan","89,987","44,010","45,977","5,577","11,427","10,688","13,251","6,750","6,523",41.4,"2,319","83,474",765,"1,389",841,0,"41,878"
26065,"Ingham County, Michigan","282,234","136,888","145,346","39,387","38,288","30,036","33,799","17,058","16,435",31.5,"21,539","202,397","28,358","1,253","15,089",42,"121,257"
26073,"Isabella County, Michigan","70,436","33,870","36,566","14,992","8,830","6,449","7,107","4,046","2,868",26.6,"2,590","60,864","1,617","1,514","1,344",0,"28,206"
26075,"Jackson County, Michigan","160,369","82,559","77,810","10,734","18,737","19,644","23,695","13,020","9,572",40.8,"5,190","136,646","14,111",406,819,27,"68,862"
26077,"Kalamazoo County, Michigan","256,725","126,095","130,630","30,878","34,168","29,518","30,946","16,823","14,089",34.0,"11,519","202,284","27,063",140,"6,298",0,"109,861"
26081,"Kent County, Michigan","621,700","305,343","316,357","45,136","92,219","76,989","84,180","42,467","31,687",34.9,"62,303","468,338","57,437","1,472","15,307",49,"247,331"
26087,"Lapeer County, Michigan","88,389","43,785","44,604","5,231","8,373","11,117","14,749","7,778","5,438",43.2,"3,906","81,659",625,591,333,0,"36,063"
26091,"Lenawee County, Michigan","99,188","50,680","48,508","6,876","10,839","12,554","13,996","7,501","6,838",40.8,"7,631","86,476","2,663",255,280,164,"43,294"
26093,"Livingston County, Michigan","184,443","92,109","92,334","10,028","18,187","23,084","31,817","14,084","12,611",42.5,"3,969","174,906",913,183,"1,340",534,"73,498"
26099,"Macomb County, Michigan","854,769","415,795","438,974","54,957","103,349","112,166","130,916","64,675","50,680",41.1,"20,841","696,573","86,259","1,934","28,951",301,"359,639"
26103,"Marquette County, Michigan","67,700","34,046","33,654","7,599","8,000","7,369","8,753","5,095","4,889",39.7,923,"62,652","1,111",698,459,40,"34,373"
26111,"Midland County, Michigan","83,919","41,026","42,893","5,416","9,417","10,433","13,051","6,272","5,218",41.0,"2,028","76,771","1,465",46,"2,012",0,"36,033"
26115,"Monroe County, Michigan","150,376","74,598","75,778","9,600","15,762","18,853","23,139","11,025","11,058",41.6,"4,981","138,264","3,435",758,841,0,"63,191"
26121,"Muskegon County, Michigan","171,008","83,967","87,041","10,971","20,740","21,043","24,131","13,081","10,353",39.1,"8,845","131,730","22,463",836,"1,097",0,"73,050"
26125,"Oakland County, Michigan","1,231,640","597,623","634,017","70,644","150,437","162,536","190,433","95,091","76,849",40.8,"45,756","905,836","170,422","2,181","77,359",55,"530,457"
26139,"Ottawa County, Michigan","272,701","134,175","138,526","25,205","31,635","32,280","36,121","17,195","14,319",34.7,"25,283","231,002","3,496",472,"8,095",0,"103,408"
26145,"Saginaw County, Michigan","196,542","95,052","101,490","14,880","21,451","22,744","27,150","15,096","12,368",40.9,"15,794","137,744","36,858",396,"2,157",0,"86,531"
26147,"St. Clair County, Michigan","160,469","79,673","80,796","9,692","16,501","19,763","24,902","12,702","11,281",42.5,"4,951","147,110","3,248",382,953,0,"71,733"
26155,"Shiawassee County, Michigan","68,900","34,021","34,879","4,145","7,587","8,465","10,710","5,269","4,691",41.6,"1,861",N,N,N,N,N,"30,017"
26159,"Van Buren County, Michigan","75,455","36,883","38,572","3,925","8,118","9,322","11,310","6,113","5,255",41.7,"8,124","61,595","2,852",287,253,0,"36,525"
26161,"Washtenaw County, Michigan","354,240","174,523","179,717","45,664","49,768","42,307","45,093","21,134","20,573",33.6,"15,434","252,498","42,740",688,"28,654",0,"148,451"
26163,"Wayne County, Michigan","1,775,273","853,333","921,940","131,015","220,241","224,904","249,546","127,074","104,738",38.0,"98,590","886,164","694,534","5,035","52,339",192,"816,539"
27003,"Anoka County, Minnesota","339,534","170,292","169,242","19,201","44,886","47,519","54,815","23,142","20,514",37.8,"13,168","284,986","17,286","2,083","13,127",84,"128,779"
27013,"Blue Earth County, Minnesota","65,528","32,163","33,365","9,941","9,455","6,897","6,779","3,770","3,432",30.4,"1,922","58,903","2,065",129,"1,248",0,"26,759"
27019,"Carver County, Minnesota","95,562","47,331","48,231","4,560","11,174","13,785","16,487","6,593","4,037",36.7,"3,913","86,043",815,102,"2,723",100,"35,739"
27037,"Dakota County, Minnesota","408,509","201,339","207,170","23,685","55,559","54,974","63,575","27,204","24,008",37.4,"26,416","330,453","22,452",714,"19,616",58,"161,856"
27053,"Hennepin County, Minnesota","1,198,778","590,282","608,496","80,911","203,269","157,549","165,536","83,875","65,653",36.1,"81,734","844,575","141,162","6,258","79,772",448,"517,619"
27109,"Olmsted County, Minnesota","149,226","72,102","77,124","8,392","21,952","18,901","21,978","10,623","7,082",37.4,"6,768","122,605","8,037",132,"8,092",0,"61,229"
27123,"Ramsey County, Minnesota","526,714","255,784","270,930","42,074","85,680","61,433","67,470","36,848","28,084",34.5,"38,300","341,857","57,069","3,227","67,839",58,"217,954"
27131,"Rice County, Minnesota","65,049","33,453","31,596","5,643","7,576","7,013","9,297","4,347","3,265",35.4,"5,031","55,084",721,682,"1,517",0,"24,421"
27137,"St. Louis County, Minnesota","200,540","100,912","99,628","18,403","24,016","21,257","26,845","16,283","14,203",40.9,"2,770","183,966","3,327","3,817","2,205",19,"102,866"
27139,"Scott County, Minnesota","137,232","66,775","70,457","7,182","17,328","21,787","21,805","8,142","5,821",35.6,"6,398","114,602","3,524","1,049","7,805",0,"48,642"
27141,"Sherburne County, Minnesota","90,158","45,368","44,790","5,181","11,723","13,356","13,941","4,924","4,502",36.0,"2,134","83,461","2,185",199,849,29,"32,629"
27145,"Stearns County, Minnesota","152,092","77,190","74,902","17,659","19,110","16,345","19,752","9,575","8,122",33.6,"4,569","136,443","4,506",433,"3,087",128,"62,448"
27163,"Washington County, Minnesota","246,603","122,233","124,370","13,347","28,911","32,925","39,558","16,377","15,671",39.0,"9,214","208,728","8,507",591,"11,949",189,"94,872"
27171,"Wright County, Minnesota","128,470","65,057","63,413","6,196","17,618","18,121","18,700","6,238","7,583",35.1,"3,430","119,841","1,857",639,"1,802",10,"49,324"
28033,"DeSoto County, Mississippi","168,240","81,363","86,877","9,947","21,363","26,585","22,592","10,395","8,137",36.4,"8,191","114,874","40,968",69,"2,439",0,"63,008"
28035,"Forrest County, Mississippi","77,059","37,720","39,339","8,496","12,302","8,649","8,726","4,559","3,521",31.6,"2,583",N,N,N,N,N,"32,354"
28047,"Harrison County, Mississippi","196,500","97,607","98,893","15,719","28,770","24,454","25,758","13,173","9,923",35.3,"10,699","127,527","46,254",325,"6,187",0,"88,512"
28049,"Hinds County, Mississippi","244,899","114,345","130,554","20,073","35,690","28,950","31,426","16,280","12,761",33.9,"3,821","65,337","172,184",111,"2,141",119,"103,761"
28059,"Jackson County, Mississippi","140,450","68,069","72,381","9,847","17,334","17,545","20,011","10,227","7,390",37.0,"7,369","96,573","31,047",521,"3,348",0,"60,685"
28067,"Jones County, Mississippi","68,961","33,213","35,748","3,689","8,979","8,364","8,879","5,361","3,442",37.6,"2,162",N,N,N,N,N,"28,380"
28075,"Lauderdale County, Mississippi","80,254","38,710","41,544","6,220","10,286","9,428","10,570","4,251","6,191",37.4,"1,599",N,N,N,N,N,"34,728"
28081,"Lee County, Mississippi","85,340","40,424","44,916","5,423","11,130","10,892","11,450","5,698","4,479",37.1,"2,062",N,N,N,N,N,"36,028"
28089,"Madison County, Mississippi","100,412","47,874","52,538","6,003","12,359","15,343","13,919","6,134","6,092",37.8,"2,875","55,800","38,581",116,"2,244",0,"40,134"
28121,"Rankin County, Mississippi","146,767","69,829","76,938","7,799","21,253","21,992","19,446","9,174","8,394",36.9,"3,801","110,649","28,570",240,"1,634",0,"57,441"
29019,"Boone County, Missouri","170,773","81,841","88,932","26,967","27,727","17,924","19,669","8,827","8,893",29.9,"5,459","137,345","11,325",362,"7,119",423,"71,896"
29021,"Buchanan County, Missouri","89,631","45,083","44,548","6,687","13,530","10,427","12,207","6,288","5,256",37.2,"5,181",N,N,N,N,N,"38,323"
29031,"Cape Girardeau County, Missouri","77,320","37,803","39,517","7,677","9,833","8,012","9,970","4,780","4,645",35.4,"1,703","67,336","6,963",0,470,0,"32,775"
29037,"Cass County, Missouri","100,641","48,220","52,421","5,545","11,523","12,822","14,579","6,688","6,223",38.7,"4,234","89,446","3,727",199,962,0,"40,243"
29043,"Christian County, Missouri","80,899","38,565","42,334","5,025","10,319","10,693","10,815","5,575","4,207",36.8,"2,220",N,N,N,N,N,"32,206"
29047,"Clay County, Missouri","230,473","112,808","117,665","14,201","33,358","31,132","32,524","15,284","12,057",36.0,"14,613","191,195","12,657",594,"4,668",219,"94,202"
29051,"Cole County, Missouri","76,699","37,593","39,106","5,344","10,268","9,073","11,641","5,311","4,707",37.2,"2,109","63,281","8,022",334,"1,006",149,"32,545"
29071,"Franklin County, Missouri","101,816","50,843","50,973","6,686","12,325","11,760","15,823","7,384","6,470",40.1,"1,622","97,241","1,378",139,592,0,"43,517"
29077,"Greene County, Missouri","283,870","138,805","145,065","30,623","40,900","32,336","35,420","16,822","16,253",35.4,"9,485","251,416","8,471","1,354","4,760",177,"127,656"
29095,"Jackson County, Missouri","679,996","328,989","351,007","45,844","102,087","85,354","93,342","44,569","39,987",36.5,"58,650","428,596","159,202","2,174","11,231","1,913","312,790"
29097,"Jasper County, Missouri","116,398","56,611","59,787","9,060","16,161","14,236","14,764","6,541","7,047",35.2,"8,561","99,214","3,018","1,010","1,421",0,"50,774"
29099,"Jefferson County, Missouri","221,396","109,692","111,704","13,177","28,527","29,741","34,898","16,129","12,754",38.4,"3,783","210,320","2,406",59,"1,685",0,"88,144"
29165,"Platte County, Missouri","93,310","45,700","47,610","5,621","12,774","12,692","13,752","7,514","4,053",36.9,"5,194","77,246","6,363",316,"2,164",0,"39,751"
29183,"St. Charles County, Missouri","373,495","183,471","190,024","22,938","49,684","50,220","55,915","25,579","20,781",37.7,"11,364","329,612","15,732",835,"8,324",301,"145,078"
29187,"St. Francois County, Missouri","66,215","35,654","30,561","4,791","10,083","8,444","9,282","3,946","4,476",38.1,"1,228",N,N,N,N,N,"29,169"
29189,"St. Louis County, Missouri","1,001,444","474,101","527,343","61,849","126,163","117,983","143,736","72,275","65,350",40.3,"26,748","678,694","230,478","1,491","36,569",77,"437,322"
29510,"St. Louis city, Missouri","318,416","154,551","163,865","26,721","61,220","40,002","41,902","21,308","18,423",34.7,"11,901","138,216","151,881",523,"9,272",35,"175,129"
30013,"Cascade County, Montana","82,384","41,107","41,277","6,511","12,693","8,289","10,445","6,534","4,238",37.4,"3,243","70,998","1,320","3,340",864,9,"37,365"
30029,"Flathead County, Montana","93,068","45,976","47,092","5,209","11,190","10,501","12,876","9,936","5,149",41.6,"2,388",N,N,N,N,N,"47,026"
30031,"Gallatin County, Montana","94,720","48,659","46,061","11,420","15,001","12,064","11,371","6,656","4,336",32.9,"2,923","87,774",88,"1,336","1,117",61,"43,477"
30049,"Lewis and Clark County, Montana","65,338","32,505","32,833","4,121","8,123","7,366","9,352","5,070","5,363",40.7,"1,836","59,957",20,"2,246",572,47,"30,403"
30063,"Missoula County, Montana","111,807","55,887","55,920","13,438","17,301","13,208","12,986","7,823","6,471",34.2,"3,257","100,790",179,"3,010","1,289",0,"50,756"
30111,"Yellowstone County, Montana","154,162","75,531","78,631","9,379","21,008","19,143","20,695","9,281","11,120",37.8,"7,908","134,762",618,"6,641","1,084",290,"64,886"
31055,"Douglas County, Nebraska","537,256","264,222","273,034","36,550","86,992","69,579","69,282","32,280","29,207",34.0,"62,859","382,518","58,066","1,566","15,552",371,"224,264"
31109,"Lancaster County, Nebraska","297,036","148,611","148,425","32,680","43,616","35,388","35,973","17,105","16,846",32.9,"18,884","247,538","11,907","1,539","11,471",63,"123,264"
31153,"Sarpy County, Nebraska","169,331","84,631","84,700","10,956","24,821","23,612","23,708","10,163","7,122",33.8,"13,652","140,013","6,752",422,"3,675",0,"64,537"
32003,"Clark County, Nevada","2,027,868","1,017,256","1,010,612","137,323","298,851","288,522","273,777","123,812","108,011",36.5,"608,101","930,585","210,819","7,815","184,839","13,933","854,128"
32031,"Washoe County, Nevada","433,731","217,140","216,591","32,484","61,556","54,169","58,833","28,781","28,323",37.2,"100,960","280,594","9,256","5,318","22,659","2,370","185,321"
33005,"Cheshire County, New Hampshire","76,610","37,108","39,502","6,035","8,695","8,072","11,700","6,102","5,233",42.1,"1,286","72,468",543,242,923,52,"34,681"
33009,"Grafton County, New Hampshire","89,629","44,465","45,164","7,897","10,518","9,302","12,942","6,319","7,058",41.6,"1,903","81,862",586,611,"2,809",0,"51,436"
33011,"Hillsborough County, New Hampshire","403,985","200,316","203,669","25,291","50,043","53,362","66,851","29,924","24,424",40.3,"23,449","348,536","7,394",302,"14,815",0,"166,802"
33013,"Merrimack County, New Hampshire","146,849","72,515","74,334","9,705","16,318","17,937","23,721","12,697","9,793",42.6,"2,695","137,624","1,766",80,"2,426",0,"63,326"
33015,"Rockingham County, New Hampshire","299,134","147,414","151,720","16,176","32,516","38,093","53,889","22,878","21,688",43.5,"7,399","279,712","1,534",451,"5,925",0,"127,423"
33017,"Strafford County, New Hampshire","124,593","60,599","63,994","13,652","14,423","15,113","18,119","9,643","5,849",37.9,"2,574","114,518",903,198,"2,638",0,"51,921"
34001,"Atlantic County, New Jersey","275,862","134,183","141,679","18,350","32,665","33,460","41,991","20,264","16,910",40.3,"50,086","157,370","38,942",394,"22,272",0,"127,288"
34003,"Bergen County, New Jersey","925,328","447,917","477,411","51,185","107,910","127,182","145,938","69,173","53,567",41.5,"165,442","551,371","49,739","1,173","145,265",157,"355,099"
34005,"Burlington County, New Jersey","450,838","221,867","228,971","28,954","53,720","57,852","72,621","32,925","26,417",41.2,"33,049","311,608","71,166",245,"20,972",81,"177,010"
34007,"Camden County, New Jersey","512,854","248,176","264,678","33,666","69,740","65,685","75,072","37,457","27,806",38.3,"78,893","299,813","92,463",178,"28,102",0,"205,780"
34009,"Cape May County, New Jersey","95,897","46,265","49,632","5,332","9,262","8,888","14,562","7,046","8,295",48.4,"6,699","82,436","4,183",66,"1,082",198,"98,680"
34011,"Cumberland County, New Jersey","157,332","80,375","76,957","10,778","23,117","21,519","21,512","10,356","8,114",36.5,"45,060","76,484","29,836",891,"1,685",0,"56,196"
34013,"Essex County, New Jersey","789,565","379,494","410,071","53,953","107,044","112,547","115,050","49,499","41,841",37.0,"171,323","252,098","306,638",960,"38,752",43,"313,760"
34015,"Gloucester County, New Jersey","290,265","141,162","149,103","19,724","35,248","37,673","45,698","21,022","16,912",39.7,"15,787","231,693","29,297",44,"8,622",0,"111,438"
34017,"Hudson County, New Jersey","660,282","328,509","331,773","47,623","138,968","102,555","85,523","37,913","29,584",34.6,"283,041","193,769","74,197",588,"95,674",59,"274,540"
34019,"Hunterdon County, New Jersey","126,250","63,756","62,494","7,916","9,706","14,746","24,340","11,211","8,579",45.1,"7,450","109,648","4,280",0,"3,748",0,"49,658"
34021,"Mercer County, New Jersey","370,414","181,391","189,023","27,968","47,496","49,490","54,840","23,305","22,963",38.6,"60,106","194,191","71,681",130,"37,489",61,"144,228"
34023,"Middlesex County, New Jersey","828,919","408,016","420,903","57,144","115,503","116,459","121,198","53,424","47,163",37.8,"161,677","383,589","77,375",930,"189,258",99,"298,129"
34025,"Monmouth County, New Jersey","629,672","306,533","323,139","36,439","65,899","78,324","106,348","49,283","39,641",42.6,"64,803","478,036","42,230",388,"33,876",94,"259,791"
34027,"Morris County, New Jersey","499,397","244,610","254,787","27,342","53,590","66,275","84,303","38,408","27,729",42.0,"62,027","364,621","14,309",201,"46,741",0,"190,770"
34029,"Ocean County, New Jersey","583,414","279,263","304,151","32,077","62,864","62,192","77,030","37,247","36,126",43.0,"51,320","496,375","16,553",575,"11,457",0,"279,034"
34031,"Passaic County, New Jersey","505,672","246,355","259,317","37,006","66,981","66,322","71,973","33,604","25,900",36.3,"196,632","220,029","57,601",439,"26,978",126,"176,171"
34033,"Salem County, New Jersey","65,166","31,508","33,658","3,654","8,278","7,443","9,695","4,780","4,572",40.8,"5,022","49,336","9,269",37,384,0,"27,546"
34035,"Somerset County, New Jersey","330,585","161,954","168,631","16,805","35,378","46,544","56,911","23,794","20,320",41.1,"46,094","196,862","28,491",561,"52,323",0,"125,062"
34037,"Sussex County, New Jersey","145,992","72,834","73,158","8,765","14,447","18,080","26,245","11,976","10,136",43.0,"10,218","128,227","2,622",0,"2,971",59,"62,150"
34039,"Union County, New Jersey","548,256","267,857","280,399","34,934","71,093","76,933","83,351","39,534","26,634",38.2,"160,808","231,551","109,727",888,"26,236",141,"200,769"
34041,"Warren County, New Jersey","107,379","51,724","55,655","6,771","10,795","13,734","18,388","8,368","6,304",42.5,"8,477","90,315","4,409",13,"2,964",0,"45,161"
35001,"Bernalillo County, New Mexico","674,221","330,951","343,270","49,638","100,228","84,233","89,354","44,808","39,697",36.4,"328,771","272,750","18,043","24,050","15,437",349,"286,121"
35005,"Chaves County, New Mexico","65,823","32,010","33,813","4,593","8,512","7,666","8,106","4,326","3,489",35.0,"35,695","27,407","1,372",175,358,25,"26,571"
35013,"Doña Ana County, New Mexico","213,460","105,056","108,404","22,177","27,197","22,514","25,141","12,943","10,574",32.5,"142,061","62,082","3,443","1,873","1,464",45,"83,132"
35025,"Lea County, New Mexico","68,062","35,027","33,035","4,673","9,869","8,186","8,513","4,134","3,129",31.9,"36,978","27,157","1,546",380,112,0,"24,898"
35031,"McKinley County, New Mexico","73,308","36,041","37,267","6,124","9,039","8,848","9,513","3,975","4,069",31.2,"10,090","7,341",184,"53,907",779,82,"25,646"
35035,"Otero County, New Mexico","65,616","33,675","31,941","5,827","8,441","7,187","8,058","3,668","3,816",35.9,"23,355","33,442","1,990","4,201",725,70,"30,775"
35043,"Sandoval County, New Mexico","136,575","67,308","69,267","7,406","16,393","17,695","19,067","9,034","9,376",39.5,"50,451","62,576","2,336","16,677","1,775",44,"53,485"
35045,"San Juan County, New Mexico","126,503","62,830","63,673","8,215","17,454","15,085","15,905","8,898","6,352",34.0,"24,463","51,356",71,"46,724",415,75,"49,245"
35049,"Santa Fe County, New Mexico","147,423","71,789","75,634","7,659","17,073","17,662","20,289","11,990","12,359",44.1,"75,299","63,821",508,"3,535","1,583",311,"71,357"
35061,"Valencia County, New Mexico","76,284","38,323","37,961","5,253","8,317","8,982","10,771","5,692","4,440",38.7,"45,112","26,478",189,"2,309",432,0,"29,963"
36001,"Albany County, New York","306,945","148,717","158,228","31,237","40,644","34,146","43,288","21,482","19,241",37.6,"16,983","228,633","35,653",356,"17,449",437,"137,598"
36005,"Bronx County, New York","1,418,733","669,665","749,068","122,527","212,981","182,371","189,211","77,242","67,564",33.3,"774,778","146,628","418,584","3,332","50,909",957,"516,474"
36007,"Broome County, New York","197,534","96,128","101,406","18,296","22,424","20,898","27,561","14,556","11,934",39.8,"7,468","168,033","9,532",526,"7,485",0,"89,698"
36009,"Cattaraugus County, New York","78,892","39,035","39,857","5,050","8,643","8,940","11,225","5,815","5,606",41.2,"1,520","71,943","1,327","2,257",694,0,"40,799"
36011,"Cayuga County, New York","79,477","40,287","39,190","4,996","9,208","9,139","12,303","6,460","5,258",42.9,"2,032","72,236","3,243",211,471,0,"36,243"
36013,"Chautauqua County, New York","133,080","65,892","67,188","10,363","14,341","14,469","18,854","9,183","9,862",41.3,"9,004","117,613","3,535",532,857,0,"66,496"
36015,"Chemung County, New York","88,506","43,749","44,757","5,834","10,507","10,466","12,968","7,452","5,138",41.6,"2,502","76,861","5,424",466,"1,045",0,"38,264"
36019,"Clinton County, New York","81,591","42,056","39,535","7,302","9,978","9,860","12,832","5,643","5,329",40.1,"2,193","73,680","2,882",69,"1,268",0,"35,745"
36027,"Dutchess County, New York","296,916","146,960","149,956","23,302","31,138","36,895","48,593","21,606","18,685",41.6,"33,464","217,566","27,583",210,"10,569",0,"118,648"
36029,"Erie County, New York","919,866","444,893","474,973","68,517","120,535","103,960","132,885","70,870","55,136",40.4,"45,356","706,366","120,264","3,895","27,114",240,"419,328"
36045,"Jefferson County, New York","119,504","63,273","56,231","12,963","20,252","13,219","14,289","7,497","4,670",31.4,"8,385","98,813","4,905",123,989,989,"58,148"
36047,"Kings County, New York","2,592,149","1,228,955","1,363,194","194,593","460,546","357,487","322,315","151,096","132,118",34.4,"507,880","925,733","812,270","5,539","292,604",66,"1,006,081"
36051,"Livingston County, New York","64,705","33,015","31,690","6,364","6,620","7,322","9,736","5,227","3,677",39.6,"2,087","59,112","1,513",0,856,12,"27,060"
36053,"Madison County, New York","72,382","35,733","36,649","6,887","7,131","7,727","10,885","4,996","5,490",40.8,"1,342","67,768","1,592",239,791,0,"31,627"
36055,"Monroe County, New York","749,606","362,229","387,377","57,627","99,881","86,768","107,365","51,342","46,158",38.5,"59,251","536,865","109,004","1,448","26,576",178,"320,960"
36059,"Nassau County, New York","1,352,146","656,074","696,072","83,958","150,628","166,762","210,776","95,476","88,328",41.5,"212,005","853,650","146,254","1,514","114,373",244,"466,109"
36061,"New York County, New York","1,626,159","767,797","858,362","121,901","370,836","238,981","205,270","90,861","92,936",36.7,"419,398","766,114","208,313","2,528","184,710","1,782","852,642"
36063,"Niagara County, New York","214,249","104,322","109,927","14,725","24,507","24,095","32,845","19,098","12,751",42.5,"5,381","185,669","15,757","1,901","2,272",187,"98,879"
36065,"Oneida County, New York","233,585","116,384","117,201","16,518","27,441","26,843","34,228","15,846","15,369",41.0,"12,020","195,327","13,426",358,"7,713",0,"103,566"
36067,"Onondaga County, New York","468,387","226,077","242,310","34,416","59,942","53,763","68,106","33,923","28,097",38.8,"20,956","365,189","49,200","2,666","16,445",36,"203,694"
36069,"Ontario County, New York","109,103","52,513","56,590","7,623","11,592","12,720","16,309","8,264","7,910",42.7,"4,480","99,172","2,175",265,"1,170",312,"48,676"
36071,"Orange County, New York","375,592","187,696","187,896","28,566","41,455","46,919","58,009","24,512","20,448",36.7,"71,942","249,510","34,638",201,"9,448",93,"138,871"
36075,"Oswego County, New York","121,165","60,589","60,576","9,610","14,281","13,858","18,880","8,270","8,245",39.1,"2,761","114,495","1,116",235,955,0,"53,445"
36079,"Putnam County, New York","99,645","50,034","49,611","5,424","10,216","12,433","17,978","8,707","5,946",42.1,"12,547","81,249","2,308",194,"2,553",0,"38,215"
36081,"Queens County, New York","2,296,175","1,115,860","1,180,315","161,891","373,939","329,594","325,321","153,121","125,669",37.7,"642,259","603,001","397,357","4,935","558,261","1,019","841,254"
36083,"Rensselaer County, New York","159,918","79,457","80,461","11,914","20,494","19,464","23,834","12,354","9,657",40.1,"6,895","135,252","8,398",77,"3,290",0,"71,517"
36085,"Richmond County, New York","472,621","228,464","244,157","33,711","60,112","62,503","70,039","32,947","29,079",39.6,"84,441","297,670","46,004",848,"37,295",0,"178,035"
36087,"Rockland County, New York","320,903","157,422","163,481","21,485","35,658","37,058","44,009","20,819","17,097",36.1,"54,004","204,181","36,437",667,"20,202",0,"104,167"
36089,"St. Lawrence County, New York","111,963","56,605","55,358","10,642","12,984","12,666","15,355","7,939","6,185",37.0,"2,397","103,376","2,766",801,"1,200",31,"51,980"
36091,"Saratoga County, New York","223,865","110,438","113,427","13,313","26,671","29,618","36,505","17,690","12,689",41.9,"6,340","205,374","3,348",815,"4,918",151,"100,683"
36093,"Schenectady County, New York","155,333","73,937","81,396","10,496","20,204","18,281","22,126","10,745","10,430",39.1,"9,981","116,300","15,628",542,"6,358",0,"68,039"
36101,"Steuben County, New York","98,650","48,660","49,990","5,612","10,828","11,973","14,897","7,222","6,938",42.3,"1,497","92,667","1,469",99,"1,504",0,"48,626"
36103,"Suffolk County, New York","1,499,738","738,418","761,320","98,029","167,972","193,171","245,811","109,288","82,294",40.8,"265,514","1,049,069","108,409","2,682","55,574",123,"568,986"
36105,"Sullivan County, New York","76,665","40,493","36,172","5,041","8,647","8,767","11,477","5,725","5,610",41.6,"11,050","56,479","6,828",110,"1,421",0,"49,309"
36109,"Tompkins County, New York","103,617","51,111","52,506","16,100","13,713","10,847","11,609","5,880","5,546",30.1,"4,768","81,273","3,835",172,"10,692",16,"41,800"
36111,"Ulster County, New York","180,998","89,760","91,238","13,470","18,685","21,999","29,602","12,868","14,607",43.6,"17,115","145,649","8,602",40,"3,330",0,"83,477"
36113,"Warren County, New York","65,337","32,127","33,210","3,514","7,100","7,349","10,614","5,643","4,319",46.1,"1,388",N,N,N,N,N,"38,807"
36117,"Wayne County, New York","92,473","45,688","46,785","5,631","9,840","10,331","15,548","7,848","5,680",43.7,"3,651","83,734","2,783",170,608,0,"40,864"
36119,"Westchester County, New York","968,802","468,193","500,609","57,713","110,490","128,075","149,057","69,070","54,212",40.4,"225,423","536,373","132,115",881,"52,850",0,"369,230"
37001,"Alamance County, North Carolina","154,378","73,467","80,911","9,804","17,557","19,840","22,181","10,519","8,696",39.8,"18,279","102,082","28,801",565,"2,359",40,"67,466"
37019,"Brunswick County, North Carolina","115,301","55,808","59,493","4,613","11,797","12,763","14,291","8,893","11,243",49.9,"5,574","93,660","11,733",52,958,"1,193","79,382"
37021,"Buncombe County, North Carolina","247,912","120,520","127,392","14,550","35,130","32,516","33,534","17,123","18,217",41.2,"15,713","207,825","14,848",744,"2,493",66,"114,567"
37023,"Burke County, North Carolina","89,842","44,089","45,753","6,228","9,188","12,132","13,411","6,204","6,407",42.6,"5,121","73,983","4,905",292,"3,329",0,"40,423"
37025,"Cabarrus County, North Carolina","187,226","90,974","96,252","10,659","22,921","28,736","27,114","10,173","10,223",37.3,"18,322","130,930","29,221",430,"4,395",44,"74,017"
37027,"Caldwell County, North Carolina","81,990","39,816","42,174","5,526","8,328","10,567","13,103","5,049","6,548",43.2,"4,024",N,N,N,N,N,"37,418"
37031,"Carteret County, North Carolina","68,434","33,935","34,499","3,727","7,819","7,863","9,949","5,817","4,843",46.5,"2,757","59,045","4,009",68,873,0,"48,508"
37035,"Catawba County, North Carolina","154,810","76,006","78,804","9,814","16,637","21,072","22,366","12,169","8,921",40.8,"13,503","119,380","12,020",497,"5,889",0,"67,469"
37037,"Chatham County, North Carolina","66,817","32,202","34,615","2,210","6,287","8,669","9,188","5,203","4,818",46.0,"8,593","47,733","8,015",48,828,0,"29,406"
