GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
36111,"Ulster County, New York","179,417","88,865","90,552","10,970","21,710","20,932","25,923","15,099","13,153",44.2,"18,462","141,503","9,447",226,"4,211",0,"85,141"
36113,"Warren County, New York","64,532","32,032","32,500","3,107","7,819","7,008","9,074","4,680","5,647",47.1,"1,655","60,463",817,66,564,0,"40,054"
36117,"Wayne County, New York","90,670","44,726","45,944","5,089","9,645","9,864","13,212","7,748","6,508",44.1,"4,060","81,380","2,736",93,567,0,"41,761"
36119,"Westchester County, New York","980,244","475,008","505,236","62,361","112,661","124,979","143,109","68,451","63,402",41.0,"243,720","521,208","131,790","1,091","60,075",555,"374,912"
37001,"Alamance County, North Carolina","162,391","77,116","85,275","10,462","19,661","19,006","22,754","11,114","10,370",39.0,"20,870","103,433","32,154",589,"2,939",187,"70,663"
37019,"Brunswick County, North Carolina","130,897","63,592","67,305","5,255","12,323","11,320","16,133","10,619","12,064",53.4,"6,242","107,192","12,848",691,415,0,"88,972"
37021,"Buncombe County, North Carolina","257,607","124,109","133,498","14,716","33,556","35,592","34,009","18,133","17,738",42.8,"17,065","214,554","17,145","1,054","3,273",0,"124,112"
37023,"Burke County, North Carolina","89,293","45,139","44,154","4,119","9,470","10,975","13,542","5,928","7,072",44.1,"5,585","73,146","4,896",498,"3,084",450,"41,184"
37025,"Cabarrus County, North Carolina","206,872","101,190","105,682","10,774","25,921","29,278","31,483","11,861","11,841",38.2,"21,589","135,895","36,973",810,"8,017",153,"79,446"
37027,"Caldwell County, North Carolina","81,981","39,778","42,203","4,528","8,850","9,080","13,043","6,317","5,561",44.7,"4,514","71,626","4,609",295,375,47,"38,021"
37031,"Carteret County, North Carolina","68,881","34,384","34,497","3,072","6,741","7,663","9,438","5,537","5,879",48.5,"2,898","59,568","2,914",231,256,138,"50,143"
37035,"Catawba County, North Carolina","157,974","76,298","81,676","10,197","18,620","18,819","22,486","11,287","9,369",41.1,"15,554","119,088","10,942",406,"7,075",0,"68,894"
37037,"Chatham County, North Carolina","71,472","34,771","36,701","2,774","7,340","8,934","9,267","4,892","5,421",46.1,"8,916","51,199","8,778",0,988,0,"32,043"
37045,"Cleveland County, North Carolina","97,334","46,613","50,721","6,117","10,723","10,006","14,390","6,781","6,786",41.9,"3,470","71,136","20,109",0,922,0,"43,547"
37049,"Craven County, North Carolina","102,578","51,337","51,241","10,017","12,983","11,422","10,904","6,022","6,368",37.3,"7,373","67,337","23,145",77,"3,300",0,"46,894"
37051,"Cumberland County, North Carolina","332,546","166,524","166,022","33,720","56,963","38,599","36,440","19,453","15,457",31.3,"38,556","143,720","120,749","3,201","8,735","1,116","146,610"
37057,"Davidson County, North Carolina","165,466","81,419","84,047","8,034","19,803","19,037","25,640","12,166","11,292",42.8,"11,872","132,401","12,464","1,420","2,159",0,"74,997"
37063,"Durham County, North Carolina","311,640","148,897","162,743","22,794","56,307","43,843","38,611","19,125","17,964",35.5,"42,545","132,241","110,354",567,"14,634",230,"136,145"
37067,"Forsyth County, North Carolina","376,320","179,082","197,238","24,614","48,949","45,855","50,215","27,915","21,582",38.4,"48,828","213,540","95,563",828,"9,551",291,"164,281"
37069,"Franklin County, North Carolina","66,168","32,115","34,053","4,104","7,301","7,283","10,426","4,582","5,348",42.4,"5,569","42,046","15,321",240,369,0,"28,437"
37071,"Gaston County, North Carolina","220,182","105,915","114,267","13,042","28,211","28,177","31,851","14,324","14,576",40.1,"15,641","159,281","35,588",518,"3,406",401,"92,725"
37081,"Guilford County, North Carolina","526,953","249,597","277,356","37,821","72,265","65,562","71,444","34,026","31,720",37.6,"42,456","265,494","179,181","2,224","26,817",218,"228,348"
37085,"Harnett County, North Carolina","132,754","65,624","67,130","7,265","20,163","18,201","16,491","7,334","6,694",34.5,"17,186","81,304","28,102","1,357","1,304",260,"51,940"
37089,"Henderson County, North Carolina","115,708","55,214","60,494","4,945","10,901","13,599","15,805","8,482","8,267",47.3,"11,862","95,968","4,264",270,"1,557",0,"57,577"
37097,"Iredell County, North Carolina","175,711","86,454","89,257","9,655","20,475","21,975","27,197","12,471","10,256",40.2,"13,476","133,477","21,949",160,"3,354",0,"73,905"
37101,"Johnston County, North Carolina","196,708","95,618","101,090","10,017","24,078","28,004","29,664","11,964","12,033",38.7,"26,979","133,092","30,127","1,287",669,0,"75,195"
37109,"Lincoln County, North Carolina","82,403","40,653","41,750","3,977","8,959","10,403","12,916","5,689","5,982",43.5,"5,839",N,N,N,N,N,"35,762"
37119,"Mecklenburg County, North Carolina","1,076,837","517,871","558,966","70,268","181,936","159,182","146,420","68,037","49,439",35.1,"143,400","503,802","333,833","2,083","61,620",355,"443,743"
37125,"Moore County, North Carolina","97,264","46,993","50,271","4,043","12,050","10,701","11,023","5,970","7,115",42.9,"6,538","74,993","11,185","1,073",413,0,"47,277"
37127,"Nash County, North Carolina","93,991","45,399","48,592","7,042","10,064","11,397","12,317","6,552","6,659",41.3,"6,644","46,681","37,881",330,494,52,"43,043"
37129,"New Hanover County, North Carolina","227,198","107,900","119,298","19,609","31,167","28,247","29,875","16,360","12,661",39.0,"12,531","175,123","30,493",405,"2,756","1,124","111,173"
37133,"Onslow County, North Carolina","193,893","106,999","86,894","33,016","35,215","18,630","17,158","7,590","7,378",26.7,"24,297","127,900","27,485",546,"5,018",0,"79,310"
37135,"Orange County, North Carolina","144,946","68,464","76,482","17,536","18,901","17,058","19,066","7,520","8,661",34.8,"12,336","99,999","16,546",407,"11,685",0,"57,660"
37147,"Pitt County, North Carolina","179,042","85,390","93,652","23,407","24,689","20,162","20,293","9,639","10,025",31.9,"11,366","97,182","62,184",310,"2,826",176,"79,239"
37151,"Randolph County, North Carolina","143,282","71,043","72,239","7,200","17,257","17,893","20,869","10,668","9,243",41.9,"16,415","113,288","7,982",457,"1,882",0,"62,379"
37155,"Robeson County, North Carolina","132,606","63,912","68,694","9,431","16,436","16,300","16,552","8,476","8,083",36.6,"11,812","33,265","31,360","52,016",586,142,"53,126"
37157,"Rockingham County, North Carolina","90,949","42,881","48,068","5,429","8,547","11,357","12,350","7,627","6,509",44.4,"5,626",N,N,N,N,N,"44,062"
37159,"Rowan County, North Carolina","140,644","69,956","70,688","7,991","16,358","15,903","20,652","10,250","9,028",41.0,"12,442","101,177","22,524",213,"1,574",45,"61,589"
37161,"Rutherford County, North Carolina","66,551","32,444","34,107","3,455","6,307","7,573","9,269","5,726","4,394",45.2,"2,904","55,416","5,811",290,463,115,"34,395"
37171,"Surry County, North Carolina","72,224","34,620","37,604","4,201","7,913","8,559","10,506","4,286","5,540",43.8,"7,680","60,450","2,675",165,434,155,"34,135"
37179,"Union County, North Carolina","231,366","113,087","118,279","12,932","22,715","32,492","38,207","16,085","11,413",38.9,"26,118","166,631","26,743",92,"6,988",681,"81,157"
37183,"Wake County, North Carolina","1,072,203","522,416","549,787","67,817","159,113","160,353","154,748","63,664","57,575",36.2,"109,867","641,872","210,320","2,642","76,162",425,"431,306"
37191,"Wayne County, North Carolina","124,172","60,433","63,739","9,368","16,007","15,742","15,146","7,415","8,245",37.7,"14,847","66,192","36,713",301,"1,143",56,"54,250"
37193,"Wilkes County, North Carolina","68,576","33,274","35,302","4,399","7,915","7,527","9,808","5,986","4,167",44.5,"4,467",N,N,N,N,N,"33,570"
37195,"Wilson County, North Carolina","81,671","38,221","43,450","4,754","10,636","9,143","10,458","5,737","5,792",40.4,"8,595","37,872","33,032",350,648,0,"36,049"
38015,"Burleigh County, North Dakota","95,030","47,562","47,468","5,676","14,067","11,998","11,038","6,892","5,687",36.8,"2,449","84,384","2,474","3,588",685,0,"42,749"
38017,"Cass County, North Dakota","177,787","91,271","86,516","18,667","31,574","22,739","19,242","9,291","10,318",32.9,"4,827","151,323","9,733","1,684","5,536",106,"82,323"
38035,"Grand Forks County, North Dakota","70,795","37,109","33,686","9,850","11,680","7,116","6,847","4,264","3,893",29.9,"2,977","59,215","3,487","2,068","2,025",116,"33,109"
38101,"Ward County, North Dakota","68,946","35,362","33,584","7,939","11,986","8,135","7,072","3,705","3,597",32.0,"4,317","57,077","2,913","1,738","1,154",318,"33,102"
39003,"Allen County, Ohio","103,198","52,034","51,164","5,962","12,872","12,075","12,643","7,182","6,962",39.4,"3,191","83,312","11,897",90,544,0,"45,039"
39007,"Ashtabula County, Ohio","97,807","48,077","49,730","5,366","11,795","10,727","13,522","6,996","7,307",41.9,"4,145","87,556","3,802",10,458,56,"46,154"
39009,"Athens County, Ohio","66,597","33,624","32,973","12,660","7,997","6,622","6,642","3,424","3,655",28.9,"1,293","59,409","1,957",0,"1,868",141,"26,671"
39013,"Belmont County, Ohio","68,029","34,825","33,204","3,252","8,168","8,495","9,605","4,929","5,720",44.7,353,"63,100","2,744",108,146,0,"32,191"
39017,"Butler County, Ohio","380,604","185,800","194,804","32,088","45,253","45,288","49,468","25,134","24,344",36.3,"18,003","308,422","28,946",754,"12,742",15,"152,122"
39023,"Clark County, Ohio","134,557","64,919","69,638","8,699","15,885","14,396","16,931","9,643","9,026",40.8,"4,469","113,103","10,789",371,885,23,"61,265"
39025,"Clermont County, Ohio","204,214","100,177","104,037","11,433","25,294","25,455","28,461","13,844","16,115",39.9,"4,005","191,085","3,103",939,"2,696",0,"83,054"
39029,"Columbiana County, Ohio","103,077","51,784","51,293","5,602","11,534","12,023","13,728","8,377","8,046",43.8,"1,769",N,N,N,N,N,"46,821"
39035,"Cuyahoga County, Ohio","1,248,514","595,421","653,093","81,896","172,776","142,143","159,755","93,705","86,436",40.1,"73,990","736,132","363,766","1,327","36,208",343,"618,375"
39041,"Delaware County, Ohio","200,464","98,830","101,634","10,291","20,560","30,123","30,209","13,115","11,049",38.6,"5,176","170,877","6,117",109,"13,654",37,"73,208"
39043,"Erie County, Ohio","74,817","37,236","37,581","3,618","9,370","7,412","9,479","6,033","5,483",44.8,"3,318","62,260","6,946",118,643,0,"37,870"
39045,"Fairfield County, Ohio","154,733","76,511","78,222","9,166","18,541","20,277","20,958","10,766","9,560",38.5,"3,307","132,763","11,943",137,"3,106",58,"60,912"
39049,"Franklin County, Ohio","1,291,981","630,370","661,611","90,933","234,432","171,371","157,126","76,069","71,481",34.1,"70,887","817,322","287,954","1,933","68,721",261,"555,195"
39055,"Geauga County, Ohio","93,918","46,254","47,664","5,430","7,841","9,652","13,303","9,156","5,638",45.0,"1,423","89,712","1,434",83,636,0,"37,133"
39057,"Greene County, Ohio","166,752","82,035","84,717","14,446","21,587","17,893","20,516","12,726","10,477",37.8,"4,662","139,151","10,911",252,"5,220",0,"70,340"
39061,"Hamilton County, Ohio","813,822","392,709","421,113","53,225","123,291","94,995","101,111","55,653","52,886",36.7,"26,649","530,796","206,231","1,079","21,461",531,"379,261"
39063,"Hancock County, Ohio","75,754","37,260","38,494","4,777","10,399","9,137","9,814","5,625","4,873",39.2,"4,079",N,N,N,N,N,"34,213"
39081,"Jefferson County, Ohio","66,359","32,083","34,276","4,039","7,410","7,456","8,451","5,154","5,538",44.7,916,"59,892","3,664",0,224,0,"32,512"
39085,"Lake County, Ohio","230,117","112,241","117,876","12,683","26,380","26,816","32,069","16,317","18,902",44.0,"9,899","202,881","10,129",155,"2,770",0,"102,952"
39089,"Licking County, Ohio","173,448","85,308","88,140","9,960","20,905","21,009","23,942","13,854","10,868",40.0,"3,357","156,868","6,654",335,"1,386",0,"70,850"
39093,"Lorain County, Ohio","307,924","152,253","155,671","17,749","34,162","37,695","42,133","22,859","20,964",42.2,"30,783","240,566","23,256",935,"3,278",0,"131,164"
39095,"Lucas County, Ohio","430,887","209,258","221,629","27,664","61,195","49,229","54,110","31,023","29,368",37.7,"30,593","295,122","80,723",860,"7,167",271,"203,206"
39099,"Mahoning County, Ohio","229,796","112,339","117,457","13,875","27,344","25,686","28,674","17,299","18,298",43.2,"13,596","174,785","32,137",210,"2,329",44,"111,387"
39101,"Marion County, Ohio","64,967","34,590","30,377","3,839","8,649","8,036","9,495","5,484","3,787",42.3,"1,694","57,389","3,068",163,505,0,"27,892"
39103,"Medina County, Ohio","178,371","87,683","90,688","9,796","19,864","22,241","25,868","12,052","13,338",41.9,"3,704","167,508","2,818",7,"2,258",0,"72,468"
39109,"Miami County, Ohio","105,122","52,055","53,067","5,007","12,597","12,815","13,733","7,334","8,010",41.4,"1,750","97,149","2,654",0,"1,359",0,"44,326"
39113,"Montgomery County, Ohio","531,542","256,714","274,828","34,288","72,153","60,313","67,834","36,365","35,889",39.4,"15,655","375,742","107,713",882,"11,987",0,"254,809"
39119,"Muskingum County, Ohio","86,149","41,757","44,392","5,218","10,523","9,908","11,308","5,968","6,227",40.3,260,N,N,N,N,N,"37,938"
39133,"Portage County, Ohio","162,277","79,438","82,839","18,485","18,308","16,251","21,959","11,172","10,878",37.9,"2,978","145,336","6,246",189,"3,136",21,"69,109"
39139,"Richland County, Ohio","120,589","60,078","60,511","7,188","14,244","15,212","14,953","8,132","8,633",42.0,"2,267","102,997","10,554",150,937,0,"54,223"
39141,"Ross County, Ohio","77,313","40,688","36,625","5,418","10,197","9,793","11,003","6,006","5,260",40.9,957,N,N,N,N,N,"32,069"
39145,"Scioto County, Ohio","75,929","37,491","38,438","4,527","10,212","9,006","9,923","5,140","5,109",39.8,"1,022","70,731","2,766",109,315,0,"34,559"
39151,"Stark County, Ohio","372,542","181,708","190,834","23,052","42,895","41,939","49,469","25,801","28,654",42.1,"7,688","321,631","24,585",767,"2,389",43,"166,748"
39153,"Summit County, Ohio","541,228","262,763","278,465","33,837","71,659","62,850","72,798","41,401","37,839",40.8,"11,280","417,132","79,687","1,388","18,999",231,"245,990"
39155,"Trumbull County, Ohio","200,380","97,743","102,637","11,508","22,696","21,778","26,842","15,635","14,853",44.8,"3,582","174,346","16,105",231,"1,098",0,"95,746"
39157,"Tuscarawas County, Ohio","92,297","45,086","47,211","5,133","10,476","10,527","11,643","8,590","4,699",41.3,"2,411",N,N,N,N,N,"40,194"
39165,"Warren County, Ohio","228,882","114,785","114,097","11,916","26,390","31,025","34,344","17,772","12,913",39.3,"6,205","197,576","7,270",146,"13,617",0,"87,021"
39169,"Wayne County, Ohio","116,038","57,819","58,219","7,561","13,758","12,659","14,058","7,447","8,298",38.4,"2,289","108,794",857,97,"1,396",78,"46,620"
39173,"Wood County, Ohio","130,492","64,638","65,854","15,774","15,667","14,804","14,925","8,671","7,572",35.1,"7,296","115,179","3,002",117,"2,477",0,"53,963"
40017,"Canadian County, Oklahoma","139,926","69,424","70,502","7,698","19,638","19,853","17,765","8,550","8,389",35.9,"12,275","106,868","3,458","4,762","4,209",0,"48,527"
40027,"Cleveland County, Oklahoma","279,641","140,013","139,628","27,110","41,043","36,612","32,685","16,310","15,641",34.4,"24,258","199,599","13,759","9,499","11,908",0,"116,052"
40031,"Comanche County, Oklahoma","121,526","63,185","58,341","11,196","18,774","15,035","13,638","7,229","6,097",33.5,"15,980","67,931","17,943","4,705","2,967",657,"51,692"
40037,"Creek County, Oklahoma","71,704","35,371","36,333","4,515","8,499","8,484","9,218","5,509","4,611",38.8,"3,032","54,498","2,026","9,046",244,80,"30,678"
40101,"Muskogee County, Oklahoma","69,086","33,587","35,499","4,861","8,255","8,966","7,860","4,550","4,384",37.8,"4,267","38,740","7,038","12,998",498,0,"30,984"
40109,"Oklahoma County, Oklahoma","787,958","386,003","401,955","51,672","124,576","100,664","90,653","49,018","44,699",34.6,"138,210","439,568","118,670","17,640","27,305",168,"339,013"
40119,"Payne County, Oklahoma","81,575","42,009","39,566","16,944","11,304","7,853","6,903","3,679","3,283",26.6,"3,864","62,584","3,452","2,879","2,935",38,"36,423"
40125,"Pottawatomie County, Oklahoma","72,226","34,615","37,611","4,674","9,023","9,340","8,660","4,615","4,515",38.1,"3,682","52,337","1,933","10,733",217,141,"29,947"
40131,"Rogers County, Oklahoma","91,444","45,849","45,595","5,702","11,107","11,217","12,161","6,416","6,024",39.1,"4,284","65,604",996,"11,657","1,401",96,"38,109"
40143,"Tulsa County, Oklahoma","646,266","315,340","330,926","41,717","95,669","82,534","78,341","40,636","37,306",35.7,"82,205","400,315","64,557","31,957","21,638",838,"282,915"
40145,"Wagoner County, Oklahoma","78,657","38,204","40,453","3,498","10,359","10,227","10,511","4,866","5,532",38.2,"4,773","56,029","2,819","8,180","1,308",61,"32,294"
41003,"Benton County, Oregon","90,951","44,986","45,965","14,354","12,866","8,732","8,885","4,967","5,782",32.0,"6,789","73,184","1,025",328,"6,294",303,"38,286"
41005,"Clackamas County, Oregon","412,672","204,883","207,789","23,049","50,101","54,525","55,252","28,168","30,980",41.6,"35,714","337,731","3,038","2,472","16,500","1,280","167,536"
41017,"Deschutes County, Oregon","186,875","91,367","95,508","8,520","23,160","23,916","26,363","12,306","13,729",43.0,"14,979","162,982","1,077",551,"2,751",292,"88,999"
41019,"Douglas County, Oregon","109,405","53,888","55,517","5,451","11,804","10,908","13,428","7,038","10,687",47.1,"6,427","95,651",420,"1,046",697,35,"50,262"
41029,"Jackson County, Oregon","217,479","107,118","110,361","13,238","25,974","24,525","25,591","13,799","17,575",43.2,"28,045","175,439",564,"2,559","2,935",121,"95,394"
41033,"Josephine County, Oregon","86,352","42,312","44,040","4,493","8,773","9,405","10,135","6,200","7,916",47.7,"6,474","74,861",361,"1,036",542,0,"39,073"
41035,"Klamath County, Oregon","66,935","33,100","33,835","4,345","7,547","6,989","8,432","5,072","4,435",42.9,"8,801","52,005",629,"2,389",861,0,"33,512"
41039,"Lane County, Oregon","374,748","184,612","190,136","34,418","48,225","45,496","41,789","25,363","25,657",39.5,"33,388","306,291","3,495","1,911","11,062",637,"162,602"
41043,"Linn County, Oregon","125,047","62,038","63,009","6,838","16,140","15,646","15,278","8,223","9,001",40.3,"11,395","106,180",335,865,"1,995",0,"50,337"
41047,"Marion County, Oregon","341,286","170,177","171,109","22,011","47,266","43,947","40,406","21,453","20,429",36.7,"90,986","222,759","2,564","2,079","7,667","3,187","126,128"
41051,"Multnomah County, Oregon","807,555","399,370","408,185","48,490","150,572","132,021","106,477","47,118","46,680",37.3,"93,456","562,238","43,086","6,514","59,594","5,003","347,114"
41053,"Polk County, Oregon","83,696","41,953","41,743","7,770","8,809","9,692","9,559","3,392","6,122",36.4,"11,745","65,209",892,"1,281","2,011","1,188","32,145"
41059,"Umatilla County, Oregon","76,985","40,730","36,255","4,996","10,701","9,160","9,037","5,855","3,884",36.1,"20,646","50,836",899,"2,966",108,220,"30,461"
41067,"Washington County, Oregon","588,957","290,305","298,652","34,930","91,117","88,566","79,359","36,382","32,676",36.9,"99,000","387,336","11,805","1,703","62,188","1,473","229,687"
41071,"Yamhill County, Oregon","105,722","54,239","51,483","7,920","13,285","13,696","12,481","7,384","6,189",37.9,"16,960","81,463","1,097","1,346","1,275",274,"39,023"
42001,"Adams County, Pennsylvania","102,336","50,377","51,959","6,752","11,325","11,163","14,278","6,977","8,156",43.7,"7,227","91,085","1,192",0,924,0,"42,344"
42003,"Allegheny County, Pennsylvania","1,223,048","591,226","631,822","75,973","187,301","140,739","151,741","87,818","90,880",41.0,"25,647","958,991","150,385","1,006","46,581",367,"600,779"
42005,"Armstrong County, Pennsylvania","65,642","32,717","32,925","3,344","7,118","7,369","9,049","5,500","5,222",46.4,198,N,N,N,N,N,"32,787"
42007,"Beaver County, Pennsylvania","166,140","79,499","86,641","8,932","18,561","19,115","22,274","12,591","13,431",45.2,"2,625","148,458","9,726",11,716,95,"79,520"
42011,"Berks County, Pennsylvania","417,854","205,608","212,246","27,765","50,943","48,175","56,521","31,319","25,169",39.8,"87,953","298,923","18,467",542,"6,021",0,"167,054"
42013,"Blair County, Pennsylvania","123,457","60,279","63,178","6,359","15,616","13,934","16,362","9,098","9,097",43.3,"1,556","116,458","1,839",86,506,0,"56,846"
42017,"Bucks County, Pennsylvania","628,341","308,229","320,112","35,670","69,886","73,745","92,591","49,442","48,812",44.0,"33,927","527,931","25,778",726,"30,784",0,"250,650"
42019,"Butler County, Pennsylvania","187,108","93,136","93,972","10,952","21,165","21,751","26,942","14,425","14,274",43.3,"2,851","177,298","1,322",13,"2,277",59,"83,233"
42021,"Cambria County, Pennsylvania","133,054","64,757","68,297","8,582","13,648","14,396","16,990","8,983","11,739",45.5,"2,149","123,391","4,707",76,869,0,"65,968"
42025,"Carbon County, Pennsylvania","63,853","31,354","32,499","3,263","7,429","6,838","10,176","5,051","4,855",45.9,"2,973",N,N,N,N,N,"34,779"
42027,"Centre County, Pennsylvania","162,660","85,762","76,898","25,863","22,213","16,766","18,455","9,084","9,364",32.1,"4,869","138,632","5,995",148,"11,077",0,"66,733"
42029,"Chester County, Pennsylvania","519,293","256,152","263,141","32,838","60,907","63,183","74,714","40,054","33,284",40.0,"39,229","412,277","29,479",50,"29,477",0,"200,237"
42033,"Clearfield County, Pennsylvania","79,685","41,347","38,338","4,646","9,619","9,669","11,798","6,616","5,370",45.0,"1,415","74,021","2,887",341,305,0,"39,226"
42037,"Columbia County, Pennsylvania","65,932","31,866","34,066","6,841","6,824","6,811","8,650","5,201","4,096",40.4,"1,821","61,416","1,371",0,629,0,"30,190"
42039,"Crawford County, Pennsylvania","86,159","42,412","43,747","5,303","9,533","8,945","11,314","7,147","6,298",43.7,"1,097","81,647","1,917",152,335,131,"44,908"
42041,"Cumberland County, Pennsylvania","250,066","123,406","126,660","15,943","33,355","30,222","32,879","17,352","16,004",40.2,"9,705","214,597","8,473",347,"10,937",28,"106,031"
42043,"Dauphin County, Pennsylvania","275,710","133,420","142,290","17,151","37,842","33,383","35,644","20,919","17,942",39.7,"25,380","180,405","49,653",370,"11,719",0,"124,363"
42045,"Delaware County, Pennsylvania","564,696","271,987","292,709","39,522","73,383","66,514","74,648","40,230","38,297",38.9,"21,494","376,578","117,039",292,"32,899",16,"224,415"
42049,"Erie County, Pennsylvania","274,541","135,888","138,653","18,852","35,171","31,506","34,435","18,890","20,329",39.4,"11,765","230,604","18,769",890,"4,838",0,"121,422"
42051,"Fayette County, Pennsylvania","131,504","64,964","66,540","6,847","14,912","14,986","19,123","10,761","10,080",45.6,"1,543","120,668","5,884",0,333,180,"63,781"
42055,"Franklin County, Pennsylvania","154,234","76,306","77,928","7,627","18,683","18,265","21,023","11,517","9,593",41.9,"8,928","135,585","6,451",302,"1,250",0,"65,430"
42063,"Indiana County, Pennsylvania","84,953","41,828","43,125","9,651","8,780","8,343","10,188","6,583","5,364",40.9,"1,079","79,561","1,795",7,"1,218",11,"38,999"
42069,"Lackawanna County, Pennsylvania","210,761","102,390","108,371","13,835","25,036","24,639","27,509","14,639","15,418",42.6,"15,808","179,532","5,274",96,"5,881",89,"100,511"
42071,"Lancaster County, Pennsylvania","542,903","265,804","277,099","34,873","70,915","61,015","67,220","38,917","32,112",38.8,"57,259","444,409","18,502",226,"12,452",47,"210,887"
42073,"Lawrence County, Pennsylvania","87,069","42,087","44,982","5,008","9,312","9,013","11,524","7,109","6,779",45.7,"1,228","79,937","2,833",52,319,0,"41,239"
42075,"Lebanon County, Pennsylvania","139,754","68,507","71,247","8,542","16,514","15,673","17,990","9,414","9,095",41.2,"18,522","114,473","2,960",136,"2,133",161,"57,678"
42077,"Lehigh County, Pennsylvania","366,494","180,138","186,356","24,153","46,932","45,562","48,374","25,088","23,900",39.5,"90,007","235,446","20,286",326,"12,844",0,"146,256"
42079,"Luzerne County, Pennsylvania","317,343","156,581","160,762","20,504","40,528","35,726","43,761","21,924","22,945",43.2,"37,383","259,141","12,494",341,"4,545",100,"150,114"
42081,"Lycoming County, Pennsylvania","113,841","56,388","57,453","6,493","15,419","12,766","14,124","9,077","7,760",40.6,"2,293","103,237","5,619",112,644,0,"53,432"
42085,"Mercer County, Pennsylvania","111,750","55,062","56,688","7,623","11,412","11,741","15,137","8,752","8,334",45.0,"1,684","100,558","6,790",255,733,0,"52,277"
42089,"Monroe County, Pennsylvania","168,046","83,004","85,042","13,421","18,621","19,443","24,665","13,615","12,388",42.7,"26,639","111,242","23,374",162,"4,255",0,"81,471"
42091,"Montgomery County, Pennsylvania","826,075","401,904","424,171","47,264","103,102","102,141","115,185","61,312","55,483",41.2,"42,788","624,506","76,687",764,"62,864",93,"334,404"
42095,"Northampton County, Pennsylvania","303,405","149,609","153,796","19,785","36,186","35,332","41,755","21,518","21,556",42.6,"40,199","232,935","15,639",289,"8,693",0,"123,150"
42097,"Northumberland County, Pennsylvania","92,029","46,329","45,700","4,940","11,047","10,373","12,581","7,603","6,305",44.6,"3,183","85,082","2,311",0,351,58,"45,443"
42101,"Philadelphia County, Pennsylvania","1,580,863","748,125","832,738","116,255","299,973","195,085","185,559","91,103","92,417",34.4,"234,183","545,580","647,102","3,881","114,602",406,"685,988"
42107,"Schuylkill County, Pennsylvania","142,569","73,456","69,113","7,271","16,493","17,596","20,368","10,417","10,945",44.6,"6,252","129,837","3,537",158,568,0,"69,866"
42111,"Somerset County, Pennsylvania","74,501","39,029","35,472","4,012","8,421","8,730","10,146","6,213","5,420",46.1,"1,144",N,N,N,N,N,"38,452"
42125,"Washington County, Pennsylvania","207,298","101,889","105,409","12,636","22,692","23,731","28,873","16,038","16,123",44.5,"3,504","190,869","7,355",100,"1,906",0,"95,911"
42129,"Westmoreland County, Pennsylvania","352,627","171,844","180,783","18,759","37,409","37,881","49,895","28,043","30,056",47.2,"4,160","330,938","7,939",70,"3,242",0,"170,495"
42133,"York County, Pennsylvania","446,078","220,124","225,954","25,289","53,998","54,229","63,032","34,110","30,080",41.2,"33,584","371,924","23,613",410,"6,951",302,"184,156"
44003,"Kent County, Rhode Island","163,760","78,328","85,432","8,771","21,609","19,888","24,414","12,651","12,323",43.8,"8,137","144,868","2,005",58,"5,232",0,"74,393"
44005,"Newport County, Rhode Island","83,460","41,041","42,419","5,285","10,124","8,670","11,832","6,207","6,312",44.9,"5,022","71,316","2,886",482,"1,726",0,"42,540"
44007,"Providence County, Rhode Island","637,357","309,340","328,017","48,625","96,708","77,849","82,720","43,054","39,905",37.3,"145,320","387,725","50,464","1,294","26,528","1,086","266,292"
44009,"Washington County, Rhode Island","126,150","61,320","64,830","12,532","12,113","11,581","16,796","9,488","11,271",43.9,"4,018","114,824","1,517","1,271","2,898",0,"64,014"
45003,"Aiken County, South Carolina","168,179","81,016","87,163","9,627","21,665","19,483","20,798","11,162","13,531",41.6,"9,711","111,236","41,772",811,"1,853",0,"76,594"
45007,"Anderson County, South Carolina","198,759","96,406","102,353","12,449","24,345","23,217","26,188","13,136","13,870",40.6,"7,562","153,638","32,013",526,"1,912",85,"88,221"
45013,"Beaufort County, South Carolina","186,844","90,148","96,696","12,002","20,028","19,082","19,263","12,602","12,491",45.1,"20,788","126,741","34,901",138,"2,498",205,"99,292"
45015,"Berkeley County, South Carolina","217,937","107,760","110,177","14,706","31,766","29,370","28,250","14,129","11,830",36.3,"14,360","139,055","51,612",884,"4,664",0,"83,926"
45019,"Charleston County, South Carolina","401,438","194,811","206,627","26,126","69,005","52,313","48,455","27,862","25,203",37.8,"20,516","258,683","106,942",464,"4,841",0,"187,851"
45031,"Darlington County, South Carolina","67,265","31,738","35,527","3,954","7,836","8,610","8,385","5,709","3,810",40.6,"1,360",N,N,N,N,N,"30,806"
