GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
37051,"Cumberland County, North Carolina","324,049","157,585","166,464","31,450","53,523","39,027","40,334","17,309","15,147",30.9,"32,972","149,062","115,282","4,447","7,509",297,"140,675"
37057,"Davidson County, North Carolina","163,260","79,314","83,946","9,133","17,901","22,679","24,543","11,401","9,738",41.0,"10,481","133,629","14,731",805,"1,798",0,"72,772"
37063,"Durham County, North Carolina","279,641","133,566","146,075","21,793","50,490","39,846","34,684","15,429","14,626",33.8,"37,511","117,630","103,402","1,071","12,686",388,"122,642"
37067,"Forsyth County, North Carolina","358,137","170,838","187,299","24,720","46,200","46,925","50,496","23,366","20,197",37.6,"44,267","208,648","92,621",489,"6,870",0,"158,649"
37071,"Gaston County, North Carolina","208,049","101,086","106,963","13,570","24,632","30,325","30,494","15,220","11,844",39.7,"12,795","155,477","30,048",794,"2,723",0,"89,387"
37081,"Guilford County, North Carolina","500,879","238,980","261,899","39,700","67,017","67,586","68,579","32,005","27,384",36.6,"37,085","265,294","163,467","2,102","21,645",65,"220,570"
37085,"Harnett County, North Carolina","122,135","60,342","61,793","8,958","17,781","17,258","15,564","6,962","5,717",33.5,"13,810","77,227","25,597","1,189","1,448",19,"48,147"
37089,"Henderson County, North Carolina","108,266","52,475","55,791","5,130","10,768","13,061","14,657","7,401","8,097",46.3,"10,787","90,934","3,138",260,"1,355",0,"54,890"
37097,"Iredell County, North Carolina","162,708","80,405","82,303","10,251","17,920","22,850","25,803","9,704","10,262",39.8,"11,368","125,450","19,686",525,"3,432",26,"69,365"
37101,"Johnston County, North Carolina","174,938","86,793","88,145","10,090","19,408","27,577","25,552","11,626","8,064",37.3,"22,948","121,267","25,355",171,879,0,"68,585"
37109,"Lincoln County, North Carolina","79,313","38,562","40,751","4,770","7,996","11,550","12,573","5,890","5,298",42.0,"5,513","67,616","4,404",62,412,0,"33,713"
37119,"Mecklenburg County, North Carolina","969,031","467,493","501,538","67,001","160,913","150,368","132,663","55,908","43,601",34.2,"121,495","480,515","292,110","3,098","47,311",980,"403,584"
37125,"Moore County, North Carolina","90,302","43,350","46,952","4,403","9,106","10,456","12,132","5,782","6,042",45.3,"5,477",N,N,N,N,N,"44,514"
37127,"Nash County, North Carolina","95,708","46,233","49,475","5,529","9,919","12,899","14,210","6,159","7,091",40.5,"6,177",N,N,N,N,N,"42,372"
37129,"New Hanover County, North Carolina","209,234","101,175","108,059","19,527","29,816","26,501","27,790","15,212","11,294",38.0,"11,261","160,776","30,022",257,"3,054",48,"102,394"
37133,"Onslow County, North Carolina","183,263","98,004","85,259","32,656","33,173","19,521","17,706","6,156","7,077",26.1,"20,421","123,746","29,686",750,"3,133",208,"72,614"
37135,"Orange County, North Carolina","137,941","65,521","72,420","17,607","17,833","16,218","19,376","9,159","7,230",32.9,"11,368","96,769","14,544",388,"9,263",77,"56,182"
37147,"Pitt County, North Carolina","172,554","81,748","90,806","23,871","23,927","20,629","20,305","10,501","8,041",31.3,"9,882","97,805","58,440",393,"2,952",0,"75,675"
37151,"Randolph County, North Carolina","142,466","68,892","73,574","8,366","15,272","20,020","21,640","8,485","9,550",40.3,"15,199","115,296","7,310",550,"1,629",0,"61,230"
37155,"Robeson County, North Carolina","135,496","65,656","69,840","10,691","16,487","17,683","17,390","8,678","7,431",34.9,"11,058","36,559","32,975","50,933","1,102",231,"52,593"
37157,"Rockingham County, North Carolina","92,720","44,409","48,311","5,073","10,212","12,276","14,002","7,915","5,584",42.7,"5,293",N,N,N,N,N,"43,607"
37159,"Rowan County, North Carolina","138,180","68,139","70,041","9,488","15,859","18,060","20,451","9,475","8,463",40.0,"10,884","101,157","21,507",108,"1,600",0,"60,125"
37161,"Rutherford County, North Carolina","67,323","32,396","34,927","3,556","6,919","8,616","9,869","4,742","5,036",43.2,"2,548",N,N,N,N,N,"33,849"
37171,"Surry County, North Carolina","73,561","35,787","37,774","3,875","7,397","9,944","10,548","5,510","4,736",41.7,"7,358",N,N,N,N,N,"33,588"
37179,"Union County, North Carolina","208,520","102,947","105,573","10,495","20,440","33,982","32,288","11,267","10,334",36.8,"22,580","154,130","24,362",475,"4,059",0,"73,868"
37183,"Wake County, North Carolina","952,151","463,463","488,688","63,864","142,129","151,198","138,282","54,527","43,886",35.0,"95,010","584,381","198,259","2,510","52,386",241,"381,394"
37191,"Wayne County, North Carolina","124,246","61,736","62,510","8,667","16,598","15,330","17,556","7,658","7,830",37.1,"12,878","67,902","39,023",108,"1,462",0,"53,080"
37193,"Wilkes County, North Carolina","69,306","34,208","35,098","4,316","6,442","9,419","10,619","5,279","4,295",43.4,"3,955",N,N,N,N,N,"33,038"
37195,"Wilson County, North Carolina","81,867","38,236","43,631","4,242","10,176","10,499","11,036","5,131","5,887",37.9,"7,996",N,N,N,N,N,"35,611"
38015,"Burleigh County, North Dakota","85,774","42,047","43,727","6,747","12,754","9,911","11,618","5,360","5,625",36.6,"1,308","78,677",524,"3,517",636,52,"37,186"
38017,"Cass County, North Dakota","156,157","79,218","76,939","19,366","26,652","18,953","18,557","8,567","8,128",31.8,"3,559","140,039","4,080","1,581","3,652",19,"70,667"
38035,"Grand Forks County, North Dakota","67,472","35,247","32,225","10,266","10,164","6,428","7,686","4,224","3,000",29.6,"2,285","59,166","1,324","1,710","1,322",20,"29,913"
39003,"Allen County, Ohio","105,141","52,806","52,335","8,580","12,411","11,756","14,723","8,385","5,612",38.2,"2,662","86,414","12,932",205,918,0,"44,883"
39007,"Ashtabula County, Ohio","100,389","50,074","50,315","5,374","10,654","12,614","15,267","7,800","6,833",41.9,"3,538","90,718","3,521",175,157,0,"45,928"
39013,"Belmont County, Ohio","69,671","35,752","33,919","4,071","8,569","8,360","10,488","6,047","4,814",44.0,514,"65,048","2,320",148,167,0,"32,295"
39017,"Butler County, Ohio","370,589","181,683","188,906","28,944","44,570","47,577","54,395","23,545","22,377",37.1,"15,435","309,532","27,857",401,"9,101",0,"148,583"
39023,"Clark County, Ohio","137,206","66,587","70,619","8,949","14,419","16,195","19,118","11,100","8,582",41.5,"3,955","116,624","11,423",377,"1,091",53,"61,260"
39025,"Clermont County, Ohio","199,085","97,649","101,436","11,456","23,836","25,652","31,099","14,579","11,930",38.8,"3,257","188,287","2,368",389,"1,996",72,"81,288"
39029,"Columbiana County, Ohio","106,507","53,264","53,243","5,971","12,543","13,294","16,036","8,686","6,939",42.5,"1,340","100,731","2,507",201,209,0,"46,827"
39035,"Cuyahoga County, Ohio","1,265,111","601,072","664,039","80,426","161,279","150,636","186,671","92,168","80,698",40.6,"64,271","768,538","374,819","2,424","33,293",82,"619,114"
39041,"Delaware County, Ohio","181,061","89,695","91,366","8,188","19,328","30,147","28,347","9,871","10,984",37.7,"4,110","158,792","6,437",117,"7,746",0,"67,611"
39043,"Erie County, Ohio","76,398","36,736","39,662","4,426","7,930","8,234","11,825","5,697","6,133",44.2,"2,780","64,669","5,570",314,419,511,"37,730"
39045,"Fairfield County, Ohio","147,474","73,677","73,797","8,673","16,282","20,823","22,831","10,090","8,403",39.2,"2,745","130,678","8,237",187,"1,138",0,"58,880"
39049,"Franklin County, Ohio","1,195,537","582,676","612,861","101,134","201,643","160,215","157,832","71,863","59,431",33.7,"59,529","793,282","251,025","1,692","49,583",571,"531,772"
39055,"Geauga County, Ohio","93,680","46,192","47,488","4,295","7,558","10,687","15,592","6,573","7,466",44.1,"1,112","89,938","1,387",57,797,0,"36,594"
39057,"Greene County, Ohio","163,587","80,017","83,570","17,446","19,942","17,217","22,450","11,873","9,213",36.9,"3,941","138,018","12,382",238,"4,144",0,"68,667"
39061,"Hamilton County, Ohio","802,038","385,792","416,246","58,325","112,371","94,785","113,921","53,640","49,028",37.3,"21,968","538,966","205,352","1,768","16,886",64,"376,432"
39063,"Hancock County, Ohio","75,671","36,554","39,117","6,384","9,533","8,761","10,497","5,653","4,174",39.1,"3,650","68,498","1,205",53,"1,455",0,"33,188"
39081,"Jefferson County, Ohio","68,389","32,778","35,611","4,723","7,191","7,439","10,125","5,576","5,109",44.3,392,N,N,N,N,N,"32,643"
39085,"Lake County, Ohio","229,582","111,813","117,769","11,504","26,053","29,631","35,728","17,262","15,700",43.2,"8,345","207,202","8,466",206,"3,006",93,"101,259"
39089,"Licking County, Ohio","167,537","82,508","85,029","10,639","19,346","21,193","25,384","12,705","10,164",39.4,"2,518","154,149","4,993",146,"1,749",0,"69,641"
39093,"Lorain County, Ohio","301,478","148,351","153,127","17,957","33,712","38,728","45,301","22,293","19,538",41.0,"26,154","240,852","23,993",371,"2,708",464,"127,684"
39095,"Lucas County, Ohio","437,998","212,710","225,288","34,812","56,162","53,083","60,728","33,125","24,131",37.7,"27,918","308,460","83,234",702,"7,044",0,"202,048"
39099,"Mahoning County, Ohio","235,145","114,726","120,419","14,558","25,490","26,800","34,335","19,067","16,657",43.6,"11,724","181,522","35,157",264,"1,382",183,"111,424"
39101,"Marion County, Ohio","66,238","36,098","30,140","4,572","8,811","8,718","10,203","4,795","4,524",40.9,"1,552",N,N,N,N,N,"27,800"
39103,"Medina County, Ohio","173,684","85,702","87,982","8,170","18,096","24,129","28,115","13,298","10,386",41.8,"3,039","164,361","3,009",394,"1,796",0,"69,850"
39109,"Miami County, Ohio","103,060","50,930","52,130","5,311","11,892","13,292","14,521","8,073","6,179",40.6,"1,477","96,154","2,302",76,832,0,"44,211"
39113,"Montgomery County, Ohio","534,325","256,892","277,433","36,907","69,240","61,999","75,901","34,848","35,417",39.6,"13,081","386,293","109,817",372,"10,546",153,"254,104"
39119,"Muskingum County, Ohio","85,950","42,031","43,919","5,951","10,030","9,782","12,612","6,417","5,206",39.5,235,N,N,N,N,N,"37,867"
39133,"Portage County, Ohio","161,451","78,536","82,915","17,916","18,342","18,406","23,095","11,740","9,551",37.5,"2,355","146,647","6,420",17,"2,762",0,"67,894"
39139,"Richland County, Ohio","122,673","61,616","61,057","7,329","14,928","14,878","17,370","8,619","8,313",41.1,"1,885","106,083","9,268",437,659,0,"54,373"
39141,"Ross County, Ohio","77,429","40,527","36,902","4,575","9,645","10,638","11,990","6,690","3,948",39.8,827,"69,889","3,056",175,368,23,"31,935"
39145,"Scioto County, Ohio","78,477","39,050","39,427","5,571","9,692","9,872","10,704","5,440","5,201",40.2,914,N,N,N,N,N,"34,051"
39151,"Stark County, Ohio","374,868","181,565","193,303","24,329","41,668","45,598","52,997","27,665","25,220",41.6,"6,504","328,016","23,937",748,"2,413",155,"165,050"
39153,"Summit County, Ohio","540,811","261,583","279,228","35,567","65,976","66,315","80,397","42,018","33,471",40.9,"9,536","427,744","75,385",783,"12,033",168,"244,970"
39155,"Trumbull County, Ohio","207,406","100,922","106,484","12,467","21,999","24,235","30,531","16,161","15,020",43.3,"3,087","182,096","17,556",223,333,44,"95,712"
39157,"Tuscarawas County, Ohio","92,392","45,674","46,718","5,101","10,665","10,768","13,305","7,187","6,249",40.8,"1,936",N,N,N,N,N,"40,052"
39165,"Warren County, Ohio","217,241","108,067","109,174","11,476","24,979","32,041","35,403","13,808","12,353",39.0,"5,221","191,443","7,863",181,"9,164",101,"82,092"
39169,"Wayne County, Ohio","114,848","57,216","57,632","7,980","12,774","13,253","15,907","7,075","8,400",39.7,"1,863","108,335","1,752",190,"1,049",0,"45,837"
39173,"Wood County, Ohio","128,200","62,637","65,563","15,102","14,531","14,179","16,540","8,318","7,696",34.8,"6,327","113,981","2,993",45,"2,240",83,"53,568"
40017,"Canadian County, Oklahoma","122,560","61,051","61,509","6,858","17,570","17,037","17,073","7,372","6,569",35.8,"9,156","96,392","2,438","4,303","3,570",39,"46,261"
40027,"Cleveland County, Oklahoma","265,638","132,393","133,245","28,658","39,888","34,740","32,704","15,932","13,178",33.2,"19,951","197,958","11,803","10,455","10,697",71,"106,795"
40031,"Comanche County, Oklahoma","126,390","65,304","61,086","12,983","19,954","15,208","16,537","6,749","5,989",32.0,"15,117","73,186","20,743","6,720","2,521",569,"51,295"
40037,"Creek County, Oklahoma","70,651","34,753","35,898","4,160","8,240","8,586","10,058","5,696","3,934",40.5,"2,510","54,746","1,794","7,170",283,0,"29,870"
40101,"Muskogee County, Oklahoma","70,596","34,516","36,080","4,574","9,050","8,530","9,353","4,551","4,442",37.7,"3,880","40,732","7,775","11,440",261,27,"30,898"
40109,"Oklahoma County, Oklahoma","741,781","363,306","378,475","55,587","116,272","91,391","95,501","45,999","39,536",34.2,"116,932","433,200","108,712","20,288","23,502",424,"322,542"
40119,"Payne County, Oklahoma","78,399","40,407","37,992","15,881","10,326","7,554","8,484","4,287","2,846",27.3,"3,234","61,557","2,653","2,099","2,883",67,"34,301"
40125,"Pottawatomie County, Oklahoma","70,760","33,744","37,016","5,047","8,925","8,469","9,371","5,009","3,678",37.2,"3,138","52,303","1,761","7,272",387,0,"29,434"
40131,"Rogers County, Oklahoma","88,367","43,872","44,495","5,482","10,361","11,145","13,347","6,023","4,890",39.2,"3,554","64,727",770,"11,439",944,16,"35,690"
40143,"Tulsa County, Oklahoma","613,816","299,146","314,670","43,328","89,289","79,242","80,864","39,791","32,819",35.3,"70,124","395,618","60,176","27,815","15,505",622,"272,506"
40145,"Wagoner County, Oklahoma","75,030","37,248","37,782","3,993","9,253","10,535","10,459","4,820","4,743",39.0,"3,861","54,739","2,815","6,402","1,205",0,"30,208"
41003,"Benton County, Oregon","86,430","43,408","43,022","14,102","11,497","8,143","9,822","5,893","5,175",31.8,"5,823","71,389",665,478,"4,201","1,254","36,663"
41005,"Clackamas County, Oregon","383,857","190,479","193,378","21,754","43,081","50,315","57,686","30,112","27,008",41.4,"30,956","321,723","1,973","1,639","14,673","1,048","158,339"
41017,"Deschutes County, Oregon","162,277","80,347","81,930","8,650","20,035","21,432","22,244","11,841","11,598",41.7,"12,389","142,151",76,741,"1,389",474,"80,664"
41019,"Douglas County, Oregon","107,164","53,146","54,018","5,955","11,067","10,779","14,457","7,315","9,805",46.8,"5,261","95,392",73,"1,213",832,20,"48,917"
41029,"Jackson County, Oregon","206,412","99,793","106,619","13,418","23,518","22,698","27,358","16,618","15,003",42.7,"23,498","170,999","1,381","1,073","1,829",546,"91,186"
41033,"Josephine County, Oregon","82,930","40,254","42,676","4,696","7,514","8,033","11,496","8,041","5,660",48.4,"5,501","73,175",422,"1,349",750,0,"38,030"
41035,"Klamath County, Oregon","65,912","32,942","32,970","4,260","7,597","7,438","8,770","4,812","5,399",42.2,"7,294","52,858",502,"2,314",896,150,"32,849"
41039,"Lane County, Oregon","354,542","173,514","181,028","35,476","44,914","40,275","45,328","25,327","25,894",38.8,"27,667","297,327","3,133","3,059","10,245",837,"156,535"
41043,"Linn County, Oregon","118,360","59,429","58,931","8,333","14,818","13,532","16,079","6,299","9,546",38.7,"9,573","102,516",699,"2,311","1,473",0,"48,926"
41047,"Marion County, Oregon","319,985","159,328","160,657","21,710","44,041","39,937","40,166","21,872","16,805",35.6,"80,265","216,532","3,231","2,831","6,523","2,447","121,648"
41051,"Multnomah County, Oregon","759,256","375,716","383,540","51,624","141,349","118,788","98,897","49,587","43,302",36.4,"84,262","544,079","41,493","5,142","49,972","5,120","325,785"
41053,"Polk County, Oregon","76,353","36,666","39,687","6,411","8,576","8,680","9,783","4,995","4,859",37.0,"9,649","60,977",78,732,"1,642",677,"30,406"
41059,"Umatilla County, Oregon","76,820","39,033","37,787","5,718","10,617","9,675","9,452","4,931","4,279",34.5,"19,006","52,523",592,"1,413",405,89,"29,698"
41067,"Washington County, Oregon","547,672","270,379","277,293","32,112","84,132","83,104","75,488","34,262","28,865",35.9,"87,789","375,325","9,376","2,226","48,038","2,267","214,294"
41071,"Yamhill County, Oregon","100,255","50,459","49,796","7,496","11,816","12,300","13,273","7,726","4,939",37.8,"15,352","78,664",407,"1,267",707,295,"37,284"
42001,"Adams County, Pennsylvania","101,482","49,919","51,563","7,262","9,906","12,130","15,518","8,019","6,321",42.3,"6,343","91,556","1,067",48,721,0,"41,103"
42003,"Allegheny County, Pennsylvania","1,229,338","590,186","639,152","86,544","171,622","141,804","177,357","89,994","82,277",41.0,"21,733","984,169","158,367","1,450","36,113",238,"588,509"
42005,"Armstrong County, Pennsylvania","68,409","33,909","34,500","3,463","7,149","8,237","10,737","5,587","5,035",45.5,158,"66,705",691,50,197,0,"32,448"
42007,"Beaver County, Pennsylvania","170,245","82,238","88,007","9,791","19,006","18,963","26,727","13,917","11,170",44.8,"2,198","153,458","10,559",16,"1,094",0,"78,251"
42011,"Berks County, Pennsylvania","413,491","202,956","210,535","28,723","46,287","50,832","62,431","29,035","23,385",39.7,"72,258","312,460","17,339",210,"5,837",64,"164,689"
42013,"Blair County, Pennsylvania","127,121","62,086","65,035","8,541","14,223","15,395","17,824","9,593","8,642",42.6,"1,332","121,210","1,547",91,876,0,"56,154"
42017,"Bucks County, Pennsylvania","627,053","307,535","319,518","33,842","68,222","79,553","104,895","51,686","37,910",42.5,"28,566","539,553","22,247",170,"26,478",1,"245,865"
42019,"Butler County, Pennsylvania","184,970","91,754","93,216","11,725","19,394","22,862","29,533","13,640","12,247",42.3,"2,194","176,828","2,018",152,"1,485",0,"78,846"
42021,"Cambria County, Pennsylvania","141,584","70,207","71,377","9,210","15,047","16,495","20,300","11,947","9,554",44.1,"2,174","131,563","4,133",262,709,188,"65,397"
42025,"Carbon County, Pennsylvania","65,006","31,812","33,194","3,324","6,635","8,214","10,846","5,239","4,544",45.5,"2,387",N,N,N,N,N,"34,380"
42027,"Centre County, Pennsylvania","155,171","80,335","74,836","31,727","20,034","15,356","17,572","8,324","7,616",29.3,"4,039","135,698","4,277",588,"7,878",26,"63,743"
42029,"Chester County, Pennsylvania","506,575","248,702","257,873","30,595","55,493","66,772","80,568","35,449","30,905",40.0,"34,471","412,166","28,677",226,"20,622",307,"193,868"
42033,"Clearfield County, Pennsylvania","81,184","41,926","39,258","4,750","9,451","10,269","12,692","5,900","5,487",43.5,"2,049","76,277","1,505",134,377,0,"38,629"
42037,"Columbia County, Pennsylvania","66,887","31,970","34,917","7,471","6,303","7,553","9,366","4,900","4,175",40.4,"1,545","62,887","1,111",180,300,0,"29,539"
42039,"Crawford County, Pennsylvania","87,598","42,663","44,935","5,650","8,876","10,073","12,615","7,350","5,368",42.3,955,"83,538","1,101",60,516,33,"44,549"
42041,"Cumberland County, Pennsylvania","238,614","118,587","120,027","16,584","29,864","29,608","34,938","16,688","15,158",41.3,"7,267","211,492","7,562",214,"7,802",42,"101,124"
42043,"Dauphin County, Pennsylvania","269,665","130,347","139,318","16,794","36,680","33,085","39,546","21,229","15,629",39.7,"20,323","186,754","47,340",265,"8,789",0,"120,950"
42045,"Delaware County, Pennsylvania","561,098","269,387","291,711","40,279","68,884","67,269","83,088","40,830","31,506",39.1,"18,025","392,288","112,714",539,"28,013",166,"222,199"
42049,"Erie County, Pennsylvania","280,646","137,769","142,877","22,221","33,787","32,600","39,366","20,715","17,219",38.5,"10,170","241,581","18,436",586,"3,350",19,"119,404"
42051,"Fayette County, Pennsylvania","135,660","67,016","68,644","8,012","15,043","16,479","20,547","11,839","8,930",44.1,"1,254",N,N,N,N,N,"62,755"
42055,"Franklin County, Pennsylvania","151,275","73,652","77,623","8,181","17,812","19,433","20,687","10,572","8,780",39.8,"7,029","135,666","5,359",174,"1,444",0,"63,766"
42063,"Indiana County, Pennsylvania","88,218","44,006","44,212","10,436","8,973","9,312","11,696","6,892","5,098",39.2,"1,111","82,886","2,130",28,887,148,"38,221"
42069,"Lackawanna County, Pennsylvania","214,477","103,011","111,466","15,368","25,245","24,247","31,076","15,169","14,423",42.0,"11,851","190,483","5,620",449,"4,007",30,"96,718"
42071,"Lancaster County, Pennsylvania","526,823","257,491","269,332","36,107","63,869","61,430","73,454","35,514","30,597",38.5,"48,848","442,391","17,249",169,"10,612",0,"204,755"
42073,"Lawrence County, Pennsylvania","89,871","43,615","46,256","5,133","9,400","10,538","13,139","7,135","6,137",44.4,985,"83,359","3,992",0,375,0,"40,841"
42075,"Lebanon County, Pennsylvania","135,251","65,496","69,755","8,312","15,673","16,905","18,367","9,998","8,298",41.0,"14,116","115,573","2,304",276,"1,884",0,"55,755"
42077,"Lehigh County, Pennsylvania","355,245","171,873","183,372","21,417","44,625","45,649","52,333","23,805","21,138",39.6,"71,943","246,984","18,334",268,"11,498",0,"143,022"
42079,"Luzerne County, Pennsylvania","321,027","158,281","162,746","21,324","36,577","39,018","47,911","22,989","21,838",43.1,"25,764","278,106","10,708",450,"3,372",0,"148,402"
42081,"Lycoming County, Pennsylvania","117,168","57,142","60,026","9,590","13,855","13,656","17,159","8,034","7,868",41.3,"1,822","107,221","4,955",241,968,0,"52,533"
42085,"Mercer County, Pennsylvania","115,655","56,828","58,827","7,600","11,516","13,302","16,890","8,956","7,762",43.4,"1,333","105,128","6,834",109,731,0,"51,670"
42089,"Monroe County, Pennsylvania","168,798","82,724","86,074","11,916","17,756","20,228","28,549","12,189","11,755",41.2,"23,574","116,977","20,133",192,"3,279",49,"80,565"
42091,"Montgomery County, Pennsylvania","808,460","391,920","416,540","43,374","100,155","105,236","125,591","60,922","45,524",41.0,"36,453","630,752","69,197",806,"53,339",64,"326,224"
42095,"Northampton County, Pennsylvania","299,267","147,182","152,085","21,101","31,884","37,777","44,970","24,086","15,898",41.6,"33,724","238,292","13,511",235,"7,795",0,"120,685"
42097,"Northumberland County, Pennsylvania","94,428","48,141","46,287","5,498","11,342","11,700","13,906","6,393","7,349",43.8,"2,577","88,467","2,291",157,320,0,"45,026"
42101,"Philadelphia County, Pennsylvania","1,547,607","731,316","816,291","144,131","263,737","187,738","193,767","92,983","77,300",33.6,"201,001","563,331","644,014","2,896","98,372",813,"668,247"
42107,"Schuylkill County, Pennsylvania","147,063","74,326","72,737","7,660","17,303","19,633","22,247","10,875","10,154",43.7,"4,574","136,355","3,505",16,894,0,"69,172"
42111,"Somerset County, Pennsylvania","76,957","39,760","37,197","4,394","8,562","9,798","11,764","6,557","5,268",45.2,886,"73,334","1,997",151,61,0,"38,048"
42125,"Washington County, Pennsylvania","208,716","101,945","106,771","12,759","21,039","26,104","31,904","16,723","14,941",44.0,"2,667","194,451","5,538",0,"1,307",0,"93,336"
42129,"Westmoreland County, Pennsylvania","363,395","177,361","186,034","19,864","36,364","42,843","57,569","29,425","27,137",45.7,"3,665","343,015","9,644",137,"3,501",0,"168,144"
42133,"York County, Pennsylvania","437,846","215,858","221,988","26,183","50,966","58,043","67,815","31,013","27,578",40.6,"26,603","374,573","22,943",288,"5,597",0,"179,687"
44003,"Kent County, Rhode Island","164,843","78,898","85,945","9,172","19,801","21,323","27,425","11,866","12,086",43.5,"6,041","149,259","2,024",182,"4,037",0,"73,593"
44005,"Newport County, Rhode Island","82,036","38,974","43,062","6,102","7,963","9,733","12,558","6,681","5,435",44.0,"3,764","71,442","2,105",20,"1,377",55,"41,776"
44007,"Providence County, Rhode Island","628,323","304,154","324,169","54,696","86,653","79,205","89,620","40,505","34,223",37.1,"124,239","408,994","45,928","2,301","24,504",146,"263,940"
44009,"Washington County, Rhode Island","125,946","60,644","65,302","11,190","10,123","13,920","20,125","10,378","8,738",43.3,"3,415","115,724","2,199","1,140","2,470",0,"62,506"
45003,"Aiken County, South Carolina","162,812","78,077","84,735","11,127","19,398","20,029","22,805","11,618","10,397",40.5,"8,344","109,688","39,974",572,"1,148",0,"73,288"
45007,"Anderson County, South Carolina","189,355","91,740","97,615","11,827","21,032","23,780","27,989","13,677","11,116",40.1,"5,977","147,907","31,223",387,"1,547",0,"84,947"
45013,"Beaufort County, South Carolina","168,049","82,531","85,518","10,067","20,208","17,319","19,011","9,577","12,946",43.1,"19,833","111,606","31,408",279,"1,850",0,"93,325"
45015,"Berkeley County, South Carolina","189,781","93,895","95,886","14,690","27,253","26,586","25,680","12,017","9,900",35.2,"11,458","121,221","46,986","1,315","3,724",103,"75,431"
45019,"Charleston County, South Carolina","365,162","177,430","187,732","31,483","60,733","44,073","48,109","23,676","22,494",36.0,"19,357","228,802","103,991",629,"4,757",192,"172,811"
45031,"Darlington County, South Carolina","68,139","31,772","36,367","4,141","7,212","8,122","9,451","6,066","3,768",39.7,"1,232",N,N,N,N,N,"30,289"
45035,"Dorchester County, South Carolina","142,496","69,468","73,028","9,196","19,565","19,604","21,080","8,694","7,666",36.0,"6,591","93,039","34,784","1,351","2,393",53,"56,150"
45041,"Florence County, South Carolina","137,948","65,007","72,941","10,158","17,254","17,828","18,437","9,952","8,061",38.0,"3,277","73,777","56,618",76,"1,748",0,"58,948"
45045,"Greenville County, South Carolina","467,605","226,898","240,707","32,113","62,604","63,231","66,126","31,895","24,469",37.2,"39,629","325,586","84,400","1,070","9,858",389,"197,303"
45047,"Greenwood County, South Carolina","69,756","33,661","36,095","4,529","7,092","8,851","8,986","3,885","4,878",39.0,"3,985",N,N,N,N,N,"30,971"
45051,"Horry County, South Carolina","282,285","136,635","145,650","19,558","34,880","34,086","37,120","18,096","22,932",41.8,"17,528","217,794","37,295","1,079","3,220",123,"188,590"
45057,"Lancaster County, South Carolina","79,089","38,409","40,680","5,541","7,798","11,140","11,016","5,218","5,237",41.6,"3,755",N,N,N,N,N,"32,690"
45059,"Laurens County, South Carolina","66,223","31,890","34,333","5,560","6,824","8,126","9,410","4,662","4,391",40.7,"2,868",N,N,N,N,N,"30,611"
45063,"Lexington County, South Carolina","270,406","131,826","138,580","18,086","34,621","36,563","39,872","20,665","14,765",38.3,"15,392","205,983","38,183",570,"4,081",63,"116,247"
45073,"Oconee County, South Carolina","74,627","36,598","38,029","4,570","7,938","8,055","10,726","5,628","5,064",44.7,"3,460","63,850","6,236",155,304,0,"38,889"
45075,"Orangeburg County, South Carolina","91,476","43,185","48,291","8,110","10,088","9,952","12,157","6,307","6,132",39.5,"1,850","30,853","56,406",139,887,0,"42,341"
45077,"Pickens County, South Carolina","119,670","59,303","60,367","13,581","13,497","13,817","15,310","8,057","5,598",35.0,"3,922","103,746","8,092",538,"2,339",0,"51,382"
45079,"Richland County, South Carolina","393,830","191,909","201,921","40,078","60,976","49,834","51,219","24,480","19,089",33.1,"19,651","175,522","179,735",417,"9,314",158,"163,850"
45083,"Spartanburg County, South Carolina","288,745","139,804","148,941","20,239","34,295","38,322","40,316","17,006","19,630",38.1,"17,731","200,152","58,230",465,"6,229",248,"123,161"
45085,"Sumter County, South Carolina","108,052","51,897","56,155","8,458","15,287","12,443","14,711","6,132","6,569",35.4,"3,868","50,459","48,431",90,"1,479",0,"46,461"
45091,"York County, South Carolina","234,635","113,083","121,552","14,198","28,477","33,817","34,696","15,558","13,124",37.7,"11,120","169,496","42,645","1,557","2,881",42,"96,252"
46099,"Minnehaha County, South Dakota","175,037","87,120","87,917","12,527","28,175","21,896","23,875","11,445","9,019",34.6,"7,662","149,090","7,310","4,861","3,271",0,"73,157"
46103,"Pennington County, South Dakota","104,347","51,810","52,537","6,719","15,386","11,978","13,605","7,253","6,521",35.9,"4,450","84,514","1,135","7,649","1,286",290,"45,620"
47001,"Anderson County, Tennessee","75,416","37,179","38,237","4,459","8,010","9,216","10,561","5,630","5,433",42.7,"1,870","68,012","2,362",300,993,0,"34,726"
