GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
45085,"Sumter County, South Carolina","107,480","51,829","55,651","9,886","13,111","12,015","13,957","7,249","5,929",36.1,"4,320","49,302","50,274",191,"1,369",0,"47,181"
45091,"York County, South Carolina","251,195","120,847","130,348","15,453","30,956","33,779","37,473","15,801","15,942",38.6,"12,744","179,113","49,154","1,681","5,115",0,"101,603"
46099,"Minnehaha County, South Dakota","185,197","93,535","91,662","12,616","29,323","24,017","22,877","11,549","10,641",34.9,"9,006","154,491","8,658","3,904","3,183",11,"77,752"
46103,"Pennington County, South Dakota","108,702","55,094","53,608","6,834","15,626","11,889","13,270","8,228","7,084",38.6,"5,160","87,528",696,"6,687","1,815",316,"47,191"
47001,"Anderson County, Tennessee","75,749","36,107","39,642","4,494","8,427","9,534","10,988","6,195","4,688",43.7,"2,016","67,831","2,848",464,844,2,"34,839"
47009,"Blount County, Tennessee","127,253","61,213","66,040","7,328","14,064","16,052","18,267","9,946","7,647",42.7,"3,950","116,105","3,753",383,874,0,"56,379"
47011,"Bradley County, Tennessee","104,091","50,156","53,935","8,202","12,284","12,905","14,168","6,780","6,170",39.5,"6,049","89,504","5,490",78,"1,186",0,"42,875"
47037,"Davidson County, Tennessee","678,889","326,415","352,474","51,897","130,575","93,824","84,321","42,745","36,477",34.2,"67,768","383,703","182,257","2,473","21,148",0,"298,808"
47059,"Greene County, Tennessee","68,580","33,395","35,185","4,198","7,016","8,646","9,547","4,580","5,355",43.7,"1,921",N,N,N,N,N,"32,173"
47065,"Hamilton County, Tennessee","354,098","170,278","183,820","24,062","49,044","44,369","45,982","25,070","23,080",39.5,"18,526","252,382","68,154",668,"7,505",63,"156,388"
47093,"Knox County, Tennessee","451,324","219,838","231,486","41,130","59,861","56,048","60,029","30,251","26,760",37.2,"18,202","372,836","38,818",577,"8,744",612,"200,472"
47113,"Madison County, Tennessee","97,610","46,000","51,610","6,826","12,437","12,000","12,522","6,203","6,880",38.5,"3,541","55,320","35,388",0,953,0,"42,811"
47119,"Maury County, Tennessee","87,757","42,138","45,619","4,847","11,651","11,431","12,173","6,896","5,610",40.0,"4,801","69,792","10,718",98,614,0,"36,251"
47125,"Montgomery County, Tennessee","193,479","96,943","96,536","18,461","38,867","24,255","21,335","8,894","8,466",30.3,"19,083","123,997","37,054","1,283","4,266",659,"78,303"
47141,"Putnam County, Tennessee","74,553","36,855","37,698","8,320","9,593","8,285","9,031","4,808","3,989",36.0,"4,508","66,093","1,887",89,"1,062",0,"33,214"
47147,"Robertson County, Tennessee","68,570","33,806","34,764","3,907","8,291","9,325","10,133","4,755","4,131",39.5,"4,364","57,546","5,340",0,364,0,"26,615"
47149,"Rutherford County, Tennessee","298,612","148,271","150,341","29,340","41,608","43,697","39,765","18,214","12,955",33.5,"22,246","216,765","40,109",531,"9,548",40,"112,110"
47155,"Sevier County, Tennessee","95,946","46,088","49,858","6,343","11,286","11,864","13,583","6,569","7,425",42.8,"5,182","86,962",709,822,910,0,"56,400"
47157,"Shelby County, Tennessee","938,069","446,247","491,822","69,813","134,327","120,192","121,919","63,695","53,570",35.2,"57,120","343,916","494,735",532,"24,321",621,"404,294"
47163,"Sullivan County, Tennessee","156,791","76,610","80,181","8,718","16,918","18,969","22,413","10,310","12,675",44.6,"2,756","146,632","4,325",186,471,119,"74,193"
47165,"Sumner County, Tennessee","175,989","85,552","90,437","10,718","20,387","23,348","25,554","12,509","10,197",39.9,"7,880","149,073","11,145",710,"2,087",122,"68,851"
47179,"Washington County, Tennessee","126,302","61,367","64,935","11,122","15,804","15,973","16,275","8,682","7,756",40.1,"4,256","112,483","4,478",342,"1,822",0,"59,401"
47187,"Williamson County, Tennessee","211,672","102,827","108,845","10,643","18,338","32,911","33,321","15,670","11,456",39.2,"10,092","180,666","10,365",0,"8,467",48,"75,987"
47189,"Wilson County, Tennessee","128,911","62,880","66,031","7,951","13,831","16,736","20,178","8,847","8,617",40.1,"5,030","110,578","9,093",642,"1,716",0,"50,206"
48005,"Angelina County, Texas","88,255","43,763","44,492","5,703","11,550","11,774","9,851","4,575","6,081",37.1,"19,055","53,847","12,283",38,923,0,"36,312"
48021,"Bastrop County, Texas","80,527","39,556","40,971","4,402","8,423","11,664","9,787","5,852","6,249",38.6,"28,834","42,855","5,137",784,683,0,"29,802"
48027,"Bell County, Texas","334,941","166,720","168,221","31,572","57,711","42,112","36,684","16,433","14,699",30.5,"80,582","158,960","67,692",485,"9,188","2,388","135,718"
48029,"Bexar County, Texas","1,897,753","934,441","963,312","145,729","298,423","252,252","233,865","109,315","89,850",33.3,"1,129,340","542,207","136,493","2,791","51,700","1,453","684,166"
48037,"Bowie County, Texas","93,389","46,730","46,659","6,169","12,225","11,417","12,889","6,738","4,531",37.9,"6,984","60,141","23,056","1,026",45,0,"39,237"
48039,"Brazoria County, Texas","346,312","174,117","172,195","19,468","46,825","53,114","46,516","21,377","19,423",35.9,"102,812","169,752","44,363","1,098","20,880",0,"129,517"
48041,"Brazos County, Texas","215,037","108,407","106,630","43,484","33,929","22,601","19,901","9,871","7,772",25.8,"53,604","122,175","22,570",97,"12,671",54,"85,231"
48061,"Cameron County, Texas","422,156","203,929","218,227","31,614","50,628","52,325","47,005","21,038","20,051",31.7,"375,026","41,104","1,145",999,"2,571",0,"147,515"
48085,"Collin County, Texas","914,127","448,837","465,290","52,180","116,004","148,594","140,001","52,566","45,139",36.6,"138,810","541,468","84,490","3,791","124,856",666,"337,781"
48091,"Comal County, Texas","129,048","63,447","65,601","6,946","14,096","15,598","17,747","9,961","8,762",41.5,"34,913","87,623","2,869",221,"1,233",0,"53,242"
48099,"Coryell County, Texas","75,503","36,661","38,842","9,050","15,575","9,525","8,536","3,647","3,137",30.5,"13,681","44,677","8,877",194,"1,520","2,363","26,164"
48113,"Dallas County, Texas","2,553,385","1,257,431","1,295,954","184,222","409,662","358,245","330,144","148,280","123,381",33.4,"1,009,302","778,051","560,784","3,983","151,314","1,179","985,429"
48121,"Denton County, Texas","780,612","383,956","396,656","53,760","117,188","121,397","113,870","47,075","34,431",34.8,"149,823","474,531","74,286","1,969","61,908",0,"288,319"
48135,"Ector County, Texas","159,436","81,393","78,043","13,533","26,025","19,582","17,621","8,106","7,591",30.3,"93,639","54,785","6,281",335,"1,531",0,"57,024"
48139,"Ellis County, Texas","163,632","80,147","83,485","10,721","20,775","22,063","22,189","9,448","10,131",36.0,"41,708","102,422","15,328",471,"1,009",0,"58,099"
48141,"El Paso County, Texas","835,593","410,358","425,235","71,993","121,025","104,064","97,901","47,380","38,229",32.0,"679,722","108,507","27,591","2,330","10,382",0,"289,459"
48157,"Fort Bend County, Texas","716,087","351,707","364,380","43,243","89,480","109,326","101,267","44,416","41,295",36.0,"172,672","247,234","144,117","1,678","139,521",548,"233,272"
48167,"Galveston County, Texas","322,225","159,258","162,967","20,760","40,593","43,953","44,600","23,455","19,222",38.0,"77,492","185,848","40,781",943,"8,401",67,"142,329"
48181,"Grayson County, Texas","125,467","60,732","64,735","7,879","14,563","14,980","16,012","8,628","8,705",40.2,"16,292","95,237","7,354","2,174","1,495",0,"54,668"
48183,"Gregg County, Texas","124,108","60,752","63,356","9,275","16,239","15,704","14,878","8,324","6,968",36.5,"22,964","72,088","25,554",0,"1,614",0,"51,654"
48187,"Guadalupe County, Texas","151,249","74,779","76,470","8,826","19,125","20,680","21,590","10,511","6,810",36.7,"56,499","77,749","10,620",140,"2,338",0,"55,019"
48201,"Harris County, Texas","4,538,028","2,257,512","2,280,516","327,682","734,727","648,514","574,179","258,488","227,608",33.1,"1,904,959","1,397,822","844,188","7,233","312,611",907,"1,720,570"
48203,"Harrison County, Texas","66,746","32,351","34,395","4,293","8,117","7,738","8,542","4,504","3,775",37.3,"8,484",N,N,N,N,N,"28,131"
48209,"Hays County, Texas","194,739","97,071","97,668","24,116","27,054","25,141","23,198","10,527","9,905",31.5,"73,180","107,792","8,286",368,"3,498",0,"72,977"
48213,"Henderson County, Texas","79,545","38,554","40,991","4,557","7,808","8,753","10,312","7,382","4,434",44.3,"9,578","62,597","5,655",375,593,49,"40,114"
48215,"Hidalgo County, Texas","842,304","410,257","432,047","65,437","110,155","109,477","89,612","35,441","33,849",29.1,"768,798","58,583","4,222",102,"8,760",200,"264,607"
48231,"Hunt County, Texas","89,844","43,938","45,906","7,112","11,642","10,107","11,316","7,151","4,835",37.9,"13,852","64,999","7,244",683,"1,062",0,"37,006"
48245,"Jefferson County, Texas","254,308","130,017","124,291","18,758","37,708","32,227","32,519","17,356","14,438",35.8,"49,660","106,562","85,255",314,"8,316",142,"108,130"
48251,"Johnson County, Texas","159,990","80,004","79,986","9,817","19,205","21,929","21,766","10,812","8,821",37.4,"32,766","116,814","5,992",822,523,662,"59,698"
48257,"Kaufman County, Texas","114,690","55,993","58,697","6,976","14,853","14,601","16,870","7,364","6,073",35.6,"22,926","76,410","12,424",392,"1,368",50,"39,462"
48291,"Liberty County, Texas","79,654","39,723","39,931","5,649","11,161","10,590","10,602","6,474","3,397",36.7,"17,116",N,N,N,N,N,"29,808"
48303,"Lubbock County, Texas","299,453","147,598","151,855","38,065","43,386","33,515","31,532","16,751","14,219",30.5,"103,197","162,971","18,218","1,284","6,534",40,"123,097"
48309,"McLennan County, Texas","245,671","119,750","125,921","26,367","31,175","28,315","27,644","14,395","13,314",33.2,"62,967","139,454","35,212",249,"4,217",0,"98,660"
48329,"Midland County, Texas","161,077","80,508","80,569","12,709","27,733","19,838","17,971","9,944","8,451",31.5,"70,314","75,983","8,932",272,"2,715",58,"59,512"
48339,"Montgomery County, Texas","537,559","265,674","271,885","33,277","66,968","72,643","75,880","34,923","31,295",36.4,"124,265","363,791","22,481","1,071","14,434",0,"202,464"
48347,"Nacogdoches County, Texas","65,664","31,215","34,449","8,460","8,158","7,106","7,073","3,956","3,427",30.7,"12,390","39,231","12,062",194,"1,209",0,"28,036"
48355,"Nueces County, Texas","359,715","177,231","182,484","25,705","52,454","44,928","44,013","22,914","20,388",35.0,"225,801","109,459","13,381",918,"7,193",84,"147,936"
48361,"Orange County, Texas","84,260","41,925","42,335","5,694","10,319","10,204","11,069","4,748","6,098",37.1,"6,016","68,391","7,597",83,959,0,"36,484"
48367,"Parker County, Texas","126,042","63,083","62,959","7,435","13,719","16,198","18,137","9,837","7,495",39.3,"14,735","105,773","1,555",371,616,66,"48,256"
48375,"Potter County, Texas","121,802","62,907","58,895","8,743","17,904","16,004","15,014","7,453","6,217",33.9,"45,863","55,567","9,696",295,"6,291",200,"49,445"
48381,"Randall County, Texas","130,269","64,154","66,115","9,666","18,991","17,097","15,317","8,012","8,239",35.6,"26,637","95,068","3,060",352,"2,210",273,"53,936"
48397,"Rockwall County, Texas","90,861","43,881","46,980","4,665","9,598","14,202","13,268","6,195","4,011",38.6,"15,553","65,365","4,533",554,"2,381",0,"31,609"
48409,"San Patricio County, Texas","67,357","33,368","33,989","5,280","8,519","8,375","8,519","4,222","3,150",35.1,"38,090",N,N,N,N,N,"27,223"
48423,"Smith County, Texas","222,936","106,810","116,126","17,293","29,785","26,329","26,198","16,206","10,959",36.4,"42,472","134,348","38,332",615,"3,427",5,"88,869"
48439,"Tarrant County, Texas","1,982,498","970,021","1,012,477","134,760","292,787","273,520","268,912","115,793","103,208",34.3,"558,716","961,184","308,800","6,248","102,381","3,584","747,681"
48441,"Taylor County, Texas","136,051","66,590","69,461","14,809","19,262","14,477","14,459","8,798","6,282",32.1,"32,538","87,869","9,904",559,"2,100",0,"56,931"
48451,"Tom Green County, Texas","118,105","58,956","59,149","10,592","18,814","12,150","13,524","7,051","6,704",34.1,"45,859","63,690","4,980",235,"1,925",242,"48,282"
48453,"Travis County, Texas","1,176,558","592,723","583,835","82,291","234,794","185,564","149,948","63,329","58,893",33.6,"398,770","580,542","94,210","1,172","75,463",175,"486,544"
48469,"Victoria County, Texas","92,382","44,659","47,723","5,330","12,739","11,123","10,926","5,770","5,413",35.5,"42,193","42,188","5,412",0,"1,021",0,"36,855"
48471,"Walker County, Texas","70,699","43,459","27,240","10,749","8,143","9,876","10,825","4,775","3,472",36.3,"12,896","40,062","15,418",555,646,48,"25,260"
48479,"Webb County, Texas","269,721","131,597","138,124","21,759","35,546","35,739","29,834","11,676","11,244",28.5,"256,728",N,N,N,N,N,"79,704"
48485,"Wichita County, Texas","131,705","69,081","62,624","12,644","18,795","15,837","15,330","9,186","6,992",34.7,"24,546","87,109","12,801",900,"3,278",0,"56,105"
48491,"Williamson County, Texas","508,514","249,967","258,547","27,971","69,996","83,524","69,707","27,277","24,890",35.8,"122,527","309,737","31,056",746,"31,035",73,"181,000"
49005,"Cache County, Utah","120,783","59,716","61,067","17,899","16,814","14,123","9,449","4,524","5,159",25.1,"12,796","101,056",996,639,"2,842",216,"39,752"
49011,"Davis County, Utah","336,043","167,903","168,140","23,111","48,238","48,526","34,262","16,345","14,575",30.4,"31,539","282,880","3,467",704,"6,360","1,953","104,990"
49035,"Salt Lake County, Utah","1,107,314","555,889","551,425","79,318","182,533","158,224","125,363","56,519","55,604",32.3,"198,939","798,601","18,746","6,429","43,467","15,146","380,781"
49049,"Utah County, Utah","575,205","290,657","284,548","73,173","80,694","71,105","48,030","21,207","17,018",24.5,"65,562","476,220","3,786","2,235","8,714","3,612","162,531"
49053,"Washington County, Utah","155,602","76,246","79,356","10,804","17,362","17,415","14,271","7,117","9,771",36.1,"15,759","131,841","1,343","1,813",817,758,"63,957"
49057,"Weber County, Utah","243,645","122,592","121,053","17,598","36,755","32,234","27,255","12,728","12,949",32.4,"43,631","186,743","2,157","1,507","2,641",168,"88,593"
50007,"Chittenden County, Vermont","161,382","78,544","82,838","17,818","21,405","18,563","22,181","12,273","8,974",37.0,"3,633","143,771","4,095",213,"6,420",126,"67,884"
51003,"Albemarle County, Virginia","105,703","50,126","55,577","6,745","14,250","11,815","12,986","7,758","6,386",37.7,"6,112","81,733","10,576",153,"5,210",0,"44,260"
51013,"Arlington County, Virginia","229,164","113,981","115,183","15,253","60,399","38,745","28,056","12,011","10,674",34.4,"35,911","141,340","19,676",160,"24,120",202,"112,517"
51015,"Augusta County, Virginia","74,314","38,536","35,778","4,010","8,098","8,736","11,118","6,586","4,884",44.6,"1,925",N,N,N,N,N,"32,141"
51019,"Bedford County, Virginia","77,724","39,035","38,689","4,484","6,927","8,503","12,607","6,901","5,852",46.4,"1,597","68,427","6,283",0,996,0,"36,110"
51041,"Chesterfield County, Virginia","335,687","160,780","174,907","21,524","39,689","45,563","49,007","24,890","19,346",38.1,"27,400","210,702","76,062",504,"10,622",0,"127,902"
51059,"Fairfax County, Virginia","1,142,234","565,709","576,525","68,613","157,692","166,394","170,216","75,726","68,486",37.6,"186,859","585,950","105,962",697,"216,321",426,"412,082"
51061,"Fauquier County, Virginia","68,782","33,727","35,055","3,533","7,640","8,467","11,192","5,331","4,450",41.5,"5,129","55,437","5,786",78,"1,132",0,"26,444"
51069,"Frederick County, Virginia","83,199","40,404","42,795","4,331","9,257","9,789","13,427","7,098","4,819",42.5,"6,436","70,205","3,625",692,988,322,"32,774"
51085,"Hanover County, Virginia","103,227","50,613","52,614","5,719","9,945","13,551","16,014","8,433","6,842",42.0,"2,867","86,610","9,793",100,"1,666",0,"40,330"
51087,"Henrico County, Virginia","325,155","152,748","172,407","18,803","47,799","43,159","45,361","21,721","19,974",38.0,"17,825","176,188","95,788",776,"26,389",249,"135,565"
51095,"James City County, Virginia","73,147","35,947","37,200","3,449","8,063","7,468","10,286","3,506","6,882",46.1,"4,001","55,467","9,369",0,"1,929",0,"32,406"
51107,"Loudoun County, Virginia","375,629","186,490","189,139","18,389","46,972","65,685","59,598","19,372","16,672",35.8,"50,910","214,958","26,486",623,"63,929",450,"126,508"
51121,"Montgomery County, Virginia","97,653","49,863","47,790","18,522","15,152","10,232","10,276","3,316","5,607",27.7,"3,016","79,847","4,358",46,"6,446",0,"39,351"
51153,"Prince William County, Virginia","451,721","225,662","226,059","29,509","63,967","69,340","66,671","25,927","21,050",34.6,"100,678","201,791","90,816","1,543","35,587",255,"145,855"
51161,"Roanoke County, Virginia","94,409","45,045","49,364","5,225","10,956","10,812","13,333","7,620","5,580",43.4,"2,797","81,157","5,893",107,"2,062",0,"40,741"
51165,"Rockingham County, Virginia","78,593","38,327","40,266","5,040","8,557","8,781","11,081","5,915","4,939",42.1,"4,997","70,327","1,735",348,628,13,"34,713"
51177,"Spotsylvania County, Virginia","130,475","64,161","66,314","8,203","15,290","18,239","19,606","9,330","6,955",37.7,"11,568","89,834","20,788",663,"3,132",261,"46,564"
51179,"Stafford County, Virginia","142,003","71,533","70,470","10,791","17,021","20,589","22,636","10,056","5,744",35.9,"16,770","90,517","24,555",351,"4,468",230,"47,247"
51199,"York County, Virginia","67,837","33,305","34,532","4,179","7,542","8,765","9,860","4,763","4,329",39.3,"4,145","48,671","8,194",254,"3,438",56,"27,656"
51510,"Alexandria city, Virginia","153,511","74,989","78,522","8,035","34,707","29,079","20,303","9,876","6,975",36.6,"25,573","79,782","30,984",0,"9,874",0,"76,515"
51550,"Chesapeake city, Virginia","235,429","114,964","120,465","15,323","33,841","31,423","33,286","17,252","12,451",36.7,"12,959","137,191","69,072",506,"8,085",254,"88,893"
51650,"Hampton city, Virginia","136,454","66,214","70,240","13,183","21,774","15,048","17,259","9,965","7,626",35.5,"7,513","53,840","66,043",527,"3,407",108,"60,395"
51680,"Lynchburg city, Virginia","79,812","38,614","41,198","11,008","11,064","7,045","7,683","3,759","4,387",28.7,"2,689","50,142","22,514",219,"2,339",0,"32,377"
51700,"Newport News city, Virginia","182,385","88,385","94,000","18,276","30,502","20,862","22,030","10,052","10,318",32.8,"15,780","81,371","70,751",346,"6,405",308,"77,584"
51710,"Norfolk city, Virginia","246,393","128,917","117,476","36,353","46,244","26,801","27,179","13,823","11,693",30.2,"18,760","108,400","101,262","1,251","9,100",159,"97,141"
51740,"Portsmouth city, Virginia","96,201","45,900","50,301","7,964","15,973","10,578","11,025","5,415","6,379",33.6,"3,896","37,478","50,038",471,530,0,"41,143"
51760,"Richmond city, Virginia","220,289","104,793","115,496","21,489","46,057","25,859","25,811","13,664","13,311",33.6,"14,259","89,123","104,138",93,"4,866",112,"100,389"
51770,"Roanoke city, Virginia","99,897","47,252","52,645","6,839","15,793","12,585","12,604","6,054","7,132",36.9,"6,091","59,567","27,458",27,"2,673",0,"47,332"
51800,"Suffolk city, Virginia","88,161","43,048","45,113","6,393","11,169","11,260","13,076","5,625","5,296",38.2,"3,539","43,742","37,019",344,"1,880",0,"35,475"
51810,"Virginia Beach city, Virginia","452,745","222,684","230,061","35,774","76,016","58,189","60,230","30,992","22,350",35.4,"36,309","281,686","85,867","1,024","28,358",252,"183,123"
53005,"Benton County, Washington","190,309","94,332","95,977","12,183","26,050","22,643","23,804","11,880","11,050",35.5,"39,881","135,527",804,"1,490","4,154",120,"73,060"
53007,"Chelan County, Washington","75,644","37,891","37,753","3,984","8,993","9,049","9,462","5,009","5,399",40.0,"20,978",N,N,N,N,N,"36,450"
53009,"Clallam County, Washington","73,486","36,025","37,461","3,815","7,251","6,479","9,059","5,884","6,371",51.3,"4,420","61,148",78,"3,544","1,443",25,"35,873"
53011,"Clark County, Washington","459,495","227,728","231,767","27,205","59,288","62,473","61,697","31,021","27,534",38.0,"41,538","364,119","7,983","2,187","19,723","2,674","174,714"
53015,"Cowlitz County, Washington","103,468","50,784","52,684","5,858","12,913","11,569","13,717","7,276","7,644",42.0,"8,930","87,298",340,"1,114","1,784",0,"43,567"
53021,"Franklin County, Washington","88,807","45,823","42,984","5,842","13,406","12,084","9,003","4,923","3,630",29.3,"46,529","36,777","1,789",130,"1,636",30,"26,691"
53025,"Grant County, Washington","93,259","47,052","46,207","6,946","12,263","10,706","10,653","4,810","5,525",32.0,"37,701","51,472",423,418,828,83,"35,635"
53027,"Grays Harbor County, Washington","71,122","36,792","34,330","4,372","7,703","8,142","9,263","5,742","5,321",43.2,"7,206","56,431",613,"2,903","1,138",244,"35,300"
53029,"Island County, Washington","80,593","40,718","39,875","5,306","10,664","7,672","9,627","5,840","6,453",45.6,"5,900","63,861","2,731",932,"3,982",373,"40,854"
53033,"King County, Washington","2,117,125","1,057,544","1,059,581","134,677","366,728","313,181","294,889","138,876","120,791",37.2,"200,748","1,302,624","131,436","11,978","344,134","17,674","893,176"
53035,"Kitsap County, Washington","260,131","133,123","127,008","20,289","36,154","28,996","33,623","20,017","16,481",39.4,"19,625","200,223","6,238","1,955","10,679","1,472","109,684"
53041,"Lewis County, Washington","75,882","37,785","38,097","4,127","9,111","7,855","9,823","5,559","5,383",43.4,"7,599","63,551",538,728,"1,132",0,"34,150"
53053,"Pierce County, Washington","843,954","419,917","424,037","60,659","126,461","108,203","111,525","56,287","48,642",36.0,"88,335","571,296","54,980","8,260","52,137","11,845","336,362"
53057,"Skagit County, Washington","121,846","60,386","61,460","7,749","14,988","13,609","14,936","9,030","8,371",41.5,"21,785","91,446","1,012","1,738","2,296",228,"52,216"
53061,"Snohomish County, Washington","772,501","388,055","384,446","50,422","110,993","105,266","113,502","54,040","48,814",37.8,"76,481","550,588","19,282","6,269","73,798","4,190","300,466"
53063,"Spokane County, Washington","490,945","244,045","246,900","36,433","73,400","56,912","62,518","31,927","31,705",37.1,"26,599","417,357","7,698","5,726","10,523","2,525","208,309"
53067,"Thurston County, Washington","269,536","132,970","136,566","17,503","37,143","34,438","35,760","19,090","17,745",39.1,"23,122","203,544","8,831","4,279","14,312","2,493","112,535"
53073,"Whatcom County, Washington","212,284","104,351","107,933","22,654","28,669","24,893","24,742","13,541","13,491",36.3,"19,487","168,432","1,264","6,011","8,499",681,"93,263"
53077,"Yakima County, Washington","248,830","125,172","123,658","18,069","31,815","29,858","28,470","15,657","11,465",32.9,"120,244","110,053","2,383","8,767","2,313",0,"86,568"
54003,"Berkeley County, West Virginia","111,901","55,300","56,601","6,710","14,762","16,222","15,763","8,406","5,649",38.5,"4,503","94,540","8,137",0,"1,362",0,"46,799"
54011,"Cabell County, West Virginia","96,844","47,020","49,824","9,584","11,927","11,501","11,553","6,436","6,063",38.4,"1,354","87,171","5,103",313,"1,391",0,"46,493"
54033,"Harrison County, West Virginia","68,714","33,834","34,880","3,880","8,325","8,390","9,388","5,269","4,676",42.0,"1,090","64,770","1,013",0,355,26,"31,580"
54039,"Kanawha County, West Virginia","188,332","90,553","97,779","10,127","23,538","23,659","24,752","13,270","15,753",43.5,"2,043","165,480","13,367",61,"2,416",0,"92,492"
54061,"Monongalia County, West Virginia","104,236","53,774","50,462","17,347","19,184","11,954","10,510","6,107","5,072",30.6,"2,277","92,141","2,666",194,"3,147",0,"44,566"
54081,"Raleigh County, West Virginia","77,510","38,278","39,232","4,191","9,389","10,022","10,033","4,609","6,522",42.4,559,"67,707","7,316",344,"1,010",57,"36,019"
54107,"Wood County, West Virginia","86,452","41,366","45,086","4,912","9,823","10,655","12,134","5,477","6,791",42.1,920,"82,365",733,186,645,206,"40,264"
55009,"Brown County, Wisconsin","258,718","128,658","130,060","17,189","36,244","32,821","35,139","18,490","14,411",37.2,"21,383","210,884","5,509","5,524","7,801",0,"107,998"
55025,"Dane County, Wisconsin","523,643","259,497","264,146","54,751","81,126","68,289","64,870","34,021","29,802",34.8,"32,972","420,415","27,256","1,267","29,036",211,"225,566"
55027,"Dodge County, Wisconsin","88,502","46,074","42,428","4,893","11,049","10,848","13,773","6,944","5,705",42.1,"4,103","79,931","1,912",559,672,0,"37,401"
55035,"Eau Claire County, Wisconsin","102,105","50,421","51,684","12,467","14,140","11,025","11,873","7,004","5,467",33.8,"2,394","92,421",971,146,"4,836",36,"43,186"
55039,"Fond du Lac County, Wisconsin","101,973","50,082","51,891","6,300","11,757","11,808","14,892","8,434","6,419",41.9,"5,145","92,021","1,620",561,878,14,"44,625"
55055,"Jefferson County, Wisconsin","84,559","42,047","42,512","6,069","9,509","10,179","12,591","6,308","5,580",40.6,"6,010","75,863",547,83,636,0,"35,320"
55059,"Kenosha County, Wisconsin","168,437","83,627","84,810","12,544","20,432","22,257","24,854","11,842","10,299",38.2,"21,583","128,414","12,036",694,"2,540",0,"69,713"
55063,"La Crosse County, Wisconsin","118,212","57,188","61,024","13,936","14,629","12,499","14,640","8,740","6,519",35.8,"2,135","106,587","1,231",599,"5,574",1,"49,441"
55071,"Manitowoc County, Wisconsin","79,806","40,022","39,784","4,415","8,522","9,653","11,717","7,781","4,897",44.7,"2,974","72,721",576,193,"2,518",0,"37,200"
55073,"Marathon County, Wisconsin","135,868","69,233","66,635","7,511","16,239","16,598","19,990","9,870","9,246",40.9,"3,632","121,011",849,575,"7,715",265,"58,629"
55079,"Milwaukee County, Wisconsin","957,735","462,681","495,054","69,175","156,430","121,108","117,862","61,464","53,392",34.6,"138,888","501,804","248,974","4,300","39,938",130,"416,963"
55087,"Outagamie County, Wisconsin","183,245","91,182","92,063","11,852","24,522","23,903","26,328","13,146","10,577",37.7,"7,519","160,699","2,208","3,157","6,428",39,"75,704"
55089,"Ozaukee County, Wisconsin","87,850","42,800","45,050","5,276","8,300","10,042","13,385","7,688","5,780",43.8,"2,500","80,821","1,240",106,"1,844",51,"36,931"
55097,"Portage County, Wisconsin","70,408","35,673","34,735","8,419","8,257","7,294","9,216","5,180","4,101",36.9,"2,205","64,523",409,69,"2,298",0,"30,417"
55101,"Racine County, Wisconsin","195,080","97,651","97,429","12,602","23,023","22,945","29,114","14,343","12,885",40.2,"24,859","141,532","21,647",497,"2,333",59,"82,334"
55105,"Rock County, Wisconsin","161,448","78,891","82,557","9,765","19,204","20,512","22,662","12,781","8,983",39.0,"13,630","134,178","5,268",629,"2,122",0,"68,314"
55109,"St. Croix County, Wisconsin","87,513","43,709","43,804","4,604","10,192","12,765","13,011","6,541","4,900",38.0,"2,011","82,481",919,102,"1,124",0,"34,922"
55117,"Sheboygan County, Wisconsin","115,569","58,025","57,544","6,023","13,825","14,067","16,606","8,537","8,413",42.1,"7,120","98,220","1,741",211,"6,360",0,"50,599"
55127,"Walworth County, Wisconsin","102,804","51,379","51,425","9,654","10,812","11,602","14,458","7,741","6,641",38.9,"11,676","87,716","1,028",275,"1,128",0,"51,795"
55131,"Washington County, Wisconsin","133,674","65,845","67,829","7,152","13,949","16,169","22,049","10,949","8,526",42.9,"4,084","124,693","1,445",91,775,0,"55,753"
55133,"Waukesha County, Wisconsin","396,488","194,667","201,821","21,653","40,141","48,371","61,138","31,646","29,275",43.3,"18,581","353,033","5,404",608,"12,347",217,"163,365"
55139,"Winnebago County, Wisconsin","169,546","85,009","84,537","15,839","22,013","20,753","23,067","11,312","10,489",37.9,"6,881","151,051","3,919","1,223","5,161",0,"74,531"
55141,"Wood County, Wisconsin","73,435","36,952","36,483","4,063","8,171","8,113","10,789","5,795","5,235",44.2,"2,155","67,954",540,425,"1,485",39,"34,569"
56021,"Laramie County, Wyoming","97,121","48,904","48,217","7,232","14,444","10,978","11,894","8,101","4,982",36.4,"14,087","76,339","2,461",980,"1,141",158,"41,960"
56025,"Natrona County, Wyoming","82,178","40,437","41,741","5,169","11,716","10,575","10,254","5,233","5,352",35.5,"6,937",N,N,N,N,N,"36,077"
